iteration	mean	std_dev	min	max	median
5000	-1.168	0.609	-2.110	-0.238	-1.178
10000	-1.200	0.990	-2.887	0.278	-0.884
15000	-1.351	0.444	-2.348	-0.605	-1.365
20000	-0.303	10.491	-19.261	8.068	5.749
25000	260.078	24.559	220.179	300.018	264.560
30000	40.336	30.398	5.432	110.758	32.548
35000	1024.661	65.228	917.837	1151.963	1030.157
40000	2346.401	88.032	2223.656	2463.211	2354.913
45000	2727.148	103.832	2473.076	2859.886	2742.526
50000	3447.072	145.452	3192.521	3675.716	3432.737
55000	3630.250	64.161	3518.885	3716.738	3636.593
60000	3872.745	63.376	3767.298	3959.006	3893.131
65000	4008.839	108.166	3783.495	4158.032	4045.729
70000	4013.250	101.683	3801.514	4158.685	4037.878
75000	4170.061	97.668	4022.226	4321.190	4180.757
80000	3986.430	869.786	1394.574	4471.642	4219.181
85000	4402.148	62.385	4270.288	4466.472	4415.876
90000	4502.405	117.459	4381.840	4729.543	4451.116
95000	4670.077	115.461	4499.148	4829.264	4712.048
100000	4776.310	71.061	4698.129	4896.718	4751.818
105000	4729.514	64.393	4580.237	4808.745	4739.401
110000	4892.974	125.042	4682.215	5152.875	4887.108
115000	4993.491	86.642	4885.947	5174.716	4971.624
120000	5201.212	97.294	5078.361	5415.368	5201.951
125000	5242.974	85.036	5116.345	5413.057	5238.507
130000	5366.073	79.815	5242.045	5491.969	5347.888
135000	5810.011	61.796	5724.854	5934.197	5794.176
140000	5744.597	92.581	5596.766	5883.487	5767.720
145000	5885.146	85.397	5713.951	6008.043	5919.418
150000	5930.028	106.215	5683.519	6129.299	5936.810
155000	6060.609	77.901	5958.700	6215.730	6042.917
160000	6060.117	91.710	5900.002	6162.659	6075.826
165000	6016.324	80.662	5890.177	6169.150	6000.660
170000	5684.300	1106.572	2368.811	6132.893	6050.597
175000	6129.287	82.161	6019.368	6282.515	6124.354
180000	6228.677	94.820	6101.915	6421.672	6202.392
185000	6164.837	610.573	4339.433	6462.071	6353.270
190000	6172.690	103.612	5990.977	6355.600	6178.137
195000	6446.594	83.668	6319.402	6593.606	6446.440
200000	6394.968	68.243	6270.502	6526.419	6384.931
205000	6596.689	53.613	6512.847	6718.599	6596.441
