iteration(key)	values
5000 (returns)	939.254	941.543	937.496	935.318	936.595	935.306	946.028	944.363	943.013	937.017
10000 (returns)	944.722	932.175	941.963	940.221	934.925	941.431	949.255	937.865	945.699	946.714
15000 (returns)	102.069	144.733	216.573	234.945	39.274	270.171	221.687	109.859	214.687	75.498
20000 (returns)	355.267	230.637	314.547	412.897	172.112	186.062	237.631	308.473	167.816	323.189
25000 (returns)	314.559	461.986	377.088	389.246	518.360	149.212	496.686	247.267	517.151	407.838
30000 (returns)	526.669	543.463	555.967	570.437	13.433	549.940	487.763	548.564	500.863	542.215
35000 (returns)	494.935	193.867	27.483	508.879	363.468	464.285	58.204	141.018	4.537	24.269
40000 (returns)	611.154	456.960	307.493	244.946	370.245	43.384	604.724	370.379	413.489	14.082
45000 (returns)	174.501	103.381	48.351	58.148	20.144	277.520	238.964	245.196	25.721	31.949
50000 (returns)	73.285	65.130	404.163	118.678	5.578	199.849	70.709	356.909	40.138	184.699
55000 (returns)	20.007	58.384	30.376	86.368	67.488	23.106	6.769	37.770	281.178	38.345
60000 (returns)	51.048	77.756	82.358	42.385	5.974	83.320	1.321	239.206	384.179	40.343
65000 (returns)	21.854	9.142	23.591	369.927	-4.130	29.979	1.594	11.119	4.766	29.325
70000 (returns)	7.183	60.641	39.269	13.235	33.883	10.806	-2.798	19.286	5.727	23.100
75000 (returns)	19.617	8.130	5.205	14.132	100.758	22.953	27.406	104.383	60.974	13.250
80000 (returns)	7.673	28.821	-8.021	-4.369	211.330	0.707	10.834	7.765	18.968	5.882
85000 (returns)	-0.880	23.418	-44.800	-0.037	1.095	8.167	18.988	10.710	23.957	2.743
90000 (returns)	17.484	5.580	6.044	-0.340	1.978	-1.684	6.117	-6.738	53.593	33.202
95000 (returns)	43.052	2.910	17.068	6.021	393.769	-7.154	16.180	4.990	12.887	-5.153
100000 (returns)	-6.243	25.555	-1.850	-2.579	-0.055	13.921	1.553	19.823	2.422	15.862
105000 (returns)	17.549	-7.455	-6.940	-1.396	2.789	17.346	13.365	-3.720	-4.885	4.102
110000 (returns)	-0.096	24.444	10.722	32.597	3.264	28.174	26.173	85.461	6.146	23.197
115000 (returns)	0.188	1.521	2.323	15.614	0.348	3.085	-6.006	26.911	11.088	-2.743
120000 (returns)	14.164	29.004	-1.779	32.880	7.153	-33.310	10.620	-0.259	83.442	-4.340
125000 (returns)	13.157	12.808	49.705	1.474	5.076	25.815	32.106	62.905	0.378	0.493
130000 (returns)	23.442	28.303	21.447	8.003	-5.016	1.996	11.674	1.729	69.268	3.777
135000 (returns)	9.467	18.253	28.678	19.144	39.242	61.333	-3.768	-2.305	5.505	10.148
140000 (returns)	6.700	12.914	4.687	-0.460	24.148	18.523	-25.673	1.181	-1.296	-3.150
145000 (returns)	-7.595	20.187	3.910	10.540	-5.616	39.148	-1.093	-7.480	1.246	16.506
150000 (returns)	-0.132	3.756	3.590	-6.376	12.973	0.144	-0.614	8.106	-2.180	69.838
155000 (returns)	47.569	2.990	3.639	-0.234	-3.122	7.446	8.049	5.707	-13.684	29.678
160000 (returns)	2.321	-5.312	27.233	-0.559	20.200	-0.474	-3.031	-0.527	46.685	4.230
165000 (returns)	-0.647	2.649	-2.162	-3.342	10.839	3.559	11.650	2.256	-0.073	20.518
170000 (returns)	1.373	-6.354	7.871	-2.176	0.296	-5.836	5.483	1.060	-0.472	-0.455
175000 (returns)	5.081	-5.643	-2.512	-6.369	-9.049	5.374	-5.754	1.504	9.309	-0.891
180000 (returns)	-3.544	-3.789	-0.730	69.674	-4.881	-0.710	-4.940	5.183	-5.118	-1.119
185000 (returns)	0.004	10.272	4.169	5.633	-0.930	-8.073	-2.326	-7.139	-0.317	-0.755
190000 (returns)	-6.624	-4.565	3.559	-3.400	1.536	-4.576	-3.547	4.683	1.132	-3.678
