iteration(key)	values
1340000 (returns)	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000
1345000 (returns)	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000
1350000 (returns)	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000
1355000 (returns)	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000
1360000 (returns)	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000
1365000 (returns)	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000
1370000 (returns)	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000
1375000 (returns)	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000
1380000 (returns)	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000
1385000 (returns)	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000
1390000 (returns)	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000
1395000 (returns)	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000
1400000 (returns)	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000
1405000 (returns)	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000
1410000 (returns)	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000
1415000 (returns)	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000
1420000 (returns)	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000
1425000 (returns)	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000
1430000 (returns)	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000
1435000 (returns)	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000
1440000 (returns)	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000
1445000 (returns)	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000
1450000 (returns)	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000
1455000 (returns)	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1460000 (returns)	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000
1465000 (returns)	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000
1470000 (returns)	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000
1475000 (returns)	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000
1480000 (returns)	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000
1485000 (returns)	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000
1490000 (returns)	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000
1495000 (returns)	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000
1500000 (returns)	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000
1505000 (returns)	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000
1510000 (returns)	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000
1515000 (returns)	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000
1520000 (returns)	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000
1525000 (returns)	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000
1530000 (returns)	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000
1535000 (returns)	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000
1540000 (returns)	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000
1545000 (returns)	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000
1550000 (returns)	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000
1555000 (returns)	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000
1560000 (returns)	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000
1565000 (returns)	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000
1570000 (returns)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000
1575000 (returns)	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000
1580000 (returns)	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000
1585000 (returns)	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000
1590000 (returns)	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000
1595000 (returns)	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000
1600000 (returns)	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000
1605000 (returns)	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000
1610000 (returns)	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
1615000 (returns)	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000
1620000 (returns)	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000
1625000 (returns)	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000
1630000 (returns)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000
1635000 (returns)	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000
1640000 (returns)	0.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000
1645000 (returns)	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000
1650000 (returns)	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000
1655000 (returns)	1.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000
1660000 (returns)	1.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000
1665000 (returns)	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000
