iteration	mean	std_dev	min	max	median
5000	-11.328	3.551	-16.636	-6.822	-10.771
10000	-6.733	1.235	-9.313	-4.943	-6.400
15000	-6.641	1.801	-10.153	-4.449	-6.166
20000	-4.937	2.907	-9.921	-0.971	-4.792
25000	-4.461	1.167	-7.020	-2.905	-4.310
30000	-4.166	1.186	-5.629	-1.548	-4.193
35000	-5.053	1.447	-8.113	-3.346	-4.908
40000	-4.156	1.463	-6.373	-1.152	-4.309
45000	-3.847	1.380	-6.017	-1.667	-4.052
50000	-4.712	1.619	-6.949	-1.789	-5.182
55000	-3.803	1.569	-7.193	-1.222	-3.642
60000	-4.456	1.575	-6.456	-1.253	-4.404
65000	-3.921	2.129	-7.216	-1.516	-3.543
70000	-3.969	1.462	-6.626	-0.851	-4.043
75000	-4.591	1.512	-6.740	-1.080	-5.156
80000	-4.598	1.041	-6.825	-3.400	-4.391
85000	-3.804	1.278	-6.029	-1.991	-3.593
90000	-4.315	1.320	-6.324	-1.598	-4.015
95000	-3.960	1.133	-5.202	-1.563	-4.399
100000	-3.852	1.576	-7.088	-1.799	-3.472
105000	-5.113	1.252	-6.702	-2.342	-5.283
110000	-4.352	1.099	-6.310	-2.352	-3.978
115000	-4.568	1.432	-6.838	-1.520	-4.538
120000	-4.159	1.974	-6.611	-1.005	-4.782
125000	-3.748	0.975	-5.033	-2.433	-3.901
130000	-4.340	1.580	-7.545	-1.987	-4.466
135000	-4.812	1.700	-7.558	-2.061	-4.603
140000	-4.020	1.658	-7.006	-1.815	-3.471
145000	-4.048	0.939	-5.363	-2.726	-3.912
150000	-3.727	1.338	-5.558	-1.698	-3.670
155000	-4.268	1.521	-6.445	-1.920	-4.465
160000	-3.976	1.256	-6.204	-1.664	-3.948
165000	-4.466	1.281	-6.841	-2.914	-4.175
170000	-4.328	1.229	-6.445	-2.485	-3.966
175000	-3.828	1.934	-7.402	-1.515	-3.516
180000	-4.376	1.191	-6.582	-2.788	-4.296
185000	-4.178	1.705	-7.242	-1.487	-3.725
190000	-4.642	1.490	-6.524	-1.590	-5.037
195000	-4.756	1.387	-6.838	-2.387	-4.965
200000	-3.876	1.083	-5.743	-2.523	-3.785
205000	-3.449	1.649	-6.651	-1.229	-3.243
210000	-4.370	1.371	-6.990	-1.715	-4.502
215000	-3.301	1.488	-5.801	-1.607	-2.674
220000	-4.015	1.350	-5.512	-1.405	-4.216
225000	-4.465	1.336	-6.816	-1.483	-4.372
230000	-3.350	1.216	-5.711	-1.655	-3.244
235000	-4.068	1.290	-5.856	-1.731	-3.906
240000	-3.901	1.116	-5.693	-2.078	-3.800
245000	-4.266	1.301	-6.173	-2.355	-4.412
250000	-3.394	1.702	-6.893	-1.378	-3.283
255000	-4.863	1.293	-7.009	-3.217	-4.466
260000	-4.788	1.021	-6.165	-2.781	-4.849
265000	-4.092	1.146	-6.148	-2.325	-4.299
270000	-3.770	1.106	-5.515	-1.413	-3.906
275000	-3.314	1.211	-5.928	-1.422	-2.976
280000	-3.537	1.445	-6.162	-1.685	-3.355
285000	-4.610	1.178	-6.574	-2.857	-4.741
290000	-4.016	1.136	-5.818	-1.908	-4.521
295000	-3.666	1.403	-6.522	-1.578	-3.625
300000	-3.648	1.384	-5.566	-1.096	-3.776
305000	-3.510	1.876	-5.887	-0.639	-4.300
310000	-3.050	1.238	-5.765	-1.327	-2.831
315000	-3.423	1.538	-6.506	-1.500	-2.999
320000	-3.881	1.744	-7.006	-1.259	-3.988
325000	-4.095	1.208	-5.824	-2.197	-4.070
330000	-3.509	1.360	-6.141	-1.825	-3.382
335000	-4.021	1.152	-5.579	-2.079	-3.973
340000	-3.649	1.427	-6.579	-1.575	-3.511
345000	-3.669	1.452	-5.800	-1.681	-3.645
350000	-3.781	1.265	-5.575	-1.885	-3.642
355000	-3.707	1.598	-6.319	-0.858	-3.794
360000	-3.542	1.022	-4.942	-1.191	-3.836
365000	-4.370	1.143	-5.861	-2.412	-4.292
370000	-3.802	1.543	-5.799	-1.273	-4.295
375000	-3.195	1.029	-4.665	-1.293	-3.232
380000	-4.555	1.665	-6.917	-1.181	-4.974
385000	-3.831	1.289	-6.125	-2.238	-3.415
390000	-4.506	1.574	-6.794	-2.435	-4.480
395000	-3.708	1.959	-6.611	-1.253	-3.674
400000	-4.489	1.541	-6.392	-1.757	-4.821
405000	-3.102	1.389	-5.407	-1.782	-2.371
410000	-4.292	1.221	-6.178	-2.460	-4.528
415000	-3.798	1.143	-5.691	-2.198	-3.713
420000	-4.198	0.629	-4.974	-3.303	-4.236
425000	-3.622	0.799	-5.273	-2.506	-3.364
430000	-3.740	0.839	-5.102	-2.736	-3.624
435000	-4.262	1.058	-5.781	-2.835	-4.219
440000	-3.733	1.351	-5.815	-1.232	-3.935
445000	-4.379	1.141	-5.656	-2.718	-4.544
450000	-3.342	1.489	-6.078	-1.585	-2.656
455000	-4.162	1.515	-6.258	-1.484	-4.287
460000	-4.519	0.646	-5.659	-3.767	-4.401
465000	-4.501	1.475	-7.036	-2.115	-4.264
470000	-3.263	1.020	-5.430	-1.962	-3.088
475000	-4.443	1.847	-6.999	-2.095	-4.080
480000	-3.529	0.967	-5.222	-1.583	-3.365
485000	-2.879	1.374	-5.155	-0.816	-2.712
490000	-3.789	0.902	-5.343	-1.946	-3.756
