iteration(key)	values
5000 (returns)	-3.716	-1.049	-2.251	-2.713	-2.897	-3.026	-3.406	-2.185	-2.029	-2.820
10000 (returns)	-2.301	-3.248	-2.464	-0.977	-4.524	-2.177	-3.581	-1.382	-1.926	-2.108
15000 (returns)	-482.857	-497.348	-534.753	-542.472	-491.023	-376.080	-362.499	-271.107	-515.543	-436.994
20000 (returns)	1004.741	890.858	1236.098	1048.591	-549.595	977.044	-543.530	1041.906	1069.391	506.628
25000 (returns)	1258.013	-80.205	1271.662	1329.490	1413.093	1098.796	1446.420	410.639	1321.544	526.419
30000 (returns)	275.341	36.072	182.435	570.638	377.471	819.982	1861.544	1363.532	1237.725	621.558
35000 (returns)	1871.989	1662.399	2010.521	1792.456	753.012	1689.355	1738.887	790.744	739.689	1424.818
40000 (returns)	2980.617	1832.126	2644.810	2814.009	3290.833	2843.210	2811.497	2973.009	2210.255	2610.169
45000 (returns)	3525.640	3137.252	2733.757	3280.248	3394.133	3333.718	3132.943	3216.388	1354.432	1771.709
50000 (returns)	2990.686	604.789	1165.361	185.699	3348.694	3203.837	579.311	757.846	3383.311	3082.819
55000 (returns)	3785.810	3899.004	2513.272	2414.436	3828.717	3657.228	3763.885	3997.697	3719.644	3750.203
60000 (returns)	4036.820	3936.481	4091.108	4086.747	-254.106	4249.796	4058.807	4277.636	4035.532	3956.755
65000 (returns)	975.712	4212.236	4460.010	4391.082	4236.300	4554.338	3962.527	4021.494	4238.227	4373.255
70000 (returns)	4372.803	3454.999	4469.913	3939.609	4576.510	4253.699	4523.242	495.871	4367.160	3290.137
75000 (returns)	4677.393	4588.665	4908.893	4511.712	4585.794	4590.331	4543.752	4509.865	4359.782	4778.740
80000 (returns)	5119.508	5020.254	5293.772	4952.996	4884.472	4720.445	4998.380	5085.926	4868.857	5325.220
85000 (returns)	4784.035	4860.542	3183.653	5218.312	5112.398	4148.241	4917.593	3801.009	4959.226	4746.246
90000 (returns)	5307.094	4980.176	5184.494	4668.251	5365.433	5185.081	5083.260	5144.858	4946.479	4609.131
95000 (returns)	5089.913	4885.538	5023.998	5291.495	5292.396	5113.628	4652.368	5232.064	5020.056	5184.537
100000 (returns)	2325.097	5550.435	5669.120	5323.150	5266.228	5799.156	3680.573	5328.115	5798.547	4442.165
105000 (returns)	4699.750	5616.099	5667.525	3432.156	5561.538	3663.665	5222.817	4858.858	3426.424	4776.509
110000 (returns)	5115.339	5175.403	4262.906	5231.754	3831.675	5405.938	5522.284	5462.762	5454.294	5536.301
