iteration(key)	values
55000 (returns)	-8.978	50.000	50.000	-5.549	-9.489	-5.504	50.000	50.000	-13.759	50.000	-13.224	50.000	-18.294	50.000	-12.164	-5.557	-11.362	-10.623	50.000	50.000	50.000	50.000	50.000	-8.501	50.000	-10.836	50.000	50.000	-13.835	50.000	50.000	-5.562	50.000	-14.172	-9.593	-14.233	-5.635	50.000	50.000	-10.260	50.000	50.000	-5.846	50.000	50.000	-5.677	-5.622	50.000	-10.830	50.000	-12.065	50.000	50.000	50.000	50.000	50.000	-5.565	50.000	-5.609	50.000	50.000	-12.596	-13.937	-13.208	-13.899	50.000	50.000	50.000	-5.671	-11.267	-12.705	-11.673	-13.122	-11.789	-12.771	-12.665	-14.130	-14.048	-7.826	-5.690	50.000	-5.520	-14.040	-10.262	-12.531	-12.451	50.000	-14.069	-8.322	-8.808	-12.729	50.000	-10.852	-12.085	-11.365	-5.709	-5.919	50.000	-9.614	50.000
60000 (returns)	-9.778	50.000	-5.858	50.000	50.000	50.000	-12.570	50.000	-5.579	-9.656	50.000	-10.547	-11.285	-12.887	50.000	-5.564	50.000	-9.831	-5.902	50.000	-5.862	50.000	50.000	-10.500	-9.752	50.000	-10.905	50.000	-5.473	-5.695	50.000	-9.496	50.000	-5.521	50.000	50.000	50.000	50.000	50.000	-9.803	50.000	50.000	-5.567	50.000	50.000	-5.793	50.000	50.000	50.000	50.000	50.000	50.000	-8.446	-5.458	50.000	-5.422	-10.761	50.000	50.000	-10.181	-13.074	50.000	50.000	50.000	50.000	50.000	50.000	-5.794	-18.431	50.000	50.000	50.000	50.000	-5.541	50.000	50.000	-5.661	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-5.933	50.000	-5.849	50.000	-11.351	-10.880	-5.636	50.000	-13.225	50.000	-14.311	-5.888	50.000	-10.553	-5.875	-8.978
65000 (returns)	50.000	50.000	-14.440	50.000	50.000	50.000	50.000	-5.900	50.000	-5.628	50.000	50.000	50.000	50.000	-10.411	50.000	50.000	-5.644	50.000	50.000	50.000	-5.757	50.000	-5.898	50.000	-9.872	-5.683	50.000	50.000	50.000	-5.845	50.000	-5.575	50.000	50.000	50.000	-5.432	50.000	-13.102	50.000	50.000	-5.754	50.000	-5.813	50.000	50.000	50.000	-6.222	50.000	50.000	-5.461	-11.612	50.000	50.000	50.000	-16.977	-9.620	-12.608	50.000	50.000	-12.835	50.000	50.000	50.000	-16.337	-5.790	-17.476	50.000	50.000	-12.365	-5.772	50.000	-5.436	50.000	-5.464	50.000	50.000	50.000	-5.460	-15.302	-5.822	50.000	-12.488	-5.461	50.000	50.000	50.000	50.000	50.000	50.000	-5.575	50.000	50.000	50.000	-10.453	50.000	-14.506	-11.527	50.000	50.000
70000 (returns)	50.000	-11.893	50.000	50.000	-15.141	50.000	-6.272	-12.673	-12.506	50.000	50.000	-15.524	50.000	50.000	-5.489	50.000	-11.704	50.000	-6.311	50.000	-15.687	50.000	-5.954	50.000	50.000	50.000	-12.345	-5.838	-5.512	50.000	50.000	50.000	-6.306	-6.757	50.000	50.000	50.000	-11.943	-6.746	50.000	-9.037	50.000	-5.517	50.000	50.000	50.000	50.000	50.000	-16.207	-12.078	50.000	-12.590	-15.554	-5.531	-10.869	50.000	-16.914	50.000	50.000	-5.836	-12.556	-12.531	50.000	-6.279	-14.240	50.000	-12.743	-12.749	-12.367	50.000	50.000	-15.906	50.000	-6.283	50.000	50.000	-5.775	-14.773	-12.378	-5.863	-5.531	50.000	50.000	-16.096	-13.368	50.000	50.000	50.000	-12.621	-5.828	50.000	-5.952	50.000	50.000	50.000	50.000	-14.430	50.000	50.000	-12.225
75000 (returns)	50.000	50.000	50.000	-11.566	50.000	50.000	50.000	50.000	50.000	-18.195	-5.833	-13.080	50.000	50.000	-12.259	50.000	50.000	-5.809	50.000	50.000	50.000	50.000	50.000	50.000	-18.701	50.000	50.000	-13.339	-6.801	-9.832	50.000	50.000	-10.693	50.000	-6.257	-9.832	50.000	50.000	50.000	50.000	-12.718	50.000	-13.240	50.000	-18.598	-5.835	-11.818	50.000	50.000	50.000	50.000	-5.836	50.000	50.000	50.000	50.000	-5.872	50.000	-5.826	50.000	50.000	-6.290	-10.122	50.000	50.000	-13.112	50.000	-6.337	50.000	-13.194	-5.822	50.000	50.000	-6.323	-10.520	50.000	50.000	50.000	50.000	-6.318	-12.044	-5.860	50.000	-5.910	50.000	50.000	-6.305	-11.419	-5.922	50.000	50.000	50.000	50.000	50.000	50.000	-12.628	50.000	50.000	-5.815	50.000
80000 (returns)	50.000	50.000	-7.150	50.000	-15.955	-15.601	50.000	-6.214	-6.503	50.000	50.000	50.000	50.000	50.000	-10.506	50.000	-10.738	50.000	50.000	-15.930	50.000	-6.548	50.000	-6.268	50.000	50.000	-6.694	50.000	50.000	-7.361	-10.285	50.000	-14.652	-14.065	-17.735	-14.210	-14.071	-14.028	50.000	50.000	-9.824	50.000	50.000	-7.754	50.000	50.000	-14.066	50.000	50.000	50.000	-10.292	50.000	50.000	-18.015	-14.281	-6.186	50.000	50.000	50.000	50.000	50.000	50.000	-11.924	-6.163	50.000	50.000	50.000	-6.653	50.000	50.000	-10.921	-11.409	50.000	-6.944	50.000	50.000	-12.373	50.000	-14.421	-14.216	50.000	-11.292	50.000	50.000	50.000	50.000	50.000	-10.633	50.000	50.000	50.000	-11.974	50.000	-15.324	50.000	-7.457	-10.399	50.000	50.000	-12.057
85000 (returns)	50.000	50.000	-13.669	-14.152	50.000	50.000	-12.793	50.000	-13.762	50.000	50.000	50.000	50.000	-14.086	50.000	50.000	50.000	-10.403	-6.806	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-7.171	-13.222	50.000	50.000	-0.210	50.000	50.000	50.000	50.000	-11.937	-10.119	50.000	50.000	50.000	-14.364	-7.708	50.000	-14.414	50.000	50.000	50.000	50.000	50.000	50.000	-6.662	50.000	-12.019	-6.941	-7.403	50.000	50.000	50.000	50.000	50.000	-8.841	-7.318	50.000	50.000	50.000	-14.117	50.000	50.000	50.000	-17.662	50.000	50.000	50.000	50.000	50.000	50.000	-18.335	50.000	-13.541	50.000	-12.446	50.000	-7.850	50.000	50.000	-7.210	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-12.270	50.000	50.000	50.000	-13.643	-10.173
90000 (returns)	50.000	50.000	-0.195	50.000	50.000	-9.162	50.000	50.000	50.000	-10.308	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-9.197	50.000	50.000	50.000	50.000	50.000	-0.661	50.000	-5.898	-5.985	50.000	-11.406	50.000	50.000	-6.247	50.000	-14.161	50.000	50.000	-9.489	-14.404	-9.340	50.000	-0.434	50.000	-5.963	-14.198	-12.032	50.000	50.000	-6.274	50.000	-10.923	-5.990	-6.793	50.000	-13.382	50.000	-12.247	-9.831	50.000	50.000	50.000	-12.300	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-13.384	50.000	-17.750	50.000	50.000	-9.261	-6.275	-6.270	50.000	-0.059	-5.861	50.000	50.000	50.000	50.000	-10.330	50.000	50.000	-12.192	-10.527	50.000	50.000	-11.403	-0.018	50.000	-11.989	-10.025	50.000	50.000	50.000	50.000	50.000
95000 (returns)	-6.322	-12.354	50.000	50.000	-9.650	50.000	50.000	50.000	50.000	-5.847	-11.390	50.000	-12.548	-5.947	-5.952	-0.558	50.000	50.000	-5.838	-12.037	50.000	-14.228	50.000	50.000	50.000	50.000	50.000	-6.240	50.000	-6.413	50.000	50.000	50.000	50.000	-5.820	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-6.304	50.000	50.000	50.000	-6.236	50.000	-6.361	50.000	50.000	-6.280	50.000	-9.664	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-5.904	50.000	-0.346	-6.235	50.000	-6.044	-6.327	-6.317	50.000	-12.640	50.000	-12.524	50.000	50.000	-12.482	-12.328	-11.420	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-5.899	-12.127	-14.039	50.000	50.000	50.000	50.000	50.000	-9.858	50.000	-9.808	50.000
100000 (returns)	50.000	50.000	-18.005	50.000	50.000	50.000	50.000	-9.935	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-5.473	-16.994	50.000	50.000	50.000	-9.439	50.000	50.000	-11.413	50.000	50.000	50.000	50.000	50.000	-9.726	50.000	50.000	-17.551	50.000	50.000	50.000	50.000	-12.882	50.000	-14.132	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-14.810	-12.466	50.000	-17.562	50.000	50.000	50.000	-14.837	50.000	-16.704	50.000	-14.722	-17.398	50.000	-11.989	-11.286	50.000	-14.200	-13.973	-5.876	-15.165	50.000	50.000	50.000	50.000	-5.972	-10.392	50.000	50.000	50.000	-12.577	-17.333	-14.877	50.000	50.000	50.000	50.000	50.000	50.000	-5.832	-7.006	50.000	50.000	-5.563	-14.072	50.000	50.000	50.000	50.000	50.000	-14.186	-10.896
105000 (returns)	50.000	-14.223	50.000	50.000	-13.553	-12.432	-0.702	-14.372	-5.734	-7.646	50.000	-5.551	-14.451	50.000	-5.707	-15.540	-5.477	50.000	-11.003	50.000	50.000	50.000	50.000	50.000	-14.381	50.000	-14.348	50.000	50.000	-14.569	-15.716	50.000	-14.312	50.000	50.000	50.000	-5.976	-5.549	50.000	50.000	50.000	50.000	50.000	-14.636	-15.617	50.000	50.000	50.000	50.000	-15.876	50.000	50.000	-5.651	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-14.106	-13.750	50.000	50.000	50.000	-11.354	50.000	50.000	-14.076	-5.583	50.000	50.000	-14.097	50.000	50.000	50.000	-13.571	50.000	50.000	-0.317	-14.602	-14.230	-14.264	50.000	-14.474	-0.054	50.000	50.000	-5.493	-5.241	50.000	50.000	50.000	50.000	50.000	-0.341	50.000	-14.615
110000 (returns)	-16.598	50.000	-11.994	50.000	-13.739	50.000	50.000	-12.084	50.000	50.000	-11.457	50.000	50.000	-0.532	50.000	-16.733	-11.136	50.000	-3.291	50.000	-12.193	-13.229	50.000	-12.818	-16.080	50.000	50.000	-12.793	50.000	50.000	50.000	50.000	50.000	-10.618	50.000	50.000	-11.756	-12.608	-16.510	-11.910	-11.910	-16.082	50.000	50.000	-15.978	50.000	-14.576	-15.207	-14.982	50.000	50.000	50.000	50.000	50.000	-15.888	-15.719	50.000	50.000	-13.375	50.000	50.000	-11.552	50.000	-13.697	50.000	50.000	50.000	-17.556	-12.051	50.000	-12.560	-12.999	50.000	-15.897	-11.481	-15.432	50.000	50.000	-12.405	-0.388	50.000	50.000	-11.960	50.000	50.000	-14.079	50.000	50.000	50.000	-15.078	50.000	50.000	-11.972	-11.486	50.000	-12.095	50.000	50.000	-12.369	-15.813
115000 (returns)	50.000	-9.881	50.000	-18.650	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-17.830	50.000	-18.544	-18.026	50.000	50.000	50.000	50.000	50.000	-15.623	-17.871	-10.918	-20.002	-0.620	-11.711	-20.005	-18.074	-16.156	50.000	50.000	-14.102	-18.335	50.000	50.000	50.000	50.000	-0.401	50.000	-20.002	50.000	50.000	50.000	50.000	50.000	-17.812	50.000	50.000	50.000	50.000	-14.623	50.000	50.000	50.000	-11.484	-20.008	50.000	50.000	-19.279	-14.236	50.000	50.000	-20.004	-16.561	-20.052	-10.532	-20.000	50.000	50.000	50.000	-20.006	-19.535	-11.436	-15.715	50.000	-9.368	-18.606	50.000	50.000	50.000	-11.384	-11.695	50.000	-20.007	50.000	-13.320	-16.762	50.000	50.000	-16.783	-0.510	50.000	-14.297	-20.007	50.000	-11.597	50.000	50.000	50.000
120000 (returns)	50.000	50.000	50.000	50.000	50.000	-0.835	50.000	-20.051	50.000	50.000	-16.610	50.000	-20.043	50.000	50.000	-20.048	50.000	50.000	-9.760	50.000	50.000	-20.056	-20.041	-20.038	50.000	50.000	50.000	-20.036	50.000	-20.018	50.000	-16.989	50.000	50.000	50.000	50.000	-16.689	-20.011	-11.611	50.000	-0.626	-20.038	-16.897	-20.039	-20.052	50.000	50.000	-12.444	-8.959	50.000	-20.034	-8.788	-20.058	50.000	50.000	-20.027	-20.032	50.000	50.000	-17.292	-20.044	-20.054	-13.335	50.000	50.000	50.000	-18.350	50.000	50.000	50.000	50.000	50.000	-20.034	50.000	-20.023	-10.509	50.000	-20.054	-20.047	50.000	-20.001	-16.748	-20.055	-17.896	50.000	-20.006	-20.004	-20.046	50.000	50.000	-20.015	50.000	50.000	50.000	50.000	50.000	50.000	-20.014	50.000	50.000
125000 (returns)	50.000	50.000	-0.244	-20.007	-20.027	-0.473	-18.491	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-20.014	50.000	-20.026	-20.013	-20.018	50.000	50.000	50.000	-0.597	-20.030	-20.003	-20.009	50.000	-20.012	50.000	-20.025	50.000	-0.432	50.000	50.000	50.000	50.000	-20.028	50.000	50.000	-20.051	-20.021	-20.011	-20.015	50.000	50.000	50.000	-20.023	50.000	-20.010	50.000	50.000	50.000	-20.046	-16.646	-19.224	50.000	-0.436	-20.013	-10.960	-20.011	-16.438	50.000	-0.572	-20.018	50.000	50.000	-16.667	-0.578	50.000	50.000	50.000	-19.471	50.000	50.000	50.000	-0.496	-19.158	50.000	50.000	50.000	-20.007	50.000	-19.342	50.000	-20.041	50.000	50.000	50.000	-20.009	50.000	50.000	-20.003	-20.035	50.000	50.000	50.000	50.000	-10.670	-11.535	-11.591
130000 (returns)	50.000	50.000	-0.346	50.000	50.000	-0.793	-0.364	-9.692	50.000	50.000	50.000	50.000	50.000	-18.043	50.000	50.000	50.000	-0.502	50.000	-16.520	50.000	-0.361	-0.249	50.000	50.000	50.000	50.000	50.000	-0.870	50.000	50.000	50.000	50.000	-16.283	-10.740	50.000	-0.590	-0.519	-0.431	50.000	50.000	50.000	50.000	50.000	-17.835	-0.496	-0.629	-16.426	50.000	50.000	-10.904	50.000	50.000	50.000	50.000	50.000	50.000	-0.680	50.000	50.000	-16.416	50.000	50.000	50.000	-17.833	50.000	50.000	-10.288	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-10.541	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-11.125	50.000	50.000	50.000	-0.327	-11.342	50.000	50.000	50.000	50.000	-0.520	-10.299	50.000	50.000	-0.135
135000 (returns)	-10.347	-11.544	50.000	-18.866	-17.172	50.000	50.000	-0.474	-9.659	-10.186	-11.155	50.000	50.000	-18.241	50.000	-16.667	50.000	50.000	-16.509	50.000	-18.283	50.000	50.000	-16.912	50.000	50.000	-12.325	50.000	-16.265	50.000	-10.466	-11.959	-12.836	50.000	-17.347	-17.092	50.000	-10.477	50.000	50.000	50.000	50.000	-0.552	-18.328	-10.573	-16.790	-11.279	-17.650	50.000	50.000	50.000	-17.487	50.000	50.000	-10.956	-16.223	50.000	50.000	-11.007	50.000	50.000	50.000	-0.456	-14.922	50.000	50.000	50.000	50.000	-15.832	50.000	50.000	-17.794	50.000	50.000	-8.962	-9.971	-16.771	-17.511	50.000	-17.047	50.000	50.000	-15.048	50.000	-0.743	-0.349	-0.413	50.000	50.000	-16.545	-0.585	50.000	-10.230	50.000	-11.001	50.000	50.000	-15.649	50.000	50.000
140000 (returns)	-18.432	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-10.601	-18.605	-16.638	50.000	-18.409	50.000	50.000	50.000	-20.028	50.000	50.000	-14.256	50.000	-20.031	50.000	50.000	50.000	50.000	50.000	-20.017	50.000	50.000	50.000	50.000	-17.738	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-20.028	-14.729	-14.094	50.000	50.000	50.000	50.000	50.000	-14.328	-20.002	50.000	50.000	-20.027	-14.249	50.000	50.000	-14.553	-0.503	-20.001	50.000	50.000	50.000	-17.711	50.000	50.000	-16.243	-18.651	-13.667	-20.031	50.000	50.000	-20.012	50.000	50.000	50.000	-13.808	50.000	50.000	-15.209	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	50.000	-20.003	-16.972	50.000	50.000	50.000	-20.024
145000 (returns)	-14.271	50.000	50.000	50.000	50.000	-0.085	50.000	50.000	-17.951	-13.925	-18.521	-15.938	50.000	50.000	50.000	50.000	-11.737	-11.564	50.000	50.000	50.000	-9.581	50.000	-16.470	50.000	50.000	50.000	-7.981	50.000	50.000	50.000	-14.481	-8.289	-0.659	50.000	50.000	50.000	50.000	50.000	-11.724	50.000	-11.763	50.000	-0.326	50.000	50.000	-13.706	-9.810	-16.454	50.000	-14.160	-11.506	-11.538	50.000	50.000	50.000	50.000	-8.287	-12.966	50.000	50.000	50.000	50.000	-15.774	50.000	50.000	-12.670	50.000	-13.810	-14.529	-11.486	-1.050	50.000	-15.390	-17.393	50.000	50.000	50.000	50.000	50.000	-0.594	50.000	50.000	-16.089	50.000	-16.946	50.000	50.000	-0.552	50.000	50.000	50.000	50.000	50.000	-14.490	-13.456	50.000	-0.550	-14.283	50.000
150000 (returns)	50.000	50.000	50.000	-10.109	-2.358	50.000	-11.092	-14.955	-14.771	-10.853	-0.441	-14.548	-10.414	-0.640	50.000	50.000	50.000	50.000	50.000	-14.751	50.000	-14.293	50.000	50.000	-0.612	50.000	-3.176	50.000	-18.284	-13.896	-11.134	-14.348	-1.865	-0.439	50.000	50.000	-11.998	-17.793	50.000	50.000	50.000	50.000	-0.155	-13.989	50.000	-11.142	50.000	-14.306	50.000	-10.477	50.000	50.000	50.000	50.000	50.000	-14.841	50.000	50.000	-3.355	50.000	50.000	50.000	-14.484	-10.936	-11.545	50.000	50.000	-12.949	-14.301	50.000	-14.265	50.000	50.000	50.000	-10.413	50.000	50.000	-14.122	-9.935	50.000	50.000	50.000	-18.720	50.000	-14.504	50.000	50.000	50.000	-10.995	50.000	50.000	-10.891	50.000	50.000	50.000	50.000	-17.563	-0.013	-17.788	50.000
