iteration(key)	values
6500000 (returns)	584.099	573.625	581.117	580.686	583.591	579.817	581.551	562.823	582.505	578.975	590.153	580.981	590.118	586.661	565.301	571.945	574.149	580.862	577.076	574.911	571.915	573.611	585.055	579.750	582.438	582.940	585.514	582.389	581.367	583.249	580.469	589.946
7000000 (returns)	576.370	573.566	588.896	580.821	585.960	581.298	582.148	580.705	573.474	572.275	579.312	566.737	581.887	590.272	588.134	584.107	576.942	589.598	586.739	589.683	581.589	579.504	570.070	582.150	571.545	589.886	572.010	577.334	589.696	581.892	587.647	589.584
7500000 (returns)	575.225	579.474	570.153	569.958	586.005	580.741	587.896	570.331	579.096	588.572	581.650	583.764	580.425	581.966	588.675	586.343	586.581	589.958	571.653	575.287	570.072	582.025	580.719	579.892	582.981	569.264	581.341	580.612	583.811	580.943	574.047	580.578
8000000 (returns)	576.250	574.527	570.173	577.509	576.256	575.381	570.055	573.324	555.867	578.946	588.981	578.442	574.783	579.161	576.919	579.974	581.134	569.639	568.456	556.733	589.202	573.237	580.461	579.868	578.216	579.493	579.156	579.938	571.091	589.788	573.802	567.808
8500000 (returns)	559.538	589.751	578.881	568.857	578.968	576.088	571.705	579.984	579.006	580.017	584.179	585.123	580.100	576.448	580.118	581.594	578.991	588.896	589.882	577.569	563.641	581.827	570.646	588.812	576.108	569.020	580.731	577.007	578.755	582.073	578.160	569.693
9000000 (returns)	578.546	582.936	581.346	578.890	572.296	586.784	589.009	585.447	581.896	569.164	582.215	576.294	585.059	570.719	576.626	573.596	573.376	574.057	579.717	581.191	575.715	588.433	573.938	588.292	568.098	567.036	570.789	569.959	570.403	568.434	586.498	581.321
9500000 (returns)	569.997	583.415	590.061	574.059	568.802	568.592	569.199	577.340	587.029	573.743	587.213	578.932	586.274	569.713	562.326	580.952	576.068	571.111	570.755	590.046	589.674	584.749	575.452	585.433	568.837	578.819	587.946	560.319	588.589	578.379	577.962	568.570
10000000 (returns)	568.153	569.501	567.715	559.047	588.553	583.170	574.240	583.192	567.904	571.365	572.690	574.187	589.977	589.971	588.771	583.753	584.635	574.273	572.199	580.396	567.317	575.877	580.391	584.931	587.074	576.611	565.936	577.357	582.436	583.260	578.317	583.874
10500000 (returns)	581.703	583.286	585.454	574.181	568.736	584.545	566.558	565.420	583.331	586.419	567.791	576.092	582.252	572.252	568.169	575.862	571.084	584.422	554.458	588.947	582.017	567.453	585.554	590.009	560.939	566.461	573.170	589.614	586.033	584.410	582.409	569.109
11000000 (returns)	577.710	587.808	568.799	581.556	583.077	583.586	582.236	582.594	580.966	580.296	578.894	583.559	582.770	571.549	572.320	580.206	578.481	585.352	566.192	584.048	572.046	582.850	584.356	588.849	561.614	584.558	572.841	589.843	588.815	581.343	564.784	579.307
11500000 (returns)	582.203	575.894	583.118	564.696	572.986	588.816	588.888	584.742	579.009	576.852	588.827	569.247	582.208	551.979	589.367	582.386	579.099	581.103	589.803	574.087	567.384	579.844	577.393	569.338	585.752	583.055	582.145	579.881	569.246	583.107	585.537	585.589
12000000 (returns)	576.309	582.257	579.878	579.398	581.729	563.464	576.248	567.555	563.104	582.940	580.487	580.961	583.519	572.562	564.647	586.575	572.753	573.191	584.291	576.233	589.502	584.825	580.592	573.905	587.252	573.793	588.232	573.081	587.542	581.515	584.651	576.726
12500000 (returns)	588.054	589.000	569.643	581.935	580.188	588.173	586.584	570.539	556.970	576.255	572.574	582.969	583.008	581.161	589.122	569.136	574.164	580.776	583.029	572.575	587.188	588.903	577.021	575.375	571.656	575.921	588.744	580.795	565.127	580.228	566.379	579.970
13000000 (returns)	586.652	569.958	583.501	581.169	579.945	586.702	581.335	580.167	581.256	584.319	579.790	576.842	581.479	571.703	589.016	565.975	584.809	570.225	584.818	582.461	565.619	570.884	579.739	587.790	574.259	576.681	586.494	564.121	563.735	580.836	588.276	577.285
13500000 (returns)	580.909	579.410	579.732	579.680	575.311	583.353	580.290	579.694	575.871	573.939	587.949	575.896	562.770	589.237	563.742	580.916	578.516	572.716	567.539	588.322	569.242	568.606	588.907	570.101	589.206	570.375	578.554	579.732	574.740	576.424	549.605	567.545
14000000 (returns)	579.659	581.487	566.547	588.493	563.096	582.727	589.408	589.466	579.121	565.978	582.788	580.751	589.373	579.273	581.566	583.336	577.450	587.505	567.038	565.584	571.821	574.915	581.293	585.505	569.836	568.043	582.583	577.846	583.706	581.383	584.411	579.916
14500000 (returns)	571.489	568.539	577.542	589.460	569.997	573.964	579.670	579.691	570.073	573.124	565.005	569.163	589.513	584.118	571.999	578.075	589.788	580.432	580.099	578.867	573.295	559.153	586.037	571.055	583.608	578.024	565.760	558.213	585.352	565.372	582.010	575.727
15000000 (returns)	589.393	574.317	578.026	588.518	579.289	578.151	566.390	578.208	568.317	578.633	589.151	574.043	583.696	577.734	578.224	587.798	577.930	566.408	574.795	587.278	589.378	567.239	579.434	585.832	573.406	574.483	589.035	569.900	578.945	587.821	576.285	584.171
15500000 (returns)	570.798	565.701	589.675	580.942	574.872	584.929	561.778	564.361	579.222	582.560	586.473	585.729	576.277	577.223	579.638	578.733	582.644	576.749	577.200	583.604	585.324	576.841	578.140	577.501	581.236	554.184	580.290	574.698	588.349	585.096	576.897	578.902
16000000 (returns)	581.522	565.558	588.389	572.090	589.292	572.558	578.911	588.682	577.984	580.867	583.215	589.371	576.872	578.816	575.294	589.049	572.586	566.576	575.876	564.399	579.697	582.177	571.774	567.901	577.364	589.949	567.734	578.860	567.098	589.106	573.933	582.057
16500000 (returns)	579.610	574.289	580.785	580.620	587.145	571.450	578.078	586.537	580.042	576.143	572.467	570.681	580.175	578.079	586.687	581.792	565.626	587.141	563.801	585.459	579.549	578.451	588.043	569.393	577.894	567.070	563.817	575.709	588.243	585.845	577.544	576.009
17000000 (returns)	586.094	565.734	579.816	582.687	568.699	572.831	581.511	569.427	585.601	574.262	576.961	576.976	575.082	588.335	575.662	571.460	579.974	579.359	581.528	566.048	568.090	575.987	569.819	579.885	589.325	571.866	572.752	586.832	574.193	582.124	577.925	577.078
17500000 (returns)	572.895	576.784	574.689	578.096	573.722	578.014	587.172	578.722	576.194	585.524	579.721	567.052	568.128	573.660	576.861	586.727	567.634	572.381	578.167	576.484	583.740	585.611	578.042	579.675	579.070	589.697	574.331	578.655	577.687	564.381	579.294	569.190
18000000 (returns)	577.314	578.471	574.335	571.534	586.009	572.816	567.485	576.212	580.476	589.264	588.679	573.498	588.689	579.043	577.440	573.455	580.418	576.321	572.099	575.854	589.186	589.520	574.116	588.019	574.239	587.264	578.237	580.149	568.037	589.124	576.883	589.466
18500000 (returns)	583.868	577.370	580.304	571.316	577.562	575.501	566.448	567.241	580.005	576.277	582.442	585.498	580.625	588.992	589.691	577.921	573.938	579.076	575.350	577.699	575.016	567.684	575.676	570.859	572.090	580.143	587.008	573.080	586.773	580.019	584.974	576.552
19000000 (returns)	580.981	577.506	572.559	573.438	581.404	589.327	574.323	576.446	565.727	571.645	578.021	578.092	578.255	570.623	567.837	574.208	565.073	574.590	580.177	580.106	589.516	576.084	577.283	569.417	580.283	577.472	571.629	585.681	575.712	579.211	574.931	584.737
19500000 (returns)	536.957	587.842	568.380	575.176	567.447	582.905	576.533	549.740	583.733	588.898	586.749	560.753	574.383	585.643	585.303	575.470	572.963	574.386	561.877	575.045	563.699	585.949	587.176	573.223	579.270	580.379	576.269	577.122	576.248	572.296	565.049	586.860
20000000 (returns)	573.734	578.616	569.999	584.698	572.769	585.038	585.044	563.542	580.734	580.334	567.279	564.359	589.528	573.704	588.870	584.111	580.730	584.885	567.666	562.051	588.023	561.983	578.794	581.738	569.578	571.239	583.824	567.595	573.833	574.161	565.764	554.519
20500000 (returns)	571.758	585.838	576.266	566.435	589.469	581.391	566.117	572.520	589.309	577.329	574.135	567.573	575.650	586.683	583.155	571.833	572.443	579.255	569.350	566.182	572.947	573.120	589.219	585.150	573.112	578.853	582.026	588.919	567.618	568.515	574.898	585.688
21000000 (returns)	574.110	575.258	579.921	579.702	575.247	567.843	579.942	574.629	576.969	564.396	578.045	577.182	586.731	573.822	566.342	574.512	566.775	584.675	581.578	569.913	564.759	572.122	578.087	587.300	578.246	574.046	580.019	579.347	575.588	573.704	588.237	581.617
21500000 (returns)	574.706	584.377	588.427	573.268	581.659	556.883	558.246	588.937	567.409	579.257	589.500	586.200	582.685	583.741	587.846	573.927	588.624	588.139	580.629	548.644	581.770	578.379	585.581	572.963	572.487	577.167	567.697	573.461	556.657	564.627	572.688	576.991
22000000 (returns)	582.307	586.701	571.663	573.717	567.126	573.373	586.801	570.827	582.666	588.745	569.207	572.465	580.255	574.093	574.738	586.873	565.285	568.460	582.445	584.268	575.986	581.078	574.043	585.700	571.912	568.886	584.115	588.624	579.455	576.981	573.013	589.597
22500000 (returns)	589.433	577.109	575.074	574.942	574.100	566.955	564.926	573.384	589.288	580.728	571.699	567.264	582.060	579.433	574.597	579.510	570.890	566.768	584.670	589.448	576.470	574.100	570.161	564.408	586.622	565.262	586.665	569.742	567.805	574.977	586.618	564.761
23000000 (returns)	589.331	584.678	587.717	576.342	567.285	589.321	588.599	586.130	571.503	589.089	585.471	578.127	566.964	560.059	569.904	569.124	559.860	574.129	563.922	571.444	563.098	561.658	577.739	576.302	585.063	575.115	571.602	563.543	573.504	589.213	562.846	584.658
23500000 (returns)	571.167	558.213	572.306	573.258	574.756	583.664	565.631	587.157	587.417	566.076	586.186	557.799	573.420	568.810	582.294	577.449	588.745	587.384	562.851	585.787	568.393	568.999	572.327	559.617	565.770	578.009	564.723	578.048	564.130	559.957	560.915	572.828
24000000 (returns)	578.278	573.775	584.646	566.711	579.303	577.614	571.152	568.398	568.424	560.489	584.082	570.033	565.636	579.020	568.439	567.679	586.715	572.966	555.781	574.805	582.335	577.769	572.809	574.309	586.380	577.490	565.019	577.774	585.431	574.348	589.331	564.089
24500000 (returns)	587.481	577.411	566.265	567.018	574.582	565.954	585.463	563.883	565.548	576.382	566.624	575.888	570.849	586.662	571.529	587.351	578.438	567.439	574.780	583.300	586.191	564.757	570.568	573.990	570.081	588.651	566.181	571.117	566.689	571.092	571.982	584.641
25000000 (returns)	569.387	578.417	576.097	574.141	565.580	582.235	566.282	571.218	588.825	567.130	565.907	577.779	584.759	576.486	583.698	575.410	578.741	577.698	577.361	575.591	583.501	588.751	589.058	565.204	585.285	558.362	551.441	577.056	562.613	565.044	571.345	564.777
25500000 (returns)	585.142	587.977	546.135	576.134	584.218	586.730	564.282	575.333	585.188	584.341	580.648	577.783	570.118	559.630	572.172	567.766	576.036	568.354	565.630	587.150	586.666	558.834	546.435	562.663	576.082	573.361	577.647	581.697	573.690	557.942	583.458	572.913
26000000 (returns)	572.621	577.659	570.438	567.390	589.364	555.427	570.526	565.753	571.372	586.896	564.770	577.210	561.253	562.889	584.694	558.470	566.875	579.850	570.828	575.737	575.393	565.351	587.277	563.489	552.627	589.450	571.338	582.854	580.082	571.376	565.274	588.883
26500000 (returns)	576.810	569.089	567.022	574.980	566.815	574.871	579.984	576.023	568.790	571.037	580.371	586.619	573.143	556.831	575.086	588.994	583.559	585.416	561.400	567.739	574.389	571.463	575.886	560.394	567.940	580.376	586.272	581.996	582.996	571.068	575.240	570.284
27000000 (returns)	568.673	583.439	564.296	567.424	574.084	579.770	585.690	589.166	583.505	570.730	565.560	584.962	569.726	586.261	589.473	554.099	573.119	566.094	583.615	583.078	586.324	585.864	560.914	563.649	573.174	584.483	580.955	572.747	570.439	581.935	561.468	556.859
27500000 (returns)	567.570	579.192	567.986	580.905	572.206	560.203	587.450	576.090	564.187	589.281	580.021	579.252	582.639	589.160	571.351	576.016	589.109	586.241	576.864	585.987	561.664	573.964	566.180	577.239	572.656	582.589	562.494	563.976	585.286	579.001	571.071	563.720
28000000 (returns)	560.408	549.326	573.380	572.408	581.266	580.427	586.003	562.669	584.938	579.919	581.304	565.110	571.286	578.415	564.002	553.291	577.639	579.848	578.874	565.390	564.650	562.938	566.557	558.009	574.046	579.965	587.346	589.235	585.979	566.189	584.042	563.477
28500000 (returns)	582.415	579.256	577.108	577.103	575.567	574.916	568.945	566.360	574.882	555.741	574.971	585.295	584.135	577.725	574.121	565.427	563.206	540.542	576.303	568.004	563.498	558.206	561.516	585.952	577.797	556.601	566.204	572.573	589.187	573.146	586.543	588.670
29000000 (returns)	551.051	575.891	572.858	579.689	564.711	576.235	564.337	560.261	563.470	577.888	586.210	575.813	561.272	585.961	566.607	561.096	578.110	585.676	577.523	563.092	577.694	570.982	565.421	576.872	577.643	583.951	568.215	568.235	555.665	589.072	587.669	584.919
29500000 (returns)	571.449	561.141	561.413	577.307	584.392	571.283	577.798	573.793	584.120	563.794	558.647	588.600	557.580	560.483	577.381	589.289	575.299	585.454	559.715	565.613	567.836	578.621	570.462	572.664	580.033	569.535	557.086	559.781	541.474	575.964	566.803	579.833
30000000 (returns)	571.527	560.544	571.730	564.163	551.096	555.256	566.680	577.679	568.504	571.132	587.538	576.915	583.692	554.844	565.459	574.660	577.050	565.440	580.084	566.356	589.432	588.699	562.795	577.008	558.317	553.345	569.604	562.732	579.293	578.743	552.528	574.686
30500000 (returns)	584.233	580.267	557.091	588.943	588.455	560.356	555.433	560.237	561.977	553.357	583.926	537.792	578.132	581.568	572.391	563.995	588.153	583.335	566.007	568.113	568.935	573.318	589.444	567.143	559.640	566.661	563.194	568.772	575.314	565.632	581.934	578.159
31000000 (returns)	579.909	581.369	581.100	575.040	584.226	579.363	554.568	581.287	578.341	556.775	588.780	570.946	585.845	564.301	580.973	582.223	559.646	587.774	559.272	566.299	571.581	573.775	560.441	578.635	564.626	533.916	574.936	561.817	561.086	578.411	576.240	584.065
31500000 (returns)	572.220	589.379	567.639	562.003	553.836	588.817	561.540	570.702	561.064	577.049	576.638	567.946	568.601	573.700	587.352	568.687	570.084	573.705	571.120	564.256	582.135	572.282	553.586	577.554	565.413	580.258	578.367	560.424	577.501	567.387	572.492	579.624
32000000 (returns)	560.691	571.915	575.282	560.068	589.320	589.329	572.730	563.550	545.018	577.496	567.566	576.414	568.901	550.423	547.920	549.560	564.846	548.887	576.268	588.494	578.044	567.454	581.778	574.222	568.388	550.222	549.433	579.631	552.341	569.844	546.342	565.985
32500000 (returns)	560.595	552.664	570.464	546.701	589.407	573.495	560.345	570.574	550.498	575.706	563.012	547.003	542.502	577.952	551.457	535.271	533.269	539.120	579.619	537.133	530.236	560.525	563.938	573.032	572.197	584.325	538.935	575.100	509.485	524.630	525.356	566.637
33000000 (returns)	488.835	576.274	533.789	568.994	570.322	542.723	558.004	551.592	554.847	544.370	552.752	560.891	527.931	588.828	569.109	560.976	530.629	524.207	559.759	542.576	548.125	530.990	532.399	521.337	491.798	554.342	587.220	548.830	575.119	566.123	570.085	521.312
33500000 (returns)	519.918	500.342	498.086	512.425	526.881	563.501	556.914	562.289	512.331	548.610	489.996	559.087	568.846	542.523	550.405	520.759	579.464	504.267	574.605	522.708	553.962	525.172	488.841	473.629	531.293	513.192	512.725	529.383	502.372	529.019	520.597	551.705
34000000 (returns)	571.227	541.942	567.001	180.910	562.930	322.731	545.584	464.576	588.636	400.004	586.882	477.561	458.271	386.137	574.970	445.844	369.406	418.827	403.843	496.189	588.703	557.508	408.482	211.495	543.151	573.854	428.751	514.537	544.496	563.556	447.049	561.566
34500000 (returns)	194.037	587.832	313.049	535.855	198.907	589.199	542.444	358.616	538.390	563.678	195.350	243.936	589.243	567.422	563.223	578.912	377.346	587.048	440.869	560.335	240.938	192.377	175.813	578.547	527.449	443.369	495.146	544.956	563.019	557.546	331.095	563.976
35000000 (returns)	228.754	192.826	540.284	190.279	567.081	193.181	297.488	551.763	355.481	410.268	183.379	293.990	191.252	190.649	195.982	423.594	589.190	573.207	555.485	180.425	188.617	190.699	345.888	562.984	379.321	587.416	195.347	190.864	566.802	568.395	192.698	288.639
35500000 (returns)	190.852	191.072	237.854	189.496	266.808	188.903	176.989	190.518	189.229	180.817	587.490	540.298	191.839	193.749	564.165	182.042	187.531	556.905	289.817	340.683	171.171	180.234	193.086	543.419	183.315	189.092	178.019	385.689	180.647	589.440	540.677	578.131
36000000 (returns)	446.241	192.228	190.779	589.388	188.672	179.367	560.377	570.348	181.877	544.167	569.129	396.661	190.055	189.168	518.568	187.945	185.492	197.350	194.580	191.397	184.130	190.920	193.508	589.423	180.291	551.461	588.772	574.465	443.419	178.874	196.628	573.403
36500000 (returns)	180.048	184.464	176.913	183.250	493.303	527.879	491.168	185.120	185.134	184.561	182.169	179.726	187.795	177.238	170.691	175.813	184.403	561.470	533.516	581.510	573.263	185.819	176.849	508.404	186.997	186.238	517.995	187.165	561.314	500.823	184.440	192.663
37000000 (returns)	191.857	186.278	191.272	185.273	546.812	532.355	496.488	557.404	189.213	189.325	183.807	566.267	188.601	191.305	493.272	190.317	191.224	492.207	559.477	585.990	197.281	575.163	189.169	191.709	589.219	191.313	184.191	189.573	190.661	563.418	188.004	181.797
37500000 (returns)	585.924	186.786	187.558	562.760	182.243	187.898	565.347	319.178	544.522	178.682	188.780	185.718	185.435	190.414	183.614	186.109	184.072	184.665	417.559	187.669	294.178	189.510	178.806	184.818	182.311	540.250	571.118	527.830	180.761	190.585	186.906	181.998
38000000 (returns)	187.509	187.040	186.343	186.800	186.118	188.438	186.263	187.758	175.924	444.060	568.722	402.644	185.936	571.285	573.560	186.558	556.879	186.050	567.586	187.391	186.464	189.065	561.753	538.299	414.356	188.226	177.976	555.864	548.739	351.150	542.459	187.628
38500000 (returns)	184.163	588.050	563.639	183.997	184.872	183.346	531.936	184.966	563.204	589.319	543.063	184.647	567.226	176.132	184.771	184.382	186.772	184.670	537.004	567.083	577.707	177.427	179.269	192.223	587.593	568.824	473.359	565.012	187.658	553.406	540.833	532.124
39000000 (returns)	189.288	173.040	186.156	188.286	173.515	166.889	520.112	326.687	545.069	184.684	187.326	530.246	182.570	191.577	179.714	186.366	587.953	187.479	186.161	541.502	575.150	186.278	546.064	187.379	193.050	573.186	459.104	570.359	503.875	546.811	172.955	180.314
39500000 (returns)	191.151	186.091	186.305	186.159	185.054	557.463	564.284	568.456	191.991	183.759	167.847	183.109	192.297	185.906	189.528	188.310	192.633	186.903	546.909	313.297	556.532	184.791	187.806	185.975	186.290	186.876	529.543	348.612	192.626	557.400	185.300	191.063
40000000 (returns)	178.031	184.910	185.199	178.600	587.260	184.689	190.215	185.335	178.068	184.986	179.515	586.596	190.737	180.272	192.219	575.267	563.108	589.152	184.605	186.460	188.078	184.449	184.965	510.505	181.033	179.656	586.771	185.486	561.042	184.430	558.915	183.830
40500000 (returns)	183.401	192.070	184.985	185.699	174.278	186.286	177.877	183.994	190.150	178.005	184.159	193.456	183.574	586.828	572.634	185.360	175.426	551.657	179.576	191.579	183.786	183.896	177.690	183.772	184.494	183.323	190.782	181.452	574.489	190.812	180.399	184.303
41000000 (returns)	269.722	571.888	186.559	168.908	188.292	181.699	187.292	183.420	185.958	184.857	186.259	178.479	190.507	157.758	180.801	573.579	182.321	181.786	161.711	185.568	184.152	180.248	557.113	180.184	583.943	165.069	556.526	586.066	179.889	177.371	180.158	586.388
41500000 (returns)	185.815	183.775	185.260	573.812	179.853	178.253	182.140	187.833	178.143	178.622	181.978	185.357	186.036	168.748	176.401	182.875	406.748	182.664	185.602	181.918	174.060	178.347	173.852	554.648	173.451	187.330	178.247	186.228	586.169	181.750	178.000	585.732
42000000 (returns)	178.753	422.235	169.192	394.029	175.349	164.379	298.068	573.748	587.740	557.258	570.912	162.193	171.134	171.198	169.327	573.747	173.342	169.544	174.088	167.550	172.511	176.417	567.762	570.165	170.415	177.210	170.713	171.396	172.730	170.718	172.260	166.460
42500000 (returns)	175.889	174.832	174.763	589.446	273.285	175.590	178.815	589.561	589.402	183.927	175.322	168.986	543.177	183.399	175.281	564.261	532.576	181.660	562.458	588.723	173.807	565.613	169.153	168.362	176.742	562.122	175.610	185.604	176.274	176.259	175.073	175.619
43000000 (returns)	183.533	180.966	180.907	560.202	182.377	180.535	566.104	182.736	177.191	181.287	181.687	180.655	182.822	176.768	180.591	176.534	182.066	181.174	188.977	177.934	184.348	172.402	179.955	183.397	297.480	183.010	175.430	182.670	177.253	183.099	187.790	175.696
43500000 (returns)	169.894	171.526	173.366	176.951	404.697	171.653	176.226	481.051	589.546	176.761	164.419	164.490	558.707	565.144	173.347	175.047	571.561	164.910	169.938	170.238	569.249	177.369	168.631	178.635	532.930	531.322	184.355	585.638	562.280	169.981	177.961	182.914
44000000 (returns)	175.870	175.393	588.950	176.589	586.755	560.169	557.206	169.689	163.500	169.215	496.908	174.886	184.300	582.464	162.507	497.426	175.758	176.045	168.963	175.238	169.428	571.347	175.165	572.476	175.855	176.797	175.445	175.469	175.687	180.038	588.428	547.852
44500000 (returns)	183.494	174.408	175.822	175.025	170.489	183.912	182.581	541.455	181.713	177.843	174.428	174.610	175.482	177.074	177.065	173.267	531.368	182.349	562.895	171.764	175.912	569.479	587.089	586.184	187.114	174.940	174.395	175.045	182.648	176.014	177.368	183.943
45000000 (returns)	174.195	178.139	176.600	174.479	188.842	177.281	178.835	175.058	178.154	573.000	186.237	169.723	169.092	187.831	175.871	187.255	159.281	177.200	178.898	178.163	187.490	176.480	564.154	162.632	178.805	176.467	176.353	180.002	178.820	185.863	177.849	177.686
45500000 (returns)	175.224	503.438	181.038	173.778	173.180	180.890	173.481	589.465	162.114	172.781	585.098	572.696	171.237	561.928	172.783	173.176	180.905	171.852	166.816	179.941	172.445	173.481	169.329	180.211	172.295	573.371	172.355	171.376	181.532	560.649	570.952	508.554
46000000 (returns)	177.027	182.661	176.572	177.677	177.892	175.499	182.005	170.649	174.017	175.397	168.159	169.112	171.449	174.253	180.105	168.451	175.470	176.111	170.108	168.135	176.070	170.602	183.020	585.866	177.345	176.768	171.155	567.975	173.069	537.700	175.832	161.033
46500000 (returns)	573.280	493.483	553.157	240.941	168.552	167.454	171.347	157.145	165.663	166.433	168.157	542.830	513.509	171.334	171.751	172.404	562.899	561.782	173.002	169.414	586.466	165.684	589.568	172.422	163.346	169.959	162.434	163.725	353.613	169.407	166.619	177.178
47000000 (returns)	136.983	574.092	587.793	502.934	575.214	556.033	587.929	585.411	149.744	497.094	452.266	567.941	402.790	435.413	588.647	290.511	453.063	412.970	554.549	360.918	450.167	512.499	371.512	127.132	501.292	144.615	587.065	535.042	373.233	578.204	477.473	271.070
47500000 (returns)	328.492	330.521	149.998	361.242	306.487	315.975	254.282	144.520	212.716	144.633	341.110	586.706	423.152	425.610	483.568	300.294	391.819	589.590	511.876	446.659	561.975	573.207	569.017	522.776	439.464	348.516	484.580	589.556	220.080	320.699	211.405	571.713
48000000 (returns)	507.378	589.676	262.701	589.587	549.838	454.107	389.711	158.842	152.217	589.192	261.029	501.701	455.269	587.157	464.723	242.587	477.473	555.508	497.045	268.104	150.352	471.905	150.404	419.589	409.320	144.425	411.208	564.427	487.438	477.456	427.816	564.050
48500000 (returns)	267.117	405.102	485.045	124.875	190.790	567.883	327.163	168.726	259.544	563.259	523.867	532.844	143.776	176.339	508.309	138.952	458.879	510.290	535.104	522.998	454.464	419.621	529.007	137.511	135.096	415.616	161.003	524.596	519.613	571.176	423.100	544.054
49000000 (returns)	307.252	521.427	561.961	549.962	294.272	452.186	127.432	369.956	518.546	547.394	480.377	323.453	571.482	463.218	457.103	496.379	407.658	156.659	506.083	507.510	589.632	430.335	524.237	464.861	350.270	528.230	331.978	504.390	138.862	365.282	439.897	359.280
49500000 (returns)	496.038	307.594	426.857	122.634	531.432	389.766	542.542	388.330	450.339	588.432	536.340	568.365	427.283	303.928	140.587	588.979	522.546	126.607	304.102	563.384	412.882	207.840	304.286	115.151	411.992	162.701	560.608	139.049	252.809	474.904	562.664	263.097
50000000 (returns)	543.605	197.121	181.246	312.139	134.320	443.623	521.469	151.156	567.360	569.515	180.726	409.507	589.658	463.167	414.215	562.303	516.420	146.607	589.288	370.511	126.882	330.038	342.709	146.393	145.408	517.347	398.544	146.909	547.024	491.398	337.912	150.240
50500000 (returns)	549.035	566.511	241.940	588.948	496.048	390.729	422.391	518.683	386.292	529.266	296.554	567.176	120.188	530.332	369.078	127.316	112.209	555.618	120.551	484.690	489.491	567.831	548.490	551.012	308.782	562.730	484.886	391.004	112.903	167.255	562.998	290.139
51000000 (returns)	239.169	130.686	469.272	173.365	116.862	463.904	497.306	132.729	338.391	371.383	448.267	456.237	542.321	564.049	285.245	585.772	524.392	403.604	124.437	135.586	476.350	372.788	125.525	414.442	367.119	448.110	421.573	135.546	236.805	511.047	516.592	547.371
