iteration(key)	values
250000 (returns)	100.000	110.000	30.000	110.000	120.000	50.000	205.000	60.000	50.000	100.000	175.000	175.000	50.000	110.000	10.000	50.000	50.000	50.000	190.000	10.000	50.000	10.000	60.000	90.000	120.000	20.000	120.000	80.000	20.000	130.000	110.000	40.000	100.000	110.000	175.000	40.000	10.000	20.000	40.000	80.000	50.000	50.000	90.000	80.000	80.000	90.000	90.000	90.000	30.000	50.000	110.000	110.000	80.000	40.000	80.000	110.000	80.000	110.000	190.000	20.000	30.000	40.000	100.000	160.000	90.000	50.000	120.000	50.000	40.000	130.000	10.000	120.000	110.000	120.000	80.000	80.000	70.000	90.000	10.000	120.000	90.000	175.000	90.000	40.000	70.000	80.000	110.000	80.000	40.000	20.000	205.000	10.000	235.000	50.000	40.000	40.000	30.000	235.000	40.000	205.000	220.000	205.000	50.000	130.000	80.000	50.000	10.000	40.000	120.000	140.000	190.000	175.000	205.000	130.000	205.000	190.000	10.000	205.000	60.000	110.000	40.000	50.000	50.000	80.000	10.000	50.000	80.000	120.000	100.000	100.000	80.000	130.000	20.000	10.000	60.000	40.000	40.000	130.000	100.000	10.000	50.000	30.000	220.000	30.000	220.000	80.000	20.000	130.000	10.000	40.000	100.000	10.000	40.000	10.000	80.000	30.000	130.000	90.000	190.000	90.000	205.000	30.000	80.000	80.000	120.000	60.000	110.000	100.000	100.000	175.000	175.000	80.000	40.000	220.000	60.000	60.000	30.000	90.000	205.000	60.000	205.000	175.000	60.000	175.000	80.000	90.000	220.000	30.000	10.000	205.000	120.000	160.000	90.000	120.000	60.000	80.000	10.000	10.000	80.000	80.000	80.000	90.000	175.000	90.000	140.000	30.000	40.000	190.000	90.000	90.000	10.000	190.000	40.000	120.000	50.000	20.000	110.000	30.000	50.000	30.000	80.000	10.000	90.000	20.000	205.000	10.000	40.000	90.000
500000 (returns)	150.000
750000 (returns)	150.000
1000000 (returns)	1140.000	4070.000	4160.000	3380.000	3070.000	70.000	1100.000
1250000 (returns)	5600.000	5460.000	5750.000	5990.000	5680.000	4190.000	8960.000	4610.000	5960.000	6720.000	6400.000	6520.000	4960.000	7130.000	5990.000	6895.000	5760.000	8320.000	4780.000	7475.000
1500000 (returns)	10310.000	10130.000	8820.000	17070.000	17220.000	19720.000	19370.000	9135.000	9195.000	8955.000	9915.000	15720.000	9660.000	21150.000	25125.000
1750000 (returns)	5820.000	16980.000	9465.000	9260.000	11750.000	7280.000	14575.000	5510.000	14940.000	9820.000	16150.000	21210.000	19625.000	11950.000	11990.000	13730.000	9710.000	12010.000
2000000 (returns)	8975.000	5410.000	7535.000	19705.000	6660.000	8355.000	16700.000	14455.000	7615.000	325.000	1000.000	24030.000	7265.000	10550.000	9240.000	8515.000	12495.000	14045.000	11660.000	17950.000
2250000 (returns)	25365.000	9200.000	42820.000	8485.000	14770.000	5550.000	18950.000	6290.000	18925.000	19700.000	41635.000	8950.000
2500000 (returns)	8525.000	6675.000	7255.000	7330.000	9245.000	8085.000	16400.000	26555.000	9475.000	16020.000	8715.000	9360.000	10160.000	9590.000	8065.000	8095.000	9220.000	7620.000	8350.000	9580.000
2750000 (returns)	90805.000	20825.000	11670.000	17380.000	20960.000	28630.000	112130.000
3000000 (returns)	107670.000	26920.000	111790.000	20270.000	17280.000	11550.000
3250000 (returns)	47790.000	9635.000	29090.000	21170.000	19020.000	28575.000	98525.000	18070.000	39790.000
3500000 (returns)	17060.000	56630.000	8995.000	14965.000	16480.000	12120.000	12280.000	36225.000	9055.000	11130.000	5200.000	41210.000
3750000 (returns)	12760.000	19510.000	22820.000
4000000 (returns)	118840.000	153305.000	9180.000	44595.000	22175.000
4250000 (returns)	61665.000	14130.000	12450.000	720.000	30730.000	28215.000	68110.000	65060.000	9050.000
4500000 (returns)	19170.000	24475.000	5790.000	33280.000	30790.000	84165.000	48105.000	27860.000	31670.000	10540.000	5650.000
4750000 (returns)	6250.000	91390.000	2740.000	24960.000	10495.000	18000.000	46075.000	12200.000	19300.000	9140.000	52650.000	17760.000	19870.000
5000000 (returns)	36700.000	11850.000	8890.000	41040.000	9090.000	11760.000	8815.000	28285.000
5250000 (returns)	58075.000	83730.000	29890.000	87520.000	12640.000
5500000 (returns)	10680.000	57840.000	77710.000	52735.000	85600.000	87205.000
5750000 (returns)	234695.000	31260.000
6000000 (returns)	30690.000	87480.000	30450.000	55695.000	26250.000	25520.000	51015.000	51375.000
6250000 (returns)	213020.000
6500000 (returns)	33240.000	201200.000
6750000 (returns)	78040.000
7000000 (returns)	87220.000	68125.000	41590.000	13740.000	85080.000	53690.000	49500.000	10045.000
7250000 (returns)	170910.000	121275.000
7500000 (returns)	201315.000	47395.000	41760.000	14625.000
7750000 (returns)	30165.000	52605.000	18340.000	28205.000	36835.000	7985.000	33450.000	97310.000	33910.000	11940.000	28415.000
8000000 (returns)	362505.000	47865.000
8250000 (returns)	30150.000	274100.000	78785.000
8500000 (returns)	66130.000	149550.000	53950.000
8750000 (returns)	8065.000	21415.000	85430.000	58000.000	40385.000	10685.000	34040.000	45390.000	49880.000
9000000 (returns)	11410.000	10220.000	66855.000	30130.000	38560.000	22695.000	10720.000	31480.000	86165.000
9250000 (returns)	24790.000	13300.000	13280.000	16465.000	91180.000	24040.000	18425.000	11190.000	28315.000	10565.000	16735.000	30690.000	9515.000
9500000 (returns)	70750.000	222025.000	54260.000	38620.000	45200.000
9750000 (returns)	27550.000	67725.000	71370.000	65500.000	67240.000	54080.000
10000000 (returns)	136410.000	82870.000	11360.000	19390.000	86685.000	48615.000
10250000 (returns)	70.000
10500000 (returns)	18990.000	100205.000	74500.000	9540.000	67620.000	36400.000	28690.000
10750000 (returns)	171505.000	72555.000	69410.000
11000000 (returns)	150100.000	99620.000	34790.000	51890.000	30675.000	29830.000	15975.000
11250000 (returns)	11015.000	15875.000	87980.000	13885.000	12500.000	239150.000
11500000 (returns)	39480.000	18850.000	26710.000	163820.000	80450.000	13620.000
11750000 (returns)	366125.000
12000000 (returns)	10530.000	32100.000	10540.000	24520.000	9795.000	63940.000	13490.000	19490.000	8500.000	113330.000	39920.000	28410.000
12250000 (returns)	203025.000	51210.000	124605.000
12500000 (returns)	10710.000	12520.000	93935.000	89070.000	32550.000	149280.000
12750000 (returns)	91640.000	24185.000
13000000 (returns)	376435.000
13250000 (returns)	33130.000	12630.000	10310.000	183985.000
13500000 (returns)	29450.000	23195.000	11705.000	59840.000	24900.000	13640.000	122935.000	20835.000
13750000 (returns)	72290.000	11315.000	244120.000	41015.000	12770.000
14000000 (returns)	88040.000	110230.000
14250000 (returns)	9275.000	63085.000
14500000 (returns)	148865.000	130775.000	91420.000
14750000 (returns)	61490.000	127220.000	96780.000	7520.000	10665.000	98880.000
15000000 (returns)	65400.000	146715.000	32970.000	93845.000	64180.000
15250000 (returns)	70.000	34990.000
15500000 (returns)	80100.000	17610.000	42845.000	63400.000	32530.000	14350.000	61220.000	10250.000	25230.000	25650.000	9690.000
15750000 (returns)	30385.000	219365.000
16000000 (returns)	20800.000	53265.000	48260.000
16250000 (returns)	13290.000	32800.000	29685.000	108060.000	34045.000	131555.000	14845.000	8045.000	15910.000
16500000 (returns)	241585.000
16750000 (returns)	17940.000	34570.000	28315.000	31560.000
17000000 (returns)	24950.000	90560.000	38710.000	99200.000	17720.000	30515.000	9545.000	49790.000	30805.000
17250000 (returns)	11140.000	30445.000	53760.000	143980.000
17500000 (returns)	378845.000
17750000 (returns)	125970.000
18000000 (returns)	30615.000	107540.000	9590.000
18250000 (returns)	21775.000	54570.000	51420.000	26795.000	27985.000	110340.000	51480.000	59855.000	22045.000
18500000 (returns)	18890.000	86600.000	67360.000	70060.000	88955.000	69710.000
18750000 (returns)	32050.000	120780.000	33490.000	277600.000
19000000 (returns)	265.000
19250000 (returns)	169695.000	24250.000	55605.000	10365.000	17250.000	27610.000	42725.000	34910.000	29880.000
19500000 (returns)	58270.000	29325.000	71730.000	169780.000	54010.000
19750000 (returns)	84770.000	130635.000	58120.000
20000000 (returns)	89970.000
20250000 (returns)	70.000	47800.000
20500000 (returns)	265.000	18980.000
20750000 (returns)	173215.000
21000000 (returns)	190130.000	2340.000	73105.000	52290.000
21250000 (returns)	338575.000
21500000 (returns)	75860.000	80350.000	48120.000	18200.000
21750000 (returns)	70.000	31080.000	26330.000
22000000 (returns)	70.000	33600.000
22250000 (returns)	31320.000	33080.000	86475.000	18390.000	45985.000	48995.000	32370.000	11065.000	10260.000	76430.000
22500000 (returns)	36085.000	93575.000	108360.000
22750000 (returns)	12910.000	72225.000	181090.000	36805.000	37930.000	14730.000	30655.000
23000000 (returns)	49440.000	91995.000
23250000 (returns)	52780.000	97705.000	114005.000	12450.000	14380.000	48870.000	47400.000	24210.000
23500000 (returns)	42160.000	56690.000	42930.000	36470.000	120655.000	89035.000	27450.000
23750000 (returns)	393840.000
24000000 (returns)	70.000
24250000 (returns)	256170.000	66520.000
24500000 (returns)	265.000
24750000 (returns)	347400.000	88890.000
25000000 (returns)	30530.000	69925.000	117590.000	20605.000	176200.000
25250000 (returns)	43465.000	14885.000	27370.000	17120.000	89315.000	73420.000	16250.000	9210.000
25500000 (returns)	226230.000	245910.000
25750000 (returns)	189465.000	188945.000
26000000 (returns)	128510.000
26250000 (returns)	387720.000
26500000 (returns)	212265.000
26750000 (returns)	46680.000	59110.000	13470.000	70425.000	9870.000	13740.000	28925.000	10520.000
27000000 (returns)	112720.000
27250000 (returns)	61520.000	62750.000	15365.000	29455.000	37180.000	9770.000	58190.000	121780.000
27500000 (returns)	214055.000	142205.000	30460.000
27750000 (returns)	11045.000	77990.000	6810.000	213810.000
28000000 (returns)	149085.000	51830.000
28250000 (returns)	69175.000	67640.000
28500000 (returns)	56395.000	433560.000
28750000 (returns)	57815.000	31945.000	98800.000	87140.000	103335.000	63405.000
29000000 (returns)	215880.000
29250000 (returns)	411235.000
29500000 (returns)	405950.000
29750000 (returns)	380045.000
30000000 (returns)	413200.000
30250000 (returns)	393480.000
30500000 (returns)	36340.000	396440.000
30750000 (returns)	105295.000	69860.000
31000000 (returns)	53440.000	428185.000
31250000 (returns)	111800.000
31500000 (returns)	409660.000	72390.000
31750000 (returns)	52350.000	65190.000
32000000 (returns)	134985.000	225495.000
32250000 (returns)	133140.000
32500000 (returns)	15095.000
32750000 (returns)	207850.000	177160.000	67490.000	19900.000
33000000 (returns)	109050.000	73010.000
33250000 (returns)	426110.000
33500000 (returns)	43975.000
33750000 (returns)	413935.000
34000000 (returns)	70.000
34250000 (returns)	426815.000
34500000 (returns)	387645.000
34750000 (returns)	420605.000
35000000 (returns)	420535.000
35250000 (returns)	140700.000	74040.000	113805.000	18730.000	44515.000	29685.000	11405.000
35500000 (returns)	9025.000	11190.000
35750000 (returns)	54690.000	70465.000	230280.000	139750.000
36000000 (returns)	428790.000
36250000 (returns)	267925.000
36500000 (returns)	13660.000	438540.000
36750000 (returns)	70.000
37000000 (returns)	406795.000
37250000 (returns)	150.000
37500000 (returns)	253985.000
37750000 (returns)	11960.000	109335.000	170325.000	32990.000
38000000 (returns)	443935.000
38250000 (returns)	193960.000	72180.000
38500000 (returns)	392485.000
38750000 (returns)	353240.000
39000000 (returns)	360385.000
39250000 (returns)	71690.000	271195.000
39500000 (returns)	423840.000
39750000 (returns)	425060.000
40000000 (returns)	423690.000
40250000 (returns)	93390.000	185865.000
40500000 (returns)	60.000
40750000 (returns)	268115.000
41000000 (returns)	422385.000
41250000 (returns)	173865.000	173385.000	111520.000	33210.000
41500000 (returns)	83445.000	109910.000	14980.000	10440.000	112360.000	32450.000
41750000 (returns)	150.000
42000000 (returns)	337140.000
42250000 (returns)	150.000
42500000 (returns)	70.000	31770.000
42750000 (returns)	424205.000
43000000 (returns)	70.000
43250000 (returns)	414025.000
43500000 (returns)	402625.000
43750000 (returns)	394975.000
44000000 (returns)	276330.000
44250000 (returns)	93475.000	149970.000
44500000 (returns)	256200.000	32275.000	77275.000	21515.000	71150.000
44750000 (returns)	406240.000
45000000 (returns)	37925.000	9625.000	401550.000	39430.000
45250000 (returns)	150.000
45500000 (returns)	22280.000	429370.000
45750000 (returns)	415870.000
46000000 (returns)	435330.000
46250000 (returns)	434865.000
46500000 (returns)	448575.000
46750000 (returns)	413750.000
47000000 (returns)	424750.000
47250000 (returns)	83445.000	433475.000
47500000 (returns)	325550.000
47750000 (returns)	421320.000
48000000 (returns)	378245.000
48250000 (returns)	424505.000
48500000 (returns)	32800.000	389175.000
48750000 (returns)	115055.000
49000000 (returns)	432510.000	66880.000
49250000 (returns)	470130.000
49500000 (returns)	428735.000
49750000 (returns)	265.000
50000000 (returns)	178785.000	17940.000	70435.000
