iteration	mean	std_dev	min	max	median
50000	-16.900	4.346	-28.000	-11.000	-15.500
100000	-17.600	3.666	-24.000	-11.000	-18.500
150000	-16.800	4.445	-22.000	-6.000	-18.000
200000	-6.900	2.914	-12.000	-3.000	-6.000
250000	-17.000	3.795	-23.000	-11.000	-17.000
300000	-11.200	3.970	-17.000	-5.000	-12.500
350000	-16.100	3.270	-20.000	-9.000	-16.000
400000	-12.500	2.335	-16.000	-7.000	-12.500
450000	-13.400	2.905	-19.000	-10.000	-12.500
500000	-12.000	4.025	-21.000	-7.000	-10.500
550000	-10.600	2.728	-17.000	-8.000	-10.000
600000	-11.600	2.871	-18.000	-7.000	-12.000
650000	-12.200	3.156	-17.000	-6.000	-12.000
700000	-11.700	2.532	-16.000	-8.000	-11.000
750000	-14.300	3.607	-19.000	-9.000	-15.000
800000	-8.700	1.487	-11.000	-7.000	-8.500
850000	-8.500	2.500	-12.000	-5.000	-8.000
900000	-12.800	3.250	-17.000	-8.000	-13.500
950000	-13.700	4.026	-20.000	-7.000	-14.500
1000000	-10.000	1.789	-12.000	-6.000	-10.000
1050000	-14.400	3.382	-18.000	-6.000	-15.500
1100000	-14.100	2.844	-19.000	-11.000	-13.000
1150000	-9.100	2.663	-13.000	-4.000	-10.000
1200000	-11.700	3.348	-16.000	-6.000	-12.000
1250000	-10.700	2.830	-15.000	-7.000	-10.500
1300000	-13.200	2.891	-17.000	-7.000	-14.000
1350000	-9.900	3.300	-15.000	-4.000	-10.000
1400000	-13.000	3.899	-20.000	-6.000	-14.000
1450000	-10.000	3.225	-15.000	-6.000	-9.000
1500000	-10.400	3.412	-18.000	-4.000	-10.000
1550000	-16.300	2.685	-20.000	-11.000	-16.000
1600000	-9.800	3.187	-16.000	-6.000	-9.000
1650000	-13.400	3.826	-18.000	-5.000	-14.500
1700000	-11.200	1.990	-15.000	-9.000	-11.000
1750000	-11.600	3.800	-16.000	-5.000	-12.500
1800000	-11.200	2.821	-16.000	-8.000	-10.000
1850000	-11.300	2.865	-16.000	-8.000	-10.500
1900000	-9.000	2.757	-16.000	-5.000	-8.500
1950000	-9.000	2.828	-14.000	-5.000	-8.500
2000000	-17.800	2.441	-22.000	-13.000	-18.000
2050000	-11.500	1.962	-14.000	-8.000	-11.500
2100000	-10.600	3.720	-17.000	-3.000	-12.000
2150000	-12.000	4.050	-19.000	-5.000	-12.000
2200000	-14.900	2.211	-18.000	-12.000	-15.000
2250000	-11.900	2.663	-17.000	-7.000	-11.500
2300000	-12.400	2.835	-17.000	-8.000	-12.000
2350000	-9.600	2.905	-15.000	-6.000	-10.000
2400000	-12.600	3.555	-20.000	-5.000	-12.500
2450000	-8.500	3.854	-16.000	-2.000	-7.500
2500000	-13.000	3.317	-18.000	-6.000	-13.500
2550000	-8.500	2.377	-12.000	-5.000	-8.500
2600000	-11.800	4.261	-19.000	-3.000	-12.000
2650000	-9.500	4.410	-15.000	0.000	-9.500
