iteration(key)	values
250000 (returns)	80.000	0.000	40.000	0.000	40.000	0.000	120.000	140.000	80.000	80.000	80.000	80.000	0.000	0.000	80.000	60.000	80.000	40.000	0.000	0.000	0.000	80.000	40.000	80.000	0.000	40.000	100.000	140.000	40.000	40.000	40.000	0.000	80.000	80.000	80.000	140.000	80.000	40.000	140.000	140.000	0.000	0.000	20.000	140.000	140.000	140.000	140.000	140.000	140.000	0.000	40.000	0.000	0.000	120.000	40.000	20.000	80.000	0.000	40.000	140.000	140.000	80.000	140.000	40.000	80.000	0.000	0.000	80.000	140.000	40.000	0.000	140.000	40.000	40.000	80.000	140.000	0.000	140.000	80.000	40.000	0.000	0.000	40.000	80.000	140.000	60.000	80.000	40.000	80.000	40.000	0.000	120.000	80.000	80.000	80.000	100.000	40.000	40.000	80.000	80.000	40.000	140.000	0.000	80.000	80.000	40.000	80.000	60.000	40.000	0.000	0.000	0.000	0.000	20.000	140.000	0.000	140.000	0.000	0.000	0.000	120.000	40.000	0.000	40.000	140.000	80.000	80.000	140.000	80.000	80.000	80.000	140.000	40.000	0.000	120.000	80.000	140.000	40.000	40.000	80.000	0.000	40.000	40.000	0.000	80.000	80.000	40.000	40.000	80.000	0.000	140.000	80.000	140.000	60.000	40.000	0.000	40.000	140.000	0.000	80.000	140.000	0.000	40.000	0.000	40.000	60.000	80.000	100.000	80.000	40.000	140.000	80.000	80.000	80.000	0.000	140.000	140.000	0.000	0.000	40.000	100.000	80.000	40.000	0.000	80.000	80.000	40.000	80.000	80.000	140.000	40.000	0.000	140.000	40.000	80.000	140.000	0.000	140.000	60.000	80.000	40.000	140.000	80.000	140.000	0.000	40.000	0.000	0.000	80.000	140.000	40.000	0.000	60.000	80.000	0.000	40.000	80.000	80.000	0.000	40.000	100.000	140.000	140.000	40.000	0.000	80.000	100.000	140.000	40.000	0.000	140.000	40.000	0.000	140.000	140.000	80.000	0.000	140.000	0.000	140.000	140.000	0.000	40.000	40.000	80.000	40.000	0.000	0.000	40.000	20.000	80.000	140.000	40.000	180.000	140.000	140.000	80.000	40.000	80.000	0.000	40.000	160.000	80.000	0.000	140.000	0.000	0.000	140.000	0.000	140.000	0.000	80.000	80.000	40.000	80.000	40.000	140.000	140.000
500000 (returns)	140.000	140.000	240.000	240.000	340.000	340.000	140.000	240.000	340.000	200.000	240.000	220.000	220.000	240.000	140.000	100.000	180.000	340.000	220.000	240.000	340.000	240.000	220.000	240.000	220.000	320.000	240.000	300.000	180.000	220.000	420.000	220.000	380.000	340.000	180.000	200.000	240.000	240.000	340.000	140.000	140.000	100.000	240.000	300.000	340.000	220.000	240.000	180.000	140.000	140.000	300.000	240.000	240.000	260.000	240.000	240.000	240.000	540.000	260.000	140.000	280.000	140.000	300.000	200.000	360.000	340.000	140.000	160.000	280.000	240.000	340.000	220.000	340.000	340.000	140.000	260.000	200.000	140.000	400.000	220.000	140.000	260.000	220.000	440.000	240.000	220.000	340.000	360.000	140.000	280.000	220.000	300.000	220.000	140.000	100.000	240.000	140.000	340.000	220.000	220.000	220.000	140.000	240.000	220.000	240.000	220.000	340.000	340.000	240.000	280.000	140.000	140.000	140.000	240.000	220.000	220.000	300.000	140.000	140.000
750000 (returns)	200.000	140.000	100.000	80.000	280.000	80.000	100.000	200.000	80.000	60.000	100.000	200.000	80.000	160.000	100.000	80.000	100.000	80.000	80.000	80.000	80.000	100.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	100.000	80.000	80.000	80.000	80.000	100.000	80.000	80.000	100.000	160.000	100.000	200.000	80.000	100.000	120.000	60.000	200.000	80.000	180.000	80.000	80.000	80.000	80.000	100.000	200.000	180.000	200.000	80.000	100.000	80.000	80.000	80.000	80.000	200.000	100.000	80.000	80.000	80.000	100.000	80.000	100.000	80.000	80.000	80.000	80.000	80.000	80.000	200.000	200.000	80.000	100.000	100.000	200.000	100.000	200.000	120.000	80.000	80.000	100.000	80.000	100.000	100.000	80.000	80.000	120.000	80.000	120.000	80.000	80.000	80.000	100.000	80.000	80.000	100.000	200.000	80.000	80.000	80.000	80.000	200.000	80.000	80.000	80.000	200.000	140.000	80.000	80.000	80.000	200.000	80.000	80.000	80.000	80.000	80.000	200.000	80.000	80.000	140.000	120.000	80.000	80.000	100.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	200.000	100.000	80.000	160.000	80.000	80.000	120.000	80.000	80.000	100.000	140.000	200.000	80.000	80.000	100.000	120.000	80.000
1000000 (returns)	160.000	140.000	80.000	140.000	140.000	220.000	220.000	220.000	140.000	160.000	140.000	220.000	140.000	80.000	160.000	140.000	120.000	80.000	220.000	140.000	220.000	80.000	220.000	220.000	140.000	160.000	80.000	220.000	140.000	220.000	160.000	220.000	80.000	80.000	220.000	80.000	140.000	80.000	160.000	160.000	160.000	220.000	140.000	220.000	80.000	140.000	140.000	140.000	160.000	160.000	220.000	140.000	220.000	140.000	180.000	140.000	80.000	160.000	140.000	220.000	220.000	80.000	140.000	200.000	140.000	260.000	80.000	220.000	220.000	80.000	80.000	220.000	140.000	80.000	140.000	160.000	160.000	160.000	120.000	80.000	80.000	140.000	160.000	220.000	100.000	140.000	140.000	220.000	80.000	180.000	160.000	220.000	140.000	80.000	140.000	220.000	80.000	220.000	220.000	140.000	100.000	160.000	80.000	160.000	140.000	140.000	220.000	140.000	220.000	80.000	220.000	220.000	220.000	220.000	220.000	140.000	80.000	80.000	80.000	220.000	160.000	140.000	80.000	220.000	140.000	80.000	160.000	100.000	80.000	80.000	140.000	160.000	160.000	80.000	220.000	140.000	140.000	140.000
1250000 (returns)	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	100.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000
1500000 (returns)	420.000	620.000	180.000	360.000	200.000	180.000	360.000	360.000	360.000	360.000	460.000	360.000	360.000	340.000	180.000	360.000	300.000	180.000	360.000	360.000	400.000	180.000	520.000	180.000	320.000	360.000	420.000	180.000	360.000	440.000	180.000	180.000	360.000	180.000	360.000	300.000	320.000	380.000	360.000	360.000	320.000	180.000	320.000	360.000	360.000	180.000	360.000	360.000	360.000	360.000	320.000	180.000	360.000	360.000	180.000	320.000	360.000	360.000	360.000	360.000	300.000	360.000	360.000	220.000	220.000	360.000	180.000	360.000	360.000	360.000	240.000	360.000	180.000	320.000	360.000	360.000	180.000	180.000	360.000	180.000	180.000	360.000	320.000	360.000	180.000	360.000	180.000	180.000	260.000	180.000	220.000	360.000	220.000	180.000	620.000	360.000	320.000	180.000	220.000	180.000	180.000	360.000	420.000	220.000	320.000	320.000	180.000	420.000	360.000	360.000	500.000	320.000	280.000	320.000	360.000	180.000	360.000	360.000	260.000	200.000	320.000	360.000	200.000	360.000	180.000
1750000 (returns)	440.000	720.000	440.000	660.000	520.000	500.000	360.000	680.000	360.000	700.000	500.000	680.000	700.000	460.000	480.000	360.000	480.000	360.000	580.000	440.000	680.000	680.000	460.000	960.000	440.000	480.000	480.000	480.000	360.000	560.000	340.000	460.000	660.000	540.000	440.000	480.000	360.000	480.000	340.000	680.000	480.000	800.000	600.000	440.000	520.000	620.000	480.000	360.000	400.000	480.000	540.000	360.000	420.000	460.000	460.000	380.000	580.000	360.000	440.000	680.000	440.000
2000000 (returns)	480.000	800.000	560.000	420.000	460.000	520.000	500.000	420.000	360.000	860.000	500.000	420.000	540.000	420.000	360.000	580.000	560.000	420.000	460.000	980.000	660.000	500.000	620.000	620.000	500.000	620.000	420.000	640.000	620.000	620.000	420.000	740.000	500.000	680.000	760.000	760.000	440.000	420.000	460.000	620.000	400.000	360.000	580.000	420.000	420.000	540.000	620.000	560.000	460.000	640.000	400.000	460.000	500.000	440.000	460.000	500.000	580.000	500.000	420.000	480.000	660.000	420.000	620.000	500.000	420.000	420.000	380.000	500.000	300.000	400.000	420.000
2250000 (returns)	480.000	660.000	660.000	660.000	660.000	480.000	700.000	680.000	660.000	660.000	480.000	660.000	540.000	660.000	660.000	660.000	660.000	480.000	660.000	660.000	660.000	660.000	680.000	660.000	660.000	660.000	480.000	400.000	480.000	660.000	660.000	660.000	580.000	660.000	660.000	480.000	500.000	480.000	660.000	540.000	680.000	660.000	660.000	540.000	720.000	480.000	660.000	480.000	660.000	680.000	660.000	480.000	660.000	640.000	660.000	500.000	660.000	680.000	480.000	480.000	480.000	580.000
2500000 (returns)	500.000	560.000	560.000	540.000	500.000	500.000	580.000	880.000	540.000	960.000	680.000	440.000	880.000	560.000	700.000	680.000	640.000	880.000	460.000	500.000	720.000	500.000	880.000	800.000	880.000	620.000	580.000	620.000	480.000	860.000	560.000	880.000	740.000	880.000	860.000	700.000	660.000	880.000	640.000	820.000	820.000	660.000	760.000	560.000	740.000	620.000	720.000	500.000	720.000	620.000	500.000	500.000	880.000	720.000	620.000	560.000	880.000	560.000	660.000	500.000	820.000	700.000	660.000	560.000	620.000	500.000
