iteration(key)	values
250000 (returns)	160.000	180.000	200.000	220.000	200.000	120.000	200.000	180.000	160.000	240.000	220.000	160.000	180.000	180.000	180.000	260.000	180.000	160.000	240.000	120.000	180.000	100.000	260.000	200.000	180.000	180.000	100.000	200.000	80.000	200.000	240.000	180.000	100.000	120.000	140.000	240.000	220.000	80.000	200.000	120.000	260.000	140.000	80.000	100.000	160.000	120.000	180.000	140.000	240.000	160.000	120.000	140.000	280.000	160.000	140.000	280.000	200.000	180.000	240.000	160.000	240.000	80.000	180.000	80.000	140.000	220.000	200.000	120.000	160.000	140.000	180.000	180.000	140.000	180.000	180.000	140.000	240.000	240.000	120.000	180.000	140.000	120.000	240.000	260.000	180.000	240.000	220.000	180.000	180.000	140.000	200.000	220.000	360.000	160.000	120.000	180.000	260.000	180.000	120.000	140.000	180.000	340.000	260.000	100.000	200.000	80.000	140.000	180.000	100.000	160.000	100.000	140.000	180.000	200.000	120.000	140.000	200.000	160.000	100.000	200.000	120.000	220.000	180.000	120.000	200.000	120.000	100.000	80.000	200.000	100.000	140.000	140.000	200.000	180.000	180.000	180.000	140.000	180.000	160.000	160.000	140.000	340.000	180.000	260.000	120.000	280.000	160.000	100.000	240.000	240.000	140.000	220.000	280.000	180.000	80.000	240.000	180.000	220.000	200.000	200.000	180.000	160.000	220.000	120.000	200.000	80.000	120.000	180.000	200.000	140.000	160.000	180.000	340.000	220.000	140.000	200.000	80.000	100.000	140.000	200.000	100.000	120.000
500000 (returns)	40.000	0.000	20.000	20.000	20.000	40.000	20.000	40.000	0.000	20.000	80.000	20.000	40.000	20.000	60.000	60.000	40.000	0.000	20.000	40.000	40.000	40.000	20.000	40.000	0.000	0.000	0.000	0.000	0.000	0.000	60.000	20.000	40.000	0.000	20.000	20.000	20.000	20.000	20.000	60.000	0.000	20.000	20.000	20.000	60.000	0.000	0.000	20.000	20.000	20.000	20.000	40.000	0.000	20.000	20.000	0.000	20.000	40.000	0.000	20.000	20.000	20.000	20.000	20.000	0.000	40.000	0.000	20.000	60.000	0.000	60.000	40.000	0.000	0.000	20.000	40.000	0.000	40.000	20.000	20.000	20.000	60.000	40.000	20.000	60.000	20.000	20.000	40.000	0.000	0.000	0.000	20.000	20.000	20.000	0.000	20.000	40.000	80.000	20.000	40.000	20.000	0.000	0.000	60.000	0.000	0.000	20.000	20.000	0.000	20.000	20.000	20.000	0.000	20.000	40.000	0.000	40.000	0.000	0.000	0.000	0.000	20.000	40.000	0.000	20.000	80.000	20.000	0.000	20.000	40.000	40.000	40.000	20.000	0.000	20.000	40.000	20.000	40.000	0.000	20.000	40.000	80.000	40.000	20.000	0.000	20.000	20.000	0.000	0.000	40.000	40.000	40.000	20.000	0.000	20.000	40.000	20.000	20.000	20.000	20.000	20.000	20.000	20.000	20.000	40.000	20.000	20.000	0.000	0.000	0.000	0.000	40.000	40.000	0.000	40.000	20.000	0.000	20.000	0.000	0.000	0.000	40.000	40.000	0.000	20.000	20.000	40.000	60.000	20.000	20.000	0.000	60.000	20.000	0.000	20.000	20.000	0.000	0.000	80.000	0.000	0.000	20.000	0.000	20.000	60.000	20.000	0.000	80.000	20.000	20.000	0.000	20.000	20.000	0.000	0.000	0.000	20.000	20.000	40.000	20.000	20.000	20.000	40.000	40.000	40.000	40.000	0.000	0.000	20.000	0.000	20.000	20.000	0.000	20.000	0.000	20.000	20.000	0.000	20.000	20.000	0.000	20.000	20.000	40.000	20.000
750000 (returns)	240.000	120.000	140.000	120.000	200.000	260.000	260.000	180.000	440.000	180.000	120.000	120.000	140.000	500.000	200.000	340.000	160.000	180.000	260.000	340.000	300.000	100.000	160.000	200.000	180.000	200.000	140.000	120.000	240.000	160.000	120.000	180.000	140.000	340.000	380.000	120.000	180.000	120.000	160.000	240.000	260.000	340.000	220.000	100.000	220.000	180.000	180.000	320.000	260.000	360.000	180.000	100.000	240.000	300.000	220.000	180.000	120.000	160.000	240.000	180.000	200.000	180.000	140.000	200.000	180.000	340.000	160.000	260.000	120.000	220.000	240.000	140.000	440.000	300.000	140.000	240.000	260.000	80.000	240.000	280.000	140.000	200.000	120.000	100.000	240.000	440.000	260.000	120.000	180.000	240.000	220.000	200.000	200.000	120.000	220.000	220.000	340.000	160.000	240.000	300.000	120.000	140.000	420.000	360.000	160.000	420.000	180.000	200.000	340.000	220.000	200.000	180.000	300.000	160.000	180.000	260.000	140.000	100.000	300.000	260.000	200.000	180.000	160.000	120.000	240.000	320.000	320.000	240.000	220.000	140.000	280.000	340.000	220.000	240.000	220.000	400.000	100.000	160.000	240.000	360.000	240.000	140.000	220.000	240.000	240.000	160.000	140.000	200.000	260.000	200.000	260.000	220.000	100.000	160.000	120.000	180.000	160.000	120.000	340.000	200.000	160.000	180.000	220.000
1000000 (returns)	220.000	240.000	240.000	200.000	280.000	160.000	260.000	180.000	240.000	240.000	200.000	280.000	180.000	120.000	160.000	280.000	200.000	140.000	300.000	160.000	280.000	280.000	220.000	120.000	340.000	240.000	280.000	180.000	140.000	160.000	240.000	140.000	260.000	200.000	200.000	220.000	140.000	380.000	200.000	260.000	260.000	120.000	140.000	340.000	260.000	220.000	320.000	220.000	240.000	160.000	220.000	280.000	240.000	280.000	140.000	120.000	220.000	220.000	240.000	220.000	200.000	160.000	340.000	160.000	200.000	220.000	320.000	200.000	240.000	400.000	200.000	320.000	140.000	140.000	100.000	200.000	220.000	220.000	220.000	340.000	240.000	240.000	300.000	180.000	220.000	180.000	160.000	320.000	140.000	240.000	200.000	320.000	160.000	220.000	180.000	280.000	180.000	180.000	140.000	320.000	180.000	140.000	220.000	240.000	280.000	200.000	140.000	160.000	120.000	440.000	120.000	180.000	300.000	240.000	280.000	240.000	200.000	240.000	180.000	300.000	300.000	140.000	220.000	260.000	240.000	380.000	240.000	260.000	160.000	220.000	340.000	180.000	280.000	300.000	120.000	200.000	200.000	220.000	220.000	140.000	140.000	140.000
1250000 (returns)	160.000	220.000	260.000	360.000	240.000	320.000	340.000	220.000	220.000	280.000	200.000	140.000	260.000	280.000	220.000	240.000	220.000	100.000	280.000	260.000	300.000	280.000	200.000	200.000	180.000	320.000	300.000	260.000	220.000	280.000	220.000	360.000	200.000	220.000	280.000	180.000	220.000	240.000	220.000	400.000	340.000	120.000	260.000	220.000	200.000	240.000	240.000	160.000	320.000	240.000	240.000	200.000	240.000	200.000	260.000	320.000	320.000	200.000	260.000	260.000	240.000	240.000	220.000	380.000	300.000	180.000	240.000	180.000	260.000	300.000	180.000	240.000	180.000	220.000	280.000	200.000	220.000	420.000	300.000	220.000	200.000	260.000	300.000	220.000	220.000	380.000	220.000	280.000	320.000	200.000	200.000	180.000	320.000	220.000	300.000	200.000	200.000	420.000	280.000	260.000	160.000	220.000	220.000	400.000	260.000	360.000	180.000	220.000	200.000	300.000	260.000	160.000	200.000	160.000	280.000	260.000	300.000	280.000	220.000	260.000	300.000	460.000	340.000	240.000	420.000	400.000	120.000	140.000	260.000	280.000	180.000	120.000	240.000
1500000 (returns)	200.000	300.000	120.000	140.000	100.000	140.000	200.000	300.000	200.000	200.000	200.000	120.000	100.000	240.000	160.000	160.000	200.000	160.000	140.000	100.000	140.000	160.000	200.000	120.000	80.000	180.000	240.000	220.000	200.000	180.000	200.000	180.000	200.000	280.000	300.000	200.000	220.000	140.000	200.000	180.000	140.000	120.000	160.000	160.000	100.000	180.000	160.000	140.000	200.000	120.000	140.000	160.000	200.000	140.000	160.000	180.000	180.000	200.000	220.000	180.000	240.000	240.000	220.000	120.000	260.000	200.000	280.000	140.000	200.000	200.000	200.000	220.000	120.000	260.000	360.000	100.000	120.000	180.000	140.000	100.000	100.000	260.000	80.000	100.000	140.000	120.000	160.000	140.000	100.000	60.000	140.000	120.000	120.000	220.000	140.000	140.000	120.000	240.000	240.000	100.000	240.000	140.000	260.000	100.000	100.000	160.000	220.000	220.000	160.000	220.000	100.000	160.000	200.000	160.000	240.000	140.000	200.000	180.000	160.000	240.000	200.000	160.000	120.000	120.000	160.000	280.000	160.000	120.000	120.000	80.000	160.000	140.000	160.000	220.000	200.000	160.000	140.000	120.000	280.000
1750000 (returns)	600.000	240.000	400.000	520.000	540.000	700.000	480.000	580.000	560.000	280.000	520.000	580.000	560.000	440.000	420.000	360.000	520.000	500.000	460.000	300.000	540.000	400.000	200.000	420.000	260.000	640.000	240.000	440.000	380.000	440.000	440.000	360.000	480.000	620.000	400.000	620.000	500.000	400.000	660.000	360.000	580.000	340.000	580.000	440.000	400.000	560.000	640.000	360.000	380.000	460.000	500.000	480.000	320.000	400.000	280.000	700.000	680.000	560.000	540.000	520.000	340.000	420.000	640.000	440.000	500.000	420.000	400.000	460.000	600.000	300.000	440.000	560.000	580.000	460.000	600.000	540.000	400.000	480.000	440.000	520.000	440.000	540.000	440.000	380.000	360.000	460.000	560.000	480.000	480.000	200.000	320.000	340.000	240.000	380.000	380.000	240.000	540.000	340.000	480.000	620.000	740.000	420.000	180.000	280.000
2000000 (returns)	640.000	600.000	560.000	560.000	640.000	600.000	720.000	580.000	600.000	1260.000	560.000	1040.000	980.000	500.000	260.000	800.000	520.000	860.000	820.000	580.000	460.000	740.000	700.000	580.000	600.000	240.000	320.000	460.000	600.000	1220.000	740.000	560.000	720.000	1340.000	540.000	460.000	240.000	840.000	640.000	700.000	820.000	780.000	440.000	480.000	760.000	700.000	700.000	760.000	360.000	1040.000	720.000	600.000	840.000	980.000	1020.000	660.000	760.000	640.000	980.000	740.000	620.000	580.000	540.000	1060.000	860.000	380.000	780.000	1080.000	480.000	500.000	780.000	820.000	680.000	780.000	660.000	660.000	760.000	860.000	420.000	1020.000	800.000	380.000	1140.000	320.000	520.000	660.000	680.000	500.000	980.000	780.000	580.000	660.000	560.000	1000.000	900.000	520.000	1020.000	780.000	660.000	640.000	820.000
2250000 (returns)	1200.000	720.000	1520.000	1180.000	940.000	580.000	1000.000	520.000	1460.000	780.000	1280.000	1500.000	780.000	620.000	1320.000	560.000	1320.000	1660.000	920.000	800.000	1340.000	780.000	1320.000	1100.000	1000.000	680.000	560.000	740.000	880.000	1440.000	920.000	580.000	580.000	1120.000	1240.000	1420.000	1220.000	1000.000	1020.000	560.000	760.000	880.000	1020.000	1000.000	1300.000	1280.000	880.000	360.000	980.000	880.000	1080.000	980.000	1060.000	840.000	440.000	1360.000	600.000	960.000	1360.000	960.000	1480.000	280.000	640.000	920.000	920.000	1020.000	960.000	860.000	220.000	1020.000	740.000	740.000	960.000	380.000	760.000	1180.000	1040.000	620.000	700.000	1280.000	740.000	1160.000	1400.000	960.000	660.000	620.000	820.000	1480.000	1400.000
2500000 (returns)	840.000	880.000	900.000	1160.000	1160.000	1180.000	920.000	920.000	1240.000	900.000	1060.000	1520.000	740.000	1100.000	1120.000	1040.000	760.000	1080.000	1180.000	920.000	980.000	1660.000	860.000	1200.000	1240.000	760.000	980.000	960.000	500.000	1140.000	720.000	820.000	1320.000	1140.000	960.000	1080.000	1120.000	760.000	840.000	1020.000	1180.000	1240.000	1060.000	1140.000	1000.000	560.000	780.000	1240.000	980.000	640.000	800.000	1300.000	1280.000	1020.000	580.000	1020.000	840.000	540.000	840.000	1020.000	820.000	1440.000	920.000	620.000	1140.000	680.000	960.000	920.000	1120.000	1100.000	940.000	1220.000	700.000	1080.000	960.000	1180.000	1320.000	1460.000	1200.000
