iteration(key)	values
250000 (returns)	210.000	330.000	180.000	160.000	180.000	310.000	180.000	180.000	210.000	180.000	310.000	310.000	330.000	330.000	160.000	160.000	210.000	460.000	80.000	160.000	280.000	330.000	180.000	180.000	330.000	130.000	180.000	460.000	130.000	380.000	210.000	80.000	180.000	160.000	310.000	160.000	160.000	130.000	160.000	460.000	360.000	330.000	180.000	130.000	460.000	160.000	280.000	280.000	180.000	210.000	330.000	360.000	330.000	280.000	210.000	330.000	210.000	330.000	80.000	130.000	130.000	310.000	380.000	180.000	280.000	210.000	330.000	210.000	160.000	180.000	160.000	280.000	330.000	130.000	210.000	180.000	330.000	230.000	230.000	180.000	360.000	310.000	380.000	160.000	180.000	310.000	280.000	210.000	210.000	130.000	360.000	230.000	210.000	210.000	310.000	160.000	460.000	140.000	160.000	180.000	310.000	180.000	210.000	280.000	210.000	460.000	310.000	310.000	180.000	310.000	80.000	310.000	360.000	380.000	180.000	80.000	230.000	330.000	480.000	360.000	160.000	210.000	330.000	460.000	230.000	210.000	210.000	280.000	180.000	180.000	210.000	180.000	130.000	160.000	180.000	160.000	280.000	180.000	460.000	160.000	80.000	80.000	330.000	380.000	180.000
500000 (returns)	280.000	730.000	230.000	560.000	230.000	430.000	510.000	560.000	360.000	430.000	730.000	290.000	460.000	290.000	580.000	430.000	680.000	380.000	360.000	310.000	480.000	480.000	230.000	410.000	410.000	480.000	240.000	230.000	530.000	260.000	290.000	480.000	430.000	410.000	580.000	530.000	410.000	580.000	560.000	480.000	460.000	560.000	480.000	580.000	360.000	530.000	290.000	360.000	260.000	560.000	430.000	380.000	410.000	280.000	310.000	260.000	430.000	260.000	680.000	380.000	240.000	530.000	430.000	290.000	560.000	480.000	240.000	360.000	310.000	280.000	580.000	380.000	360.000	430.000	330.000	480.000	290.000	280.000	430.000	560.000	240.000	260.000	530.000	310.000	310.000	480.000	560.000	290.000	230.000	830.000	480.000	210.000	380.000	430.000	230.000	260.000	280.000	280.000	230.000	480.000	530.000	680.000	430.000	880.000	240.000	730.000	430.000	510.000	510.000	290.000	530.000	680.000	930.000	680.000	710.000	730.000	530.000	480.000	460.000	480.000	480.000	230.000	240.000	280.000	860.000	530.000	240.000	280.000	360.000	980.000	480.000	290.000	280.000	660.000	510.000	530.000	730.000	530.000	240.000	480.000	280.000	480.000	530.000	730.000	380.000	480.000	360.000	660.000	560.000	480.000	410.000	530.000	660.000	230.000	330.000	610.000	430.000	280.000	380.000	430.000	480.000	730.000	280.000	580.000	530.000	410.000	280.000	360.000	560.000	360.000	330.000	530.000	560.000	410.000	260.000	410.000	280.000	680.000	530.000	680.000	530.000	360.000	730.000	480.000	430.000	730.000	480.000	660.000	360.000	730.000	580.000	330.000	260.000	480.000	530.000	780.000	530.000	280.000	430.000	410.000	430.000	530.000	530.000	280.000	290.000	680.000	310.000	280.000	330.000	480.000	480.000	410.000	530.000	260.000	730.000	830.000	480.000	730.000	230.000	430.000	410.000	610.000	280.000	510.000	580.000	560.000	480.000
750000 (returns)	310.000	230.000	230.000	310.000	210.000	280.000	360.000	510.000	380.000	530.000	180.000	230.000	380.000	510.000	280.000	230.000	510.000	210.000	380.000	410.000	330.000	630.000	210.000	280.000	280.000	210.000	280.000	330.000	260.000	290.000	310.000	310.000	360.000	210.000	380.000	360.000	430.000	280.000	460.000	360.000	460.000	530.000	280.000	530.000	410.000	280.000	410.000	380.000	310.000	360.000	260.000	380.000	390.000	510.000	380.000	410.000	280.000	380.000	480.000	530.000	380.000	380.000	410.000	280.000	380.000	580.000	380.000	330.000	210.000	380.000	510.000	280.000	310.000	410.000	280.000	380.000	180.000	390.000	330.000	480.000	210.000	380.000	530.000	180.000	380.000	230.000	210.000	280.000	360.000	380.000	230.000	230.000	410.000	390.000	310.000	380.000	230.000	180.000	260.000	290.000	630.000	230.000	280.000	280.000	330.000	310.000	210.000	380.000	310.000	280.000	210.000	280.000	360.000	330.000	360.000	340.000	410.000	290.000	460.000	380.000	380.000	360.000	210.000	310.000	180.000	430.000	380.000	410.000	210.000	360.000	430.000	410.000	310.000	310.000	230.000	390.000	280.000	280.000	280.000	230.000	380.000	380.000	280.000	410.000	210.000	280.000	80.000	230.000	280.000	380.000	280.000	330.000	260.000	380.000	310.000	310.000	230.000	380.000	410.000	390.000	180.000	380.000	380.000	210.000	360.000	660.000	360.000	180.000	280.000	210.000	380.000	380.000	230.000	510.000	510.000	210.000	380.000	230.000	530.000	230.000	330.000	330.000	460.000	410.000	280.000
1000000 (returns)	480.000	930.000	1080.000	680.000	830.000	580.000	1280.000	1080.000	1080.000	1280.000	680.000	830.000	530.000	1180.000	1440.000	1300.000	1080.000	480.000	880.000	880.000	580.000	1180.000	480.000	880.000	880.000	930.000	1280.000	530.000	830.000	1080.000	1280.000	1280.000	1180.000	780.000	1630.000	1080.000	680.000	1280.000	880.000	680.000	630.000	780.000	1280.000	930.000	1180.000	1280.000	930.000	580.000	1280.000	730.000	1080.000	980.000	830.000	630.000	1080.000	880.000	1980.000	980.000	730.000	930.000	930.000	830.000	1280.000	1030.000	1180.000	1280.000	730.000	980.000	1280.000	1030.000	1280.000	780.000	930.000	1080.000	1300.000	930.000	630.000	830.000	480.000	830.000	680.000	680.000	880.000	1300.000	1280.000	830.000	880.000	930.000	880.000	880.000	1280.000	1030.000	880.000	830.000	680.000	780.000	1080.000	530.000	1080.000	580.000	1280.000	830.000	1320.000	880.000	1300.000	1080.000	830.000	930.000	1080.000	480.000	630.000	480.000	1180.000	410.000	830.000	780.000	780.000	480.000	480.000	880.000	1300.000	1180.000	580.000	1080.000	480.000	680.000	830.000	830.000	480.000	1280.000	580.000	880.000	930.000	880.000	1340.000	730.000	410.000	930.000	1080.000	480.000	830.000	1030.000	1300.000	480.000	1180.000	430.000	530.000	580.000	730.000	1080.000	1280.000	480.000	930.000	480.000	1080.000	630.000	730.000	580.000	830.000	880.000	880.000	880.000
1250000 (returns)	680.000	730.000	930.000	510.000	780.000	580.000	730.000	580.000	580.000	310.000	730.000	330.000	730.000	880.000	630.000	480.000	780.000	480.000	730.000	660.000	680.000	880.000	780.000	730.000	730.000	580.000	680.000	630.000	1080.000	730.000	630.000	980.000	660.000	930.000	810.000	330.000	680.000	630.000	580.000	880.000	480.000	680.000	660.000	630.000	880.000	310.000	510.000	630.000	330.000	630.000	580.000	880.000	380.000	630.000	510.000	580.000	480.000	880.000	930.000	480.000	580.000	680.000	830.000	780.000	780.000	730.000	380.000	680.000	330.000	630.000	310.000	830.000	630.000	880.000	730.000	880.000	830.000	630.000	730.000	380.000	630.000	580.000	1080.000	530.000	480.000	880.000	1520.000	660.000	980.000	310.000	780.000	1080.000	580.000	730.000	780.000	810.000	680.000	580.000	660.000	330.000	330.000	880.000	730.000	310.000	430.000	780.000	730.000	480.000	680.000	810.000	880.000	730.000	630.000	580.000	980.000	580.000	430.000	580.000	680.000	660.000	730.000	780.000	510.000	880.000	580.000	580.000	560.000	630.000	880.000	680.000	660.000	1030.000	780.000	510.000	510.000	630.000	330.000	780.000	980.000	630.000	630.000	780.000	330.000	680.000	630.000	330.000	780.000	580.000	810.000
1500000 (returns)	430.000	330.000	310.000	460.000	680.000	330.000	460.000	430.000	430.000	430.000	680.000	580.000	310.000	530.000	430.000	680.000	430.000	680.000	380.000	330.000	330.000	380.000	580.000	680.000	480.000	610.000	530.000	560.000	460.000	360.000	380.000	360.000	730.000	330.000	330.000	310.000	630.000	630.000	630.000	330.000	530.000	330.000	310.000	260.000	430.000	530.000	310.000	460.000	330.000	680.000	530.000	260.000	410.000	630.000	430.000	360.000	330.000	530.000	680.000	680.000	260.000	660.000	680.000	360.000	430.000	430.000	680.000	380.000	380.000	330.000	330.000	630.000	580.000	430.000	330.000	480.000	330.000	310.000	260.000	680.000	430.000	380.000	480.000	330.000	430.000	430.000	630.000	730.000	530.000	530.000	480.000	460.000	480.000	530.000	580.000	260.000	580.000	410.000	360.000	380.000	330.000	530.000	630.000	430.000	630.000	460.000	430.000	380.000	380.000	680.000	330.000	730.000	430.000	310.000	580.000	310.000	630.000	430.000	680.000	380.000	480.000	630.000	530.000	260.000	460.000	430.000	530.000	430.000	230.000	680.000	460.000	630.000	330.000	330.000	430.000	460.000	360.000	630.000	530.000	460.000	410.000	480.000	330.000	680.000	730.000	430.000	430.000	680.000	380.000	330.000	330.000	530.000	430.000	380.000	360.000	530.000	430.000	460.000	530.000	680.000	260.000	410.000	580.000	430.000	360.000	430.000	380.000	480.000	530.000	530.000	380.000	380.000	460.000	460.000	630.000	380.000	360.000	430.000	530.000	680.000	410.000	430.000	330.000	260.000	330.000	380.000	260.000	380.000	680.000	330.000	380.000	480.000	430.000	630.000	430.000	680.000	380.000	430.000	630.000	460.000	330.000	530.000	530.000	380.000	460.000	330.000	380.000	430.000	630.000	260.000	430.000	630.000	430.000	460.000	580.000	730.000	380.000	680.000	460.000	730.000	530.000	680.000	430.000	430.000	680.000	680.000	380.000	430.000	210.000	280.000	460.000	480.000	410.000	380.000	310.000	680.000	780.000	460.000	530.000	360.000	530.000	410.000	330.000	680.000	330.000	580.000	360.000	680.000	530.000	530.000	680.000	630.000	330.000	530.000	360.000	460.000	460.000	330.000	430.000	410.000	630.000	380.000	330.000	710.000	430.000	530.000	330.000	430.000	530.000	460.000	630.000	730.000	630.000	380.000	260.000	430.000	580.000	380.000	480.000	630.000	160.000	430.000	530.000	430.000	460.000	260.000	430.000	310.000	360.000	780.000	380.000	480.000	330.000	330.000	380.000	360.000	460.000	310.000	380.000	310.000	360.000	410.000	580.000	310.000	360.000	380.000	310.000	330.000	630.000	310.000	430.000	330.000
1750000 (returns)	1080.000	780.000	780.000	510.000	2250.000	1610.000	1180.000	1650.000	1080.000	1840.000	510.000	630.000	1080.000	1950.000	880.000	880.000	480.000	780.000	730.000	780.000	1320.000	2650.000	1580.000	2700.000	1300.000	510.000	680.000	630.000	480.000	480.000	1840.000	1930.000	1300.000	1280.000	630.000	780.000	410.000	1080.000	1480.000	1780.000	1360.000	410.000	1350.000	410.000	1280.000	1180.000	410.000	830.000	610.000	480.000	930.000	730.000	1320.000	1780.000	510.000	480.000	1300.000	1680.000	380.000	480.000	1410.000	880.000	1280.000	1080.000	1080.000	1340.000	2400.000	1650.000	1280.000	1130.000	2800.000	1300.000	730.000	1280.000	1280.000	1280.000	430.000	880.000	530.000	1590.000	1280.000	410.000	1650.000
2000000 (returns)	680.000	930.000	330.000	310.000	180.000	930.000	330.000	480.000	380.000	380.000	480.000	630.000	310.000	380.000	980.000	580.000	380.000	210.000	1490.000	780.000	780.000	430.000	680.000	260.000	330.000	1280.000	630.000	680.000	330.000	330.000	780.000	530.000	980.000	630.000	630.000	1280.000	310.000	780.000	330.000	830.000	210.000	260.000	160.000	680.000	730.000	830.000	680.000	830.000	480.000	1180.000	780.000	980.000	480.000	530.000	730.000	210.000	160.000	830.000	1300.000	480.000	780.000	480.000	1280.000	310.000	1300.000	930.000	680.000	480.000	310.000	380.000	560.000	360.000	380.000	660.000	360.000	930.000	680.000	560.000	680.000	210.000	1390.000	580.000	630.000	930.000	180.000	980.000	330.000	610.000	780.000	380.000	580.000	680.000	630.000	710.000	880.000	480.000	310.000	480.000	480.000	730.000	780.000	310.000	330.000	480.000	830.000	630.000	380.000	560.000	1490.000	310.000	530.000	1690.000	780.000	380.000	630.000	710.000	160.000	730.000	680.000	880.000	480.000	1180.000	630.000	480.000	310.000	630.000	780.000	560.000	680.000	360.000	580.000	480.000	480.000	780.000	630.000	480.000	530.000	880.000	160.000	780.000	730.000	480.000	360.000
2250000 (returns)	430.000	280.000	730.000	530.000	330.000	230.000	310.000	510.000	480.000	280.000	260.000	360.000	330.000	430.000	480.000	310.000	260.000	130.000	310.000	530.000	530.000	210.000	360.000	630.000	230.000	330.000	830.000	530.000	380.000	630.000	480.000	330.000	190.000	430.000	260.000	380.000	530.000	260.000	330.000	530.000	460.000	430.000	330.000	360.000	430.000	330.000	230.000	210.000	480.000	210.000	330.000	280.000	730.000	260.000	380.000	560.000	180.000	230.000	280.000	680.000
2500000 (returns)	530.000	730.000	1280.000	1280.000	580.000	1300.000	330.000	730.000	1180.000	930.000	710.000	1180.000	680.000	1280.000	480.000	530.000	1280.000	530.000	360.000	680.000	680.000	580.000	280.000	580.000	160.000	280.000	1300.000	730.000	630.000	730.000	580.000	430.000	1300.000	310.000	380.000	730.000	760.000	1180.000	1300.000	1410.000	1030.000	730.000	430.000	680.000	480.000	480.000	1390.000	780.000	1280.000	360.000	530.000	580.000	430.000	1280.000	1180.000	430.000	1300.000	730.000	1490.000	730.000	530.000	1340.000	1030.000	580.000	730.000	1300.000	280.000	580.000	680.000	160.000	830.000	430.000	1340.000	1180.000	1320.000	1370.000	930.000	1320.000	680.000	610.000	730.000	210.000	1130.000	710.000	430.000	630.000	1370.000	630.000	530.000	730.000	1370.000	1130.000	1280.000	480.000	680.000	1180.000	1030.000	730.000
