4250000 (returns)	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	20.000	21.000	20.000	21.000	20.000	21.000	21.000	20.000	20.000	21.000
4500000 (returns)	21.000	21.000	20.000	21.000	21.000	20.000	21.000	21.000	20.000	21.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	19.000
4750000 (returns)	21.000	21.000	21.000	20.000	20.000	21.000	20.000	21.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	20.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	20.000	20.000	21.000	21.000
5000000 (returns)	21.000	20.000	21.000	19.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	20.000	20.000	21.000	21.000	21.000	21.000
5250000 (returns)	21.000	19.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	20.000	21.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000
5500000 (returns)	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000
5750000 (returns)	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	20.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000
6000000 (returns)	19.000	19.000	21.000	18.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	19.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000
6250000 (returns)	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000
6500000 (returns)	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	19.000	21.000	21.000	21.000	20.000	21.000
6750000 (returns)	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000
7000000 (returns)	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000
7250000 (returns)	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	20.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000
7500000 (returns)	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000
7750000 (returns)	19.000	21.000	21.000	21.000	19.000	21.000	21.000	20.000	21.000	21.000	21.000	19.000	21.000	21.000	21.000	20.000	21.000	19.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	18.000	21.000	21.000	21.000	20.000	21.000
8000000 (returns)	21.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	21.000	19.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000
8250000 (returns)	21.000	21.000	21.000	19.000	21.000	21.000	20.000	20.000	21.000	16.000	21.000	19.000	20.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	19.000	21.000	21.000	18.000	20.000	19.000	20.000	21.000	21.000	21.000	21.000	20.000	21.000
8500000 (returns)	16.000	19.000	21.000	21.000	21.000	21.000	20.000	17.000	21.000	21.000	21.000	21.000	21.000	17.000	15.000	21.000	20.000	20.000	21.000	17.000	21.000	21.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	19.000	20.000	21.000	20.000	21.000	18.000	21.000	21.000	21.000	20.000	21.000	15.000	21.000	21.000	19.000	19.000	21.000	21.000	20.000	19.000	21.000	21.000	20.000	21.000	21.000
8750000 (returns)	20.000	21.000	21.000	21.000	19.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	20.000	21.000	20.000	21.000	20.000	21.000	19.000	21.000	20.000	21.000	20.000	21.000	21.000	21.000	20.000	21.000	20.000	18.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000
9000000 (returns)	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	19.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	19.000
9250000 (returns)	21.000	21.000	21.000	21.000	20.000	19.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	18.000	20.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000
9500000 (returns)	21.000	21.000	21.000	21.000	21.000	21.000	19.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	18.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000
9750000 (returns)	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000
10000000 (returns)	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	21.000	19.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000	20.000	21.000	21.000	21.000	21.000	21.000	21.000
