iteration(key)	values
250000 (returns)	80.000	80.000	180.000	100.000	220.000	100.000	100.000	80.000	100.000	140.000	260.000	80.000	80.000	240.000	100.000	120.000	80.000	140.000	80.000	80.000	240.000	260.000	140.000	260.000	80.000	160.000	80.000	260.000	80.000	120.000	260.000	100.000	160.000	240.000	240.000	80.000	140.000	80.000	100.000	80.000	80.000	260.000	100.000	100.000	180.000	120.000	140.000	160.000	80.000	80.000	280.000	80.000	80.000	80.000	80.000	80.000	80.000	80.000	120.000	140.000	240.000	240.000	120.000	140.000	200.000	100.000	260.000	80.000	160.000	80.000	120.000	180.000	240.000	100.000	160.000	160.000	220.000	100.000	80.000	180.000	140.000	140.000	260.000	160.000	80.000	180.000	240.000	80.000	260.000	180.000	80.000	340.000	100.000	100.000	80.000	80.000	240.000	220.000	80.000	120.000	140.000	360.000	80.000	140.000	80.000	120.000	280.000	260.000	140.000	240.000	260.000	80.000	80.000	80.000	120.000	80.000	260.000	80.000	140.000	80.000	280.000	140.000	80.000	80.000	160.000	180.000	180.000	260.000	120.000	80.000	420.000	200.000	100.000	220.000	160.000	80.000	80.000	240.000	160.000	140.000	100.000	180.000	100.000	100.000	80.000	120.000	200.000	220.000	100.000	100.000	80.000	100.000	260.000	280.000	100.000	280.000	200.000	120.000	240.000	80.000	200.000	100.000	80.000	240.000	80.000	80.000	260.000	100.000	260.000	100.000	140.000
500000 (returns)	820.000	420.000	540.000	780.000	620.000	600.000	540.000	820.000	760.000	620.000	660.000	720.000	720.000	740.000	780.000	660.000	380.000	700.000	600.000	740.000	600.000	740.000	640.000	700.000	500.000	680.000	700.000	760.000	800.000	600.000	500.000	760.000	620.000	800.000	800.000	680.000	420.000	440.000	520.000	760.000	620.000	500.000	760.000	700.000	780.000	620.000	780.000	820.000	520.000	720.000	640.000	420.000	700.000	660.000	720.000	640.000	740.000	740.000	580.000	820.000	560.000	540.000	780.000
750000 (returns)	540.000	680.000	440.000	440.000	460.000	640.000	620.000	400.000	340.000	320.000	560.000	500.000	660.000	660.000	680.000	740.000	580.000	520.000	640.000	700.000	320.000	720.000	740.000	580.000	660.000	320.000	620.000	540.000	620.000	440.000	520.000	540.000	600.000	720.000	480.000	460.000	520.000	540.000	620.000	520.000	520.000	560.000	600.000	700.000	640.000	700.000	540.000	660.000	460.000	560.000	620.000	620.000	640.000	560.000	540.000	660.000	540.000	460.000	600.000	420.000	580.000	540.000	560.000	760.000	580.000	580.000	600.000	720.000
1000000 (returns)	340.000	360.000	360.000	140.000	300.000	260.000	620.000	260.000	300.000	480.000	440.000	520.000	340.000	420.000	220.000	340.000	520.000	240.000	460.000	240.000	400.000	560.000	380.000	280.000	280.000	300.000	480.000	180.000	460.000	280.000	280.000	340.000	360.000	340.000	220.000	220.000	400.000	420.000	360.000	220.000	280.000	240.000	380.000	440.000	500.000	440.000	440.000	380.000	420.000	340.000	360.000	380.000	420.000	300.000	420.000	300.000	400.000	500.000	240.000	420.000	440.000	360.000	320.000	360.000	440.000	260.000	320.000	200.000	340.000	320.000	440.000	340.000	180.000	440.000
1250000 (returns)	700.000	460.000	500.000	600.000	520.000	520.000	600.000	360.000	760.000	480.000	320.000	340.000	720.000	500.000	640.000	700.000	340.000	500.000	700.000	640.000	520.000	620.000	740.000	520.000	800.000	580.000	540.000	280.000	260.000	660.000	720.000	160.000	320.000	660.000	780.000	580.000	160.000	840.000	760.000	440.000	740.000	780.000	760.000	380.000	720.000	740.000	780.000	500.000	600.000	620.000	480.000	320.000	520.000	760.000	600.000	580.000	720.000	180.000	200.000	560.000	660.000	640.000	440.000	380.000	700.000	520.000	500.000	380.000	600.000
1500000 (returns)	580.000	640.000	500.000	760.000	540.000	760.000	660.000	580.000	780.000	740.000	760.000	780.000	420.000	740.000	760.000	660.000	640.000	660.000	540.000	560.000	620.000	620.000	520.000	740.000	780.000	480.000	760.000	480.000	800.000	660.000	600.000	640.000	520.000	660.000	740.000	520.000	620.000	740.000	740.000	620.000	500.000	660.000	640.000	800.000	500.000	780.000	720.000	780.000	560.000	600.000	700.000	620.000	440.000	600.000	700.000	760.000	540.000	680.000	820.000	640.000	780.000	640.000
1750000 (returns)	840.000	700.000	680.000	720.000	800.000	700.000	880.000	860.000	700.000	760.000	860.000	760.000	680.000	900.000	580.000	820.000	820.000	780.000	780.000	760.000	680.000	800.000	780.000	740.000	760.000	760.000	760.000	840.000	680.000	780.000	780.000	820.000	880.000	860.000	860.000	440.000	860.000	880.000	620.000	740.000	760.000	800.000	780.000	660.000	840.000	700.000	880.000	880.000	780.000	780.000	520.000	900.000	520.000	920.000	880.000	900.000	740.000	740.000	760.000	700.000	820.000
2000000 (returns)	800.000	860.000	860.000	840.000	720.000	920.000	840.000	640.000	1040.000	660.000	640.000	800.000	880.000	680.000	660.000	720.000	700.000	760.000	740.000	860.000	840.000	640.000	520.000	600.000	880.000	700.000	900.000	580.000	720.000	700.000	660.000	780.000	720.000	760.000	740.000	880.000	880.000	860.000	380.000	680.000	520.000	740.000	1100.000	360.000	860.000	620.000	720.000	700.000	780.000	640.000	800.000	620.000	860.000	760.000	860.000	540.000	860.000	800.000	980.000	840.000	760.000
2250000 (returns)	1060.000	1880.000	1600.000	1280.000	1600.000	1220.000	1460.000	980.000	1280.000	1000.000	960.000	580.000	840.000	660.000	1300.000	780.000	540.000	1240.000	880.000	580.000	1580.000	920.000	540.000	1500.000	1420.000	920.000	940.000	700.000	620.000	620.000	1160.000	1260.000	1220.000	860.000	780.000	1260.000	1300.000	780.000	1340.000	740.000	1140.000	860.000	680.000	1700.000	960.000	1160.000	1300.000	1820.000	880.000	1180.000
2500000 (returns)	1480.000	1360.000	2160.000	1620.000	1480.000	1360.000	2900.000	2020.000	2060.000	1680.000	1400.000	880.000	1640.000	1600.000	2860.000	1560.000	2800.000	1320.000	1620.000	2020.000	2020.000	1760.000	1600.000	1500.000	1260.000	1380.000	2360.000	1600.000	1740.000	1720.000	2620.000	1320.000	1100.000	2140.000	1400.000	1080.000	1280.000	1640.000	1620.000	1580.000	1700.000	1220.000	2060.000	1720.000	1740.000	1640.000	1840.000	1280.000
