iteration(key)	values
5000 (returns)	8.734	9.426	-0.747	-2.270	13.798	5.201	0.183	-1.673	-2.084	7.915
10000 (returns)	9.214	14.190	0.696	1.829	-0.916	1.658	23.650	-0.860	5.207	7.502
15000 (returns)	289.651	299.238	288.990	290.037	288.591	281.940	283.734	272.855	289.460	285.428
20000 (returns)	11.658	10.960	36.809	33.493	0.814	-23.124	71.293	2.948	-1.604	20.409
25000 (returns)	421.096	302.643	250.566	211.890	544.055	111.984	343.991	278.916	364.166	177.659
30000 (returns)	238.832	135.979	362.406	334.716	232.970	231.395	275.760	205.188	183.817	250.903
35000 (returns)	398.031	563.482	202.798	18.169	431.505	206.715	-6.451	330.365	34.486	1014.442
40000 (returns)	343.044	-18.259	198.799	269.824	298.193	271.283	244.845	440.551	246.581	66.703
45000 (returns)	5.621	-3.839	327.651	9.485	-15.141	-14.359	296.535	99.877	74.155	42.598
50000 (returns)	357.635	381.176	311.778	350.860	308.203	222.065	215.019	327.574	195.559	320.704
55000 (returns)	466.402	14.342	272.118	15.812	15.827	83.572	14.919	12.539	15.560	16.426
60000 (returns)	233.322	453.993	443.089	742.024	341.766	332.027	650.453	376.498	90.588	336.926
65000 (returns)	372.701	277.870	335.256	417.142	398.696	330.383	401.706	522.893	374.676	338.732
70000 (returns)	308.746	368.363	34.826	239.784	286.677	306.751	294.258	40.567	171.675	290.290
75000 (returns)	266.491	269.082	354.396	197.600	487.955	288.603	313.704	193.392	425.118	404.575
80000 (returns)	153.376	361.342	213.569	486.686	385.339	535.335	327.755	490.591	284.168	21.199
85000 (returns)	262.621	298.739	402.416	316.390	349.905	293.225	362.738	184.301	276.710	201.833
90000 (returns)	354.090	255.333	293.702	251.995	497.032	371.640	218.049	414.912	309.741	375.614
95000 (returns)	371.342	303.894	336.088	316.303	266.495	300.601	346.426	199.169	402.900	231.122
100000 (returns)	1989.987	247.279	348.830	616.532	243.710	404.005	249.327	192.644	301.396	219.906
105000 (returns)	425.531	433.594	567.930	362.342	329.900	670.628	413.606	459.899	368.236	417.738
110000 (returns)	369.056	552.001	312.098	317.676	343.132	490.920	248.556	832.530	236.935	478.542
115000 (returns)	222.029	475.421	100.297	230.123	189.132	489.514	203.514	301.851	334.914	219.838
120000 (returns)	543.071	549.049	739.704	416.868	405.074	296.746	283.777	229.154	452.055	314.027
125000 (returns)	403.407	504.155	361.049	318.201	677.200	335.428	248.122	237.877	532.210	374.807
130000 (returns)	248.743	413.858	703.127	248.674	343.122	233.108	231.701	485.252	571.510	702.440
135000 (returns)	240.842	249.857	275.368	613.383	227.044	236.180	740.260	251.169	235.513	269.964
140000 (returns)	366.895	318.872	480.461	617.363	409.564	343.584	398.788	393.484	317.463	601.760
145000 (returns)	261.860	245.633	276.485	202.886	200.767	280.811	266.321	239.909	253.505	260.472
150000 (returns)	931.249	240.659	450.093	224.676	513.474	377.014	238.642	279.113	194.116	288.310
155000 (returns)	579.108	885.883	452.101	457.199	875.969	492.200	620.180	1932.093	1316.083	659.704
160000 (returns)	1464.271	935.361	1285.925	1400.754	1804.228	931.915	892.650	639.351	1409.564	2482.416
165000 (returns)	1083.984	2138.921	867.327	812.556	2251.292	1935.413	1977.038	453.656	2421.405	872.339
170000 (returns)	1074.604	814.564	725.719	1089.646	923.940	2183.503	1139.480	1076.410	909.090	2232.117
175000 (returns)	532.946	1208.390	748.697	1079.608	1294.371	231.770	553.733	409.560	1599.840	862.299
180000 (returns)	2055.107	1399.028	616.055	687.822	2637.228	2581.069	196.712	2136.165	1147.072	1175.653
185000 (returns)	534.179	368.758	575.376	497.345	510.376	523.648	542.955	572.540	2396.270	2230.526
190000 (returns)	503.189	1845.190	532.465	475.096	532.317	514.964	621.916	1048.695	1024.870	312.349
195000 (returns)	2145.057	1506.652	2581.270	1078.469	2742.267	1034.855	1714.732	1007.456	1382.200	1065.289
200000 (returns)	2412.373	737.722	1559.581	439.102	376.536	581.225	697.964	869.128	667.287	559.462
205000 (returns)	3129.955	2707.791	653.360	1946.028	1072.708	725.531	643.594	1099.373	487.431	211.248
210000 (returns)	861.898	1870.329	337.605	713.127	141.298	2138.037	1874.549	648.847	980.636	787.685
215000 (returns)	2044.425	2793.348	2691.868	2703.036	992.657	1338.229	2644.325	2048.195	2925.904	2434.930
220000 (returns)	208.178	2935.511	2910.644	1687.159	928.326	2047.401	329.379	2735.338	1249.537	417.977
225000 (returns)	1981.724	2914.509	945.178	2865.639	1738.405	2822.029	2815.933	2830.179	2757.107	572.572
230000 (returns)	192.302	182.722	183.309	192.781	242.195	183.794	169.716	179.803	175.922	189.660
235000 (returns)	2375.412	2381.573	413.935	2914.361	1875.457	840.201	1096.616	3394.089	2454.728	2128.878
240000 (returns)	2814.943	947.850	2528.828	1339.724	2803.813	1995.135	1236.077	1036.919	2840.733	905.504
245000 (returns)	747.576	1612.178	528.205	2103.203	2585.362	1725.489	822.277	1360.022	2034.571	479.803
250000 (returns)	3300.605	1217.024	2790.455	400.546	2452.861	1655.058	3159.756	1408.780	2748.803	626.270
255000 (returns)	445.787	3260.951	1331.146	2747.303	434.134	993.770	441.026	439.937	1049.572	448.987
260000 (returns)	3197.272	2152.959	2967.924	3293.649	2261.966	1862.088	1868.913	3174.052	1183.639	2331.892
