iteration(key)	values
5000 (returns)	1464.609	429.139	1224.239	2789.259	1247.755	6.664	547.872	1469.640	646.479	2699.087
10000 (returns)	3744.832	449.578	3686.750	1668.108	613.565	1557.819	4242.026	1965.275	3475.451	1309.095
15000 (returns)	3153.997	1713.599	706.148	2071.491	3527.400	696.312	135.549	440.400	4051.385	4295.482
20000 (returns)	3873.612	1640.889	3195.714	1451.922	3918.425	832.449	438.287	3368.033	729.727	46.693
25000 (returns)	1415.816	4087.478	94.190	1094.258	4131.261	774.740	4222.117	4123.230	2937.676	182.363
30000 (returns)	1164.406	3885.164	384.099	3943.925	229.544	4012.076	4070.054	3955.894	1448.140	271.701
35000 (returns)	340.603	4306.827	4019.239	4071.657	750.402	889.185	1924.464	4240.500	930.669	4183.332
40000 (returns)	1304.827	4078.214	2297.550	3925.089	4075.323	2839.136	2093.568	710.970	734.137	3823.263
45000 (returns)	4257.605	2258.184	4132.699	4242.050	3946.122	1534.695	1312.987	2577.678	2361.708	4047.638
50000 (returns)	4063.722	1672.792	4068.355	4103.562	4260.607	1643.113	2657.972	924.174	4239.876	4360.114
55000 (returns)	3389.191	3796.781	1747.779	4170.022	2111.060	113.027	4113.499	4047.311	4064.076	2146.400
60000 (returns)	1892.618	3731.223	1612.835	677.396	1036.685	4064.682	956.512	1280.024	4200.759	3577.856
65000 (returns)	1858.282	4293.482	1736.104	145.625	1756.144	3902.447	3707.252	1510.613	4191.239	3961.221
70000 (returns)	668.737	3772.471	2973.358	3193.533	3928.479	76.672	4036.183	3997.242	2229.723	1183.049
75000 (returns)	3950.218	4077.360	1473.072	613.973	3751.780	3856.949	4174.904	4169.169	621.492	2749.463
80000 (returns)	1314.511	1252.186	4180.537	4281.309	3840.562	3961.442	4103.624	4029.658	4018.573	1810.140
85000 (returns)	3153.943	3448.001	4350.306	1286.573	217.902	4042.184	1009.877	4265.089	2964.474	760.337
90000 (returns)	4252.808	4221.483	4122.971	4092.295	2721.861	1998.283	4307.387	4280.952	4290.478	4108.230
95000 (returns)	3623.599	853.334	1810.552	969.892	3998.827	764.780	2608.292	39.510	2753.640	4065.572
100000 (returns)	4208.525	1884.218	4109.142	2290.005	1617.174	2024.656	777.162	3842.863	4240.737	4036.900
105000 (returns)	1691.203	3835.319	1252.838	857.006	2987.509	180.421	2738.842	4295.938	2469.990	4160.271
110000 (returns)	2199.333	1314.561	4186.554	1989.191	3936.260	2511.440	39.909	4148.210	4253.750	4531.505
115000 (returns)	641.620	897.535	1055.891	4286.094	4011.618	2058.648	3800.577	3454.494	4248.387	3350.817
120000 (returns)	4186.388	4127.894	3897.230	4429.598	4209.551	2313.210	4268.054	4263.982	1898.073	1541.674
125000 (returns)	1267.487	1339.092	503.774	3625.591	4083.836	4145.562	4064.656	3212.657	1127.507	7.564
130000 (returns)	789.917	3988.959	2745.280	1177.366	3876.554	4040.381	1626.195	3755.794	4104.081	3417.531
135000 (returns)	4225.556	340.671	4334.206	4083.333	1707.208	4210.671	4276.654	4112.387	867.636	2164.170
140000 (returns)	3203.971	3011.602	2484.815	334.379	4149.480	3127.482	1828.675	2000.603	1651.684	799.286
145000 (returns)	3355.551	4078.768	4078.444	4160.341	4053.000	4138.781	1570.499	3975.669	1248.450	3977.669
150000 (returns)	1772.511	3063.836	4064.788	2186.981	3235.691	4149.370	4007.284	3877.292	3490.947	1798.654
155000 (returns)	3587.962	4224.102	1946.381	4260.292	4206.544	4204.863	2116.580	4212.200	4348.784	873.363
160000 (returns)	3226.761	2073.931	2434.634	853.646	2052.709	4170.898	357.721	4163.986	4150.511	4263.303
165000 (returns)	4162.364	1699.674	765.014	4250.977	4562.028	4228.149	239.893	4490.167	250.228	1643.494
170000 (returns)	4098.607	172.619	4124.887	1208.379	4114.944	3599.758	1361.873	3923.279	3557.391	4109.182
175000 (returns)	3429.289	375.035	4259.708	4252.605	2595.553	4271.249	1482.518	4103.264	4334.313	774.836
180000 (returns)	3986.363	4379.865	4153.265	3293.036	3123.272	4133.608	1007.841	1760.671	4106.445	1190.295
185000 (returns)	4026.576	1298.786	3996.945	543.027	4192.419	4112.542	4170.819	2568.988	4046.177	3053.602
190000 (returns)	4164.537	4269.041	4451.907	3347.167	4191.138	4246.023	4516.253	4037.462	3642.318	4139.769
195000 (returns)	75.367	4163.932	1130.532	4174.540	3224.269	1727.866	1321.823	1572.371	4173.128	4264.019
200000 (returns)	448.780	679.211	4289.463	4400.530	4440.615	4330.427	680.908	3425.004	4391.178	4296.765
205000 (returns)	1625.335	4283.728	4059.354	2688.745	2337.926	2026.078	4327.859	3640.890	4222.350	1288.761
210000 (returns)	4139.787	4060.810	4161.534	1786.609	4193.204	3947.634	2893.195	246.266	4023.234	3705.586
215000 (returns)	1809.742	4346.447	4446.530	3055.550	1049.230	4212.610	4282.219	1907.919	3747.627	4220.507
220000 (returns)	4207.657	4061.958	4016.373	1191.962	374.568	2151.175	4224.603	4192.253	3111.474	797.855
225000 (returns)	1665.779	3984.627	4269.492	4158.569	4202.174	3889.683	2875.700	4285.395	4271.583	3051.843
230000 (returns)	820.672	4133.862	1629.984	4186.942	1534.892	1274.991	4063.443	4265.430	1043.445	2775.001
235000 (returns)	658.215	4296.815	1676.027	4277.937	4181.344	4105.636	4291.151	963.436	2808.648	179.781
240000 (returns)	1326.492	469.631	584.918	1152.632	4283.477	4368.891	4490.229	332.811	144.507	1357.526
245000 (returns)	534.792	3617.435	4128.976	4115.162	3787.583	2746.320	746.441	3402.347	3979.038	4081.090
250000 (returns)	538.522	4140.959	4346.931	4268.466	4030.026	4220.195	4058.532	1387.519	4152.539	4257.898
255000 (returns)	2766.366	4229.170	4186.981	4364.217	3903.131	4014.950	4259.447	4172.683	4058.286	4150.097
260000 (returns)	2088.769	2086.625	4117.676	2998.601	4317.740	4166.733	2844.750	4229.619	4189.751	41.155
265000 (returns)	4016.866	610.521	3797.091	4094.772	4156.840	754.916	1786.030	4232.401	2172.231	4351.231
270000 (returns)	4245.883	752.327	2344.048	4125.901	4322.341	3961.674	4202.169	281.213	4202.177	3924.756
275000 (returns)	1340.124	2156.949	1451.817	4181.264	3989.722	4282.994	757.297	4394.735	4147.447	4100.271
280000 (returns)	4318.599	4415.938	4375.416	2411.094	4309.018	49.103	1181.657	4189.106	2996.315	4228.002
285000 (returns)	3998.835	745.108	4180.954	4056.132	4132.603	909.488	4095.994	2770.753	3361.668	3365.186
290000 (returns)	4201.274	786.644	4206.059	4139.020	4273.461	4212.329	2245.767	4175.364	2719.424	2987.111
295000 (returns)	3251.625	226.291	4093.880	3922.654	2489.777	381.424	4027.521	2052.439	4048.862	4056.898
300000 (returns)	2010.352	1389.258	4071.006	1699.157	4121.435	4013.061	567.465	3544.560	4017.470	3920.969
305000 (returns)	4089.724	4159.391	374.815	3143.319	4089.026	2470.181	3511.806	3970.803	4055.176	3875.016
310000 (returns)	2067.726	4185.163	1126.603	1081.205	4242.293	2007.835	308.713	1963.320	4186.740	296.105
315000 (returns)	4219.181	4377.068	4101.528	4249.107	2629.066	731.599	4335.351	1784.865	635.311	196.973
320000 (returns)	4112.896	4383.522	3943.318	1113.588	4193.135	4498.027	4169.519	2426.226	4318.465	4308.967
325000 (returns)	4195.459	2441.917	4213.370	4224.323	1171.422	1497.570	4137.367	4241.479	4170.793	4247.634
330000 (returns)	4324.080	4353.215	4472.197	468.656	2129.209	1710.316	1129.952	4375.459	4313.762	3301.652
335000 (returns)	2556.989	832.871	4172.955	4328.520	538.311	456.715	4324.152	60.530	4339.805	4036.093
340000 (returns)	2060.718	4195.634	774.478	2264.986	1386.489	4050.910	4000.584	4151.468	1001.799	4108.200
345000 (returns)	891.044	2750.280	4107.527	2872.240	965.241	1530.974	734.759	4206.848	832.893	2164.560
350000 (returns)	1308.893	1452.763	4178.631	3918.465	4225.021	1219.218	1269.344	4097.070	4276.623	1741.427
355000 (returns)	4352.022	796.734	4126.112	1590.682	69.253	4183.431	2931.698	1381.326	4216.975	1080.253
360000 (returns)	3368.153	4212.024	4363.614	4093.972	4267.726	4316.788	4120.902	4091.383	518.527	4274.761
365000 (returns)	611.051	3994.853	4073.909	4077.569	449.017	4105.306	2609.336	1018.739	4098.602	4167.047
370000 (returns)	3931.902	4345.317	2586.952	4082.124	4194.970	3794.620	3891.557	4286.127	4476.396	4029.915
375000 (returns)	1334.711	1012.963	4105.759	2083.750	4152.607	1583.633	4297.796	1899.626	4350.753	4304.975
380000 (returns)	4097.162	4141.240	4404.476	2696.147	2681.229	4180.511	4085.451	4214.834	1380.750	4253.526
385000 (returns)	4221.102	4120.549	759.231	198.227	4098.978	637.727	145.955	1859.124	4230.000	36.472
390000 (returns)	3558.889	4102.513	1141.748	4313.044	4147.891	889.566	4384.130	4088.371	4118.643	4228.651
395000 (returns)	51.918	4253.205	4347.989	4250.489	4334.850	4111.868	4453.743	3244.373	4215.349	4158.764
400000 (returns)	4230.539	4023.416	1845.951	3979.241	4276.940	4132.022	3852.970	4133.818	4240.226	4133.052
405000 (returns)	4149.111	4031.892	4295.281	3356.015	443.631	2712.147	3642.086	1984.619	4235.127	3884.324
410000 (returns)	2806.677	1689.000	4221.825	1658.611	4175.812	3896.464	113.681	4386.254	411.321	4089.933
415000 (returns)	2194.410	4313.272	4328.404	4231.942	2453.131	3838.349	4330.880	4401.837	4216.442	4231.524
420000 (returns)	2278.536	4179.650	4255.988	4286.965	2345.595	1177.368	4230.173	470.423	4053.391	632.050
425000 (returns)	3987.407	3873.425	4132.797	3300.239	4149.465	3977.184	4143.271	740.976	4293.883	4176.125
430000 (returns)	214.202	4127.051	318.687	3963.890	1612.964	3232.737	3981.080	691.843	3599.307	618.325
435000 (returns)	4024.451	592.126	4077.408	3770.066	4091.757	2032.250	4096.582	2677.691	2486.172	1882.344
440000 (returns)	2124.591	3148.307	4233.354	1267.680	4265.016	27.827	1747.868	4162.307	2926.883	44.213
445000 (returns)	4191.322	4046.452	2380.683	4255.053	2180.546	1430.810	4503.401	3934.515	2084.363	1891.261
450000 (returns)	1888.516	4286.201	1041.226	4114.841	2127.842	1545.666	3843.605	3269.999	4232.980	2573.159
455000 (returns)	551.554	4114.840	4308.878	4227.417	4239.742	4462.859	4295.484	677.040	2843.533	4265.854
460000 (returns)	3349.309	4337.394	4299.037	374.661	4393.159	796.718	4404.258	4437.859	4388.496	4392.329
465000 (returns)	4100.318	4186.022	4209.032	1058.637	4034.666	1433.918	4294.636	2583.615	756.185	409.882
470000 (returns)	4198.576	2886.243	4106.857	4224.220	4325.775	4413.583	2566.255	3242.515	4251.842	1045.033
475000 (returns)	2454.241	3916.763	4343.628	3279.481	1530.776	2996.017	4218.551	4397.993	2093.145	87.224
480000 (returns)	4249.325	4289.106	4137.972	816.701	340.240	4255.604	2278.862	4052.344	3618.156	4120.674
485000 (returns)	3633.265	1107.692	4305.748	4181.816	4329.564	1365.940	2963.938	4317.724	4218.808	1566.653
490000 (returns)	908.448	4344.186	68.382	2845.038	3242.534	982.647	4219.573	1869.607	4237.234	3999.452
495000 (returns)	4221.239	3327.650	1758.504	4130.835	2773.707	2713.090	901.037	4114.040	1536.014	1285.002
500000 (returns)	1078.622	3376.339	482.619	4146.549	1907.393	636.489	3966.298	2233.459	4267.688	3987.492
505000 (returns)	834.233	2994.382	1913.206	586.513	61.744	4384.999	395.603	2129.293	4189.026	578.895
510000 (returns)	3066.914	1842.196	273.974	3223.526	4327.990	4257.807	4002.841	4188.669	4281.226	2927.462
515000 (returns)	1843.068	4435.705	4379.601	2474.904	1848.709	2683.525	540.375	3459.616	4157.474	2060.099
520000 (returns)	1341.086	4031.557	1364.819	1561.774	4360.925	2810.421	4138.118	1369.003	4349.150	1979.021
525000 (returns)	4094.849	1161.784	2070.825	874.758	4232.802	4083.237	3803.904	3753.593	2677.506	1759.904
530000 (returns)	2719.940	661.507	4238.075	4165.039	4321.455	1688.243	4235.596	4243.902	4036.799	4107.503
535000 (returns)	2614.233	4110.103	4150.711	1130.816	2168.878	572.880	3936.246	3871.484	3568.414	4102.444
540000 (returns)	2007.013	3958.174	4315.245	3941.253	4104.335	3829.929	4117.993	4187.447	1035.762	3179.486
545000 (returns)	442.079	1033.968	4330.284	2110.936	4276.501	1662.663	3536.956	4169.516	1039.987	4126.787
550000 (returns)	1133.912	2283.974	2845.182	2138.930	4131.617	3355.667	2252.170	3618.960	1670.933	4016.684
555000 (returns)	142.602	1730.045	4241.618	3596.144	1294.531	2453.655	4350.803	1363.796	1602.147	3354.274
560000 (returns)	1896.779	4222.052	1262.479	4051.135	4103.794	4181.525	4152.872	4412.606	4201.913	4202.103
565000 (returns)	4274.271	3393.131	2715.214	4195.727	2969.918	4299.017	4112.905	4058.583	2096.816	4137.327
570000 (returns)	4156.957	4319.396	4237.722	4087.626	4244.128	4054.062	4431.230	4128.660	4138.642	4265.129
575000 (returns)	449.441	4147.641	4209.995	3116.597	804.445	3673.954	1618.629	445.259	1931.583	4023.839
580000 (returns)	4327.063	3546.542	4274.228	4104.000	4529.827	4249.294	2739.767	1391.687	4295.618	310.499
585000 (returns)	4106.247	4168.836	4434.969	4259.532	4204.238	4244.851	4200.537	4119.274	4202.105	4175.213
590000 (returns)	4382.365	4065.088	4292.441	4210.829	3011.471	4167.710	4221.544	3776.862	727.172	4186.511
595000 (returns)	2645.765	4280.543	2270.529	4191.917	3955.390	4259.507	4209.872	4296.375	2904.952	3993.339
600000 (returns)	2187.654	443.969	2404.394	3964.696	4320.274	2234.348	480.580	4114.682	4390.266	4060.404
605000 (returns)	4043.125	794.035	4026.313	4017.375	2496.437	4301.938	4154.669	4195.409	82.426	3104.781
610000 (returns)	1078.769	1403.653	4157.187	4324.980	1795.963	4147.410	4049.124	4207.912	4100.676	4340.985
615000 (returns)	4088.403	4140.836	828.598	4099.283	1193.954	185.181	3995.892	4242.343	3609.375	4234.371
620000 (returns)	3331.711	4276.716	4239.417	4208.696	158.917	4032.941	4261.977	4331.843	4191.082	3329.458
