iteration(key)	values
50000 (returns)	80.000	120.000	80.000	70.000	60.000	60.000	20.000	90.000	100.000	120.000
100000 (returns)	70.000	130.000	150.000	140.000	160.000	180.000	160.000	130.000	190.000	120.000
150000 (returns)	210.000	220.000	220.000	220.000	250.000	270.000	200.000	220.000	210.000	230.000
200000 (returns)	220.000	230.000	200.000	190.000	240.000	180.000	240.000	200.000	230.000	220.000
250000 (returns)	250.000	210.000	230.000	210.000	210.000	210.000	230.000	270.000	220.000	240.000
300000 (returns)	200.000	220.000	220.000	220.000	270.000	240.000	230.000	170.000	240.000	210.000
350000 (returns)	240.000	240.000	220.000	240.000	250.000	220.000	220.000	220.000	210.000	240.000
400000 (returns)	230.000	220.000	180.000	230.000	230.000	240.000	210.000	230.000	250.000	240.000
450000 (returns)	250.000	230.000	200.000	210.000	220.000	230.000	170.000	230.000	230.000	220.000
500000 (returns)	240.000	210.000	270.000	260.000	220.000	240.000	190.000	190.000	230.000	240.000
550000 (returns)	220.000	250.000	220.000	250.000	260.000	240.000	190.000	230.000	220.000	160.000
600000 (returns)	240.000	230.000	240.000	230.000	200.000	240.000	130.000	240.000	240.000	200.000
650000 (returns)	200.000	220.000	200.000	230.000	230.000	230.000	190.000	250.000	260.000	220.000
700000 (returns)	210.000	180.000	240.000	160.000	230.000	210.000	240.000	230.000	250.000	210.000
750000 (returns)	210.000	180.000	280.000	240.000	220.000	190.000	280.000	140.000	240.000	210.000
800000 (returns)	200.000	250.000	200.000	230.000	250.000	240.000	170.000	230.000	110.000	230.000
850000 (returns)	250.000	240.000	210.000	220.000	220.000	230.000	240.000	130.000	180.000	260.000
900000 (returns)	250.000	220.000	230.000	230.000	170.000	240.000	230.000	250.000	180.000	200.000
950000 (returns)	250.000	140.000	200.000	220.000	240.000	200.000	220.000	250.000	230.000	130.000
1000000 (returns)	220.000	240.000	200.000	200.000	180.000	200.000	240.000	160.000	210.000	220.000
1050000 (returns)	140.000	120.000	240.000	210.000	100.000	230.000	230.000	160.000	230.000	170.000
1100000 (returns)	190.000	200.000	220.000	200.000	180.000	180.000	170.000	200.000	170.000	210.000
1150000 (returns)	180.000	90.000	150.000	190.000	240.000	190.000	190.000	190.000	160.000	200.000
1200000 (returns)	150.000	170.000	160.000	150.000	180.000	120.000	170.000	180.000	180.000	140.000
1250000 (returns)	160.000	220.000	190.000	80.000	180.000	190.000	200.000	230.000	180.000	150.000
1300000 (returns)	180.000	210.000	190.000	200.000	220.000	200.000	210.000	160.000	180.000	150.000
1350000 (returns)	120.000	170.000	210.000	130.000	130.000	130.000	170.000	180.000	120.000	140.000
1400000 (returns)	100.000	140.000	120.000	180.000	80.000	120.000	140.000	110.000	80.000	90.000
1450000 (returns)	210.000	110.000	120.000	180.000	90.000	180.000	140.000	70.000	160.000	40.000
1500000 (returns)	190.000	110.000	170.000	200.000	120.000	90.000	120.000	210.000	190.000	130.000
1550000 (returns)	190.000	200.000	120.000	200.000	190.000	70.000	170.000	160.000	160.000	150.000
1600000 (returns)	150.000	170.000	130.000	50.000	80.000	190.000	110.000	150.000	170.000	150.000
1650000 (returns)	250.000	130.000	170.000	170.000	140.000	140.000	120.000	240.000	150.000	100.000
1700000 (returns)	160.000	160.000	120.000	90.000	120.000	180.000	170.000	150.000	170.000	110.000
