iteration	mean	std_dev	min	max	median
5000	-1.963	0.692	-3.458	-0.735	-1.935
10000	-1.380	0.669	-2.256	-0.235	-1.578
15000	-408.007	131.906	-569.425	-167.260	-467.649
20000	1573.096	567.705	21.356	1935.233	1817.009
25000	1955.253	131.622	1749.922	2134.432	1949.502
30000	2209.073	305.746	1476.866	2631.167	2295.410
35000	2142.218	1283.498	-600.094	3269.356	3012.978
40000	3065.166	1002.135	324.867	3763.076	3548.229
45000	4015.163	220.899	3744.219	4428.650	3987.113
50000	4133.829	562.473	2481.658	4557.010	4294.738
55000	4558.548	243.420	4211.968	4893.507	4474.065
60000	4947.170	156.505	4695.617	5199.101	4931.202
65000	5161.039	157.614	4928.251	5422.640	5149.958
70000	5085.433	134.183	4849.997	5345.385	5091.208
75000	5204.099	140.706	4967.274	5395.441	5237.245
80000	5751.099	112.317	5596.884	5981.017	5765.402
85000	5789.116	125.799	5549.197	5966.641	5790.041
90000	5995.408	176.171	5697.062	6272.732	5968.190
95000	6017.362	130.208	5847.146	6249.114	5976.024
100000	6031.142	176.701	5699.264	6310.873	6040.447
105000	5992.896	156.406	5780.145	6230.475	5970.150
110000	6113.103	245.721	5499.387	6371.550	6185.953
115000	6314.502	153.320	6128.581	6681.370	6252.644
120000	6461.273	196.132	6225.609	6945.938	6424.085
125000	5866.099	207.268	5498.516	6096.516	5945.890
130000	6575.856	139.686	6340.212	6745.488	6647.063
135000	6596.110	137.117	6386.413	6838.149	6600.885
140000	6709.188	393.605	5646.516	7183.447	6755.844
145000	6666.618	151.766	6450.971	7042.174	6642.981
150000	6871.082	108.519	6672.125	7024.396	6898.694
155000	6588.577	119.396	6402.883	6746.894	6593.356
160000	6870.722	126.040	6611.169	7061.313	6852.805
165000	6806.549	88.852	6695.362	6958.557	6803.256
170000	7110.886	194.963	6883.320	7469.034	7046.738
175000	7125.997	131.648	6874.344	7275.022	7167.464
180000	6945.150	168.328	6570.792	7234.168	6926.910
185000	6966.382	121.532	6725.940	7177.417	6959.848
190000	7155.803	139.656	6969.498	7453.522	7111.625
195000	6941.332	168.625	6676.065	7241.160	6936.687
