iteration	mean	std_dev	min	max	median
5000	13.683	0.134	13.438	13.877	13.737
10000	996.017	0.573	995.175	997.148	995.928
15000	380.913	8.584	368.978	396.115	381.768
20000	741.446	6.507	730.889	751.962	742.823
25000	746.096	2.083	743.217	750.537	745.628
30000	887.161	6.312	876.076	896.582	888.066
35000	3163.266	13.724	3136.430	3188.728	3165.343
40000	3135.663	2.786	3128.643	3138.744	3135.974
45000	3057.165	18.756	3010.523	3076.108	3064.942
50000	3199.882	8.963	3181.435	3210.448	3201.438
55000	2382.422	507.873	1776.952	3144.964	2138.924
60000	2002.820	241.358	1782.269	2645.591	1902.255
65000	2864.376	300.939	2372.237	3251.049	2835.877
70000	2189.118	283.853	1870.793	2910.377	2091.484
75000	1552.923	612.680	1076.339	3121.641	1200.672
80000	2405.191	245.411	2086.288	2890.737	2300.971
85000	1154.819	158.623	1003.388	1437.051	1113.151
90000	1789.345	715.584	1225.554	3191.687	1340.377
95000	2672.448	535.385	1765.454	3271.497	2657.558
100000	2813.967	662.093	1486.914	3274.344	3231.067
105000	1269.009	318.823	994.092	2075.974	1158.252
110000	1919.670	966.895	1005.933	3325.128	1500.572
115000	1097.690	102.820	1002.455	1257.833	1020.406
120000	3291.703	7.559	3280.010	3304.828	3291.732
