iteration(key)	values
250000 (returns)	-392.000	-206.000	-454.000	-507.000	-444.000	-140.000	-57.000	-98.000
500000 (returns)	0.000	0.000	0.000	-19.000	-19.000	-2.000	-24.000	-24.000	0.000	0.000	-2.000	-19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-24.000	0.000	0.000	-2.000	0.000	0.000	0.000	0.000	-19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-24.000	-19.000	0.000	-19.000	0.000	0.000	-19.000	0.000	-19.000	0.000	0.000	0.000	-24.000	0.000	0.000	0.000	-24.000	0.000	-24.000	0.000	0.000	-2.000	0.000	-19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-24.000	-24.000	-24.000	0.000	0.000	0.000	0.000	0.000	-48.000	0.000	0.000	0.000	0.000	0.000	-24.000	-24.000	0.000	-2.000	-26.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-19.000	0.000	-5.000	-24.000	-19.000	0.000	0.000	-26.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-2.000	0.000	0.000	0.000	0.000	0.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-19.000	0.000	-24.000	0.000	0.000	0.000	0.000	-24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-24.000	-48.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-2.000	0.000	0.000	0.000	0.000	0.000	-24.000	0.000	-19.000	0.000	-24.000	-2.000	-19.000	0.000	-19.000	0.000	0.000	0.000	0.000	-2.000	-24.000	0.000	0.000	-19.000	0.000	0.000	-2.000	0.000	0.000	-2.000	0.000	0.000	0.000	0.000	0.000	-19.000	0.000	0.000	0.000	0.000	-19.000	0.000	0.000	0.000	-24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-5.000	0.000	-19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-24.000	0.000	0.000	0.000	-24.000	0.000	0.000	-48.000	0.000	0.000	0.000	-48.000	0.000	0.000	0.000	0.000	-24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-48.000	0.000	0.000	-2.000	0.000	-48.000	0.000	-19.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-19.000	0.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-19.000	0.000	0.000	0.000	0.000	0.000	0.000	-48.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-19.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-24.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-24.000	0.000	0.000	0.000	-19.000	0.000	0.000	0.000	0.000	0.000	-2.000	0.000	0.000	-24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-48.000	0.000	0.000	-48.000	0.000	0.000	-24.000	0.000	0.000	-24.000	0.000	0.000	0.000	0.000	0.000	-19.000	0.000	0.000	0.000	0.000	-2.000	-19.000	0.000	0.000	-19.000	0.000	-24.000	-2.000	0.000	-24.000	-24.000	-19.000	0.000	0.000	-48.000	-24.000	-24.000	0.000	-24.000	0.000	-24.000	0.000	0.000	0.000	-2.000	-19.000	0.000	0.000	0.000	0.000	-24.000	0.000	0.000	-2.000	0.000	0.000	0.000	0.000	-2.000	0.000	0.000	-19.000	-19.000	-48.000	-24.000	0.000	-24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-48.000	0.000	0.000
750000 (returns)	-50.000	0.000	-16.000	0.000	0.000	-48.000	0.000	0.000	-17.000	0.000	-50.000	0.000	-48.000	0.000	-17.000	-50.000	-94.000
1000000 (returns)	0.000
1250000 (returns)	-17.000	-32.000	-3.000	0.000	-39.000
1500000 (returns)	-84.000	-64.000	0.000	-20.000	-484.000	0.000	-823.000	0.000	0.000	-881.000	-65.000	0.000	-484.000	-43.000	-84.000	-65.000	-64.000	-84.000	0.000	-65.000	-584.000	-73.000	-22.000	-43.000	-1142.000	0.000	0.000	-40.000	-23.000	-40.000
1750000 (returns)	-42.000	-20.000	-22.000
2000000 (returns)	0.000	-24.000	0.000	0.000	-36.000	-24.000	0.000	-44.000	0.000	0.000	-37.000	0.000	0.000	0.000	0.000	-19.000	0.000	-22.000	-24.000	-24.000	0.000	-24.000	0.000	-48.000	-24.000	-24.000	0.000	0.000	0.000	0.000	0.000
2250000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
2500000 (returns)	0.000
2750000 (returns)	-22.000	0.000	-22.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-22.000	0.000	-22.000	0.000	0.000	-22.000	0.000	0.000	-22.000	0.000	0.000	0.000	-22.000	-22.000	0.000	0.000	0.000	-22.000	0.000	-22.000	0.000	-5.000	-22.000	0.000	0.000	-22.000	0.000	0.000	-22.000	0.000	-22.000	-22.000	-22.000	0.000	0.000	0.000	-22.000	-22.000	0.000	0.000	0.000
3000000 (returns)	-20.000	0.000	-36.000	0.000	0.000	0.000	0.000	-16.000	0.000	0.000	-7.000	0.000	0.000	0.000	0.000	0.000	-37.000	0.000	0.000	0.000	0.000	0.000	-26.000	0.000	-18.000	0.000	0.000	-22.000	0.000	-14.000
3250000 (returns)	0.000
3500000 (returns)	0.000
3750000 (returns)	0.000
4000000 (returns)	0.000
4250000 (returns)	0.000
4500000 (returns)	0.000	0.000
4750000 (returns)	0.000	0.000	0.000	-33.000	0.000	-37.000	0.000	-47.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-48.000	-48.000	-122.000	0.000	0.000	0.000	-48.000	0.000	-48.000	0.000	0.000	-28.000	-33.000	-47.000	-33.000	-50.000	0.000	0.000	0.000	0.000	0.000	0.000	-48.000	0.000	-33.000	0.000	0.000	-33.000	-64.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-40.000	0.000	0.000	0.000	0.000	0.000	-40.000	-33.000	0.000	0.000	-35.000	-33.000	0.000
5000000 (returns)	-22.000	-103.000	-31.000	-36.000	-33.000	-36.000	-33.000	-47.000	-39.000	-240.000	0.000	0.000	0.000	-15.000	-22.000	-20.000	0.000	-37.000	-50.000	-91.000	-33.000	-20.000	-46.000	0.000	-24.000	-24.000	-82.000	-125.000	-36.000	-93.000	-92.000	-140.000	-20.000	-58.000	-82.000	-20.000	-102.000	0.000	-39.000	-57.000	-11.000	-39.000	-24.000	-11.000
5250000 (returns)	0.000
5500000 (returns)	-2.000
