iteration(key)	values
5500000 (returns)	19.605	6.966	0.000	8.007	0.135	0.000	6.722	9.116	0.951	6.696	21.512	1.313	6.785	0.935	0.857	0.424	0.000	9.366	0.000	1.545	48.339	6.813	0.000	0.000	0.000	5.643	0.000	1.944	14.030	0.000	2.786	3.058
6000000 (returns)	0.015	10.146	7.700	11.684	0.212	4.519	7.053	19.097	0.000	36.819	14.250	0.000	28.805	11.295	16.040	2.901	10.640	0.000	0.575	2.000	54.726	12.668	0.065	0.964	7.527	5.309	0.160	2.760	6.094	1.701	30.973	0.053
6500000 (returns)	0.000	9.580	11.605	0.000	3.106	4.551	0.353	16.699	0.549	19.116	31.500	13.200	11.411	58.444	7.049	4.187	0.488	8.799	12.241	5.731	4.363	0.000	0.110	5.598	2.184	7.194	7.580	14.750	0.000	6.386	0.000	7.057
7000000 (returns)	8.198	0.000	10.518	6.495	4.967	13.502	1.019	6.320	0.429	5.355	0.000	0.000	0.000	9.430	0.005	22.094	5.938	5.424	0.000	6.395	0.003	3.545	3.045	0.094	6.425	0.957	0.000	17.518	4.012	0.000	0.063	0.173
7500000 (returns)	0.000	13.925	0.000	19.636	4.050	1.207	0.000	1.593	3.102	0.000	0.026	2.643	0.000	3.463	2.375	0.034	21.418	7.483	2.484	5.287	2.826	0.000	9.222	1.684	6.667	8.834	10.386	0.000	0.041	0.000	0.000	5.671
8000000 (returns)	0.308	5.309	0.038	5.629	11.602	11.819	8.134	0.254	0.000	12.405	33.652	33.043	0.000	8.557	0.412	1.929	2.530	7.308	16.431	9.376	22.628	11.277	33.240	0.000	1.859	6.346	13.772	30.704	0.243	27.212	31.707	0.000
8500000 (returns)	7.843	10.463	0.009	12.270	14.285	0.167	6.092	56.596	5.951	35.397	3.880	6.664	13.268	2.903	5.074	0.117	1.574	13.200	0.000	8.982	22.585	35.301	11.673	7.653	28.136	49.298	14.979	0.000	0.000	23.051	6.296	1.264
9000000 (returns)	1.506	0.276	33.799	25.172	8.485	10.687	4.094	0.054	0.096	6.552	7.178	0.067	1.388	23.074	14.837	21.641	8.262	4.791	0.000	1.891	7.582	0.505	4.664	0.031	15.579	0.000	0.040	28.732	7.575	32.379	6.406	6.102
9500000 (returns)	0.000	3.031	18.524	2.496	0.000	0.000	2.085	21.213	10.084	1.897	3.038	6.641	21.364	0.208	17.020	4.508	0.153	13.254	1.347	0.000	33.112	18.767	0.017	0.000	18.274	6.458	0.000	3.370	0.000	7.181	0.342	7.861
10000000 (returns)	0.981	0.068	28.128	3.890	13.383	0.000	17.376	0.000	0.832	29.092	9.340	0.211	3.049	0.125	7.920	28.129	7.519	20.699	7.466	17.035	7.582	0.000	0.000	4.775	11.645	31.670	10.698	12.972	21.302	0.033	19.077	7.311
10500000 (returns)	15.642	0.000	3.621	2.178	3.526	18.051	0.025	39.005	21.928	19.842	22.898	8.397	7.821	11.429	11.086	7.966	10.307	0.000	35.128	33.233	18.919	6.225	0.689	0.411	9.002	2.911	15.737	8.790	0.385	8.782	0.535	55.388
11000000 (returns)	0.001	43.021	3.933	13.098	6.403	3.712	0.000	6.068	0.000	7.914	1.231	11.002	0.534	27.337	25.915	1.994	0.001	5.620	0.083	3.316	25.545	44.668	36.967	8.314	0.445	11.955	7.086	8.130	0.078	0.001	5.464	0.000
11500000 (returns)	7.662	22.333	0.070	25.012	8.078	0.426	2.696	0.000	0.140	4.982	12.947	7.580	0.000	24.924	9.292	9.215	23.913	0.000	27.711	18.114	0.000	12.208	23.136	0.000	20.824	0.000	16.400	16.499	7.875	26.846	36.827	0.107
12000000 (returns)	1.956	12.571	14.569	24.470	0.031	28.685	0.141	10.053	1.805	15.741	18.070	32.962	8.847	27.889	57.190	4.829	0.052	2.263	65.565	5.582	34.858	29.280	83.540	50.671	21.417	19.010	3.783	32.964	4.737	23.155	0.000	8.892
12500000 (returns)	0.122	63.001	27.854	69.325	65.803	121.868	47.226	44.505	56.792	77.473	8.799	100.102	9.476	19.587	77.083	35.599	7.276	8.720	72.102	3.973	0.000	20.602	32.476	45.622	79.403	58.208	0.091	103.164	47.501	23.218	19.588	0.114
13000000 (returns)	0.000	0.056	116.338	60.905	5.143	123.819	10.226	118.842	175.598	2.600	27.921	3.561	2.826	61.982	54.318	73.345	0.000	5.486	16.775	110.698	72.266	40.179	101.482	14.719	120.466	0.000	0.121	3.488	11.447	13.849	1.916	78.195
13500000 (returns)	23.586	80.721	35.354	0.000	81.779	97.284	118.650	35.849	68.075	0.000	114.059	106.836	107.907	56.637	55.607	84.376	49.141	126.534	90.471	61.171	77.455	142.309	109.413	177.230	91.877	137.650	51.777	58.605	134.253	40.332	47.231	79.994
14000000 (returns)	76.788	80.586	0.000	0.000	20.612	13.353	0.032	1.370	17.407	135.615	94.162	127.035	85.283	115.540	70.566	89.300	152.531	41.164	38.906	79.218	62.908	0.119	28.714	56.260	53.706	82.251	138.358	0.004	68.889	156.920	124.302	4.581
14500000 (returns)	51.009	0.874	110.582	33.383	66.161	9.725	75.424	105.096	76.099	57.985	155.979	110.750	111.781	95.277	8.193	42.145	219.758	78.478	131.845	108.665	156.386	113.656	72.611	83.187	105.228	77.530	0.000	68.244	144.148	134.137	168.830	62.939
15000000 (returns)	198.929	65.817	181.492	67.870	72.665	104.481	35.599	112.213	0.000	43.442	63.263	176.583	154.937	156.684	40.213	83.032	64.539	117.967	125.305	0.000	13.632	18.105	105.420	78.393	80.376	81.022	196.298	25.881	111.736	24.266	0.100	8.220
15500000 (returns)	154.002	160.828	83.704	58.915	170.554	115.649	8.033	95.513	61.719	123.905	79.414	98.633	100.359	154.106	60.396	33.127	87.773	98.012	145.681	86.385	60.668	137.601	47.684	8.466	122.181	150.382	82.172	98.977	138.110	14.716	47.717	272.553
16000000 (returns)	0.493	70.018	39.279	5.054	67.271	0.677	3.625	109.876	151.915	148.956	117.334	104.802	96.115	46.196	17.454	126.236	23.457	42.785	42.348	144.363	102.559	83.519	1.123	32.404	37.366	93.954	140.895	130.559	130.493	101.684	109.647	169.240
16500000 (returns)	67.695	141.528	115.006	0.000	130.248	30.125	0.000	73.490	39.053	167.344	50.853	109.195	144.553	64.254	173.437	52.547	83.087	140.932	171.964	223.313	18.168	79.441	69.303	142.311	119.984	69.234	98.853	117.317	156.307	6.810	155.375	0.000
17000000 (returns)	198.736	83.502	0.055	82.425	160.322	76.452	113.867	0.000	94.454	15.065	74.207	130.615	90.836	175.270	142.183	147.226	9.975	124.542	113.025	1.807	145.021	16.382	55.364	45.615	81.456	134.259	7.478	102.730	109.612	175.924	52.272	202.396
17500000 (returns)	119.232	71.618	105.570	39.616	76.806	101.682	164.528	163.076	110.002	84.526	3.768	134.332	117.073	111.709	117.183	43.732	69.773	41.437	161.531	132.200	185.219	137.405	84.340	161.340	120.563	118.321	69.512	130.840	64.952	124.292	95.369	161.441
18000000 (returns)	169.873	128.081	58.021	98.519	7.564	87.303	68.717	151.600	152.577	92.750	113.344	32.701	28.726	51.491	237.652	130.001	122.683	143.964	55.973	6.212	91.951	132.476	162.775	102.275	233.850	138.041	122.506	44.194	138.006	47.928	65.011	66.026
18500000 (returns)	132.644	61.499	9.144	60.701	99.258	0.016	95.152	88.444	89.946	90.359	112.206	166.119	60.348	54.516	64.008	53.755	82.574	10.350	79.901	19.299	4.632	94.940	52.136	93.803	183.368	125.245	46.709	11.142	20.650	62.759	29.354	12.017
19000000 (returns)	225.503	101.042	7.978	129.946	56.562	93.798	225.408	213.772	126.597	58.070	102.110	37.766	202.613	155.008	33.899	102.432	111.543	83.796	191.051	0.046	198.443	46.531	168.249	129.734	140.847	73.705	171.622	168.481	151.607	63.624	89.333	91.815
19500000 (returns)	168.021	105.816	94.313	53.122	133.312	23.959	203.755	105.573	64.113	0.000	95.579	41.522	137.960	123.551	118.724	135.577	151.085	10.164	50.147	109.433	120.654	102.133	30.998	129.526	96.538	108.528	82.963	201.303	0.000	123.905	122.581	107.729
20000000 (returns)	47.158	226.441	94.730	203.238	116.458	98.999	36.955	57.474	154.679	86.899	120.976	86.316	36.472	81.900	53.038	102.053	174.793	144.353	260.182	95.165	154.658	15.287	80.503	98.786	156.590	115.155	123.405	123.160	211.171	102.908	47.406	85.488
20500000 (returns)	133.529	108.800	125.798	198.990	136.587	98.084	83.705	164.211	0.019	127.901	151.191	82.485	45.980	156.129	151.242	55.511	170.064	117.248	198.887	76.604	173.917	125.705	271.249	180.275	98.243	167.899	141.536	135.186	99.506	158.982	141.496	243.319
21000000 (returns)	184.092	161.016	134.372	135.548	103.789	153.264	111.943	154.387	85.322	182.350	145.118	188.879	145.333	147.529	125.236	123.043	154.532	178.742	133.516	152.927	140.517	47.428	77.947	125.265	218.680	100.581	139.685	53.375	122.704	182.127	59.621	134.246
21500000 (returns)	146.478	207.533	100.839	152.864	124.811	71.009	0.000	203.915	231.209	151.149	111.734	172.237	125.309	224.975	37.930	87.476	134.072	183.311	128.565	127.561	0.186	152.202	134.346	70.492	55.658	137.675	116.096	101.439	192.431	111.869	163.060	202.991
22000000 (returns)	88.880	94.329	197.361	153.254	95.595	78.412	73.098	145.800	164.420	79.715	158.929	53.348	108.300	52.667	162.718	106.661	100.860	176.954	91.768	177.304	102.317	145.952	181.075	52.467	151.368	225.257	145.195	136.436	177.799	192.690	109.102	186.670
22500000 (returns)	120.535	132.108	136.828	133.582	34.052	42.061	86.331	220.642	109.082	57.978	167.387	276.312	91.589	177.453	0.000	107.143	41.291	198.936	52.302	60.303	136.134	217.057	162.264	87.542	87.642	163.563	186.609	256.365	73.614	63.891	101.938	123.174
23000000 (returns)	0.000	272.998	228.683	108.342	120.762	239.507	140.604	78.186	149.601	97.022	131.764	96.123	183.259	121.244	137.676	260.859	215.193	0.718	149.919	193.268	265.953	24.037	256.824	175.028	175.306	296.075	165.098	130.564	253.661	215.407	68.231	178.411
23500000 (returns)	104.406	322.303	147.967	220.805	131.656	202.573	203.509	183.913	70.841	85.601	101.037	214.456	187.382	49.868	124.551	240.740	99.779	107.414	52.595	114.262	148.395	124.559	140.324	123.063	126.216	99.660	131.511	128.727	184.866	132.569	141.183	66.727
24000000 (returns)	144.888	0.000	149.093	91.606	11.667	168.678	122.769	160.007	172.592	136.783	40.274	157.933	184.158	132.624	113.497	241.002	65.819	75.440	109.949	234.089	196.029	73.178	179.783	121.610	161.220	199.476	128.763	24.457	229.610	170.967	219.119	114.215
24500000 (returns)	253.891	202.948	133.881	202.357	143.635	77.982	181.450	170.982	134.099	81.209	80.617	151.458	138.452	70.335	76.420	187.619	102.300	146.358	0.000	144.437	145.109	187.428	178.628	51.006	200.253	154.405	173.218	184.160	169.678	165.672	100.790	60.799
25000000 (returns)	58.110	145.997	144.190	191.639	213.322	194.090	110.641	195.713	166.841	186.974	215.193	81.594	337.517	58.805	150.937	0.000	171.875	66.168	179.456	185.416	158.431	249.935	207.149	111.557	205.085	205.490	201.560	104.913	292.390	152.732	226.038	64.023
25500000 (returns)	160.598	104.819	84.403	140.747	223.069	106.972	186.961	204.696	95.242	185.261	104.880	67.380	40.075	208.914	69.091	165.358	145.644	140.688	145.250	246.530	147.547	217.445	156.624	151.435	76.855	183.649	216.049	139.617	136.788	262.609	193.405	200.773
26000000 (returns)	173.049	51.703	249.590	137.084	152.976	205.168	119.624	155.385	93.391	57.614	132.787	215.955	113.719	202.335	151.851	136.809	83.779	150.103	135.911	61.793	110.370	102.829	119.013	48.682	6.833	131.769	131.308	117.148	63.153	0.000	236.934	53.119
26500000 (returns)	130.262	147.154	238.873	274.433	177.757	275.276	173.668	1.046	242.996	308.183	257.088	214.059	94.647	206.461	180.327	205.174	148.249	298.018	282.861	192.929	79.262	250.878	211.187	248.428	138.590	325.676	205.944	206.252	279.814	246.822	216.237	210.411
27000000 (returns)	158.452	204.189	185.079	85.168	80.524	240.086	166.385	234.098	25.554	210.587	25.138	107.242	184.759	149.437	203.140	96.979	89.303	105.964	125.781	76.039	226.340	282.336	294.245	48.715	215.993	102.445	49.897	170.957	122.400	63.402	156.788	219.072
27500000 (returns)	212.530	8.954	270.169	125.187	142.272	129.650	216.613	248.389	228.050	221.600	115.566	156.856	251.003	223.433	123.976	179.412	181.793	137.806	203.908	113.222	201.882	224.038	201.393	161.944	72.581	80.818	131.337	104.582	213.350	242.282	230.948	175.809
28000000 (returns)	103.112	166.883	169.623	227.384	172.011	129.962	178.249	219.206	197.520	151.967	123.343	274.158	186.167	215.094	213.762	255.507	179.118	264.369	196.942	231.026	201.237	253.084	123.276	218.310	179.856	231.959	175.482	240.823	289.335	239.063	222.678	224.163
28500000 (returns)	144.686	163.590	154.098	107.911	62.260	366.002	112.889	186.964	187.811	187.895	121.514	164.418	147.310	186.600	225.830	160.725	84.958	181.230	305.317	128.109	220.977	283.295	125.131	176.678	212.041	117.161	205.459	64.071	137.307	189.439	181.537	81.223
29000000 (returns)	268.670	162.069	214.301	201.945	180.066	47.349	175.852	255.516	282.983	152.246	259.951	311.518	160.968	259.335	241.959	184.231	187.894	293.865	250.018	211.014	234.419	346.363	115.953	289.041	220.730	315.556	207.400	170.078	237.998	155.104	161.558	243.266
29500000 (returns)	113.578	107.850	266.287	182.222	244.398	171.276	240.558	173.350	248.068	263.632	308.515	8.782	165.855	210.994	252.457	240.046	265.946	152.304	365.137	225.954	157.294	188.436	202.272	194.561	204.435	256.545	197.222	191.448	253.054	195.374	270.125	208.761
30000000 (returns)	198.422	114.368	196.625	269.529	212.461	221.680	248.392	208.392	289.210	236.746	148.944	226.412	167.782	218.384	211.901	109.247	205.431	304.627	141.538	321.393	181.949	182.700	266.717	266.604	181.724	239.440	121.033	261.112	241.358	213.681	242.381	283.091
30500000 (returns)	154.872	174.749	200.846	172.682	231.286	184.626	271.753	253.020	236.602	235.752	270.373	313.732	238.981	150.036	174.061	149.029	159.307	107.953	182.400	137.087	105.265	275.204	143.402	90.467	185.566	161.231	153.460	213.402	283.585	203.083	62.984	169.609
31000000 (returns)	355.385	332.658	282.120	303.671	238.933	261.730	295.310	139.083	437.634	296.112	292.039	69.701	190.332	312.781	402.695	200.561	302.039	184.987	225.515	92.594	293.499	252.721	263.122	251.654	262.070	208.448	273.159	193.295	358.118	263.597	220.737	194.003
31500000 (returns)	145.605	176.858	289.144	221.756	275.312	312.338	340.323	212.573	238.605	253.734	177.630	184.493	294.592	235.213	233.586	134.587	19.159	262.119	212.158	227.165	181.476	255.273	338.855	188.243	216.044	195.284	243.141	233.256	137.807	243.073	271.175	217.453
32000000 (returns)	295.168	227.033	219.648	342.948	233.662	276.199	274.465	155.729	254.739	236.381	259.118	259.917	206.460	274.846	223.251	300.172	321.319	355.177	225.438	255.388	259.062	322.887	170.046	215.863	303.401	232.723	303.613	185.211	208.123	297.323	210.046	318.080
32500000 (returns)	214.290	243.553	171.921	222.846	284.947	198.727	165.187	242.293	191.379	136.129	204.580	89.032	254.464	160.609	249.112	195.983	219.057	196.928	179.281	189.316	207.724	270.876	136.905	169.900	151.511	227.806	283.703	192.559	128.134	212.980	205.651	87.015
33000000 (returns)	226.104	145.199	209.121	182.893	167.028	157.707	245.767	237.353	220.635	335.266	239.886	114.293	206.994	184.411	235.107	188.439	171.369	241.020	409.260	232.916	168.140	247.495	188.359	187.804	150.195	168.666	142.895	367.245	247.436	286.654	335.476	285.977
33500000 (returns)	264.817	215.361	272.841	279.683	140.780	206.754	214.793	155.203	232.601	197.297	188.753	194.828	185.274	258.274	170.676	242.462	185.873	7.858	157.491	140.277	199.446	418.081	179.396	151.268	156.035	151.551	211.122	237.565	89.644	167.878	131.837	7.387
34000000 (returns)	294.483	94.086	197.983	279.319	156.837	226.868	311.580	143.639	266.764	258.275	317.146	207.976	118.520	209.463	251.693	227.996	280.804	266.739	297.254	115.554	241.014	346.927	224.572	245.841	268.899	250.421	223.149	167.382	162.079	234.974	131.691	275.156
34500000 (returns)	391.875	300.237	208.946	398.951	232.647	145.996	158.731	306.627	265.181	222.670	330.254	149.068	193.325	261.361	190.813	242.864	346.785	261.869	232.987	265.501	275.274	316.514	402.739	278.628	155.194	206.653	372.529	275.163	180.833	255.814	216.446	200.566
35000000 (returns)	239.148	292.750	219.052	245.696	262.063	196.244	291.146	287.289	221.051	320.829	186.655	302.023	214.357	272.652	193.581	254.045	344.953	105.729	193.750	215.024	248.132	292.767	335.901	235.487	213.401	369.615	218.728	240.423	328.704	272.934	361.737	419.296
35500000 (returns)	145.666	289.651	258.466	359.132	298.945	203.705	293.019	220.677	277.444	237.087	321.502	281.204	8.484	368.475	161.887	325.830	199.410	278.764	302.323	274.853	195.568	294.047	345.629	220.136	301.041	174.949	277.833	214.871	292.920	241.570	155.725	361.607
36000000 (returns)	307.695	156.378	356.326	237.949	401.040	304.752	226.482	298.888	273.500	256.317	210.620	300.458	306.036	317.604	171.527	328.309	201.628	385.777	373.160	305.014	127.078	275.285	241.586	128.435	295.224	371.012	326.597	257.200	364.159	204.308	317.499	287.704
36500000 (returns)	289.670	335.722	163.519	245.019	334.440	173.163	237.993	205.892	343.846	219.254	308.362	142.038	226.637	201.533	249.841	162.659	211.335	149.845	230.170	269.994	186.515	123.563	248.646	166.495	145.900	161.593	185.126	282.374	153.255	263.836	233.550	15.676
37000000 (returns)	220.892	270.163	240.455	272.133	327.593	266.315	198.079	327.423	303.917	310.073	291.313	237.247	263.910	335.681	206.685	120.425	187.451	281.900	334.491	195.475	282.095	284.808	277.049	256.571	142.825	321.743	254.831	291.119	221.143	266.089	338.352	297.042
37500000 (returns)	316.936	272.949	295.535	290.947	297.082	286.395	366.214	360.135	355.712	329.836	329.479	207.239	282.983	277.928	308.188	232.026	266.533	288.548	292.062	324.809	300.351	324.783	283.871	213.301	282.721	256.704	388.033	314.508	334.418	400.594	315.047	342.789
38000000 (returns)	236.932	292.655	239.099	247.806	191.169	285.227	353.850	244.583	186.482	328.724	382.758	266.093	259.055	357.451	301.076	283.631	237.503	252.386	373.079	303.607	246.262	346.311	233.654	235.842	288.839	332.753	365.216	296.733	265.019	257.514	349.784	362.040
38500000 (returns)	302.042	244.142	176.689	168.188	350.045	360.597	196.359	294.688	260.854	271.764	193.214	320.508	298.956	240.902	208.792	176.649	343.701	274.065	299.695	231.001	243.943	119.299	154.643	262.592	207.941	311.782	251.783	166.707	245.056	166.451	203.898	106.140
39000000 (returns)	341.850	245.178	169.326	299.998	359.582	200.333	300.675	300.138	290.218	285.377	304.833	255.322	217.734	248.549	253.680	9.516	269.581	224.545	243.395	255.709	235.479	310.271	358.621	293.466	143.784	351.123	273.825	299.447	404.325	227.235	353.425	237.753
39500000 (returns)	278.602	281.356	373.340	146.332	336.488	311.602	221.484	269.800	409.528	343.431	261.601	260.789	289.664	227.299	258.025	332.530	400.404	305.567	320.852	310.158	293.191	240.831	301.599	387.931	253.615	267.565	339.258	237.572	351.285	302.995	328.058	365.301
40000000 (returns)	224.884	217.927	16.605	388.468	283.411	373.704	335.426	183.951	406.472	231.827	288.217	269.295	153.394	179.497	226.864	284.958	212.789	170.516	177.094	411.917	390.187	231.403	191.919	272.437	297.324	348.787	124.523	265.731	260.490	306.124	233.596	179.689
40500000 (returns)	316.356	343.968	300.692	341.881	334.329	304.454	387.127	195.045	378.453	380.805	260.561	371.740	448.495	347.091	321.434	244.678	261.996	298.783	260.806	286.801	378.138	361.163	316.547	308.707	338.682	182.906	324.477	278.172	279.199	245.667	321.004	310.643
41000000 (returns)	233.343	295.698	255.321	305.545	221.419	234.176	237.309	291.367	237.036	149.931	275.169	301.443	273.487	151.515	128.405	296.946	282.905	360.079	340.482	295.136	308.705	382.680	202.192	257.141	372.721	212.321	330.301	275.836	187.978	359.181	327.347	411.182
41500000 (returns)	217.661	226.347	273.588	199.697	279.483	168.050	153.280	259.977	275.829	241.746	287.659	347.980	317.513	267.498	296.115	299.871	363.449	135.213	274.724	250.161	212.485	220.903	144.722	221.273	255.183	142.260	188.518	199.182	228.775	254.207	216.625	159.719
42000000 (returns)	373.114	175.981	107.417	357.047	260.685	187.260	237.125	194.709	258.540	277.054	217.493	258.925	256.618	207.771	351.952	239.042	147.860	271.001	192.385	246.939	380.569	111.621	309.294	163.639	171.203	229.851	310.089	412.447	130.539	341.590	258.129	233.415
42500000 (returns)	200.040	290.040	326.374	321.750	329.479	221.926	300.859	220.417	295.062	269.896	314.209	251.865	194.837	180.048	168.187	258.338	344.729	350.145	214.049	388.590	160.407	286.780	150.127	209.038	328.571	207.987	330.236	290.640	285.760	279.346	357.443	265.606
43000000 (returns)	234.714	369.116	230.422	283.717	76.076	193.608	323.252	254.287	271.766	293.355	234.387	276.975	309.267	198.425	247.810	321.658	276.906	227.891	168.986	270.187	4.886	240.958	319.730	204.499	366.400	364.518	288.612	166.545	247.668	206.138	212.447	312.141
43500000 (returns)	230.825	174.067	154.459	182.325	249.520	248.729	285.771	172.798	436.738	254.569	153.896	267.338	185.784	189.541	120.921	321.753	232.990	210.183	203.215	227.107	199.280	166.494	238.484	166.408	380.229	118.074	220.891	170.041	247.923	233.294	299.689	131.324
44000000 (returns)	377.575	202.574	336.246	396.227	385.435	332.894	341.036	326.651	357.125	338.784	253.122	5.330	322.572	263.135	199.202	394.582	407.214	373.405	246.525	284.580	117.291	354.692	279.346	262.443	296.056	338.668	229.571	414.635	396.562	242.717	275.158	262.887
44500000 (returns)	301.642	245.403	287.596	298.871	341.335	384.761	320.685	245.781	207.521	220.814	248.681	335.670	312.375	203.045	429.187	488.470	346.886	242.533	228.574	269.830	239.919	319.971	239.854	315.810	297.380	1.606	197.860	313.267	371.460	324.343	210.135	305.897
45000000 (returns)	273.948	368.946	253.358	211.865	139.546	233.011	447.256	425.915	180.004	308.386	199.812	284.686	281.717	301.958	276.818	110.440	315.316	265.150	211.738	229.462	476.153	228.015	315.962	287.351	336.779	277.516	225.048	206.856	198.001	220.803	410.898	203.446
45500000 (returns)	441.049	232.006	528.485	308.607	265.116	346.152	224.013	338.183	379.010	315.060	303.708	236.075	322.065	268.226	200.944	191.773	368.369	386.018	378.397	252.817	331.539	215.158	399.308	393.650	263.630	237.247	282.045	184.038	196.751	320.917	206.564	319.906
46000000 (returns)	331.812	285.725	446.591	282.665	300.229	255.928	305.130	310.151	322.207	320.639	167.186	319.627	338.616	208.645	340.233	303.256	229.779	297.545	68.733	401.740	272.312	261.157	316.809	269.475	292.224	155.741	202.061	331.457	47.735	328.886	267.086	347.262
46500000 (returns)	300.092	252.370	209.674	0.170	274.220	74.311	239.367	251.529	223.922	285.103	98.925	256.915	263.339	255.407	344.689	237.780	200.032	293.803	152.057	203.350	232.030	190.595	116.094	241.805	204.043	291.692	254.759	384.175	140.821	277.857	251.659	121.224
47000000 (returns)	214.075	300.095	314.659	385.554	170.812	343.450	258.711	211.891	281.556	278.588	203.445	321.082	284.102	260.475	257.764	254.922	368.367	219.312	246.315	229.443	309.369	157.877	261.301	284.401	290.046	306.254	245.596	307.715	257.309	284.017	242.277	292.033
47500000 (returns)	441.323	317.493	243.198	237.548	233.027	274.864	363.077	245.833	252.790	278.591	299.038	264.911	370.551	309.831	364.895	331.963	264.048	239.343	205.472	301.635	261.752	250.261	400.017	242.937	355.853	284.509	280.442	326.845	276.340	271.907	392.476	275.939
48000000 (returns)	326.726	155.287	361.814	242.753	299.721	343.302	281.231	327.130	316.891	218.294	245.731	237.509	293.885	308.528	222.298	239.193	201.294	274.423	302.778	272.469	107.586	409.337	319.672	275.887	353.423	278.015	298.357	329.817	207.263	304.383	278.964	325.114
48500000 (returns)	208.946	253.532	258.089	277.782	255.797	325.061	131.052	168.627	146.381	221.408	300.508	301.150	176.589	213.265	233.363	180.416	288.982	332.190	177.081	261.078	234.467	251.650	221.203	388.966	162.775	206.767	186.264	482.489	222.757	229.462	238.387	167.180
49000000 (returns)	284.617	285.303	331.618	319.115	310.789	315.275	309.392	397.226	255.904	321.235	263.564	278.866	380.300	304.097	253.319	334.228	278.244	330.053	282.234	308.950	356.534	323.731	233.514	306.015	352.829	316.625	255.023	242.068	206.210	281.625	273.256	361.266
49500000 (returns)	209.878	284.727	208.308	19.657	344.336	307.242	328.671	311.392	282.259	309.756	221.623	374.653	231.123	372.394	329.368	308.673	320.717	254.513	240.746	330.922	254.213	363.747	235.950	268.400	286.783	313.701	358.703	285.608	287.447	277.379	303.901	288.230
50000000 (returns)	244.676	266.041	108.160	192.783	151.785	198.877	209.435	213.137	318.682	283.007	273.379	295.513	327.556	286.679	288.032	224.040	227.896	255.121	271.708	266.571	181.313	329.412	255.698	261.635	239.253	213.708	290.617	300.609	269.563	255.279	256.942	249.820
50500000 (returns)	246.837	312.059	218.312	254.766	290.115	372.800	322.029	254.166	270.959	293.413	222.275	211.194	237.659	391.292	128.880	198.599	212.165	267.977	309.427	355.899	241.271	209.912	227.251	163.823	266.485	182.424	242.559	268.263	209.527	217.082	157.192	308.483
51000000 (returns)	400.469	268.757	387.178	283.146	371.704	324.727	278.012	352.557	396.589	326.260	362.792	346.492	376.087	272.703	392.530	345.717	342.512	338.297	402.026	312.439	356.138	387.517	381.048	413.824	361.701	292.761	316.839	383.736	377.588	413.191	284.294	356.269
