iteration(key)	values
10000 (returns)	9.561	8.522	25.622	59.141	8.409	107.236	15.343	12.371	17.157	115.386
20000 (returns)	14.796	71.197	112.555	157.848	83.052	173.153	151.422	83.479	5.966	174.015
30000 (returns)	164.170	177.092	173.245	55.719	166.668	160.426	186.951	71.559	131.730	112.011
40000 (returns)	162.490	175.787	112.287	218.147	191.654	191.168	192.039	175.222	213.809	194.625
50000 (returns)	232.713	208.888	204.685	190.806	204.119	221.777	214.875	194.783	176.002	166.792
60000 (returns)	214.378	197.294	228.245	195.040	224.817	226.639	223.097	223.986	212.135	197.631
70000 (returns)	220.464	195.152	203.971	224.373	243.546	219.614	230.789	223.339	225.738	205.595
80000 (returns)	218.297	227.134	213.818	227.034	231.577	234.586	222.275	231.476	226.698	249.935
90000 (returns)	252.201	232.634	223.605	223.976	232.360	231.532	224.578	234.082	221.920	253.880
100000 (returns)	225.692	250.069	251.357	228.732	291.135	237.103	234.931	237.407	257.982	251.021
110000 (returns)	308.537	290.854	299.688	227.873	296.416	314.881	236.289	287.959	247.623	282.950
120000 (returns)	324.435	316.636	337.241	303.388	330.574	302.330	343.562	302.501	336.463	362.803
130000 (returns)	356.578	368.812	346.236	401.678	392.937	227.577	331.060	342.633	391.282	344.706
140000 (returns)	323.727	361.298	364.090	372.327	369.337	333.741	358.274	385.653	366.763	257.090
150000 (returns)	411.517	383.081	384.893	377.066	410.094	407.234	391.491	401.486	377.536	345.607
160000 (returns)	364.613	401.535	419.173	388.477	424.817	390.448	429.292	411.970	413.693	386.055
170000 (returns)	445.979	466.867	393.392	406.530	421.315	405.394	436.993	404.142	446.221	451.201
180000 (returns)	445.738	407.305	408.764	432.200	447.072	394.613	423.659	460.081	440.759	455.677
190000 (returns)	478.879	454.800	491.560	463.793	473.637	456.965	462.241	465.034	450.108	407.620
200000 (returns)	469.749	449.618	449.382	423.124	466.960	489.459	465.698	441.825	473.083	479.984
210000 (returns)	463.139	481.443	458.488	468.788	476.990	488.779	506.965	495.707	463.873	459.913
220000 (returns)	464.913	498.998	512.700	468.484	495.759	530.293	685.405	491.893	484.993	480.116
230000 (returns)	592.834	504.510	492.910	505.265	640.620	457.968	473.832	556.146	522.905	598.872
240000 (returns)	480.272	616.899	581.847	660.640	552.164	534.028	659.690	694.893	530.406	469.776
250000 (returns)	678.613	690.436	683.451	694.130	694.217	465.182	676.738	673.223	702.237	687.834
260000 (returns)	707.116	724.833	694.040	697.385	687.814	664.973	666.244	662.598	690.447	701.039
270000 (returns)	715.938	725.593	698.370	657.520	727.967	699.491	711.490	663.052	716.534	725.867
280000 (returns)	708.182	718.891	707.157	750.891	721.587	724.782	724.147	708.456	733.182	759.039
290000 (returns)	781.769	784.232	733.789	724.794	720.431	717.612	743.566	713.466	778.963	721.929
300000 (returns)	778.793	802.767	760.161	727.196	767.289	801.487	782.278	790.479	842.578	839.064
310000 (returns)	779.899	870.039	901.125	828.102	823.850	798.324	874.219	710.820	884.468	808.343
320000 (returns)	888.170	876.906	918.715	831.014	850.522	893.622	913.649	869.943	900.888	779.990
330000 (returns)	912.265	860.752	1042.734	851.245	906.485	893.324	910.133	800.615	843.265	866.778
340000 (returns)	890.988	860.815	905.812	844.346	868.666	855.974	957.872	911.878	906.415	946.849
350000 (returns)	940.678	958.623	907.487	908.868	878.856	927.841	1003.069	910.661	885.820	886.838
360000 (returns)	927.932	875.144	1032.464	1124.338	896.731	909.769	896.714	881.259	888.216	928.702
370000 (returns)	939.222	841.060	1041.825	916.015	1200.240	892.772	385.944	824.056	1015.943	1481.885
380000 (returns)	957.451	1068.710	917.235	977.561	956.978	988.410	986.189	1011.656	925.831	933.934
390000 (returns)	934.145	1201.459	1109.345	908.385	993.536	1085.779	942.515	1029.363	960.881	954.445
400000 (returns)	1007.355	935.874	1113.639	944.810	972.508	1083.804	995.816	933.260	953.489	884.939
410000 (returns)	941.305	938.555	906.370	946.576	729.430	957.981	1013.469	962.976	935.739	1162.499
420000 (returns)	1041.665	1200.657	1204.761	1059.581	1256.603	1124.885	1274.367	1510.463	1073.940	1044.136
430000 (returns)	1091.896	937.376	1160.978	899.636	1049.339	991.427	1001.851	886.867	1130.071	738.831
440000 (returns)	1067.635	1007.232	1059.581	1041.083	1008.514	1128.725	1171.344	1074.165	1039.393	1118.441
450000 (returns)	1167.942	1130.745	1266.771	1249.404	1082.472	953.107	1277.786	1110.552	993.305	1239.693
460000 (returns)	1169.803	1472.462	1532.837	1343.784	1112.662	1216.761	1070.784	1590.704	1377.704	1213.919
470000 (returns)	1456.420	1194.818	1238.957	1495.724	1357.307	1277.642	920.045	1748.049	1093.772	1114.412
