iteration(key)	values
5000 (returns)	-668.259	-584.022	-580.015	-561.314	-693.253	-619.947	-583.972	-616.802	-550.048	-776.621
10000 (returns)	-666.845	-620.113	-395.399	-555.990	-602.390	-640.388	-624.873	-592.377	-602.083	-571.492
15000 (returns)	-525.058	-517.526	-440.377	-430.620	-434.565	-355.862	-558.417	-630.592	-491.316	-468.941
20000 (returns)	-526.333	-482.004	-419.307	-491.175	-555.549	-504.618	-529.546	-506.743	-473.077	-403.531
25000 (returns)	-318.989	-486.208	-412.477	-379.998	-488.264	-401.359	-425.106	-508.427	-365.574	-512.742
30000 (returns)	-377.242	-324.723	-357.196	-429.783	-476.294	-355.121	-473.156	-392.428	-370.466	-418.083
35000 (returns)	-321.265	-309.059	-324.311	-321.582	-327.089	-332.802	-340.905	-324.823	-305.204	-379.509
40000 (returns)	-310.687	-234.588	-251.430	-236.417	-277.274	-303.993	-337.938	-344.238	-262.394	-253.520
45000 (returns)	-217.213	-236.474	-327.454	-201.389	-190.434	-232.486	-233.507	-286.439	-226.143	-277.023
50000 (returns)	-295.552	-157.965	-215.665	-111.140	-182.057	-207.683	-174.614	-206.518	-174.038	-145.260
55000 (returns)	-159.245	-93.594	-199.108	-74.705	-178.204	-124.636	-121.442	-162.954	-60.113	-95.921
60000 (returns)	-59.723	-55.189	6.292	-56.138	-40.379	-13.806	-61.000	-81.490	-70.592	-91.349
65000 (returns)	4.879	36.157	50.019	36.417	45.429	24.279	83.528	75.079	42.581	76.733
70000 (returns)	195.540	174.164	121.457	169.698	122.152	135.581	172.280	78.807	172.481	89.739
75000 (returns)	151.967	244.549	224.826	100.603	240.970	232.170	133.623	44.316	180.610	286.327
80000 (returns)	305.699	280.711	282.628	340.659	275.165	276.174	309.471	353.308	325.030	280.905
85000 (returns)	393.404	359.866	361.996	393.136	369.591	335.374	411.189	335.627	291.167	377.338
90000 (returns)	454.664	410.877	440.763	431.160	399.532	390.148	374.585	423.275	426.176	320.437
95000 (returns)	517.531	465.065	440.491	497.466	334.214	456.386	364.418	491.383	475.543	497.007
100000 (returns)	486.520	495.592	507.776	499.542	535.334	451.878	558.886	503.602	564.966	552.174
105000 (returns)	600.389	587.158	590.078	577.089	616.371	607.572	546.390	636.555	635.446	646.255
110000 (returns)	640.558	574.556	598.922	571.993	589.668	634.510	678.362	677.491	605.094	645.716
115000 (returns)	394.027	694.415	617.231	728.439	655.744	748.157	714.599	632.869	727.820	683.509
120000 (returns)	622.978	755.920	745.672	686.756	714.565	676.683	728.138	684.551	707.170	749.012
125000 (returns)	208.977	790.168	806.976	720.218	832.269	813.835	774.279	697.883	760.661	772.230
130000 (returns)	760.343	769.567	787.302	767.976	755.025	772.852	759.323	752.048	679.053	745.814
135000 (returns)	810.635	825.975	793.094	743.093	817.714	804.463	776.247	737.552	749.113	832.448
140000 (returns)	801.104	810.634	860.733	793.861	906.543	833.380	797.159	856.774	846.519	867.453
145000 (returns)	875.524	881.658	864.638	884.022	839.849	838.075	885.640	869.942	834.027	892.557
150000 (returns)	857.590	950.755	884.657	811.064	863.542	913.016	896.721	981.638	956.490	910.377
155000 (returns)	875.504	917.770	945.809	909.168	968.003	938.547	982.579	918.994	922.576	966.452
160000 (returns)	1027.875	984.265	959.172	990.208	991.788	1002.038	932.774	927.003	978.347	884.980
165000 (returns)	952.391	997.163	1001.774	1000.057	1027.102	1098.562	987.159	972.958	1028.371	1003.961
170000 (returns)	1033.649	1069.851	1034.148	1051.341	1046.342	1022.054	1050.954	1035.495	1051.735	1042.432
175000 (returns)	1045.635	1049.947	1081.233	1086.418	1121.143	1040.812	1091.242	1025.742	1068.326	1046.717
180000 (returns)	1044.996	944.992	1073.431	1063.308	1080.001	1046.336	1070.175	1078.109	1087.992	1040.826
185000 (returns)	1121.966	1116.846	1072.880	1092.125	1130.105	1095.916	1085.558	1094.023	1125.579	1039.987
190000 (returns)	1107.347	1135.055	1119.328	1100.972	1073.312	1103.352	1097.867	1136.719	1093.388	1100.776
195000 (returns)	1098.488	1096.701	1166.312	1132.634	1107.745	1143.693	1132.801	1119.846	1066.542	1158.207
200000 (returns)	1124.538	1150.339	1143.133	1127.141	1157.205	1126.401	1141.718	1106.045	1174.961	1079.970
205000 (returns)	1200.306	1219.145	1210.708	1184.084	1179.569	1186.643	1144.964	1236.911	1206.342	1229.881
210000 (returns)	1213.367	1252.852	1241.387	1255.842	1087.649	1205.340	1188.125	1247.227	1163.930	1179.648
