24500000 (returns)	1780.000	1840.000	1860.000	1840.000	1840.000	1840.000	1840.000	1860.000	1840.000	1820.000	1840.000	1820.000	1860.000	1800.000	1840.000	1820.000	1860.000	1820.000	1820.000	1860.000	1800.000	1860.000	1860.000	1840.000	1840.000	1840.000	1820.000	1820.000	1820.000	1840.000	1860.000	1840.000	1840.000	1840.000	1840.000	1840.000	1840.000	1800.000	1820.000	1820.000	1860.000	1840.000	1820.000	1860.000	1840.000	1840.000	1860.000	1860.000	1840.000	1840.000	1840.000	1860.000	1760.000	1840.000	1820.000
24750000 (returns)	1820.000	1860.000	1660.000	1820.000	1840.000	1860.000	1840.000	1400.000	1840.000	1820.000	1780.000	1840.000	1840.000	1840.000	1840.000	1820.000	1400.000	1840.000	1840.000	1840.000	1840.000	1860.000	1820.000	1820.000	1840.000	1840.000	1840.000	1780.000	1860.000	1840.000	1840.000	1840.000	1880.000	1840.000	1860.000	1840.000	1820.000	1840.000	1860.000	1840.000	1840.000	1300.000	1840.000	1840.000	1840.000	1820.000	1820.000	1860.000	1860.000	1840.000	1840.000	1840.000	1820.000	1820.000	1840.000
25000000 (returns)	1880.000	1840.000	1780.000	1820.000	1820.000	1840.000	1840.000	1840.000	1840.000	1820.000	1840.000	1840.000	1860.000	1840.000	1800.000	1860.000	1800.000	1820.000	1820.000	1840.000	1840.000	1860.000	1840.000	1840.000	1820.000	1860.000	1860.000	1840.000	1820.000	1840.000	1820.000	1820.000	1840.000	1780.000	1840.000	1820.000	1840.000	1860.000	1820.000	1860.000	1820.000	1840.000	1840.000	1840.000	1840.000	1820.000	1840.000	1860.000	1840.000	1840.000	1820.000	1840.000	1840.000	1840.000	1840.000
25250000 (returns)	1840.000	1840.000	1860.000	1860.000	1860.000	1840.000	1840.000	1860.000	1820.000	1860.000	1840.000	1860.000	1860.000	1840.000	1860.000	1820.000	1840.000	1820.000	1800.000	1800.000	1840.000	1800.000	1840.000	1840.000	1820.000	1860.000	1860.000	1860.000	1820.000	1860.000	1820.000	1840.000	1820.000	1840.000	1860.000	1860.000	1840.000	1840.000	1840.000	1840.000	1760.000	1880.000	1860.000	1860.000	1860.000	1840.000	1780.000	1840.000	1840.000	1840.000	1820.000	1820.000	1860.000	1820.000	1860.000
25500000 (returns)	1860.000	1840.000	1840.000	1840.000	1840.000	1860.000	1860.000	1800.000	1840.000	1900.000	1840.000	1820.000	1900.000	1860.000	1820.000	1860.000	1860.000	1800.000	1880.000	1840.000	1860.000	1860.000	1840.000	1840.000	1560.000	1820.000	1840.000	1200.000	1840.000	1860.000	1860.000	1900.000	1800.000	1780.000	1840.000	1820.000	1840.000	1780.000	1840.000	1840.000	1840.000	1860.000	1820.000	1860.000	1820.000	1860.000	1840.000	1820.000	1860.000	1860.000	1860.000	1900.000	1840.000	1800.000	1820.000
25750000 (returns)	1840.000	1820.000	1780.000	1840.000	1820.000	1840.000	1860.000	1800.000	1800.000	1800.000	1840.000	1840.000	1880.000	1860.000	1880.000	1860.000	1840.000	1840.000	1860.000	1840.000	1840.000	1800.000	1860.000	1800.000	1840.000	1860.000	1820.000	1820.000	1820.000	1880.000	1840.000	1860.000	1840.000	1840.000	1580.000	1840.000	1860.000	1860.000	1640.000	1860.000	1860.000	1840.000	1860.000	1820.000	1820.000	1820.000	1840.000	1840.000	1800.000	1840.000	1860.000	1760.000	1820.000	1820.000	1840.000
26000000 (returns)	1860.000	1840.000	1840.000	1820.000	1820.000	1820.000	1160.000	1820.000	1860.000	1840.000	1460.000	1840.000	1840.000	1880.000	1840.000	1460.000	1820.000	1840.000	1880.000	1840.000	1840.000	1820.000	1840.000	1860.000	1820.000	1860.000	1840.000	1840.000	1840.000	1840.000	1840.000	1780.000	1860.000	1860.000	1860.000	1800.000	1840.000	1860.000	1840.000	1860.000	1800.000	1800.000	1840.000	1800.000	1800.000	1780.000	1800.000	1820.000	1860.000	1820.000	1860.000	1860.000	1840.000	1840.000	1860.000
26250000 (returns)	1820.000	1900.000	1860.000	1860.000	1840.000	1860.000	1840.000	1840.000	1820.000	1720.000	1860.000	1840.000	1820.000	1860.000	1800.000	1840.000	1820.000	1860.000	1840.000	1860.000	1840.000	1840.000	1860.000	1840.000	1840.000	1880.000	1880.000	1820.000	1860.000	1860.000	1840.000	1840.000	1800.000	1840.000	1840.000	1840.000	1820.000	1800.000	1860.000	1880.000	1860.000	1860.000	1860.000	1840.000	1840.000	1760.000	1840.000	1840.000	1860.000	1840.000	1860.000	1860.000	1820.000	1880.000	1880.000
26500000 (returns)	1740.000	1860.000	1860.000	1820.000	1840.000	1820.000	1820.000	1840.000	1840.000	1880.000	1860.000	1820.000	1860.000	1860.000	1860.000	1800.000	1840.000	1840.000	1740.000	1880.000	1860.000	1820.000	1860.000	1900.000	1840.000	1840.000	1840.000	1880.000	1840.000	1840.000	1840.000	1840.000	1820.000	1860.000	1840.000	1840.000	1800.000	1860.000	1840.000	1860.000	1860.000	1880.000	1900.000	1840.000	1820.000	1880.000	1880.000	1820.000	1820.000	1840.000	1840.000	1860.000	1840.000	1840.000	1880.000
26750000 (returns)	1860.000	1840.000	1840.000	1500.000	1740.000	1820.000	1860.000	1800.000	1840.000	1860.000	1860.000	1840.000	1860.000	1640.000	1840.000	1860.000	1760.000	1820.000	1860.000	1820.000	1840.000	1840.000	1620.000	1840.000	1780.000	1640.000	1880.000	1840.000	1840.000	1840.000	1840.000	1860.000	1820.000	1840.000	1820.000	1820.000	1840.000	1820.000	1860.000	1840.000	1780.000	1840.000	1860.000	1860.000	1860.000	1840.000	1800.000	1560.000	1860.000	1780.000	1840.000	1860.000	1840.000	1840.000	1860.000
27000000 (returns)	1860.000	1860.000	1860.000	1860.000	1400.000	1860.000	1860.000	1860.000	1840.000	1860.000	1480.000	1840.000	1840.000	1800.000	1840.000	1860.000	1860.000	1860.000	1840.000	1860.000	1880.000	1880.000	1880.000	1840.000	1840.000	1880.000	1880.000	1820.000	1840.000	1860.000	1860.000	1840.000	1880.000	1880.000	1860.000	1860.000	1860.000	1860.000	1380.000	1860.000	1800.000	1840.000	1480.000	1860.000	1820.000	1860.000	1880.000	1820.000	1880.000	1900.000	1860.000	1860.000	1820.000	1840.000	1860.000	1400.000
27250000 (returns)	1880.000	1900.000	1840.000	1860.000	1820.000	1900.000	1780.000	1820.000	1420.000	1860.000	1840.000	1840.000	1880.000	1820.000	1820.000	1860.000	1840.000	1840.000	1840.000	1840.000	1840.000	1420.000	1880.000	1880.000	1860.000	1840.000	1880.000	1840.000	1860.000	1880.000	1840.000	1840.000	1880.000	1840.000	1820.000	1840.000	1880.000	1860.000	1860.000	1840.000	1400.000	1860.000	1880.000	1860.000	1820.000	1840.000	1900.000	1860.000	1880.000	1840.000	1840.000	1820.000	1860.000	1900.000	1860.000
27500000 (returns)	1880.000	1900.000	1880.000	1900.000	1580.000	1860.000	1880.000	1860.000	1900.000	1860.000	1880.000	1900.000	1820.000	1920.000	1860.000	1880.000	1880.000	1880.000	1900.000	1860.000	1860.000	1800.000	1840.000	1880.000	1840.000	1900.000	1840.000	1920.000	1860.000	1900.000	1880.000	1860.000	1880.000	1920.000	1860.000	1900.000	1900.000	1900.000	1900.000	1900.000	1860.000	1880.000	1860.000	1840.000	1940.000	1260.000	1620.000	1840.000	1900.000	1880.000	1920.000	1860.000	1920.000	1900.000	1220.000
27750000 (returns)	1840.000	1900.000	1900.000	1920.000	1760.000	1920.000	1900.000	1900.000	1900.000	1920.000	1920.000	1900.000	1900.000	1920.000	1880.000	1940.000	1840.000	1900.000	1920.000	1960.000	1880.000	1560.000	1880.000	1500.000	1880.000	1840.000	1040.000	1880.000	1880.000	1300.000	1880.000	1900.000	1820.000	1920.000	1900.000	1860.000	1920.000	1880.000	1880.000	1860.000	1920.000	1860.000	1880.000	1900.000	1860.000	1900.000	1920.000	1900.000	1880.000	1840.000	1920.000	1920.000	1840.000	1920.000	1840.000	1640.000
28000000 (returns)	1860.000	1900.000	1920.000	1900.000	1940.000	1880.000	1880.000	1840.000	1920.000	1900.000	1900.000	1900.000	1920.000	1920.000	1920.000	1880.000	1900.000	1900.000	1560.000	1900.000	1920.000	1920.000	1900.000	1900.000	1900.000	1640.000	1860.000	1920.000	1900.000	1860.000	1640.000	1920.000	1780.000	1920.000	1860.000	1600.000	1900.000	1880.000	1840.000	1900.000	1900.000	1900.000	1900.000	1920.000	1900.000	1900.000	1880.000	1900.000	1880.000	1900.000	1900.000	1700.000	1860.000	1860.000	1900.000
28250000 (returns)	1960.000	1940.000	1840.000	1620.000	1860.000	1900.000	1880.000	1640.000	1940.000	1900.000	1860.000	1960.000	1920.000	1860.000	1920.000	1680.000	1820.000	1860.000	1900.000	1880.000	1880.000	1840.000	1920.000	1840.000	1900.000	1920.000	1880.000	1640.000	1920.000	1920.000	1920.000	1840.000	1900.000	1900.000	1860.000	1920.000	1900.000	1920.000	1860.000	1900.000	1880.000	1860.000	1920.000	1860.000	1860.000	1880.000	1880.000	1400.000	1820.000	1860.000	1720.000	1940.000	1820.000	1940.000	1640.000	1880.000
28500000 (returns)	1920.000	1940.000	1840.000	1940.000	1740.000	1940.000	1900.000	1960.000	1940.000	1860.000	1960.000	1940.000	1940.000	1880.000	1920.000	1880.000	1900.000	1920.000	1940.000	1920.000	1940.000	1960.000	1960.000	1880.000	2000.000	1880.000	1600.000	1980.000	1900.000	1860.000	1980.000	1920.000	1920.000	1880.000	1800.000	1940.000	1920.000	1940.000	1920.000	1900.000	1980.000	1900.000	1920.000	1940.000	1880.000	1720.000	2020.000	1880.000	1900.000	1560.000	1460.000	1880.000	1940.000	1980.000	1940.000
28750000 (returns)	2060.000	1960.000	2000.000	1960.000	2000.000	1620.000	1940.000	1960.000	1940.000	1780.000	1920.000	1660.000	1980.000	1880.000	2020.000	1600.000	1540.000	1820.000	1940.000	1320.000	1700.000	2060.000	2000.000	2000.000	1960.000	1920.000	1960.000	1700.000	1800.000	1980.000	1980.000	1560.000	1660.000	2000.000	1880.000	1940.000	1720.000	1580.000	1920.000	2040.000	2000.000	1940.000	1780.000	1920.000	1900.000	2000.000	1920.000	1900.000	1920.000	1500.000	1700.000	1920.000	1920.000	1920.000	1680.000	1960.000	1680.000
29000000 (returns)	2060.000	2060.000	2060.000	2020.000	1220.000	2000.000	1400.000	1620.000	2060.000	1520.000	1500.000	2020.000	2000.000	2040.000	2000.000	1640.000	2120.000	1700.000	1920.000	2000.000	2000.000	1500.000	2020.000	1540.000	2060.000	1960.000	1980.000	2100.000	2060.000	1820.000	1960.000	1600.000	1960.000	1980.000	2000.000	2060.000	2040.000	2080.000	2120.000	2000.000	2000.000	1680.000	2040.000	1980.000	2120.000	1580.000	2060.000	1980.000	1720.000	1580.000	2100.000	1940.000	1640.000	1600.000	1780.000	2000.000	1980.000	2080.000
29250000 (returns)	2080.000	1980.000	2060.000	2080.000	2120.000	2020.000	2040.000	1560.000	2120.000	2000.000	2100.000	1260.000	2060.000	1840.000	2020.000	2060.000	2120.000	2120.000	2140.000	1960.000	2060.000	1680.000	2020.000	1980.000	2040.000	2040.000	2100.000	2080.000	2080.000	1640.000	2120.000	1760.000	1960.000	2060.000	2040.000	2100.000	2060.000	2000.000	1700.000	1840.000	2040.000	1600.000	2040.000	2040.000	2100.000	2000.000	2060.000	2080.000	2040.000	1980.000	2100.000	2080.000	2060.000	1780.000	2020.000	2000.000
29500000 (returns)	2120.000	2100.000	2040.000	1860.000	2000.000	2040.000	2160.000	2040.000	2140.000	2140.000	2140.000	1620.000	1860.000	1640.000	1680.000	1840.000	2060.000	2080.000	2100.000	1780.000	2060.000	2160.000	2120.000	2020.000	1700.000	2000.000	2120.000	2020.000	2020.000	2180.000	2020.000	2040.000	2020.000	1940.000	2140.000	2100.000	2020.000	2100.000	1780.000	1980.000	2080.000	2180.000	2080.000	2140.000	2120.000	2100.000	1920.000	2120.000	2080.000	2140.000	2140.000	2140.000	2080.000	1260.000	2120.000	2080.000
29750000 (returns)	2100.000	2180.000	1680.000	1920.000	2160.000	1700.000	2060.000	1740.000	2140.000	2100.000	1960.000	1660.000	2200.000	2100.000	2220.000	2240.000	2220.000	2120.000	2100.000	2080.000	1660.000	2120.000	2100.000	2080.000	2160.000	2180.000	2000.000	2180.000	1940.000	2120.000	2120.000	2100.000	2200.000	2080.000	2220.000	2140.000	2020.000	2140.000	2180.000	1860.000	2080.000	2160.000	2100.000	2140.000	2180.000	2040.000	2140.000	2060.000	2140.000	1960.000	1840.000	2080.000	2140.000	2060.000	1740.000	2120.000
30000000 (returns)	2280.000	2160.000	2280.000	2240.000	1840.000	1800.000	2180.000	2100.000	2080.000	2160.000	2260.000	2140.000	2220.000	2120.000	1840.000	2160.000	2120.000	2200.000	2220.000	2220.000	2280.000	2180.000	2200.000	1940.000	2200.000	2180.000	2140.000	2140.000	2280.000	2060.000	2200.000	2220.000	2240.000	2160.000	2100.000	2200.000	2180.000	2080.000	2100.000	2160.000	2080.000	2140.000	2160.000	2260.000	1900.000	2200.000	2240.000	2120.000	2160.000	2180.000	2300.000	2160.000	1780.000	2180.000	2100.000	2120.000
30250000 (returns)	2140.000	2260.000	2160.000	2140.000	2200.000	2180.000	2200.000	2080.000	2120.000	2100.000	2120.000	2180.000	2280.000	2220.000	2200.000	2160.000	2160.000	2220.000	2180.000	2080.000	2220.000	2120.000	2080.000	2120.000	2120.000	2180.000	2160.000	2020.000	2240.000	2200.000	2240.000	2160.000	2140.000	2880.000	2200.000	2220.000	2220.000	1860.000	1500.000	2040.000	2140.000	2100.000	2040.000	1960.000	2240.000	1700.000	2160.000	2220.000	2200.000	2740.000	2080.000	2100.000	2240.000	2160.000	1700.000
30500000 (returns)	2140.000	2180.000	2120.000	2220.000	1920.000	2720.000	2180.000	1960.000	2060.000	2200.000	2280.000	2120.000	2260.000	2300.000	2300.000	1840.000	2740.000	2180.000	2020.000	2220.000	2900.000	2180.000	2220.000	2820.000	2240.000	2240.000	2180.000	2360.000	2200.000	2000.000	2200.000	1060.000	1880.000	2200.000	2240.000	2760.000	3180.000	2140.000	2160.000	2160.000	3540.000	2220.000	2720.000	2260.000	2160.000	2300.000	2240.000	2900.000	2960.000	2220.000	2200.000	2100.000	2140.000	2740.000
30750000 (returns)	1980.000	2480.000	1960.000	2740.000	2360.000	2320.000	2280.000	2140.000	1840.000	1820.000	3000.000	2260.000	1900.000	2140.000	1560.000	2160.000	2220.000	2120.000	2480.000	2800.000	2160.000	2360.000	2340.000	2220.000	3800.000	2640.000	2200.000	2040.000	2300.000	2060.000	2240.000	2280.000	1860.000	2780.000	1940.000	2240.000	1860.000	2260.000	2080.000	2220.000	2240.000	1920.000	3140.000	2700.000	2160.000	2180.000	2180.000	2420.000	2780.000	2860.000	1840.000	3100.000	2720.000	2540.000	2180.000	1340.000
31000000 (returns)	1640.000	2580.000	1900.000	2100.000	2200.000	2920.000	2080.000	2320.000	1580.000	1740.000	3720.000	2340.000	2840.000	3400.000	2160.000	2760.000	1960.000	2060.000	4300.000	2260.000	2540.000	2320.000	2260.000	1420.000	2300.000	2740.000	3020.000	2600.000	2140.000	4060.000	3020.000	2600.000	2680.000	2080.000	2400.000	3020.000	2780.000	1940.000	3420.000	2360.000	2280.000	2260.000	2820.000	2740.000	3280.000	2360.000	3240.000	2080.000	2280.000	2620.000	1780.000	1960.000	2760.000
31250000 (returns)	2920.000	2540.000	2780.000	2220.000	3040.000	2340.000	2860.000	2280.000	2120.000	2200.000	2340.000	2440.000	2080.000	3300.000	2220.000	2880.000	2120.000	2940.000	2080.000	2520.000	2080.000	2200.000	2860.000	2000.000	2140.000	2880.000	2260.000	3000.000	2180.000	2520.000	2380.000	3140.000	2480.000	2840.000	2260.000	2240.000	2420.000	3020.000	2400.000	2760.000	2200.000	2060.000	2280.000	2800.000	2780.000	2200.000	2440.000	1920.000	2860.000	2160.000	3500.000	2260.000	2820.000
31500000 (returns)	2680.000	2180.000	2640.000	2720.000	2340.000	2140.000	2960.000	2260.000	3040.000	2420.000	2180.000	2740.000	2900.000	2200.000	2400.000	2420.000	3520.000	3000.000	2960.000	2660.000	1320.000	2000.000	2080.000	2740.000	2840.000	2100.000	2840.000	3920.000	3260.000	2740.000	2780.000	1860.000	3140.000	2920.000	2860.000	2400.000	2380.000	3140.000	2980.000	2900.000	2800.000	2320.000	3840.000	2940.000	1940.000	2480.000	3520.000	5030.000	3400.000	2320.000	2120.000	2900.000
31750000 (returns)	1920.000	2420.000	2480.000	2820.000	3020.000	2600.000	2480.000	3020.000	2920.000	3540.000	3840.000	2680.000	2900.000	3480.000	2980.000	2380.000	4220.000	2900.000	2420.000	1940.000	4280.000	2460.000	3540.000	3660.000	2420.000	2340.000	2840.000	2900.000	3100.000	2400.000	3240.000	4560.000	2180.000	3940.000	2960.000	4300.000	2900.000	1760.000	3260.000	2860.000	2340.000	2620.000	3520.000	3780.000	2640.000	3160.000	3400.000	2600.000	1880.000	2920.000
32000000 (returns)	4240.000	3540.000	2920.000	2880.000	2500.000	2400.000	3140.000	3400.000	2420.000	3100.000	4240.000	4520.000	2500.000	1560.000	4120.000	3680.000	3040.000	2380.000	3040.000	2960.000	2380.000	4260.000	2920.000	3040.000	3520.000	6200.000	3060.000	2900.000	2980.000	3400.000	2200.000	4840.000	2300.000	2960.000	4060.000	3040.000	3020.000	1840.000	2900.000	2320.000	2480.000	4140.000	2940.000	2900.000	2500.000	2980.000	3600.000
32250000 (returns)	3980.000	2500.000	4760.000	3740.000	2440.000	5340.000	1940.000	3080.000	2540.000	2820.000	4860.000	2440.000	5180.000	2540.000	4140.000	3840.000	2960.000	2840.000	2320.000	5640.000	2780.000	5120.000	2940.000	2800.000	4160.000	3060.000	4140.000	3520.000	2980.000	4240.000	5200.000	4300.000	4340.000	2800.000	2740.000	3760.000	2860.000	4100.000	3660.000	3660.000	4860.000	4560.000	2540.000	3560.000
32500000 (returns)	2400.000	5600.000	7620.000	2800.000	5140.000	3600.000	4200.000	3960.000	2420.000	3760.000	3040.000	3620.000	1480.000	3880.000	5400.000	4020.000	4160.000	4060.000	4720.000	5280.000	3980.000	6140.000	3780.000	4140.000	5640.000	2780.000	1520.000	2840.000	2900.000	2580.000	5960.000	4860.000	3700.000	3040.000	2860.000	4220.000	3860.000	2860.000	3780.000	1840.000	5680.000	4100.000	3360.000	4220.000
32750000 (returns)	1960.000	4520.000	2780.000	5620.000	3320.000	4020.000	5100.000	3980.000	4900.000	5440.000	4160.000	3740.000	6620.000	5060.000	3380.000	4280.000	5800.000	4040.000	4460.000	5400.000	4680.000	2520.000	3040.000	2900.000	4560.000	4280.000	5920.000	5600.000	4620.000	4480.000	6040.000	4380.000	4120.000	6260.000	3020.000	4860.000	5920.000	3560.000	2580.000	4820.000
33000000 (returns)	5420.000	2740.000	5520.000	3600.000	5580.000	5820.000	2420.000	4520.000	5160.000	5840.000	4980.000	4820.000	4640.000	4980.000	3000.000	2280.000	3500.000	2980.000	3340.000	4100.000	3480.000	2520.000	2380.000	4260.000	5580.000	3300.000	4900.000	5900.000	3780.000	4080.000	6280.000	3360.000	2940.000	4560.000	5120.000	3540.000	2360.000	3160.000	4400.000	5500.000	4220.000	3040.000	3560.000
33250000 (returns)	5360.000	4100.000	3740.000	5400.000	2820.000	4560.000	5440.000	6300.000	5740.000	4560.000	4940.000	2500.000	4620.000	6760.000	5680.000	4260.000	3980.000	4040.000	6580.000	3280.000	4820.000	4040.000	6220.000	2100.000	4960.000	3620.000	6840.000	4020.000	5640.000	2440.000	2860.000	6140.000	3060.000	4540.000	5820.000	5900.000	6600.000	5020.000	6240.000	4340.000
33500000 (returns)	2980.000	5760.000	5460.000	4400.000	3140.000	6060.000	3360.000	5860.000	3780.000	6460.000	2460.000	5560.000	7700.000	4780.000	6920.000	5080.000	6080.000	2980.000	6900.000	4220.000	8680.000	5560.000	4800.000	4560.000	3460.000	5060.000	5540.000	5640.000	4580.000	6540.000	4960.000	6540.000	5620.000	4400.000	2420.000	2960.000	6980.000	3120.000
33750000 (returns)	4460.000	4860.000	5740.000	5760.000	4320.000	5020.000	7060.000	3820.000	4660.000	6340.000	2960.000	4460.000	6880.000	4560.000	5660.000	7100.000	4680.000	5660.000	7400.000	3420.000	4740.000	4720.000	4600.000	3780.000	7440.000	5960.000	4180.000	4160.000	6160.000	4040.000	7400.000	6460.000	4520.000	4740.000	5160.000	4440.000	5640.000	7240.000
34000000 (returns)	6480.000	7540.000	6280.000	5020.000	5260.000	5260.000	4860.000	5680.000	7440.000	7260.000	2320.000	4200.000	5060.000	7160.000	7720.000	4800.000	5080.000	6380.000	5220.000	6600.000	4780.000	4720.000	6200.000	5220.000	7460.000	4820.000	5100.000	5600.000	5160.000	5640.000	5580.000	5960.000	5460.000	6320.000	4240.000	7420.000	3560.000
34250000 (returns)	5860.000	5660.000	7180.000	5580.000	5880.000	2540.000	7320.000	6000.000	5140.000	4060.000	3440.000	6100.000	5980.000	3460.000	5940.000	8900.000	6240.000	3540.000	7380.000	6340.000	2460.000	9960.000	6600.000	7300.000	7200.000	5180.000	6080.000	7620.000	5700.000	7280.000	2520.000	5520.000	5360.000	6540.000	4320.000	6020.000	4740.000
34500000 (returns)	6660.000	6600.000	5500.000	5120.000	5260.000	3540.000	5160.000	6000.000	3580.000	5240.000	7220.000	6800.000	6620.000	2300.000	5080.000	6440.000	7160.000	5780.000	6920.000	4820.000	7540.000	5500.000	5700.000	8420.000	3160.000	4760.000	5880.000	4600.000	5140.000	4760.000	6520.000	6500.000	3220.000	6100.000	5400.000	3780.000	7400.000
34750000 (returns)	7220.000	5660.000	4160.000	6560.000	4820.000	5320.000	5580.000	7840.000	7360.000	6280.000	5060.000	5960.000	5920.000	5360.000	7660.000	7180.000	6660.000	6340.000	7420.000	5380.000	7480.000	5280.000	5220.000	5460.000	7980.000	7480.000	6060.000	7280.000	6760.000	5760.000	4460.000	5160.000	7100.000	7000.000
35000000 (returns)	6060.000	7620.000	6180.000	5020.000	7040.000	5300.000	2720.000	5140.000	2120.000	7120.000	8160.000	8160.000	4320.000	7480.000	6400.000	6580.000	5620.000	5140.000	6220.000	5860.000	7940.000	4240.000	7780.000	2860.000	5040.000	5780.000	6560.000	8740.000	4480.000	5840.000	7620.000	4340.000	7520.000	7340.000	3180.000	4680.000	2520.000
35250000 (returns)	4860.000	7140.000	5940.000	5900.000	6540.000	6960.000	7520.000	7460.000	7340.000	4500.000	4840.000	6000.000	7120.000	6120.000	5000.000	6240.000	7560.000	3800.000	8480.000	6180.000	5980.000	7660.000	5260.000	4460.000	5420.000	7440.000	6060.000	8580.000	7560.000	3900.000	7780.000	4620.000	5240.000	5640.000	6520.000	6160.000
35500000 (returns)	6480.000	5000.000	4620.000	6860.000	4220.000	7680.000	4700.000	7760.000	6600.000	7620.000	3080.000	6360.000	7400.000	6300.000	2360.000	6380.000	7520.000	7540.000	5920.000	4820.000	5160.000	6420.000	7560.000	4960.000	2300.000	5280.000	7740.000	8800.000	3600.000	7800.000	9720.000	6980.000	6340.000	5480.000	5550.000	6320.000
35750000 (returns)	4700.000	4000.000	4940.000	8320.000	7940.000	5430.000	5020.000	5420.000	7240.000	7700.000	7640.000	6420.000	12020.000	6660.000	7440.000	5580.000	7140.000	6040.000	5420.000	7340.000	5380.000	7620.000	3760.000	5660.000	4180.000	7380.000	3580.000	8360.000	7420.000	5960.000	6860.000	6160.000	3940.000	7000.000	5060.000	6240.000
36000000 (returns)	7580.000	7940.000	4720.000	7320.000	7580.000	8320.000	5700.000	5680.000	7440.000	6380.000	7700.000	7440.000	3820.000	6140.000	9060.000	4720.000	4260.000	6380.000	4400.000	6060.000	7000.000	6540.000	8260.000	4080.000	5320.000	7980.000	5380.000	7500.000	9240.000	6860.000	7440.000	5020.000	9720.000	9540.000
36250000 (returns)	9260.000	4740.000	7820.000	4800.000	4060.000	7540.000	4380.000	4380.000	6260.000	5320.000	4900.000	7120.000	4320.000	7620.000	7660.000	4700.000	5240.000	6940.000	7420.000	7300.000	9080.000	7380.000	9420.000	4220.000	8780.000	4260.000	3720.000	7560.000	9040.000	5080.000	5420.000	5920.000	5000.000	8240.000	7960.000
36500000 (returns)	2300.000	9180.000	6560.000	7740.000	5580.000	5000.000	9160.000	8000.000	6320.000	4880.000	7980.000	7060.000	8280.000	9900.000	9680.000	12410.000	7700.000	7520.000	8620.000	5660.000	9310.000	9980.000	4340.000	5260.000	7920.000	7700.000	7700.000	4880.000	8720.000	2500.000	2340.000	5530.000	6140.000
36750000 (returns)	6020.000	6880.000	5580.000	3120.000	7100.000	7660.000	6680.000	6080.000	6120.000	5560.000	8000.000	5300.000	7160.000	5040.000	2320.000	7100.000	5660.000	6540.000	6560.000	4400.000	7100.000	7480.000	4180.000	5920.000	9000.000	5800.000	6760.000	6380.000	10420.000	6360.000	4880.000	6860.000	6000.000	10200.000	5900.000	7800.000
37000000 (returns)	8300.000	7980.000	6760.000	8080.000	6120.000	8540.000	9000.000	4180.000	6160.000	7000.000	5980.000	6140.000	5140.000	7800.000	5580.000	2140.000	6900.000	6000.000	6120.000	7040.000	7660.000	5420.000	7300.000	10380.000	6740.000	5480.000	4820.000	2680.000	5400.000	7500.000	7740.000	6040.000	5320.000	11990.000
37250000 (returns)	5960.000	6160.000	6780.000	7560.000	4980.000	5500.000	4520.000	8080.000	4940.000	6220.000	6100.000	7720.000	3680.000	7820.000	12340.000	16300.000	7460.000	4140.000	7920.000	5480.000	7480.000	6120.000	5760.000	8040.000	8260.000	4700.000	5900.000	7520.000	5380.000	6860.000	7520.000	6360.000	7780.000
37500000 (returns)	4740.000	8780.000	5240.000	7100.000	5460.000	7840.000	5160.000	2860.000	6620.000	5260.000	8780.000	5040.000	5400.000	7820.000	6200.000	9980.000	9980.000	5340.000	2500.000	5200.000	7440.000	7600.000	5460.000	7820.000	5300.000	5560.000	5380.000	2400.000	4700.000	5180.000	4960.000	6460.000	10560.000	5360.000	6280.000	5600.000
37750000 (returns)	7900.000	7900.000	5480.000	4960.000	4900.000	9100.000	7720.000	5500.000	7840.000	7720.000	9680.000	7640.000	5180.000	5320.000	8120.000	4900.000	4360.000	5280.000	7160.000	3060.000	5440.000	9640.000	5280.000	5240.000	9100.000	5040.000	7720.000	3060.000	7820.000	7400.000	5360.000	6200.000	7680.000	3640.000	4100.000
38000000 (returns)	11400.000	12720.000	7640.000	7720.000	7760.000	6320.000	11830.000	7960.000	4140.000	11580.000	6200.000	9780.000	13940.000	6380.000	4340.000	9340.000	11280.000	7620.000	6200.000	7980.000	2360.000	8920.000	4940.000	7100.000	6120.000	5700.000	4080.000	4820.000	7720.000	3900.000	6540.000
38250000 (returns)	3280.000	6560.000	5540.000	4960.000	6940.000	12700.000	8680.000	7700.000	6600.000	6440.000	7860.000	11840.000	6480.000	6220.000	4340.000	7120.000	7780.000	5500.000	14040.000	6480.000	7660.000	5400.000	6080.000	8840.000	9260.000	11940.000	4880.000	2660.000	8260.000	4540.000	9780.000	6120.000	5360.000
38500000 (returns)	12060.000	8140.000	12740.000	7060.000	7460.000	5060.000	5340.000	4320.000	5460.000	9780.000	7380.000	5300.000	3200.000	7940.000	8760.000	3080.000	7800.000	5460.000	6540.000	7720.000	12020.000	4180.000	7220.000	9720.000	6560.000	5600.000	13280.000	11940.000	7340.000	5480.000	13010.000
38750000 (returns)	5920.000	8340.000	9040.000	7740.000	3580.000	6460.000	5260.000	9940.000	7440.000	6920.000	6360.000	9920.000	3100.000	5280.000	7760.000	7600.000	9000.000	11100.000	8560.000	6060.000	6680.000	7760.000	5480.000	5420.000	4040.000	10980.000	2060.000	8320.000	7900.000	2760.000	8260.000	7500.000
