iteration(key)	values
250000 (returns)	40.000	175.000	190.000	60.000	60.000	120.000	40.000	130.000	175.000	120.000	10.000	110.000	40.000	295.000	50.000	90.000	60.000	110.000	130.000	40.000	40.000	90.000	90.000	110.000	90.000	60.000	70.000	40.000	70.000	80.000	40.000	160.000	50.000	60.000	40.000	190.000	140.000	50.000	160.000	110.000	60.000	80.000	50.000	30.000	160.000	110.000	30.000	110.000	90.000	50.000	235.000	60.000	50.000	150.000	60.000	120.000	70.000	310.000	30.000	175.000	110.000	90.000	110.000	50.000	110.000	130.000	90.000	220.000	90.000	130.000	40.000	40.000	310.000	235.000	90.000	70.000	110.000	140.000	50.000	30.000	70.000	100.000	140.000	60.000	140.000	110.000	60.000	175.000	175.000	40.000	100.000	190.000	60.000	100.000	80.000	100.000	100.000	120.000	50.000	190.000	90.000	110.000	80.000	175.000	40.000	40.000	40.000	50.000	160.000	60.000	110.000	90.000	250.000	70.000	50.000	100.000	80.000	110.000	60.000	110.000	100.000	60.000	50.000	100.000	90.000	120.000	120.000	50.000	80.000	110.000	120.000	80.000	90.000	50.000	110.000	80.000	80.000	60.000	80.000	60.000	30.000	120.000	90.000	20.000	70.000	100.000	110.000	70.000	110.000	140.000	90.000	175.000	120.000	90.000	100.000	100.000
500000 (returns)	175.000	280.000	70.000	140.000	295.000	130.000	190.000	295.000	110.000	205.000	190.000	100.000	130.000	120.000	140.000	50.000	50.000	100.000	160.000	250.000	80.000	80.000	280.000	175.000	130.000	130.000	90.000	70.000	100.000	80.000	60.000	40.000	90.000	250.000	150.000	130.000	100.000	130.000	70.000	130.000	70.000	100.000	110.000	90.000	80.000	340.000	80.000	160.000	220.000	60.000	110.000	90.000	80.000	120.000	160.000	70.000	265.000	140.000	280.000	110.000	340.000	120.000	150.000	295.000	100.000	140.000	120.000	150.000	150.000	235.000	140.000	110.000	120.000	280.000	140.000	110.000	190.000	265.000	175.000	150.000	175.000	30.000	120.000	130.000	175.000	150.000	70.000	205.000	90.000	235.000	220.000	100.000	325.000	175.000	295.000	310.000	175.000	235.000	120.000	190.000	80.000	60.000	90.000	190.000	340.000	120.000	110.000	110.000	220.000	250.000	100.000	70.000	120.000	500.000	120.000	265.000	130.000	190.000	140.000	325.000	1020.000	70.000	90.000	110.000	100.000	90.000	120.000	50.000	190.000	370.000	175.000	80.000	130.000	280.000	80.000	205.000	205.000	130.000	190.000	120.000	120.000	140.000	100.000	90.000	140.000	310.000	120.000	295.000	160.000	100.000	140.000	220.000	720.000	235.000	120.000	80.000	40.000	100.000	100.000	205.000	50.000	120.000	60.000	130.000	220.000	130.000	190.000	100.000	295.000	60.000	140.000	120.000	130.000	40.000	295.000	310.000	175.000	110.000
750000 (returns)	1340.000	620.000	2160.000	1020.000	980.000	295.000	1280.000	820.000	3840.000	1200.000	1280.000	1720.000	920.000	1040.000	400.000	1080.000	480.000	580.000	1680.000	680.000	640.000	460.000	1300.000	325.000	1080.000	110.000	1960.000	720.000	620.000	310.000	480.000	205.000	2605.000	1000.000	1040.000	1640.000	1540.000	680.000	1360.000	1440.000	370.000	1460.000	700.000	120.000	1540.000	960.000	1360.000	355.000	960.000	1680.000	560.000	2865.000	1720.000	460.000	2180.000	840.000	1060.000	960.000	385.000	1000.000
1000000 (returns)	120.000	5130.000	5540.000	8015.000	5070.000	8135.000	3665.000	4920.000	6920.000	5450.000	4860.000	2670.000	5980.000	4870.000	4110.000	4830.000	6575.000	4090.000	5830.000	6050.000	5890.000	4620.000	4660.000	4440.000	3485.000	3395.000	5470.000	2670.000	7080.000
1250000 (returns)	70.000
1500000 (returns)	4390.000	5840.000	3210.000	5570.000	1800.000	2735.000	5760.000	5510.000	1720.000	5020.000	2595.000	2225.000	2810.000	3400.000	7740.000	130.000	2990.000	8000.000	1540.000	6340.000	3200.000	6590.000	1240.000	5790.000	2250.000	2080.000	3170.000	5510.000	6460.000	5030.000	4070.000	2000.000	6935.000	4620.000	4720.000	295.000	4870.000	7920.000
1750000 (returns)	5090.000	5875.000	5980.000	3725.000	8345.000	7850.000	1520.000	7190.000	5690.000	5480.000	7855.000	7825.000	8765.000	5380.000	5810.000	4700.000	4870.000	1380.000	4940.000	7190.000	3080.000	4690.000	4980.000	6850.000	8325.000	4390.000
2000000 (returns)	13045.000	1880.000	5820.000	7365.000	2800.000	6060.000	90.000	8150.000	4430.000	8150.000	6160.000	8020.000	2890.000	6770.000	6830.000	130.000	6150.000	5220.000	5060.000	2290.000	6180.000	7705.000	1960.000	6880.000	540.000	7630.000	6735.000	5400.000	6990.000	640.000	6490.000	8330.000	5800.000	6390.000
2250000 (returns)	80.000	2295.000	150.000	4030.000
2500000 (returns)	900.000	3595.000	5330.000	4370.000	160.000	440.000	8000.000	5130.000	175.000	8470.000	5280.000	880.000	1760.000	520.000	5940.000	8010.000	4420.000	310.000	1400.000	2240.000	5610.000	5430.000	8145.000	580.000	235.000	10065.000	3375.000	2240.000	6610.000	3990.000	2020.000	7990.000	3155.000	5080.000	3520.000	5830.000	4910.000	5480.000	1340.000	7690.000	2080.000
