iteration(key)	values
250000 (returns)	480.000	420.000	460.000	360.000	520.000	560.000	420.000	640.000	620.000	660.000	480.000	220.000	660.000	500.000	460.000	520.000	480.000	500.000	360.000	480.000	500.000	440.000	540.000	640.000	360.000	600.000	520.000	420.000	460.000	360.000	560.000	440.000	540.000	460.000	280.000	600.000	460.000	280.000	640.000	520.000	380.000	340.000	460.000	520.000	480.000	360.000	260.000	240.000	640.000	580.000	600.000	460.000	420.000	640.000	600.000	500.000	580.000	460.000	480.000	480.000	500.000	580.000	640.000	480.000	500.000	480.000	480.000	500.000	440.000	560.000	300.000	200.000	600.000	540.000	760.000	520.000	600.000	760.000	580.000	220.000	540.000	240.000	440.000	440.000	740.000	240.000	620.000
500000 (returns)	760.000	680.000	760.000	820.000	720.000	720.000	780.000	440.000	780.000	760.000	660.000	580.000	640.000	780.000	500.000	760.000	780.000	820.000	740.000	700.000	760.000	800.000	780.000	800.000	840.000	820.000	700.000	820.000	540.000	760.000	780.000	780.000	780.000	760.000	640.000	800.000	600.000	720.000	660.000	800.000	840.000	640.000	700.000	660.000	740.000	600.000	580.000	600.000	780.000	800.000	780.000	760.000	720.000	800.000	760.000	820.000	720.000	760.000
750000 (returns)	720.000	720.000	520.000	740.000	740.000	700.000	780.000	640.000	580.000	660.000	620.000	660.000	740.000	740.000	780.000	660.000	660.000	660.000	540.000	740.000	600.000	520.000	780.000	740.000	800.000	820.000	720.000	740.000	780.000	600.000	640.000	760.000	800.000	760.000	660.000	740.000	580.000	700.000	760.000	740.000	660.000	740.000	700.000	600.000	700.000	780.000	740.000	760.000	620.000	800.000	760.000	740.000	400.000	620.000	780.000	680.000	740.000	780.000	480.000
1000000 (returns)	920.000	620.000	780.000	600.000	580.000	820.000	480.000	800.000	540.000	680.000	640.000	720.000	740.000	780.000	760.000	580.000	840.000	820.000	740.000	760.000	700.000	740.000	840.000	680.000	780.000	680.000	860.000	860.000	720.000	560.000	540.000	580.000	680.000	780.000	820.000	680.000	600.000	800.000	740.000	680.000	820.000	800.000	640.000	620.000	780.000	860.000	700.000	640.000	720.000	660.000	780.000	780.000	660.000	720.000	700.000	800.000	780.000	620.000	640.000	400.000	740.000	520.000	640.000	860.000	740.000
1250000 (returns)	920.000	920.000	900.000	780.000	560.000	920.000	920.000	840.000	540.000	800.000	900.000	940.000	880.000	860.000	700.000	840.000	840.000	940.000	860.000	760.000	840.000	860.000	800.000	720.000	780.000	740.000	800.000	880.000	900.000	820.000	640.000	920.000	860.000	800.000	780.000	900.000	880.000	780.000	820.000	860.000	880.000	880.000	760.000	800.000	840.000	680.000	780.000	880.000	760.000	720.000	860.000	740.000	900.000	840.000	920.000	880.000	880.000	820.000	840.000
1500000 (returns)	1140.000	540.000	1080.000	700.000	860.000	860.000	1460.000	480.000	580.000	1500.000	1360.000	1340.000	1360.000	1180.000	780.000	1100.000	760.000	1100.000	620.000	1000.000	1280.000	1220.000	1380.000	860.000	1060.000	980.000	860.000	480.000	980.000	720.000	280.000	1240.000	600.000	1380.000	800.000	1160.000	1220.000	680.000	900.000	1140.000	700.000	1020.000	1200.000	580.000	1400.000	1180.000	1180.000	780.000	880.000	660.000	1040.000	1160.000	760.000	1040.000	1520.000	1020.000	1000.000	680.000	680.000	1100.000	1160.000	600.000	900.000	900.000	680.000	820.000	940.000	960.000	720.000	800.000	1260.000	1480.000	1100.000	1020.000	660.000	1040.000	1060.000	740.000
1750000 (returns)	1280.000	1260.000	760.000	920.000	1080.000	1180.000	1160.000	1560.000	1380.000	1360.000	1420.000	1440.000	760.000	1280.000	1480.000	1320.000	1360.000	1520.000	1280.000	1380.000	940.000	1220.000	1240.000	1380.000	1540.000	1340.000	1220.000	1360.000	1520.000	1660.000	820.000	1540.000	920.000	1040.000	1540.000	1120.000	1180.000	1600.000	1060.000	1220.000	1500.000	1260.000	1300.000	1580.000	880.000	1420.000	1320.000	1520.000	1320.000	1220.000	1520.000	920.000	1480.000	1480.000	1240.000	1320.000	1520.000	1380.000	580.000	1340.000	1460.000	1500.000	1000.000	1180.000
2000000 (returns)	1360.000	1560.000	1700.000	1700.000	1440.000	1280.000	1660.000	1680.000	1360.000	1580.000	1660.000	1640.000	1680.000	1620.000	1700.000	1660.000	1500.000	1700.000	1440.000	1560.000	1680.000	1500.000	1640.000	1700.000	1260.000	1580.000	1680.000	1540.000	1360.000	1640.000	1320.000	1660.000	1600.000	1420.000	1720.000	1420.000	1680.000	1480.000	1300.000	1580.000	1640.000	1660.000	1620.000	1620.000	1660.000	1700.000	1620.000	1420.000	1380.000	1640.000	1420.000	1340.000	1600.000	1700.000	1580.000	1660.000	1680.000
2250000 (returns)	1420.000	1620.000	1680.000	1620.000	1740.000	1080.000	1680.000	1760.000	1760.000	1600.000	1700.000	1260.000	1520.000	1760.000	1720.000	1200.000	1720.000	1740.000	1060.000	1680.000	1180.000	1380.000	1740.000	1320.000	1300.000	1760.000	1340.000	1660.000	1380.000	1780.000	1680.000	1380.000	1740.000	1320.000	1640.000	1380.000	1360.000	1680.000	1340.000	1680.000	1760.000	1260.000	1700.000	1400.000	1740.000	1580.000	1700.000	1380.000	1760.000	1720.000	800.000	1680.000	1560.000	1620.000	1360.000	1400.000	1220.000	1760.000	1700.000	1700.000
2500000 (returns)	1780.000	1440.000	1800.000	1400.000	1460.000	1640.000	1760.000	1780.000	1780.000	1800.000	1360.000	1820.000	1760.000	1820.000	1840.000	1880.000	1740.000	1820.000	1440.000	1780.000	1780.000	1820.000	1840.000	1760.000	1860.000	1760.000	1800.000	1760.000	1840.000	1840.000	1420.000	1800.000	1420.000	1800.000	1840.000	1720.000	1120.000	1820.000	1820.000	1840.000	1380.000	1820.000	1800.000	1760.000	1820.000	1800.000	1780.000	1820.000	1800.000	1740.000	1820.000	1780.000	1780.000	1760.000	1800.000	1440.000	1820.000
2750000 (returns)	1840.000	1800.000	1840.000	1860.000	1820.000	1840.000	1840.000	1800.000	1820.000	1800.000	1820.000	1840.000	1880.000	1840.000	1820.000	1620.000	1800.000	1840.000	1800.000	1800.000	1840.000	1780.000	1820.000	1800.000	1840.000	1840.000	1780.000	1840.000	1840.000	1820.000	1760.000	1840.000	1840.000	1820.000	1800.000	1800.000	1820.000	1800.000	1800.000	1840.000	1820.000	1820.000	1820.000	1840.000	1820.000	1860.000	1760.000	1800.000	1820.000	1820.000	1820.000	1800.000	1820.000	1780.000	1800.000
3000000 (returns)	1940.000	1900.000	1940.000	1920.000	1860.000	1960.000	1960.000	1980.000	1880.000	1940.000	1960.000	1880.000	1920.000	1860.000	1920.000	1900.000	1860.000	1920.000	1980.000	1880.000	1920.000	1900.000	1840.000	1880.000	1900.000	1920.000	1840.000	1900.000	1900.000	1880.000	1900.000	1980.000	1880.000	1900.000	1880.000	1940.000	1960.000	1900.000	1940.000	1920.000	1960.000	1960.000	1920.000	1880.000	1960.000	1900.000	1960.000	1920.000	1940.000	1960.000	1900.000	1860.000	1900.000	1960.000	1960.000
3250000 (returns)	1520.000	1960.000	1920.000	1940.000	1940.000	2000.000	1960.000	1900.000	1940.000	1980.000	2000.000	1920.000	1920.000	2000.000	1920.000	2000.000	2000.000	1960.000	1960.000	1940.000	1980.000	1900.000	1940.000	1920.000	1940.000	1980.000	1980.000	2000.000	1920.000	1900.000	2020.000	1560.000	1920.000	1880.000	1580.000	1960.000	1960.000	1920.000	1980.000	1980.000	1840.000	1820.000	1920.000	1980.000	1920.000	1920.000	2060.000	1960.000	2000.000	2020.000	1960.000	1960.000	1920.000	1860.000	1900.000
3500000 (returns)	1980.000	2060.000	1960.000	2060.000	2060.000	2060.000	2040.000	2120.000	2040.000	2020.000	2060.000	2080.000	1980.000	2000.000	1940.000	2060.000	2080.000	1980.000	2040.000	1920.000	2080.000	2100.000	2000.000	2060.000	2020.000	2020.000	1700.000	2040.000	1980.000	1960.000	1960.000	2020.000	2020.000	2040.000	2100.000	2080.000	2060.000	2060.000	2000.000	2040.000	2060.000	1980.000	1960.000	1940.000	1980.000	1940.000	1960.000	2020.000	2140.000	1980.000	1920.000	1900.000	1720.000	2000.000	2060.000
3750000 (returns)	2040.000	2060.000	2000.000	1780.000	2000.000	1500.000	2040.000	1580.000	2000.000	2080.000	2060.000	2100.000	2000.000	2080.000	2060.000	2080.000	1200.000	2060.000	2040.000	2120.000	1760.000	2020.000	2000.000	1300.000	1600.000	1540.000	2080.000	1720.000	1760.000	1580.000	2040.000	2080.000	2080.000	2020.000	2040.000	1560.000	2040.000	2060.000	2000.000	2080.000	2060.000	2000.000	1620.000	1560.000	2040.000	1140.000	2060.000	2120.000	2100.000	2040.000	2040.000	1980.000	2100.000	1160.000	2060.000	1980.000	1660.000	2020.000	1980.000
4000000 (returns)	2340.000	2500.000	2260.000	2420.000	2420.000	2380.000	2240.000	2300.000	2360.000	2360.000	2380.000	2180.000	2320.000	2420.000	2300.000	2240.000	2280.000	2440.000	2300.000	2360.000	2320.000	2280.000	2400.000	2340.000	2320.000	2420.000	2320.000	2180.000	2340.000	2320.000	2180.000	2360.000	2440.000	2360.000	2260.000	2260.000	2340.000	2360.000	2440.000	2380.000	2280.000	2400.000	2240.000	2160.000	2380.000	2300.000	2360.000	2360.000	2060.000	2420.000	2280.000	2280.000	2340.000	2360.000	2460.000
4250000 (returns)	2560.000	2560.000	2540.000	2420.000	2560.000	2540.000	2560.000	2560.000	2560.000	2560.000	2560.000	2540.000	2520.000	2560.000	2560.000	2580.000	2460.000	2520.000	2540.000	2560.000	2560.000	2500.000	2560.000	2540.000	2540.000	2560.000	2560.000	2540.000	2560.000	2520.000	2540.000	2340.000	2520.000	2560.000	2540.000	2540.000	2540.000	2560.000	2560.000	2560.000	2560.000	2560.000	2520.000	2560.000	2540.000	2520.000	2460.000	2560.000	2560.000	2560.000	2520.000	2560.000	2540.000	2560.000	2540.000
4500000 (returns)	2640.000	2560.000	2580.000	2580.000	2560.000	2580.000	2600.000	2600.000	2580.000	2580.000	2580.000	2540.000	2580.000	2560.000	2580.000	2540.000	2600.000	2580.000	2620.000	2500.000	2580.000	2560.000	2620.000	2540.000	2560.000	2580.000	2580.000	2580.000	2600.000	2560.000	2560.000	2600.000	2600.000	2580.000	2580.000	2560.000	2580.000	2640.000	2580.000	2540.000	2620.000	2580.000	2620.000	2540.000	2580.000	2600.000	2580.000	2600.000	2480.000	2600.000	2560.000	2580.000	2620.000	2600.000	2540.000
4750000 (returns)	2580.000	2540.000	2540.000	2600.000	2560.000	2620.000	2580.000	2540.000	2600.000	2620.000	2580.000	2560.000	2580.000	2640.000	2660.000	2640.000	2560.000	2640.000	2580.000	2640.000	2600.000	2600.000	2620.000	2600.000	2580.000	2600.000	2560.000	2580.000	2580.000	2640.000	2600.000	2640.000	2580.000	2560.000	2560.000	2600.000	2540.000	2560.000	2540.000	2620.000	2560.000	2560.000	2640.000	2620.000	2600.000	2600.000	2560.000	2580.000	2560.000	2600.000	2620.000	2680.000	2580.000	2580.000	2580.000
5000000 (returns)	2660.000	2640.000	2680.000	2660.000	2640.000	2680.000	2660.000	2660.000	2640.000	2580.000	2640.000	2680.000	2680.000	2680.000	2660.000	2600.000	2600.000	2620.000	2640.000	2620.000	2600.000	2600.000	2600.000	2640.000	2660.000	2660.000	2680.000	2660.000	2640.000	2700.000	2620.000	2640.000	2640.000	2640.000	2660.000	2660.000	2680.000	2620.000	2620.000	2680.000	2660.000	2680.000	2640.000	2660.000	2660.000	2660.000	2620.000	2660.000	2660.000	2640.000	2660.000	2660.000	2640.000	2620.000	2640.000
