iteration(key)	values
250000 (returns)	0.000	0.000	0.000
500000 (returns)	44.000	24.000	25.000	24.000	25.000	43.000	24.000	27.000	34.000	28.000	44.000	24.000	20.000	58.000	29.000	27.000
750000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1000000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
1250000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
1500000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
1750000 (returns)	57.000	57.000	25.000	57.000	33.000	36.000	36.000	57.000	33.000	36.000	33.000	45.000	57.000	36.000	45.000	45.000	45.000	57.000	57.000	36.000	36.000	45.000	57.000	25.000	57.000	57.000	36.000	33.000	45.000	57.000	45.000	36.000	45.000	33.000	33.000	25.000	45.000	57.000	25.000	36.000	33.000	36.000	36.000	45.000	45.000	45.000	36.000	36.000	33.000	36.000	36.000	36.000	57.000	33.000	57.000	45.000	25.000	33.000	36.000
2000000 (returns)	3.000	3.000	3.000	6.000	6.000	6.000	3.000	3.000	3.000	3.000	3.000	6.000	3.000	6.000	3.000	3.000	3.000	3.000	3.000	3.000	3.000	6.000	3.000	3.000	6.000	3.000	6.000	3.000	3.000	3.000	3.000	3.000	3.000	3.000	3.000	3.000	3.000	3.000	3.000	3.000	6.000	3.000	3.000	3.000	3.000	3.000	6.000	3.000	3.000	6.000	6.000	3.000	6.000	3.000	6.000	3.000	3.000	6.000	6.000	3.000
2250000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
2500000 (returns)	27.000	27.000	27.000	31.000	27.000	27.000	27.000	27.000	28.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	33.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	31.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	27.000	32.000	27.000	27.000	27.000
2750000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
3000000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
3250000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
3500000 (returns)	46.000	52.000	74.000	77.000
