iteration(key)	values
50000 (returns)	400.000	300.000	200.000	400.000	300.000	500.000	400.000	100.000	400.000	400.000
100000 (returns)	100.000	600.000	700.000	800.000	300.000	200.000	400.000	400.000	400.000	500.000
150000 (returns)	400.000	300.000	500.000	200.000	300.000	700.000	500.000	400.000	200.000	0.000
200000 (returns)	900.000	600.000	1300.000	300.000	200.000	500.000	1100.000	700.000	600.000	1100.000
250000 (returns)	500.000	500.000	600.000	100.000	0.000	400.000	300.000	0.000	300.000	700.000
300000 (returns)	400.000	300.000	300.000	200.000	200.000	500.000	100.000	300.000	500.000	600.000
350000 (returns)	700.000	700.000	1100.000	600.000	700.000	600.000	500.000	500.000	900.000	600.000
400000 (returns)	300.000	0.000	0.000	0.000	0.000	100.000	500.000	600.000	0.000	200.000
450000 (returns)	600.000	100.000	200.000	100.000	200.000	100.000	300.000	200.000	300.000	500.000
500000 (returns)	1700.000	700.000	400.000	600.000	800.000	1100.000	600.000	300.000	700.000	600.000
550000 (returns)	200.000	300.000	200.000	400.000	300.000	200.000	300.000	400.000	0.000	400.000
600000 (returns)	200.000	300.000	400.000	100.000	200.000	200.000	300.000	200.000	500.000	400.000
650000 (returns)	700.000	300.000	600.000	800.000	400.000	700.000	800.000	600.000	700.000	500.000
700000 (returns)	700.000	600.000	600.000	700.000	400.000	600.000	500.000	900.000	700.000	600.000
750000 (returns)	1000.000	1100.000	700.000	1100.000	400.000	700.000	1000.000	400.000	400.000	800.000
800000 (returns)	400.000	500.000	600.000	800.000	800.000	800.000	400.000	700.000	900.000	500.000
850000 (returns)	1400.000	1200.000	700.000	300.000	400.000	1000.000	800.000	900.000	700.000	900.000
900000 (returns)	900.000	1000.000	1200.000	1100.000	800.000	1200.000	900.000	400.000	900.000	600.000
950000 (returns)	700.000	600.000	500.000	1000.000	700.000	600.000	300.000	600.000	1100.000	500.000
1000000 (returns)	900.000	700.000	600.000	400.000	1100.000	800.000	500.000	700.000	1200.000	600.000
1050000 (returns)	600.000	600.000	200.000	400.000	100.000	600.000	600.000	100.000	200.000	1200.000
1100000 (returns)	500.000	1000.000	800.000	1200.000	2300.000	900.000	1100.000	800.000	200.000	500.000
1150000 (returns)	800.000	900.000	400.000	1000.000	1300.000	800.000	1000.000	600.000	600.000	1400.000
1200000 (returns)	300.000	500.000	400.000	300.000	200.000	600.000	600.000	400.000	500.000	700.000
1250000 (returns)	600.000	200.000	700.000	600.000	400.000	600.000	200.000	200.000	300.000	700.000
1300000 (returns)	600.000	600.000	500.000	1100.000	700.000	500.000	800.000	300.000	1200.000	700.000
1350000 (returns)	300.000	1100.000	600.000	800.000	800.000	800.000	800.000	400.000	400.000	1000.000
1400000 (returns)	700.000	200.000	100.000	800.000	900.000	400.000	700.000	1200.000	800.000	900.000
1450000 (returns)	1400.000	900.000	600.000	600.000	600.000	600.000	3200.000	1300.000	400.000	900.000
1500000 (returns)	600.000	700.000	400.000	1100.000	500.000	700.000	1000.000	600.000	700.000	600.000
1550000 (returns)	800.000	500.000	400.000	200.000	300.000	300.000	400.000	400.000	400.000	400.000
1600000 (returns)	500.000	700.000	1000.000	1400.000	500.000	800.000	400.000	1600.000	700.000	700.000
1650000 (returns)	600.000	600.000	300.000	400.000	400.000	800.000	400.000	600.000	400.000	1000.000
1700000 (returns)	1000.000	700.000	800.000	500.000	900.000	800.000	400.000	800.000	700.000	1500.000
1750000 (returns)	600.000	1400.000	700.000	1100.000	2600.000	1000.000	1100.000	700.000	1500.000	400.000
1800000 (returns)	1000.000	600.000	1500.000	1400.000	1200.000	1000.000	1200.000	900.000	400.000	600.000
1850000 (returns)	300.000	300.000	300.000	800.000	1100.000	500.000	400.000	500.000	600.000	600.000
1900000 (returns)	700.000	900.000	300.000	1100.000	700.000	700.000	900.000	400.000	900.000	200.000
1950000 (returns)	1000.000	400.000	800.000	500.000	1000.000	900.000	600.000	900.000	300.000	800.000
2000000 (returns)	600.000	700.000	600.000	700.000	1100.000	700.000	700.000	1300.000	900.000	1600.000
2050000 (returns)	400.000	500.000	200.000	500.000	300.000	100.000	300.000	400.000	300.000	300.000
2100000 (returns)	400.000	800.000	200.000	1100.000	900.000	900.000	300.000	500.000	600.000	600.000
2150000 (returns)	600.000	300.000	200.000	700.000	1000.000	900.000	800.000	600.000	700.000	1300.000
2200000 (returns)	800.000	1200.000	1000.000	400.000	700.000	1100.000	900.000	900.000	800.000	800.000
2250000 (returns)	200.000	300.000	300.000	200.000	300.000	200.000	0.000	300.000	200.000	100.000
2300000 (returns)	400.000	400.000	300.000	700.000	900.000	400.000	800.000	400.000	400.000	500.000
2350000 (returns)	1100.000	600.000	700.000	500.000	1100.000	800.000	700.000	1300.000	1000.000	600.000
2400000 (returns)	400.000	700.000	700.000	400.000	600.000	1100.000	600.000	1100.000	500.000	1000.000
2450000 (returns)	900.000	700.000	800.000	1000.000	800.000	1400.000	500.000	800.000	500.000	800.000
2500000 (returns)	400.000	400.000	500.000	700.000	600.000	200.000	300.000	1100.000	1000.000	400.000
2550000 (returns)	700.000	400.000	300.000	600.000	500.000	700.000	200.000	200.000	700.000	400.000
2600000 (returns)	700.000	600.000	400.000	300.000	300.000	200.000	300.000	200.000	300.000	200.000
2650000 (returns)	600.000	400.000	500.000	800.000	1200.000	600.000	900.000	1000.000	700.000	800.000
2700000 (returns)	600.000	600.000	800.000	100.000	500.000	200.000	600.000	600.000	200.000	300.000
2750000 (returns)	400.000	200.000	800.000	300.000	500.000	300.000	300.000	400.000	1100.000	400.000
2800000 (returns)	200.000	800.000	500.000	300.000	500.000	1200.000	500.000	1000.000	500.000	700.000
2850000 (returns)	900.000	300.000	400.000	500.000	1100.000	600.000	600.000	1000.000	600.000	500.000
2900000 (returns)	800.000	500.000	600.000	1000.000	600.000	1100.000	400.000	900.000	700.000	500.000
2950000 (returns)	700.000	400.000	1000.000	400.000	600.000	900.000	800.000	600.000	800.000	600.000
3000000 (returns)	900.000	700.000	600.000	800.000	500.000	600.000	900.000	800.000	800.000	500.000
3050000 (returns)	1000.000	900.000	1100.000	700.000	900.000	2400.000	1000.000	800.000	1300.000	1100.000
3100000 (returns)	900.000	900.000	700.000	800.000	1100.000	600.000	700.000	900.000	500.000	1100.000
3150000 (returns)	500.000	600.000	300.000	200.000	500.000	500.000	500.000	400.000	300.000	600.000
3200000 (returns)	300.000	300.000	300.000	500.000	100.000	300.000	300.000	700.000	400.000	500.000
3250000 (returns)	600.000	1100.000	900.000	1000.000	800.000	900.000	600.000	1000.000	400.000	1400.000
3300000 (returns)	700.000	300.000	300.000	1100.000	800.000	1300.000	1400.000	800.000	400.000	1100.000
3350000 (returns)	500.000	400.000	1200.000	1200.000	800.000	1000.000	1000.000	700.000	900.000	2500.000
3400000 (returns)	600.000	1100.000	700.000	1300.000	600.000	800.000	600.000	600.000	500.000	300.000
3450000 (returns)	600.000	1300.000	400.000	1400.000	500.000	600.000	1100.000	900.000	800.000	800.000
3500000 (returns)	400.000	600.000	200.000	600.000	200.000	200.000	500.000	200.000	400.000	400.000
