iteration	mean	std_dev	min	max	median
5000	262.951	107.675	175.763	466.233	194.571
10000	425.801	104.550	278.952	596.994	437.818
15000	1109.834	316.940	747.032	1897.612	1060.243
20000	9356.106	0.241	9355.527	9356.352	9356.183
25000	9353.186	0.907	9351.400	9353.905	9353.697
30000	9359.248	0.097	9359.048	9359.350	9359.279
35000	9323.180	0.417	9322.574	9323.852	9323.046
40000	9358.109	0.161	9357.693	9358.302	9358.130
45000	9358.068	0.140	9357.770	9358.253	9358.098
50000	9357.295	0.194	9356.766	9357.449	9357.360
55000	9356.411	0.075	9356.250	9356.492	9356.455
60000	9357.490	0.085	9357.381	9357.602	9357.484
65000	9344.010	3.221	9334.387	9345.424	9345.174
70000	9359.819	0.151	9359.434	9359.948	9359.893
75000	9358.937	0.167	9358.672	9359.154	9358.961
80000	9355.877	0.129	9355.592	9356.068	9355.849
85000	9356.391	0.156	9356.120	9356.596	9356.364
90000	9316.786	0.840	9315.418	9318.461	9316.432
95000	9312.423	0.618	9311.627	9313.451	9312.559
100000	8416.444	2725.547	239.803	9325.958	9324.791
105000	9340.398	0.403	9339.797	9341.164	9340.413
110000	9327.677	0.255	9327.369	9328.195	9327.646
115000	9349.543	0.072	9349.420	9349.660	9349.559
120000	8556.265	2385.044	1401.131	9351.650	9351.396
125000	9359.846	0.143	9359.437	9359.941	9359.881
130000	9359.798	0.192	9359.396	9359.967	9359.891
135000	9359.729	0.229	9359.291	9359.928	9359.829
140000	9359.734	0.222	9359.313	9359.956	9359.832
145000	9359.721	0.296	9359.121	9359.971	9359.884
150000	9359.729	0.217	9359.403	9359.984	9359.823
155000	9350.197	17.909	9313.830	9359.797	9359.291
160000	9359.545	0.183	9359.257	9359.810	9359.575
165000	9359.635	0.142	9359.418	9359.914	9359.627
170000	9359.719	0.192	9359.432	9359.951	9359.708
175000	9357.237	0.172	9356.799	9357.476	9357.256
180000	9356.458	0.249	9355.977	9356.824	9356.569
185000	9359.641	0.246	9359.104	9359.957	9359.661
190000	9359.611	0.116	9359.373	9359.813	9359.604
195000	9359.436	0.170	9359.051	9359.580	9359.505
200000	9359.657	0.269	9359.075	9359.925	9359.738
205000	9358.930	2.379	9351.799	9359.844	9359.749
210000	9359.503	0.201	9359.199	9359.762	9359.513
215000	9358.664	0.180	9358.318	9358.928	9358.680
220000	9358.291	0.206	9357.920	9358.555	9358.233
225000	9359.599	0.171	9359.126	9359.748	9359.638
230000	9359.458	0.192	9359.050	9359.760	9359.465
235000	9358.917	0.138	9358.514	9358.996	9358.972
240000	9358.811	0.136	9358.546	9358.965	9358.824
245000	9359.258	0.186	9358.768	9359.426	9359.311
250000	9351.789	0.131	9351.590	9352.023	9351.778
255000	9359.210	0.190	9358.789	9359.445	9359.249
260000	9359.526	0.223	9359.082	9359.711	9359.635
265000	9359.129	0.139	9358.897	9359.322	9359.146
270000	9359.302	0.241	9358.685	9359.562	9359.371
275000	9358.917	0.217	9358.312	9359.098	9358.965
280000	9359.453	0.240	9358.820	9359.656	9359.519
285000	9359.770	0.077	9359.575	9359.852	9359.779
290000	9359.768	0.102	9359.584	9359.905	9359.771
