iteration	mean	std_dev	min	max	median
50000	992.585	1.111	990.601	994.215	992.890
100000	984.259	3.920	979.061	989.497	985.286
150000	928.794	4.765	919.422	938.525	928.408
200000	835.783	7.857	828.925	852.340	833.189
250000	725.374	14.641	704.468	750.555	721.605
300000	657.573	13.567	635.059	677.269	652.356
350000	632.069	20.529	599.219	669.146	631.241
400000	693.076	18.905	659.966	726.063	696.094
450000	667.623	33.571	586.858	699.847	681.593
500000	718.067	32.752	664.664	757.720	723.822
550000	750.036	33.911	676.679	798.306	751.590
600000	762.519	22.785	732.637	808.784	758.238
650000	754.621	28.933	713.329	800.910	753.728
700000	771.163	33.395	694.452	808.592	782.724
750000	712.130	30.435	649.509	750.759	714.614
800000	713.735	43.167	648.016	779.232	718.717
850000	703.261	47.325	639.671	779.667	694.304
900000	716.331	33.806	644.751	774.121	709.816
950000	712.747	40.691	634.219	764.876	707.622
1000000	671.130	38.532	610.647	711.807	685.950
1050000	668.852	47.186	580.659	725.842	683.471
1100000	579.761	46.825	501.317	632.558	585.164
1150000	422.875	52.650	320.658	494.338	438.299
1200000	219.290	118.343	83.337	419.508	213.371
1250000	-38.832	162.296	-151.438	336.993	-137.446
1300000	-153.065	130.200	-274.784	96.610	-234.368
1350000	-237.997	120.579	-334.066	-52.078	-312.484
1400000	-457.886	20.299	-486.773	-412.312	-459.105
1450000	-447.140	20.075	-472.287	-399.702	-452.497
1500000	-524.866	13.368	-552.679	-503.994	-526.394
1550000	-570.882	6.909	-581.139	-561.084	-571.715
1600000	-627.538	6.268	-642.405	-619.567	-625.763
1650000	-670.625	6.627	-681.758	-659.671	-671.688
1700000	-687.511	3.776	-694.957	-682.298	-687.568
1750000	-735.497	3.262	-739.850	-729.163	-736.427
1800000	-770.852	11.674	-777.126	-736.739	-775.399
1850000	-795.434	8.816	-803.726	-776.543	-798.862
1900000	-798.874	11.413	-805.682	-764.916	-802.509
1950000	-780.690	1.216	-782.142	-778.290	-780.591
2000000	-763.866	8.213	-775.809	-752.263	-764.578
2050000	-774.909	10.507	-789.938	-751.738	-774.170
2100000	-791.493	16.035	-809.525	-759.131	-795.031
