iteration(key)	values
250000 (returns)	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
500000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	3.000	3.000	0.000	0.000	0.000	2.000	0.000	2.000	0.000
750000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1000000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
1250000 (returns)	0.000	4.000	0.000	0.000	1.000	4.000	4.000	10.000	17.000	4.000	7.000	0.000	6.000	10.000	2.000	10.000	0.000	0.000	5.000	2.000	9.000	4.000	6.000	9.000	9.000	8.000	0.000	3.000	10.000	8.000	3.000	16.000	25.000	11.000	8.000	15.000	0.000
1500000 (returns)	106.000	91.000	79.000	67.000	91.000	80.000	106.000	105.000	88.000	100.000	41.000	120.000	102.000	87.000	94.000	91.000	75.000	72.000	123.000	79.000	104.000	81.000	69.000	36.000	23.000	112.000	35.000	107.000	60.000	54.000	121.000	104.000	84.000	89.000	55.000	112.000	90.000
1750000 (returns)	177.000	142.000	171.000	169.000	177.000	141.000	199.000	266.000	255.000	166.000	239.000	161.000	190.000	287.000	167.000	179.000	189.000	285.000	158.000	163.000	300.000	333.000	183.000	196.000	291.000	190.000	340.000	161.000
2000000 (returns)	421.000	600.000	418.000	418.000	408.000	643.000	424.000	427.000	461.000	419.000	632.000	657.000	459.000	410.000	486.000	441.000
2250000 (returns)	964.000	782.000	999.000	983.000	1020.000	684.000	741.000	682.000	1066.000	1048.000
2500000 (returns)	1016.000	469.000	484.000	473.000	701.000	941.000	956.000	746.000	959.000	489.000	662.000	621.000
2750000 (returns)	1012.000	1061.000	975.000	771.000	991.000	1026.000	951.000	950.000	495.000	1075.000
3000000 (returns)	423.000	1088.000	462.000	1067.000	1037.000	1059.000	448.000	1075.000	1054.000	477.000	405.000
3250000 (returns)	1083.000	1350.000	1079.000	1084.000	1096.000	1037.000	486.000	1057.000	1357.000
3500000 (returns)	1076.000	1044.000	1327.000	1373.000	1067.000	1380.000	1364.000	1354.000
3750000 (returns)	1349.000	2225.000	1365.000	1953.000	1695.000	1376.000
4000000 (returns)	1986.000	1380.000	1394.000	1896.000	1367.000	1914.000
4250000 (returns)	1099.000	1014.000	1387.000	1365.000	1399.000	1099.000	1098.000	1092.000
4500000 (returns)	1385.000	1699.000	1091.000	1398.000	2179.000	1695.000
4750000 (returns)	1388.000	1346.000	1690.000	1388.000	1854.000	986.000	1374.000
5000000 (returns)	1952.000	1060.000	1664.000	1392.000	1976.000	1988.000
5250000 (returns)	1373.000	1942.000	1386.000	796.000	1389.000	1094.000	1393.000
5500000 (returns)	1330.000	1326.000	1399.000	1694.000	1098.000	1098.000	1399.000
5750000 (returns)	1087.000	1060.000	1314.000	1077.000	1297.000	1093.000	1989.000	1088.000
6000000 (returns)	1953.000	1965.000	1670.000	1928.000	1901.000
6250000 (returns)	1919.000	1333.000	1085.000	988.000	443.000	1090.000	1093.000	1959.000
6500000 (returns)	1930.000	1919.000	1982.000	1943.000	2288.000
6750000 (returns)	1999.000	4686.000	1097.000	1985.000	2283.000
7000000 (returns)	496.000	4686.000	1399.000	1970.000	1977.000
7250000 (returns)	1064.000	1687.000	797.000	2589.000	2262.000	1970.000
7500000 (returns)	1091.000	1941.000	4652.000	2298.000
7750000 (returns)	1390.000	2244.000	1397.000	1971.000	1398.000	1674.000
8000000 (returns)	1306.000	1931.000	2261.000	2222.000	1470.000
8250000 (returns)	2290.000	1098.000	1979.000	1094.000	2250.000
8500000 (returns)	1962.000	1346.000	4590.000	1957.000	1388.000
8750000 (returns)	2224.000	1864.000	1684.000	2185.000	1683.000
9000000 (returns)	2215.000	1394.000	1934.000	5272.000
9250000 (returns)	1386.000	1348.000	2175.000	1090.000	1090.000	1697.000
9500000 (returns)	1996.000	1980.000	2251.000	1690.000	1094.000
9750000 (returns)	1945.000	2288.000	2241.000	1049.000	795.000	1070.000
10000000 (returns)	4976.000	2299.000	2290.000	2526.000
10250000 (returns)	1397.000	1096.000	1970.000	1973.000	1383.000	1657.000
10500000 (returns)	1398.000	1338.000	1088.000	1885.000	1885.000	1396.000	1099.000
10750000 (returns)	1961.000	1097.000	1685.000	1095.000	1394.000	1900.000
11000000 (returns)	1390.000	1398.000	789.000	197.000	799.000	1396.000	799.000	1698.000	799.000	798.000
11250000 (returns)	1099.000	1099.000	1699.000	1095.000	1698.000	1098.000	1695.000
11500000 (returns)	1098.000	1389.000	1085.000	1937.000	1338.000	1887.000	1399.000
11750000 (returns)	1697.000	2274.000	1991.000	1094.000	1395.000	1696.000
12000000 (returns)	1397.000	1936.000	1988.000	1694.000	1377.000
12250000 (returns)	1691.000	1936.000	1686.000	1698.000	1399.000	1920.000
12500000 (returns)	1674.000	1997.000	1692.000	1097.000	1963.000	1988.000
12750000 (returns)	1957.000	1391.000	1090.000	1392.000	1676.000	1694.000
13000000 (returns)	789.000	1929.000	1681.000	1660.000	1985.000	1990.000
13250000 (returns)	2258.000	1095.000	1697.000	2597.000	2262.000
13500000 (returns)	1992.000	2588.000	2143.000	1375.000
13750000 (returns)	2216.000	1694.000	1997.000	2241.000	1370.000
14000000 (returns)	1314.000	1667.000	1621.000	1659.000	2201.000	1698.000
14250000 (returns)	1986.000	2287.000	1398.000	4901.000
14500000 (returns)	1383.000	344.000	1688.000	1960.000	2238.000	1065.000
14750000 (returns)	1988.000	1694.000	1938.000	1389.000	2243.000
15000000 (returns)	1099.000	1941.000	1360.000	1390.000	1698.000	1354.000	1085.000
15250000 (returns)	1080.000	1940.000	1903.000	1960.000	1966.000
15500000 (returns)	1927.000	1993.000	2295.000	1934.000	2156.000
15750000 (returns)	1926.000	1913.000	1665.000	1050.000	1940.000	1378.000
16000000 (returns)	1926.000	1637.000	1689.000	1786.000	1072.000	1065.000
16250000 (returns)	1910.000	2269.000	2281.000	1988.000
16500000 (returns)	2289.000	2534.000	2222.000	1671.000	1375.000
16750000 (returns)	2265.000	5251.000	1986.000	1387.000
17000000 (returns)	2298.000	1994.000	4950.000	1384.000
17250000 (returns)	1689.000	1389.000	1392.000	485.000	784.000	1083.000	1090.000	1389.000
17500000 (returns)	2294.000	1949.000	1914.000	1995.000
17750000 (returns)	1669.000	1957.000	1894.000	1399.000	1069.000	1099.000
18000000 (returns)	1982.000	1051.000	1983.000	1098.000	1375.000	1674.000
18250000 (returns)	1354.000	1691.000	1692.000	1393.000	1688.000	1099.000
18500000 (returns)	1926.000	1092.000	1073.000	1054.000	1355.000	1684.000	1781.000
18750000 (returns)	1698.000	1692.000	1948.000	793.000	1992.000	792.000	1097.000
19000000 (returns)	798.000	798.000	799.000	783.000	497.000	1038.000	498.000	499.000	1095.000	1067.000	782.000
19250000 (returns)	195.000	1092.000	1396.000	1384.000	1098.000	1694.000	797.000	492.000	1096.000
19500000 (returns)	1398.000	1325.000	1877.000	1995.000	2297.000
19750000 (returns)	1098.000	1696.000	191.000	797.000	1091.000	797.000	2228.000	1097.000
20000000 (returns)	2265.000	1698.000	1384.000	1999.000	1990.000
20250000 (returns)	1949.000	1980.000	1016.000	1084.000	2556.000
20500000 (returns)	1657.000	779.000	1395.000	1097.000	798.000	465.000	494.000	197.000	492.000	1035.000
20750000 (returns)	1958.000	4678.000	2586.000	4689.000
21000000 (returns)	2242.000	2505.000	1957.000	2289.000
21250000 (returns)	2237.000	1986.000	1998.000	488.000	1084.000	2288.000
21500000 (returns)	1393.000	2285.000	1363.000	1952.000	1988.000
21750000 (returns)	1940.000	2243.000	2281.000	1987.000	192.000
22000000 (returns)	799.000	1987.000	1098.000	1099.000	1099.000	199.000	799.000	1997.000	1099.000
22250000 (returns)	1099.000	2288.000	492.000	1390.000	1399.000	1698.000	1084.000
22500000 (returns)	4681.000	4925.000	1974.000	2277.000
22750000 (returns)	1697.000	1396.000	1996.000	1097.000	1092.000	1087.000	1907.000
23000000 (returns)	1056.000	1378.000	2289.000	1983.000	1948.000
23250000 (returns)	1090.000	2248.000	793.000	2291.000	1974.000	778.000
23500000 (returns)	2569.000	4637.000	1988.000	1955.000
23750000 (returns)	1909.000	1947.000	799.000	2272.000	1986.000
24000000 (returns)	1075.000	2282.000	2298.000	4599.000
24250000 (returns)	2280.000	194.000	194.000	197.000	193.000	1683.000	1697.000	193.000	491.000	196.000	497.000	798.000	492.000
24500000 (returns)	1987.000	2596.000	1093.000	1029.000	2254.000
24750000 (returns)	4987.000	1991.000	4998.000
25000000 (returns)	1687.000	1347.000	1624.000	1063.000	1084.000	1671.000	1350.000
25250000 (returns)	1933.000	2196.000	1894.000	2268.000	1982.000
25500000 (returns)	1076.000	1942.000	1099.000	1947.000	1099.000	1652.000
25750000 (returns)	1394.000	1093.000	1344.000	1988.000	1982.000	1957.000	490.000
26000000 (returns)	2213.000	1945.000	1907.000	1345.000	1092.000	1697.000
26250000 (returns)	2593.000	2268.000	1093.000	2569.000
26500000 (returns)	2264.000	2277.000	1975.000	4671.000
26750000 (returns)	527.000	529.000	256.000	213.000	517.000	366.000	382.000	200.000	559.000	524.000	384.000	226.000	505.000	404.000	548.000
27000000 (returns)	1098.000	1385.000	1976.000	2593.000	1975.000
27250000 (returns)	1688.000	1389.000	1678.000	1977.000	1997.000	1382.000
27500000 (returns)	1985.000	4676.000	2237.000	1629.000
27750000 (returns)	1954.000	799.000	1099.000	1098.000	1092.000	1098.000	1698.000	798.000	498.000
28000000 (returns)	499.000	498.000	1991.000	497.000	499.000	498.000	1098.000	1098.000	1097.000	1696.000
28250000 (returns)	1388.000	1691.000	1965.000	1938.000	2183.000
28500000 (returns)	1088.000	1965.000	769.000	1095.000	496.000	1070.000	2210.000	1062.000
28750000 (returns)	4669.000	2293.000	2289.000	1877.000
29000000 (returns)	1685.000	1967.000	1963.000	1995.000	2367.000
29250000 (returns)	1972.000	1931.000	1930.000	2287.000	1949.000
29500000 (returns)	1988.000	1091.000	1993.000	1097.000	2568.000	1388.000
29750000 (returns)	1082.000	1091.000	1310.000	787.000	486.000	1388.000	1083.000	1070.000	759.000
30000000 (returns)	2274.000	1968.000	1397.000	1393.000	2573.000
30250000 (returns)	1629.000	1682.000	1098.000	2546.000	1888.000
30500000 (returns)	1389.000	1989.000	1988.000	1960.000	2540.000
30750000 (returns)	2265.000	1989.000	2269.000	1694.000
31000000 (returns)	1681.000	1923.000	1955.000	2232.000	1963.000
31250000 (returns)	1693.000	1982.000	1379.000	1093.000	1964.000	1940.000
31500000 (returns)	1389.000	1983.000	2293.000	1691.000	2291.000
31750000 (returns)	1940.000	2267.000	5279.000	1698.000
32000000 (returns)	2195.000	1371.000	1091.000	4986.000	1991.000
32250000 (returns)	1682.000	1082.000	1391.000	1945.000	1092.000	1086.000	1397.000
32500000 (returns)	1891.000	1971.000	1689.000	1085.000	1387.000	1936.000
32750000 (returns)	1663.000	2587.000	2275.000	4638.000
33000000 (returns)	1686.000	1395.000	1383.000	197.000	1090.000	196.000	1988.000	1690.000	188.000
33250000 (returns)	1924.000	2591.000	1980.000	2202.000
33500000 (returns)	199.000	1985.000	195.000	787.000	1910.000	2263.000	1959.000
33750000 (returns)	1392.000	1924.000	790.000	1384.000	1685.000	1896.000
34000000 (returns)	2228.000	498.000	2231.000	1981.000	1387.000	1974.000
34250000 (returns)	1068.000	1959.000	1076.000	1390.000	1363.000	1692.000	1664.000
