iteration(key)	values
50000 (returns)	80.212	78.290	68.253	91.754	81.788	118.327	94.626	100.439	80.140	70.798
100000 (returns)	15.874	19.756	22.625	16.873	18.607	17.958	16.380	16.951	21.749	16.451
150000 (returns)	25.952	27.494	24.759	25.444	23.628	25.396	24.276	23.543	24.633	21.543
200000 (returns)	265.731	270.495	276.627	271.147	272.185	271.448	270.527	265.001	272.694	272.329
250000 (returns)	254.772	253.908	252.655	251.817	253.945	248.637	249.736	249.800	250.823	250.787
300000 (returns)	257.865	263.758	261.983	255.746	258.328	255.579	261.447	257.902	258.755	259.660
350000 (returns)	255.121	248.750	249.264	247.233	255.695	248.196	243.558	252.203	248.234	254.972
400000 (returns)	249.623	250.850	257.565	260.962	259.667	254.630	255.783	258.812	264.783	256.191
450000 (returns)	260.073	263.118	261.444	255.344	253.674	259.640	262.521	260.900	254.876	261.746
500000 (returns)	193.383	189.323	192.057	188.734	190.347	190.823	192.253	187.039	189.401	183.558
550000 (returns)	141.095	146.151	159.112	149.469	146.479	149.203	147.231	141.880	144.755	149.731
600000 (returns)	214.132	216.365	211.578	215.800	201.350	218.291	211.532	214.964	216.313	207.988
650000 (returns)	217.849	213.432	218.621	218.032	220.485	213.238	214.008	214.420	215.950	216.126
700000 (returns)	204.571	211.123	198.893	205.863	205.455	202.841	202.561	186.109	200.387	197.272
750000 (returns)	226.508	227.290	224.439	225.126	228.043	216.349	220.265	228.950	225.856	224.383
800000 (returns)	988.233	439.538	992.683	339.477	318.787	990.305	988.151	303.091	336.337	988.453
850000 (returns)	993.245	991.670	992.673	991.623	991.504	991.738	992.281	992.118	992.655	991.691
900000 (returns)	986.898	988.191	987.826	987.862	988.067	987.359	987.163	987.585	986.991	987.396
950000 (returns)	975.905	977.494	976.364	975.499	976.001	976.634	977.339	975.801	976.735	976.180
1000000 (returns)	965.842	963.955	966.941	966.175	963.354	965.454	964.180	965.854	967.758	966.314
1050000 (returns)	963.864	962.467	964.714	964.398	962.818	964.463	964.605	963.989	963.841	963.933
1100000 (returns)	951.331	952.801	953.178	951.916	952.173	951.779	952.245	952.820	952.692	952.613
1150000 (returns)	952.970	953.720	954.169	953.916	953.753	954.240	953.948	953.052	953.351	954.032
1200000 (returns)	951.581	956.270	955.547	956.277	954.234	951.447	955.656	955.817	952.340	951.035
1250000 (returns)	934.618	933.882	933.770	936.459	956.830	957.349	936.138	935.406	920.057	933.542
1300000 (returns)	892.963	179.696	896.268	232.979	257.768	900.197	916.662	959.956	899.796	905.751
1350000 (returns)	144.789	164.956	144.300	149.323	152.987	144.278	148.375	153.448	154.321	152.875
