iteration(key)	values
5000 (returns)	-9.704	-4.797	-12.000	-5.080	-9.249	-10.098	-9.090	-6.370	-5.751	-8.532
10000 (returns)	-8.194	-8.093	-6.357	-1.745	-10.145	-5.883	-9.138	-9.534	-7.629	-8.193
15000 (returns)	-8.996	-7.666	-7.089	-5.497	-6.727	-3.145	-5.050	-7.998	-6.916	-7.702
20000 (returns)	-4.247	-4.154	-5.909	-8.525	-4.207	-5.333	-8.296	-5.591	-6.425	-3.390
25000 (returns)	-6.835	-8.314	-5.289	-4.368	-2.349	-3.405	-5.133	-6.058	-3.583	-4.915
30000 (returns)	-7.105	-8.928	-8.610	-2.761	-5.573	-8.004	-6.070	-8.579	-5.981	-5.323
35000 (returns)	-1.905	-7.006	-8.273	-6.418	-2.943	-8.185	-4.852	-4.986	-3.710	-5.156
40000 (returns)	-1.214	-4.776	-3.083	-3.609	-5.141	-5.795	-3.140	-3.339	-4.717	-4.961
45000 (returns)	-2.828	-2.982	-4.698	-5.449	-5.936	-4.312	-3.530	-5.785	-3.111	-5.042
50000 (returns)	-4.762	-7.547	-4.697	-6.140	-4.405	-3.277	-3.234	-2.680	-5.154	-4.292
55000 (returns)	-3.449	-4.992	-5.418	-5.087	-6.965	-7.419	-4.661	-7.643	-4.607	-6.887
60000 (returns)	-4.573	-3.736	-4.532	-2.079	-4.948	-5.754	-5.856	-4.838	-4.774	-2.153
65000 (returns)	-2.605	-7.721	-2.588	-4.045	-4.450	-2.555	-3.122	-3.145	-7.832	-6.912
70000 (returns)	-7.226	-4.107	-5.154	-5.698	-3.550	-4.272	-2.610	-2.927	-5.057	-3.689
75000 (returns)	-3.570	-4.732	-5.975	-4.625	-5.772	-2.624	-3.407	-5.207	-4.042	-2.727
80000 (returns)	-4.089	-2.190	-4.419	-2.690	-5.765	-5.521	-3.663	-2.525	-4.830	-1.364
85000 (returns)	-3.112	-4.164	-4.171	-5.259	-7.567	-2.301	-4.346	-6.742	-4.752	-5.860
90000 (returns)	-7.540	-3.259	-5.881	-4.935	-4.232	-4.284	-2.014	-3.957	-4.968	-3.441
95000 (returns)	-5.842	-3.487	-2.069	-3.673	-1.495	-5.377	-5.811	-7.769	-4.260	-5.031
100000 (returns)	-6.558	-7.014	-4.164	-5.652	-4.676	-4.650	-4.998	-3.046	-4.446	-5.385
105000 (returns)	-5.422	-5.294	-5.238	-3.428	-5.533	-3.686	-4.567	-2.359	-7.386	-6.611
110000 (returns)	-4.361	-7.778	-3.559	-2.053	-3.884	-6.330	-3.761	-4.802	-3.553	-2.500
115000 (returns)	-4.338	-4.492	-6.319	-5.139	-4.988	-4.883	-2.175	-4.603	-4.648	-4.005
120000 (returns)	-4.544	-5.290	-4.837	-3.034	-3.802	-3.119	-4.933	-4.441	-4.401	-4.014
125000 (returns)	-4.512	-6.073	-2.331	-4.359	-3.367	-4.838	-3.600	-3.486	-1.732	-3.925
130000 (returns)	-3.683	-2.301	-6.264	-3.717	-4.446	-6.696	-6.347	-4.538	-4.522	-4.001
135000 (returns)	-7.171	-3.486	-5.869	-4.633	-5.189	-4.950	-4.173	-1.540	-3.859	-3.762
140000 (returns)	-4.540	-2.873	-3.244	-2.101	-6.125	-2.167	-7.127	-5.946	-2.303	-2.670
145000 (returns)	-4.107	-3.809	-2.031	-4.486	-2.658	-3.240	-6.661	-6.073	-4.670	-6.299
150000 (returns)	-3.958	-5.309	-4.808	-6.517	-7.063	-6.389	-2.526	-4.296	-3.833	-2.753
155000 (returns)	-4.196	-2.518	-4.877	-3.629	-5.903	-5.311	-2.341	-1.687	-5.289	-3.793
160000 (returns)	-6.773	-5.489	-2.964	-3.555	-2.957	-5.064	-5.353	-1.903	-3.524	-4.570
165000 (returns)	-4.510	-5.089	-3.790	-1.715	-3.886	-4.867	-5.484	-4.586	-3.821	-4.226
170000 (returns)	-2.382	-2.480	-6.155	-3.958	-2.770	-4.809	-5.890	-3.481	-4.798	-3.100
175000 (returns)	-3.957	-1.984	-2.722	-4.314	-6.560	-3.765	-6.610	-5.676	-5.920	-5.931
180000 (returns)	-4.714	-1.743	-3.318	-4.108	-6.180	-5.760	-4.852	-3.491	-2.599	-2.533
185000 (returns)	-3.180	-4.750	-6.093	-2.706	-4.115	-4.309	-1.980	-4.818	-3.763	-6.088
190000 (returns)	-4.861	-5.662	-4.929	-3.290	-4.763	-6.178	-5.475	-4.996	-1.959	-5.672
195000 (returns)	-0.865	-4.557	-5.408	-2.768	-4.298	-4.879	-4.868	-6.351	-5.186	-4.717
200000 (returns)	-3.786	-3.729	-3.276	-6.218	-4.980	-2.897	-3.536	-5.029	-3.719	-3.692
205000 (returns)	-5.885	-1.470	-2.918	-2.585	-6.776	-3.410	-6.703	-3.707	-3.852	-2.177
210000 (returns)	-3.883	-5.822	-5.412	-4.843	-0.830	-2.531	-4.829	-2.499	-3.450	-3.453
215000 (returns)	-2.340	-5.895	-5.708	-5.618	-3.282	-5.750	-4.464	-2.961	-4.161	-4.315
220000 (returns)	-4.394	-4.352	-3.686	-2.210	-2.308	-2.979	-3.764	-4.983	-7.135	-6.881
225000 (returns)	-4.497	-4.720	-4.347	-3.483	-5.740	-3.968	-6.611	-3.313	-4.871	-2.559
230000 (returns)	-4.550	-3.593	-2.204	-4.570	-4.317	-3.800	-3.885	-3.136	-2.064	-2.434
235000 (returns)	-4.492	-5.817	-4.615	-4.838	-2.623	-2.633	-5.407	-5.616	-4.537	-4.379
240000 (returns)	-3.518	-5.435	-6.002	-2.669	-3.788	-4.345	-2.835	-3.915	-2.091	-4.443
245000 (returns)	-2.517	-4.284	-4.709	-1.729	-3.315	-3.665	-1.358	-4.679	-6.018	-4.368
250000 (returns)	-3.966	-2.557	-5.862	-4.064	-5.697	-5.676	-4.393	-3.037	-1.351	-4.266
255000 (returns)	-3.450	-2.505	-2.945	-2.911	-4.074	-4.286	-2.523	-4.721	-3.231	-4.433
260000 (returns)	-4.675	-3.742	-3.252	-3.193	-2.120	-7.442	-3.927	-1.278	-2.774	-3.981
265000 (returns)	-3.474	-4.123	-5.224	-4.495	-4.577	-3.773	-4.308	-3.513	-6.752	-5.188
270000 (returns)	-4.009	-3.791	-2.948	-4.290	-3.350	-2.287	-3.332	-7.214	-4.520	-6.029
275000 (returns)	-3.465	-6.542	-2.561	-5.739	-5.194	-1.764	-4.061	-4.385	-1.644	-3.864
280000 (returns)	-2.024	-2.763	-4.757	-5.027	-2.296	-3.541	-2.180	-2.131	-4.342	-5.713
285000 (returns)	-5.067	-3.558	-3.970	-5.371	-3.423	-2.557	-4.009	-3.976	-5.783	-5.608
290000 (returns)	-4.156	-3.190	-2.208	-5.233	-1.764	-1.994	-3.904	-4.311	-3.765	-2.377
295000 (returns)	-4.629	-5.702	-7.083	-4.224	-5.374	-3.821	-5.615	-2.103	-4.105	-3.829
300000 (returns)	-3.949	-3.921	-4.180	-5.450	-4.158	-4.187	-6.010	-4.919	-2.685	-5.029
305000 (returns)	-3.447	-2.147	-2.217	-1.579	-6.110	-5.374	-3.388	-2.216	-7.791	-4.782
310000 (returns)	-4.301	-5.607	-5.997	-5.845	-5.131	-5.598	-1.885	-3.855	-5.975	-3.947
315000 (returns)	-1.883	-2.946	-4.365	-5.988	-1.010	-6.437	-2.533	-2.435	-4.694	-5.125
320000 (returns)	-2.057	-3.023	-3.146	-4.325	-4.560	-2.946	-5.442	-3.322	-4.747	-4.492
325000 (returns)	-4.544	-4.684	-2.464	-3.583	-7.032	-4.478	-0.612	-6.062	-2.374	-3.776
330000 (returns)	-4.613	-3.151	-3.794	-3.696	-4.089	-1.619	-2.908	-1.312	-3.971	-3.847
335000 (returns)	-4.979	-4.086	-4.303	-4.259	-6.566	-1.304	-5.414	-5.249	-4.734	-5.279
340000 (returns)	-5.378	-3.116	-4.242	-4.046	-4.864	-4.343	-5.750	-3.988	-5.217	-5.937
345000 (returns)	-5.183	-1.455	-2.790	-3.101	-4.186	-3.815	-4.060	-4.081	-2.581	-3.307
350000 (returns)	-4.236	-6.510	-3.539	-1.853	-4.752	-1.619	-3.833	-4.477	-2.462	-2.301
355000 (returns)	-4.365	-4.512	-3.946	-4.310	-2.560	-3.906	-4.016	-6.494	-1.592	-3.351
360000 (returns)	-4.477	-5.193	-2.744	-1.605	-1.818	-2.762	-2.646	-4.030	-5.244	-3.816
365000 (returns)	-3.932	-2.409	-5.252	-3.797	-4.999	-4.130	-4.129	-3.914	-4.314	-3.400
