iteration(key)	values
5000 (returns)	117.971	112.680	130.570	109.100	85.057	107.705	93.886	97.064	82.856	93.996
10000 (returns)	323.405	303.856	262.721	341.955	377.950	281.486	374.638	245.812	241.686	220.444
15000 (returns)	69.206	91.933	88.569	93.254	80.467	86.263	89.781	122.827	119.768	89.701
20000 (returns)	85.247	115.441	128.897	100.161	117.884	94.423	469.272	120.062	126.735	184.746
25000 (returns)	108.323	96.019	73.613	114.884	85.491	92.103	118.754	86.479	79.369	141.613
30000 (returns)	84.543	70.204	72.612	74.642	87.555	63.787	81.247	71.573	91.413	66.929
35000 (returns)	393.819	374.123	328.113	323.595	358.285	346.578	358.131	375.829	369.074	373.990
40000 (returns)	363.432	314.749	325.312	261.389	168.876	178.725	987.167	323.133	422.967	302.108
45000 (returns)	428.358	995.518	209.007	258.090	193.156	328.891	210.678	298.267	337.620	346.661
50000 (returns)	393.741	202.290	302.832	244.951	253.350	227.273	255.929	294.989	241.326	179.309
55000 (returns)	267.014	365.559	217.258	751.174	194.772	549.102	366.807	403.053	304.081	270.886
60000 (returns)	648.667	1486.051	814.349	809.453	783.339	1162.294	931.420	426.626	1027.006	1505.838
65000 (returns)	429.472	229.083	217.953	708.874	404.034	383.689	305.087	399.506	215.307	212.290
70000 (returns)	260.733	469.464	678.321	741.476	346.412	414.247	631.146	494.440	369.327	215.612
75000 (returns)	457.180	535.659	523.383	365.020	428.266	654.050	636.729	446.304	699.040	660.987
80000 (returns)	539.000	542.272	550.141	830.117	545.115	542.276	523.145	540.399	684.121	668.735
85000 (returns)	599.595	741.252	475.036	602.142	597.348	645.126	598.543	609.312	605.493	644.523
90000 (returns)	428.143	433.812	528.780	476.202	417.128	439.329	400.683	368.602	391.592	399.958
95000 (returns)	506.529	494.239	511.755	506.223	507.626	516.805	447.553	520.703	493.921	525.619
100000 (returns)	518.617	462.679	511.344	511.539	491.545	493.335	503.199	526.348	551.219	503.653
105000 (returns)	526.619	502.364	533.577	446.295	439.928	541.939	532.979	553.598	534.332	518.447
110000 (returns)	524.287	543.424	543.871	525.807	523.634	550.448	515.476	449.372	433.640	547.926
115000 (returns)	508.891	495.029	489.022	518.536	500.128	480.846	509.969	420.812	428.534	476.693
120000 (returns)	424.332	468.172	346.625	367.592	448.981	442.459	474.300	449.330	372.885	458.590
125000 (returns)	381.237	427.947	401.664	360.731	421.161	461.717	523.375	395.511	419.335	463.987
130000 (returns)	474.914	510.329	450.670	499.742	417.488	456.523	488.957	449.990	505.766	511.666
135000 (returns)	413.362	400.501	578.435	403.209	551.845	557.916	402.533	565.739	416.436	415.491
140000 (returns)	531.459	551.612	717.981	568.909	547.600	540.540	680.030	546.028	528.891	421.118
145000 (returns)	530.725	458.555	421.393	440.774	451.688	486.071	400.514	481.543	435.597	448.884
150000 (returns)	483.419	486.906	575.299	586.290	953.573	611.220	603.045	976.336	423.310	107.989
155000 (returns)	168.309	585.864	727.091	132.411	966.867	610.102	647.190	593.246	591.499	551.763
160000 (returns)	433.677	422.201	411.066	423.025	452.259	499.630	489.815	448.393	253.783	445.115
165000 (returns)	449.465	460.255	462.145	457.404	442.216	462.701	437.974	351.485	467.206	476.293
170000 (returns)	511.742	483.676	508.550	603.867	494.586	559.457	504.939	458.184	487.880	323.797
175000 (returns)	515.210	568.573	550.843	538.070	546.754	519.927	530.316	542.896	533.223	546.709
180000 (returns)	737.388	730.142	717.657	718.234	722.752	724.633	731.760	706.098	752.137	727.535
