iteration(key)	values
250000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	33.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
500000 (returns)	14.000	10.000	26.000	41.000	9.000	48.000	30.000	12.000	18.000	24.000	18.000	32.000	26.000	18.000	20.000	12.000	23.000	16.000	25.000	29.000	20.000	21.000	34.000	9.000	20.000	33.000	22.000	49.000	16.000	9.000	26.000	8.000	38.000	14.000	25.000	41.000	23.000	22.000	12.000	28.000	20.000	33.000	28.000	22.000	13.000	22.000	39.000	21.000	32.000	9.000	29.000	27.000	14.000	16.000	8.000	18.000	9.000	17.000	19.000	38.000	47.000
750000 (returns)	38.000	21.000	40.000	30.000	31.000	17.000	43.000	40.000	37.000	28.000	41.000	41.000	50.000	42.000	39.000	57.000	33.000	32.000	69.000	31.000	29.000	47.000	32.000	36.000	39.000	25.000	21.000	47.000	13.000	37.000	41.000	39.000	49.000	43.000	50.000	51.000	27.000	29.000	39.000	29.000	41.000	35.000	38.000	39.000	38.000	36.000	37.000	21.000	54.000	23.000	46.000	41.000	25.000	37.000
1000000 (returns)	21.000	22.000	15.000	21.000	27.000	21.000	19.000	21.000	16.000	15.000	19.000	18.000	15.000	16.000	26.000	15.000	15.000	21.000	16.000	28.000	21.000	21.000	15.000	13.000	21.000	16.000	15.000	21.000	15.000	16.000	19.000	19.000	19.000	19.000	20.000	21.000	20.000	15.000	25.000	28.000	16.000	21.000	18.000	26.000	19.000	20.000	16.000	18.000	16.000	21.000	26.000	26.000	19.000	25.000	20.000	18.000	16.000
1250000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000
1500000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	28.000
1750000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	33.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
2000000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000
2250000 (returns)	30.000	30.000	30.000	30.000	35.000	33.000	30.000	30.000	30.000	39.000	28.000	30.000	21.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	31.000	21.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000
2500000 (returns)	31.000	32.000	33.000	17.000	33.000	19.000	33.000	30.000	30.000	32.000	30.000	30.000	32.000	30.000	31.000	30.000	20.000	33.000	30.000	29.000	24.000	33.000	27.000	20.000	22.000	30.000	31.000	30.000	20.000	30.000	30.000	23.000	30.000	29.000	16.000	30.000	30.000	30.000	22.000	19.000	30.000	30.000	33.000	30.000	25.000	42.000	33.000	19.000	28.000	19.000	38.000	21.000	30.000	22.000	20.000	30.000	19.000	30.000
2750000 (returns)	30.000	22.000	30.000	34.000	30.000	30.000	30.000	30.000	30.000	30.000	16.000	24.000	30.000	24.000	30.000	16.000	24.000	24.000	30.000	24.000	24.000	20.000	30.000	30.000	30.000	17.000	28.000	24.000	26.000	30.000	28.000	24.000	30.000	30.000	30.000	16.000	20.000	30.000	16.000	22.000	17.000	17.000	20.000	30.000	30.000	24.000	30.000	16.000	30.000	30.000	33.000	30.000	16.000	22.000	24.000	24.000	24.000	30.000
3000000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	22.000	30.000	28.000	30.000	30.000	18.000	20.000	18.000	30.000	30.000	18.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	22.000	30.000	30.000	30.000	30.000	30.000	30.000	16.000	30.000	30.000	22.000	28.000	30.000	30.000	30.000	18.000	30.000	30.000	16.000	30.000	18.000	30.000	18.000	30.000	30.000	30.000	30.000	18.000
3250000 (returns)	8.000	28.000	28.000	10.000	14.000	28.000	16.000	28.000	17.000	14.000	30.000	27.000	16.000	30.000	30.000	12.000	30.000	16.000	11.000	30.000	21.000	13.000	16.000	30.000	14.000	25.000	22.000	30.000	12.000	11.000	14.000	16.000	16.000	28.000	30.000	10.000	28.000	21.000	30.000	30.000	21.000	12.000	14.000	11.000	23.000	30.000	30.000	28.000	30.000	11.000	28.000	6.000	28.000	30.000	7.000	16.000	30.000
3500000 (returns)	27.000	30.000	30.000	30.000	30.000	30.000	27.000	27.000	19.000	24.000	30.000	26.000	22.000	30.000	30.000	30.000	18.000	24.000	24.000	30.000	22.000	30.000	30.000	30.000	30.000	24.000	28.000	30.000	30.000	30.000	23.000	22.000	30.000	36.000	24.000	30.000	30.000	30.000	28.000	18.000	30.000	30.000	30.000	30.000	22.000	18.000	30.000	26.000	20.000	28.000	24.000	30.000	23.000	30.000	24.000	24.000	30.000
3750000 (returns)	30.000	30.000	28.000	26.000	22.000	28.000	30.000	30.000	26.000	30.000	30.000	28.000	30.000	30.000	30.000	28.000	30.000	18.000	30.000	33.000	30.000	30.000	28.000	28.000	26.000	30.000	20.000	28.000	28.000	28.000	30.000	14.000	30.000	14.000	26.000	28.000	30.000	20.000	22.000	30.000	28.000	28.000	26.000	24.000	28.000	30.000	30.000	30.000	30.000	30.000	28.000	28.000	27.000	30.000	30.000	30.000	30.000
4000000 (returns)	29.000	29.000	24.000	30.000	30.000	26.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	24.000	30.000	30.000	29.000	25.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	33.000	30.000	30.000	30.000	29.000	30.000	26.000	29.000	30.000	25.000	30.000	26.000	25.000	30.000	30.000	26.000	30.000	30.000	25.000	25.000	26.000	29.000	26.000	24.000	24.000	23.000	22.000	25.000	30.000
4250000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	26.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000
4500000 (returns)	24.000	24.000	24.000	24.000	24.000	24.000	24.000	26.000	22.000	24.000	26.000	30.000	24.000	26.000	30.000	24.000	30.000	20.000	28.000	24.000	24.000	28.000	24.000	22.000	26.000	26.000	22.000	26.000	24.000	26.000	26.000	20.000	28.000	26.000	24.000	24.000	24.000	24.000	28.000	18.000	26.000	24.000	30.000	24.000	24.000	16.000	28.000	28.000	26.000	30.000	30.000	24.000	28.000	20.000
4750000 (returns)	24.000	22.000	22.000	24.000	22.000	24.000	28.000	24.000	23.000	26.000	26.000	24.000	26.000	23.000	26.000	28.000	24.000	24.000	24.000	24.000	26.000	26.000	24.000	28.000	22.000	28.000	22.000	22.000	20.000	24.000	24.000	24.000	26.000	24.000	24.000	28.000	24.000	26.000	18.000	28.000	24.000	28.000	28.000	28.000	24.000	24.000	22.000	24.000	24.000	22.000	22.000	26.000	24.000
5000000 (returns)	28.000	30.000	22.000	28.000	28.000	30.000	26.000	26.000	30.000	30.000	28.000	28.000	28.000	28.000	28.000	26.000	28.000	30.000	28.000	30.000	30.000	28.000	28.000	30.000	24.000	28.000	30.000	28.000	28.000	28.000	33.000	26.000	28.000	30.000	28.000	30.000	30.000	24.000	26.000	24.000	26.000	28.000	30.000	30.000	30.000	26.000	30.000	26.000	30.000	28.000	28.000	30.000	28.000	24.000	30.000	26.000
5250000 (returns)	28.000	24.000	30.000	26.000	28.000	30.000	26.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	26.000	28.000	28.000	28.000	28.000	26.000	24.000	31.000	26.000	26.000	26.000	28.000	30.000	30.000	30.000	30.000	28.000	28.000	28.000	30.000	28.000	21.000	30.000	30.000	30.000	28.000	28.000	30.000	26.000	30.000	26.000	28.000	30.000	26.000	30.000	24.000	28.000	30.000	28.000	28.000	30.000	30.000
5500000 (returns)	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	24.000	28.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	26.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	33.000	30.000	26.000
5750000 (returns)	30.000	30.000	30.000	28.000	30.000	30.000	30.000	31.000	28.000	30.000	30.000	28.000	28.000	28.000	30.000	30.000	30.000	30.000	29.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	27.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	26.000	30.000	30.000	30.000	30.000	33.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	36.000	30.000	30.000	30.000
6000000 (returns)	27.000	28.000	30.000	33.000	33.000	28.000	30.000	30.000	33.000	33.000	30.000	31.000	30.000	28.000	26.000	30.000	24.000	18.000	33.000	30.000	28.000	33.000	31.000	28.000	30.000	30.000	30.000	30.000	33.000	28.000	30.000	26.000	33.000	33.000	30.000	30.000	30.000	33.000	29.000	30.000	30.000	26.000	33.000	28.000	30.000	33.000	31.000	30.000	30.000	30.000	30.000	33.000	33.000	30.000	30.000	30.000	30.000
6250000 (returns)	30.000	28.000	28.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	26.000	30.000	30.000	30.000	30.000	24.000	30.000	30.000	30.000	31.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	28.000
6500000 (returns)	30.000	30.000	30.000	30.000	30.000	24.000	22.000	30.000	30.000	35.000	30.000	30.000	30.000	30.000	26.000	30.000	30.000	30.000	29.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	29.000	30.000	30.000	30.000	30.000	34.000	28.000	30.000	33.000	30.000	30.000	37.000	30.000	28.000	30.000	30.000	26.000	28.000	33.000	30.000	30.000	31.000	30.000	28.000	24.000	30.000	30.000	22.000	28.000
6750000 (returns)	33.000	28.000	33.000	33.000	33.000	30.000	33.000	30.000	33.000	30.000	30.000	28.000	26.000	30.000	30.000	33.000	30.000	27.000	28.000	27.000	33.000	28.000	31.000	26.000	33.000	33.000	33.000	30.000	30.000	33.000	33.000	30.000	28.000	31.000	28.000	33.000	33.000	28.000	33.000	27.000	30.000	33.000	33.000	30.000	28.000	33.000	33.000	33.000	33.000	33.000	30.000	30.000	28.000	33.000	28.000	30.000	30.000
7000000 (returns)	33.000	30.000	33.000	30.000	28.000	33.000	33.000	28.000	30.000	30.000	30.000	31.000	28.000	29.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	33.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	31.000	30.000	30.000	33.000	30.000	33.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	33.000	28.000	30.000	30.000
7250000 (returns)	28.000	30.000	30.000	39.000	30.000	27.000	28.000	24.000	30.000	30.000	31.000	30.000	30.000	33.000	30.000	34.000	30.000	27.000	30.000	30.000	28.000	26.000	34.000	26.000	28.000	33.000	26.000	28.000	30.000	30.000	30.000	30.000	30.000	28.000	24.000	30.000	28.000	26.000	33.000	33.000	30.000	29.000	34.000	28.000	30.000	30.000	30.000	30.000	26.000	33.000	28.000	28.000	30.000	30.000	30.000	36.000	30.000
7500000 (returns)	30.000	33.000	30.000	30.000	30.000	30.000	39.000	30.000	30.000	30.000	30.000	33.000	30.000	30.000	28.000	29.000	30.000	33.000	30.000	30.000	30.000	28.000	30.000	33.000	30.000	30.000	30.000	36.000	30.000	30.000	33.000	28.000	30.000	33.000	31.000	30.000	28.000	28.000	30.000	30.000	30.000	30.000	30.000	33.000	30.000	30.000	30.000	30.000	32.000	28.000	36.000	30.000	31.000	34.000	33.000	30.000	30.000
7750000 (returns)	31.000	30.000	28.000	31.000	30.000	28.000	30.000	30.000	31.000	30.000	30.000	30.000	28.000	33.000	30.000	24.000	34.000	28.000	26.000	26.000	31.000	30.000	26.000	33.000	31.000	33.000	30.000	34.000	26.000	28.000	34.000	30.000	28.000	30.000	30.000	30.000	28.000	28.000	30.000	34.000	28.000	30.000	28.000	30.000	31.000	28.000	30.000	33.000	34.000	26.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000
8000000 (returns)	30.000	30.000	30.000	29.000	30.000	33.000	28.000	36.000	28.000	30.000	27.000	33.000	33.000	31.000	30.000	22.000	30.000	33.000	30.000	35.000	28.000	31.000	30.000	30.000	30.000	30.000	33.000	33.000	30.000	30.000	30.000	30.000	30.000	26.000	33.000	30.000	30.000	30.000	30.000	30.000	31.000	30.000	28.000	28.000	31.000	36.000	30.000	28.000	30.000	33.000	30.000	31.000	27.000	33.000	30.000	30.000	28.000
8250000 (returns)	30.000	30.000	30.000	31.000	30.000	30.000	27.000	28.000	30.000	28.000	28.000	30.000	30.000	33.000	30.000	30.000	30.000	24.000	30.000	30.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	33.000	30.000	31.000	31.000	30.000	30.000	30.000	33.000	30.000	33.000	31.000	30.000	33.000	30.000	24.000	30.000	30.000	29.000	24.000	30.000	38.000	30.000	33.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000
8500000 (returns)	28.000	30.000	30.000	34.000	30.000	24.000	30.000	30.000	28.000	34.000	27.000	30.000	30.000	28.000	24.000	30.000	26.000	30.000	31.000	30.000	22.000	29.000	30.000	26.000	28.000	30.000	26.000	28.000	24.000	30.000	30.000	31.000	30.000	28.000	22.000	30.000	30.000	30.000	30.000	30.000	26.000	31.000	30.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	26.000	30.000	30.000	30.000	30.000	30.000	30.000
8750000 (returns)	30.000	28.000	30.000	30.000	30.000	30.000	26.000	30.000	30.000	30.000	28.000	26.000	28.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	30.000	28.000	28.000	36.000	30.000	30.000	37.000	30.000	28.000	30.000	30.000	26.000	28.000	26.000	30.000	24.000	30.000	28.000	26.000	30.000	28.000	28.000	32.000	28.000	28.000	30.000	28.000	24.000	24.000	30.000	26.000	30.000	30.000	28.000
9000000 (returns)	30.000	26.000	30.000	28.000	26.000	24.000	20.000	30.000	30.000	30.000	30.000	30.000	28.000	30.000	30.000	24.000	18.000	30.000	30.000	26.000	23.000	30.000	24.000	14.000	30.000	31.000	24.000	30.000	22.000	14.000	30.000	28.000	28.000	28.000	20.000	27.000	30.000	18.000	28.000	31.000	31.000	30.000	30.000	30.000	30.000	18.000	20.000	22.000	24.000	26.000	18.000	24.000	20.000	30.000	30.000	32.000	20.000
9250000 (returns)	31.000	30.000	33.000	28.000	30.000	31.000	39.000	30.000	30.000	30.000	31.000	30.000	31.000	31.000	28.000	31.000	30.000	31.000	33.000	33.000	30.000	30.000	30.000	30.000	33.000	33.000	25.000	39.000	36.000	31.000	33.000	30.000	33.000	31.000	30.000	37.000	31.000	30.000	26.000	39.000	36.000	30.000	33.000	30.000	28.000	30.000	30.000	28.000	30.000	26.000	26.000	33.000	33.000	30.000	28.000	26.000	30.000
9500000 (returns)	25.000	30.000	14.000	26.000	30.000	30.000	34.000	30.000	30.000	26.000	31.000	30.000	30.000	30.000	34.000	30.000	30.000	24.000	27.000	30.000	30.000	24.000	30.000	28.000	30.000	27.000	30.000	26.000	24.000	28.000	31.000	27.000	30.000	30.000	30.000	33.000	22.000	22.000	30.000	30.000	26.000	28.000	29.000	21.000	30.000	30.000	30.000	30.000	28.000	22.000	28.000	30.000	43.000	29.000	30.000	30.000	22.000
9750000 (returns)	27.000	27.000	29.000	34.000	26.000	31.000	30.000	25.000	26.000	30.000	28.000	30.000	30.000	28.000	26.000	30.000	35.000	31.000	36.000	30.000	24.000	29.000	31.000	30.000	30.000	29.000	29.000	30.000	26.000	30.000	30.000	29.000	34.000	36.000	31.000	33.000	29.000	28.000	30.000	33.000	30.000	30.000	24.000	30.000	29.000	31.000	18.000	26.000	29.000	28.000	29.000	30.000	29.000	29.000	28.000	31.000	27.000
10000000 (returns)	30.000	30.000	29.000	24.000	29.000	40.000	24.000	26.000	31.000	30.000	30.000	33.000	28.000	30.000	30.000	30.000	30.000	26.000	30.000	26.000	33.000	33.000	28.000	30.000	31.000	30.000	30.000	28.000	28.000	30.000	30.000	30.000	30.000	27.000	31.000	30.000	33.000	30.000	30.000	30.000	30.000	30.000	26.000	30.000	28.000	26.000	33.000	26.000	30.000	24.000	36.000	30.000	29.000	25.000	33.000	30.000	30.000
10250000 (returns)	37.000	30.000	24.000	21.000	31.000	29.000	30.000	23.000	24.000	27.000	32.000	30.000	22.000	31.000	31.000	25.000	29.000	30.000	21.000	20.000	30.000	29.000	21.000	26.000	21.000	20.000	31.000	14.000	30.000	23.000	30.000	18.000	30.000	30.000	27.000	21.000	30.000	23.000	30.000	30.000	31.000	37.000	31.000	17.000	28.000	30.000	30.000	21.000	21.000	21.000	24.000	30.000	31.000	21.000	26.000	14.000	30.000
10500000 (returns)	30.000	39.000	33.000	31.000	42.000	33.000	37.000	37.000	38.000	30.000	33.000	39.000	36.000	42.000	33.000	30.000	45.000	43.000	36.000	33.000	31.000	30.000	34.000	37.000	30.000	33.000	36.000	34.000	35.000	33.000	35.000	31.000	33.000	33.000	33.000	37.000	30.000	30.000	33.000	36.000	33.000	35.000	30.000	30.000	36.000	42.000	33.000	29.000	33.000	36.000	39.000	36.000	31.000	33.000	33.000	36.000	39.000
10750000 (returns)	30.000	26.000	31.000	25.000	22.000	28.000	26.000	23.000	30.000	30.000	30.000	33.000	30.000	18.000	23.000	31.000	30.000	30.000	30.000	16.000	30.000	23.000	30.000	30.000	25.000	28.000	28.000	22.000	26.000	31.000	29.000	30.000	30.000	29.000	23.000	27.000	27.000	28.000	28.000	20.000	31.000	28.000	33.000	20.000	25.000	28.000	31.000	29.000	26.000	30.000	30.000	30.000	30.000	28.000	26.000	25.000	21.000
11000000 (returns)	27.000	16.000	30.000	30.000	12.000	30.000	25.000	14.000	12.000	16.000	16.000	18.000	28.000	28.000	27.000	30.000	28.000	28.000	16.000	14.000	16.000	14.000	40.000	25.000	38.000	18.000	41.000	16.000	14.000	20.000	12.000	28.000	14.000	32.000	35.000	16.000	24.000	22.000	28.000	26.000	24.000	21.000	29.000	28.000	24.000	28.000	21.000	14.000	26.000	30.000	24.000	28.000	29.000	19.000	28.000	14.000	20.000
11250000 (returns)	23.000	38.000	34.000	46.000	51.000	29.000	33.000	33.000	22.000	27.000	33.000	26.000	25.000	28.000	31.000	37.000	32.000	26.000	43.000	33.000	29.000	24.000	28.000	47.000	39.000	37.000	31.000	27.000	46.000	45.000	36.000	41.000	33.000	38.000	41.000	33.000	37.000	24.000	29.000	35.000	45.000	27.000	24.000	30.000	31.000	30.000	29.000	42.000	26.000	24.000	33.000	42.000	24.000	49.000	30.000	33.000	33.000
11500000 (returns)	26.000	17.000	26.000	17.000	28.000	28.000	28.000	25.000	20.000	29.000	14.000	24.000	18.000	24.000	26.000	26.000	30.000	17.000	16.000	28.000	27.000	15.000	17.000	28.000	26.000	22.000	17.000	23.000	16.000	22.000	18.000	20.000	20.000	26.000	26.000	28.000	29.000	21.000	17.000	23.000	22.000	22.000	17.000	20.000	30.000	28.000	29.000	26.000	24.000	20.000	26.000	22.000	31.000	24.000	21.000	28.000	26.000
11750000 (returns)	42.000	33.000	29.000	16.000	36.000	30.000	21.000	33.000	30.000	24.000	30.000	31.000	21.000	21.000	29.000	21.000	27.000	24.000	30.000	27.000	30.000	40.000	21.000	33.000	26.000	34.000	31.000	23.000	29.000	29.000	27.000	40.000	30.000	25.000	21.000	30.000	42.000	27.000	21.000	16.000	28.000	42.000	21.000	23.000	42.000	23.000	30.000	30.000	39.000	23.000	32.000	29.000	30.000	31.000	42.000	21.000	21.000
12000000 (returns)	21.000	24.000	29.000	29.000	24.000	21.000	28.000	30.000	16.000	18.000	21.000	15.000	30.000	21.000	14.000	31.000	20.000	24.000	30.000	16.000	20.000	21.000	17.000	24.000	29.000	19.000	27.000	30.000	14.000	28.000	25.000	30.000	29.000	22.000	27.000	26.000	30.000	10.000	30.000	26.000	28.000	31.000	21.000	30.000	30.000	29.000	28.000	30.000	25.000	16.000	28.000	29.000	29.000	24.000	28.000	25.000	30.000
12250000 (returns)	28.000	24.000	30.000	30.000	28.000	30.000	26.000	28.000	30.000	22.000	30.000	22.000	20.000	30.000	30.000	30.000	30.000	26.000	18.000	26.000	28.000	30.000	26.000	30.000	28.000	22.000	18.000	30.000	30.000	30.000	22.000	30.000	26.000	30.000	30.000	30.000	30.000	30.000	30.000	26.000	30.000	30.000	20.000	26.000	26.000	28.000	30.000	18.000	24.000	30.000	18.000	30.000	30.000	26.000	26.000	26.000	28.000	30.000
12500000 (returns)	30.000	30.000	30.000	30.000	34.000	24.000	28.000	30.000	30.000	26.000	33.000	26.000	30.000	33.000	30.000	33.000	30.000	30.000	30.000	30.000	28.000	28.000	30.000	20.000	28.000	30.000	28.000	26.000	30.000	26.000	30.000	30.000	30.000	30.000	30.000	30.000	31.000	30.000	30.000	26.000	36.000	30.000	30.000	26.000	31.000	33.000	28.000	26.000	30.000	30.000	30.000	30.000	26.000	30.000	30.000	28.000	28.000	28.000
