iteration(key)	values
26750000 (returns)	234738.000	138941.000	344720.000	47526.000
27000000 (returns)	933852.000
27250000 (returns)	553707.000
27500000 (returns)	143923.000
27750000 (returns)	984417.000
28000000 (returns)	153405.000	966065.000
28250000 (returns)	761302.000
28500000 (returns)	70005.000	607239.000
28750000 (returns)	474962.000	4315.000
29000000 (returns)	967770.000
29250000 (returns)	273309.000	497305.000	242426.000
29500000 (returns)	710529.000	102527.000
29750000 (returns)	981527.000	251307.000	558120.000
30000000 (returns)	66474.000
30250000 (returns)	596532.000
30500000 (returns)	206655.000
30750000 (returns)	422568.000
31000000 (returns)	635610.000
31250000 (returns)	284726.000	737218.000	596353.000	692706.000
31500000 (returns)	385557.000
31750000 (returns)	694583.000
32000000 (returns)	280553.000	262026.000	3508.000
32250000 (returns)	188721.000	422407.000
32500000 (returns)	802.000	20106.000	302.000	30109.000	1.000	429276.000	46119.000
32750000 (returns)	984115.000
33000000 (returns)	418558.000	153234.000
33250000 (returns)	857845.000
33500000 (returns)	53914.000	398416.000
33750000 (returns)	453434.000	143701.000	5413.000
34000000 (returns)	458826.000
34250000 (returns)	384239.000
34500000 (returns)	458450.000	363854.000
34750000 (returns)	7414.000	2101.000
35000000 (returns)	2609.000	56917.000	477824.000	16011.000	901320.000
35250000 (returns)	438847.000
35500000 (returns)	221228.000
35750000 (returns)	24230.000	161546.000	420930.000
36000000 (returns)	480619.000	70101.000	79137.000
36250000 (returns)	495726.000
36500000 (returns)	1801.000
36750000 (returns)	291116.000	336416.000	636593.000
37000000 (returns)	848444.000
37250000 (returns)	409601.000	2608.000	903.000
37500000 (returns)	759248.000	179939.000	686039.000
37750000 (returns)	718250.000	212426.000
38000000 (returns)	352856.000
38250000 (returns)	754803.000
38500000 (returns)	85225.000	302222.000	3006.000	289314.000	263802.000	459623.000	9001.000	1900.000	1300.000	212709.000	628012.000	107111.000	239207.000	200816.000	6402.000
38750000 (returns)	357167.000	17510.000
39000000 (returns)	829649.000	389619.000
39250000 (returns)	842064.000
39500000 (returns)	351833.000
39750000 (returns)	727637.000	490959.000	241813.000
40000000 (returns)	449119.000	718849.000
40250000 (returns)	634758.000	918819.000
40500000 (returns)	577038.000	421743.000
40750000 (returns)	365607.000	84015.000	840224.000
41000000 (returns)	9813.000	666751.000
41250000 (returns)	53751.000	146740.000	2306.000	7420.000
41500000 (returns)	765129.000
41750000 (returns)	6210.000	884141.000	537315.000
42000000 (returns)	0.000
42250000 (returns)	703234.000
42500000 (returns)	706020.000	7315.000
42750000 (returns)	162153.000
43000000 (returns)	181943.000
43250000 (returns)	824656.000
43500000 (returns)	823539.000	455395.000	71426.000
43750000 (returns)	815745.000
44000000 (returns)	859244.000	395163.000	687743.000
44250000 (returns)	746313.000
44500000 (returns)	126155.000
44750000 (returns)	739224.000
45000000 (returns)	954977.000	335728.000	244699.000
45250000 (returns)	965320.000
45500000 (returns)	149037.000
45750000 (returns)	579408.000	35037.000
46000000 (returns)	819641.000
46250000 (returns)	354520.000	386711.000
46500000 (returns)	2304.000	546110.000	42233.000
46750000 (returns)	241714.000	659811.000	595620.000	999025.000	40311.000
47000000 (returns)	666217.000
47250000 (returns)	347773.000
47500000 (returns)	506429.000	376717.000
47750000 (returns)	10222.000	933762.000
48000000 (returns)	802055.000
48250000 (returns)	754907.000	250020.000
48500000 (returns)	49917.000
48750000 (returns)	127917.000	946330.000
49000000 (returns)	938323.000	145712.000
49250000 (returns)	385234.000
49500000 (returns)	800021.000
49750000 (returns)	2014.000
50000000 (returns)	433224.000
