iteration(key)	values
5000 (returns)	10.849	10.965	11.120	10.966	10.753	10.886	10.759	10.967	10.710	10.923
10000 (returns)	10.963	10.792	10.995	10.986	11.089	10.894	11.234	11.022	10.841	10.932
15000 (returns)	185.628	190.858	187.800	189.944	193.557	190.562	190.550	188.286	190.679	190.771
20000 (returns)	184.882	175.079	178.473	186.421	175.050	164.484	187.254	182.512	189.343	172.647
25000 (returns)	256.602	255.195	257.481	258.351	259.263	241.562	259.630	261.162	261.769	258.059
30000 (returns)	335.312	333.361	333.292	341.570	337.072	325.657	333.022	333.494	337.969	334.038
35000 (returns)	391.851	387.448	393.159	389.515	393.324	395.694	388.883	389.591	391.387	386.834
40000 (returns)	448.153	449.607	448.859	457.450	449.788	448.817	449.576	448.085	451.833	453.420
45000 (returns)	420.362	281.162	269.584	268.757	407.528	267.955	268.399	279.364	269.745	423.306
50000 (returns)	448.292	443.704	443.136	447.505	431.098	448.414	427.799	448.498	435.368	450.696
55000 (returns)	428.934	430.042	421.849	425.020	425.201	426.514	421.074	427.364	428.091	431.366
60000 (returns)	495.481	496.504	501.166	507.465	507.076	495.240	503.184	490.982	505.519	505.243
65000 (returns)	440.543	427.911	431.483	438.801	434.086	418.807	422.979	427.508	439.853	427.208
70000 (returns)	522.945	509.242	529.721	516.370	510.120	514.492	513.976	510.445	516.834	517.461
75000 (returns)	384.016	383.260	380.411	383.491	383.374	385.981	385.025	383.492	384.641	381.779
80000 (returns)	382.598	393.742	392.809	394.116	390.989	393.598	392.834	390.460	389.539	392.590
85000 (returns)	511.049	494.184	498.881	517.352	499.956	489.793	499.860	482.628	485.649	494.348
90000 (returns)	560.976	548.822	545.630	544.663	560.900	563.845	542.508	556.200	551.482	556.217
95000 (returns)	536.826	539.234	543.542	541.703	554.591	554.391	542.148	535.483	536.091	537.923
100000 (returns)	251.023	249.048	260.996	246.037	247.205	248.473	246.382	246.760	233.435	245.857
105000 (returns)	434.170	431.417	427.713	427.607	430.861	431.331	425.462	427.268	428.566	428.903
110000 (returns)	585.503	568.336	562.738	557.411	566.830	569.575	571.531	563.412	579.664	573.312
115000 (returns)	520.575	522.339	519.399	522.307	521.793	515.716	516.657	523.003	522.869	517.470
120000 (returns)	627.796	626.016	626.788	627.437	620.164	623.516	625.124	627.302	627.327	620.028
125000 (returns)	625.629	616.126	607.703	622.872	616.850	613.400	626.694	620.774	628.434	613.946
