iteration(key)	values
2750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
3000000 (returns)	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3250000 (returns)	100.000	100.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	0.000	0.000	100.000	100.000	100.000	0.000	0.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	100.000	100.000	100.000	0.000	100.000	0.000
3500000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000
3750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
4000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
4250000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000
4500000 (returns)	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000
4750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
5000000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5250000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	100.000	0.000	100.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	100.000	0.000	0.000	0.000	0.000	100.000
5500000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5750000 (returns)	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000
6000000 (returns)	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6250000 (returns)	200.000	200.000	200.000	200.000	200.000	171.000	200.000	100.000	200.000	200.000	75.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	-200.000	200.000	171.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	171.000	200.000	200.000	200.000	200.000	100.000	200.000	200.000	75.000	200.000	200.000	200.000	-200.000
6500000 (returns)	-300.000	0.000	0.000	0.000	0.000	0.000	-300.000	0.000	-300.000	-300.000	0.000	-300.000	-300.000	-700.000	0.000	-300.000	0.000	0.000	0.000	100.000	-700.000	-700.000	-700.000	-300.000	0.000	0.000	0.000	0.000	-42.000	0.000	0.000	0.000	-300.000	0.000	-300.000	-700.000	0.000	0.000	-300.000	0.000	0.000	0.000	-300.000	0.000	-300.000	-300.000
6750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	200.000	100.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	200.000	200.000	200.000	100.000	100.000	200.000	200.000	100.000	100.000	100.000	100.000	100.000	200.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	200.000	100.000	200.000	100.000	100.000	100.000	100.000
7000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
7250000 (returns)	-200.000	100.000	100.000	100.000	4195.000	100.000	100.000	-700.000	100.000	100.000	100.000	100.000	-600.000	-300.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	200.000	100.000	-600.000	0.000	100.000	100.000	100.000	98.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	-729.000	100.000	100.000	100.000	0.000	100.000
7500000 (returns)	100.000	0.000	200.000	0.000	200.000	0.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	0.000	200.000	0.000	100.000	0.000	100.000	0.000	200.000	200.000	0.000	200.000	200.000	100.000	0.000	100.000	-200.000	-200.000	200.000	0.000	200.000	-400.000	-200.000	200.000	0.000	100.000	200.000	200.000	100.000	100.000	100.000	200.000
7750000 (returns)	200.000	199.000	199.000	200.000	200.000	187.000	100.000	100.000	100.000	200.000	187.000	187.000	100.000	100.000	100.000	200.000	187.000	200.000	100.000	199.000	187.000	100.000	187.000	199.000	187.000	100.000	200.000	187.000	100.000	199.000	200.000	187.000	200.000	100.000	200.000	200.000	100.000	100.000	100.000	187.000	200.000	100.000	100.000	200.000	199.000	200.000
8000000 (returns)	100.000	100.000	100.000	-82.000	161.000	157.000	157.000	100.000	100.000	100.000	100.000	103.000	153.000	125.000	153.000	100.000	-100.000	100.000	122.000	100.000	119.000	100.000	151.000	100.000	161.000	157.000	100.000	100.000	122.000	100.000	100.000	100.000	112.000	152.000	100.000	122.000	152.000	100.000	100.000	152.000	62.000	100.000	157.000	115.000	79.000	161.000
8250000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000
8500000 (returns)	200.000	200.000	200.000	100.000	100.000	200.000	100.000	-200.000	100.000	100.000	-200.000	200.000	200.000	100.000	100.000	100.000	-200.000	200.000	-200.000	200.000	200.000	100.000	-200.000	200.000	200.000	100.000	200.000	200.000	200.000	100.000	-600.000	200.000	-200.000	200.000	100.000	-200.000	200.000	200.000	200.000	-300.000	100.000	100.000	-200.000	-600.000	200.000	100.000
8750000 (returns)	-100.000	100.000	0.000	100.000	100.000	-900.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	200.000	200.000	200.000	200.000	200.000	100.000	100.000	100.000	-700.000	200.000	100.000	200.000	100.000	100.000	100.000	100.000	200.000	200.000	100.000	100.000	100.000	200.000	100.000	-500.000	100.000	100.000	100.000	100.000	200.000	200.000	100.000	100.000
9000000 (returns)	-600.000	4435.000	-971.000	-600.000	-300.000	-1000.000	-300.000	-700.000	-939.000	-1000.000	-1000.000	-966.000	-600.000	4061.000	-1000.000	-300.000	-1000.000	-900.000	-800.000	-300.000	-1000.000	-700.000	-800.000	-800.000	-300.000	-1000.000	-300.000	-300.000	-900.000	-1000.000	-900.000	-900.000	-900.000	-600.000	-1000.000	-1000.000	-1000.000	-900.000	-300.000	4062.000	-967.000	-1000.000	-300.000	-942.000	-600.000	-300.000
9250000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	200.000	100.000	100.000	200.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	200.000	200.000	200.000	100.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
9500000 (returns)	0.000	200.000	-400.000	0.000	-200.000	-4.000	-200.000	0.000	-100.000	0.000	0.000	0.000	0.000	197.000	0.000	200.000	0.000	0.000	-600.000	197.000	200.000	-4.000	-600.000	200.000	0.000	196.000	0.000	200.000	0.000	-3.000	0.000	0.000	0.000	100.000	197.000	-3.000	-4.000	-200.000	200.000	0.000	200.000	0.000	-4.000	0.000	0.000	0.000
9750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	100.000	0.000	0.000	0.000	0.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000
10000000 (returns)	-400.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	0.000	-12.000	200.000	200.000	-200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	0.000	200.000	-400.000	-400.000	200.000	200.000	200.000	200.000	200.000	200.000	0.000	200.000	-400.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	-400.000	200.000
10250000 (returns)	200.000	200.000	200.000	200.000	100.000	200.000	200.000	100.000	100.000	100.000	200.000	200.000	200.000	200.000	200.000	200.000	100.000	200.000	200.000	100.000	100.000	200.000	200.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	100.000	100.000	100.000	200.000	200.000	100.000	200.000	100.000	200.000	100.000	200.000	200.000
10500000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
10750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
11000000 (returns)	100.000	100.000	100.000	100.000	-100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	0.000	0.000	100.000	0.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	200.000	100.000	0.000	0.000	100.000	100.000	0.000	0.000	100.000	100.000	-100.000	100.000	0.000	-300.000	0.000	0.000	100.000	0.000	100.000	100.000
11250000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
11500000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
11750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
12000000 (returns)	100.000	100.000	100.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	200.000	0.000	100.000	100.000	100.000	200.000	0.000	0.000	0.000	200.000	200.000	200.000	100.000	100.000	200.000	200.000	200.000	100.000	200.000	100.000	100.000	100.000	100.000	200.000	200.000	200.000	200.000	200.000	100.000	100.000	200.000	0.000	200.000	200.000	200.000	100.000
12250000 (returns)	0.000	0.000	-700.000	-300.000	0.000	-300.000	0.000	0.000	0.000	-700.000	0.000	0.000	0.000	0.000	-700.000	0.000	-300.000	0.000	0.000	100.000	0.000	0.000	0.000	-700.000	0.000	-700.000	0.000	0.000	0.000	0.000	-700.000	0.000	0.000	0.000	0.000	0.000	-300.000	0.000	0.000	0.000	0.000	0.000	0.000	-700.000	0.000	-700.000
12500000 (returns)	100.000	0.000	0.000	200.000	200.000	0.000	100.000	200.000	149.000	0.000	100.000	0.000	100.000	100.000	200.000	0.000	144.000	100.000	0.000	100.000	100.000	100.000	152.000	0.000	100.000	100.000	0.000	200.000	0.000	200.000	200.000	0.000	200.000	200.000	0.000	200.000	200.000	100.000	100.000	100.000	151.000	200.000	0.000	100.000	0.000	100.000
12750000 (returns)	-1000.000	-200.000	200.000	100.000	100.000	-1000.000	100.000	100.000	-200.000	-1000.000	-600.000	-1000.000	-1000.000	100.000	-1000.000	-600.000	-1000.000	200.000	-600.000	-200.000	-1000.000	-652.000	-1000.000	-1000.000	-1000.000	-1000.000	200.000	-200.000	-200.000	-600.000	-1000.000	100.000	-200.000	100.000	-1000.000	200.000	200.000	200.000	-1000.000	100.000	100.000	-1000.000	-200.000	-1000.000	-200.000	100.000
13000000 (returns)	-100.000	200.000	200.000	14900.000	200.000	14900.000	-100.000	-100.000	-400.000	15200.000	14900.000	200.000	-400.000	200.000	200.000	-100.000	15200.000	15200.000	15200.000	-100.000	-100.000	200.000	15200.000	-100.000	-100.000	-100.000	200.000	0.000	14900.000	15200.000	200.000	200.000	-100.000	200.000	200.000	15200.000	15200.000	-100.000	14900.000	-100.000	200.000	15200.000	-100.000	14900.000	-100.000	200.000
13250000 (returns)	200.000	200.000	194.000	200.000	183.000	200.000	200.000	200.000	197.000	200.000	194.000	183.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	194.000	200.000	200.000	197.000	197.000	197.000	200.000	200.000	200.000	183.000	197.000	200.000	200.000	194.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	183.000	200.000	200.000	200.000
13500000 (returns)	-100.000	14900.000	-100.000	-100.000	-400.000	100.000	14900.000	-100.000	-100.000	-100.000	15200.000	100.000	15200.000	14900.000	14900.000	-400.000	14900.000	14900.000	15200.000	200.000	100.000	100.000	200.000	14900.000	-1000.000	100.000	14900.000	-400.000	15200.000	-100.000	-100.000	15200.000	-1000.000	-100.000	14900.000	15200.000	-200.000	-100.000	14900.000	-100.000	15200.000	100.000	15200.000	14900.000	200.000	200.000
13750000 (returns)	100.000	14800.000	100.000	15100.000	15100.000	15100.000	15100.000	15100.000	100.000	15100.000	100.000	14800.000	100.000	100.000	14800.000	15100.000	14800.000	100.000	100.000	100.000	100.000	100.000	15100.000	15100.000	100.000	14800.000	15100.000	15100.000	200.000	100.000	100.000	100.000	14800.000	100.000	15100.000	100.000	15100.000	100.000	100.000	100.000	100.000	15100.000	15100.000	14800.000	15100.000	14800.000
14000000 (returns)	100.000	-200.000	-1000.000	100.000	100.000	100.000	100.000	100.000	-1000.000	100.000	100.000	100.000	-1000.000	-1000.000	100.000	100.000	100.000	-1000.000	100.000	-200.000	100.000	100.000	100.000	100.000	100.000	-1000.000	100.000	100.000	-200.000	-1000.000	100.000	-200.000	100.000	100.000	-1000.000	-1000.000	100.000	100.000	-600.000	-1000.000	-1000.000	100.000	100.000	100.000	-1000.000	100.000
14250000 (returns)	15099.000	20.000	15098.000	0.000	15100.000	14739.000	25.000	120.000	15100.000	98.000	200.000	-400.000	14725.000	15020.000	14725.000	14739.000	14725.000	15098.000	-900.000	15043.000	200.000	300.000	15047.000	15098.000	15020.000	120.000	14739.000	-100.000	15097.000	100.000	47.000	14756.000	15098.000	300.000	200.000	300.000	25.000	20.000	14725.000	56.000	14744.000	15200.000	100.000	-900.000	15100.000	20.000
14500000 (returns)	100.000	14800.000	100.000	100.000	100.000	100.000	100.000	14800.000	100.000	100.000	100.000	100.000	100.000	100.000	14800.000	100.000	100.000	14800.000	14800.000	14800.000	100.000	100.000	100.000	14900.000	100.000	100.000	100.000	100.000	14800.000	100.000	14000.000	14200.000	100.000	100.000	14800.000	100.000	100.000	100.000	100.000	100.000	14600.000	100.000	100.000	100.000	100.000	100.000
14750000 (returns)	200.000	200.000	200.000	-500.000	100.000	-200.000	200.000	200.000	100.000	200.000	200.000	200.000	-600.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	200.000	200.000	200.000	100.000	100.000	200.000	200.000	100.000	100.000	200.000	100.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	200.000	200.000	200.000	100.000	100.000	200.000	100.000	200.000
15000000 (returns)	-400.000	15200.000	-100.000	-400.000	14900.000	-100.000	-100.000	14600.000	-400.000	15200.000	-100.000	-100.000	-100.000	-100.000	14600.000	-100.000	-100.000	15200.000	15200.000	-100.000	15200.000	-400.000	14900.000	14900.000	-100.000	15200.000	-100.000	-100.000	14900.000	14900.000	-100.000	-100.000	-100.000	-100.000	14900.000	14900.000	15200.000	-400.000	-100.000	15200.000	-100.000	-100.000	14600.000	-100.000	-100.000	14900.000
15250000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	300.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	-100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
15500000 (returns)	300.000	200.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	200.000	200.000	300.000	100.000	300.000	300.000	200.000	300.000	300.000	300.000	100.000	300.000	200.000	300.000	300.000	300.000	300.000	-300.000	300.000	200.000	300.000	300.000	200.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	300.000	-100.000	300.000	300.000	100.000	300.000
15750000 (returns)	200.000	-400.000	0.000	0.000	0.000	0.000	-100.000	-100.000	-100.000	-400.000	-100.000	-100.000	-100.000	0.000	0.000	-100.000	-100.000	0.000	0.000	0.000	0.000	-300.000	0.000	-100.000	200.000	0.000	0.000	0.000	-500.000	0.000	-100.000	-300.000	-100.000	0.000	0.000	-100.000	0.000	-100.000	100.000	0.000	-200.000	0.000	-100.000	0.000	0.000	0.000
16000000 (returns)	15200.000	100.000	200.000	14900.000	200.000	200.000	-100.000	200.000	200.000	-100.000	-100.000	-100.000	200.000	-100.000	200.000	-100.000	-100.000	200.000	200.000	200.000	14900.000	-100.000	100.000	-100.000	200.000	200.000	-400.000	200.000	200.000	200.000	200.000	200.000	-100.000	100.000	200.000	100.000	-400.000	-100.000	200.000	15200.000	14900.000	200.000	-100.000	-400.000	200.000	200.000
16250000 (returns)	-400.000	-700.000	-400.000	-400.000	-200.000	-400.000	-400.000	-400.000	-400.000	-400.000	-200.000	-300.000	-500.000	-200.000	-300.000	-400.000	-400.000	-300.000	-200.000	-500.000	-200.000	-400.000	-300.000	-200.000	-200.000	-200.000	-600.000	-500.000	-400.000	-400.000	-600.000	-400.000	-400.000	-600.000	-400.000	-400.000	-400.000	-200.000	-400.000	-400.000	-400.000	-400.000	-400.000	-400.000	-400.000	-300.000
16500000 (returns)	200.000	200.000	100.000	100.000	-200.000	100.000	100.000	-200.000	-100.000	200.000	100.000	-100.000	200.000	200.000	100.000	200.000	100.000	200.000	100.000	200.000	100.000	100.000	0.000	100.000	-300.000	200.000	200.000	200.000	100.000	100.000	100.000	-200.000	0.000	200.000	200.000	100.000	200.000	100.000	100.000	-200.000	100.000	100.000	200.000	-300.000	100.000	100.000
16750000 (returns)	-200.000	200.000	200.000	-200.000	200.000	-200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	-200.000	200.000	-200.000	-200.000	-200.000	200.000	200.000	200.000	-200.000	200.000	-200.000	200.000	200.000	200.000	200.000	200.000	-200.000	200.000	200.000	200.000	-200.000	-200.000	200.000	-200.000	200.000	-200.000	200.000	200.000	200.000	200.000	200.000	-200.000
17000000 (returns)	-200.000	-800.000	-800.000	-600.000	0.000	-400.000	-200.000	-200.000	-400.000	-600.000	-100.000	-900.000	-300.000	-200.000	-1000.000	-200.000	-800.000	-600.000	-600.000	-200.000	-600.000	-800.000	-300.000	-600.000	-600.000	-600.000	-800.000	0.000	-600.000	-200.000	-200.000	-200.000	-600.000	-200.000	-800.000	-100.000	-600.000	-200.000	-1000.000	-800.000	-400.000	-800.000	-400.000	-900.000	-1000.000	-600.000
