iteration(key)	values
250000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
500000 (returns)	16.000	15.000	13.000	15.000	17.000	11.000
750000 (returns)	33.000	18.000	20.000	18.000	18.000	33.000	33.000	40.000	18.000	34.000	18.000	26.000	22.000	18.000	18.000	34.000	18.000	33.000	18.000	39.000	18.000	18.000	33.000	17.000	18.000	18.000	21.000	32.000	17.000	18.000	18.000	34.000	20.000	18.000	34.000	34.000	25.000	18.000	18.000	18.000
1000000 (returns)	22.000	20.000	20.000	38.000	31.000	20.000	20.000	20.000	15.000	22.000	31.000	31.000	16.000	24.000	24.000	236.000	22.000	24.000	24.000	28.000	20.000	22.000	37.000	31.000	22.000	20.000	22.000	20.000	24.000	22.000	24.000	16.000	20.000
1250000 (returns)	58.000	62.000	62.000	45.000	62.000	47.000	62.000	58.000	62.000	45.000	58.000	62.000	35.000	44.000	45.000	58.000	62.000	53.000	62.000	45.000	58.000	45.000	62.000	64.000	45.000	45.000	45.000	45.000	45.000	62.000	45.000	45.000	45.000	45.000	45.000	45.000	57.000	62.000	45.000	47.000	62.000	28.000	62.000	45.000	58.000	45.000	43.000	45.000	45.000	53.000	45.000	62.000	45.000	45.000	45.000	62.000	62.000	58.000	45.000	62.000	45.000	58.000	62.000	58.000	58.000	58.000	62.000	62.000	64.000	58.000	45.000	58.000	62.000	45.000	62.000	45.000	58.000	58.000	53.000	45.000	45.000	62.000	62.000	62.000	62.000	50.000	58.000	33.000	50.000	45.000	69.000	58.000	63.000	58.000	33.000	58.000	58.000	45.000	58.000	64.000	45.000	45.000	62.000	57.000	62.000	58.000	45.000
1500000 (returns)	40.000	55.000	40.000	59.000	50.000	50.000	58.000	40.000	50.000	55.000	50.000	28.000	55.000	55.000	34.000	55.000	59.000	50.000	48.000	50.000	59.000	59.000	55.000	50.000	50.000	55.000	55.000	59.000	50.000	50.000	55.000	60.000	55.000	59.000	40.000	59.000	40.000	55.000	50.000	55.000	50.000	57.000	50.000	50.000	59.000	40.000	40.000	59.000	55.000	40.000	55.000	55.000	52.000	40.000	40.000	40.000	55.000	40.000	59.000	59.000	59.000	59.000	50.000	59.000	59.000	50.000	55.000	72.000	50.000	40.000	50.000	50.000	40.000	55.000	55.000	50.000	40.000	59.000	55.000	50.000	59.000	61.000	59.000	55.000	60.000	59.000	55.000	50.000	59.000	59.000	59.000	40.000	59.000	60.000	59.000	40.000	55.000	55.000	40.000	59.000	40.000	49.000	40.000	40.000	44.000	40.000	59.000	40.000	50.000	40.000
1750000 (returns)	71.000	71.000	58.000	71.000	88.000	51.000	66.000	51.000	63.000	66.000	71.000	66.000	63.000	81.000	71.000	90.000	63.000	63.000	90.000	90.000	63.000	66.000	66.000	71.000	77.000	77.000	90.000	63.000	57.000	64.000	71.000	63.000	63.000	90.000	66.000	66.000	71.000	94.000	74.000	85.000	89.000	63.000	90.000	90.000	66.000	66.000	71.000	90.000	90.000	71.000	63.000	63.000	90.000	90.000	66.000	71.000	63.000	71.000	90.000	71.000	63.000	63.000	66.000	66.000	71.000	90.000	66.000	68.000	71.000	170.000	66.000	90.000	71.000	71.000	60.000	65.000	71.000	90.000	90.000	71.000	74.000	63.000	71.000	66.000	66.000	71.000	63.000	90.000	71.000	71.000
2000000 (returns)	82.000	82.000	82.000	46.000	85.000	46.000	46.000	46.000	92.000	82.000	46.000	92.000	82.000	46.000	85.000	82.000	82.000	114.000	82.000	110.000	92.000	71.000	82.000	46.000	85.000	102.000	166.000	82.000	92.000	82.000	46.000	85.000	66.000	46.000	105.000	92.000	82.000	92.000	82.000	108.000	85.000	85.000	82.000	82.000	46.000	92.000	82.000	46.000	92.000	46.000	82.000	80.000	82.000	85.000	92.000	65.000	85.000	92.000	85.000	92.000	92.000	85.000	81.000	85.000	46.000	77.000	85.000	82.000	46.000	82.000	92.000	82.000	114.000	82.000	92.000	85.000	85.000	92.000	92.000	82.000	77.000	82.000	48.000	82.000	46.000	46.000	77.000	85.000	118.000	85.000	106.000	97.000
2250000 (returns)	110.000	129.000	234.000	234.000	152.000	234.000	129.000	129.000	151.000	129.000	110.000	154.000	234.000	110.000	110.000	234.000	110.000	129.000	155.000	151.000	282.000	110.000	151.000	314.000	234.000	151.000	110.000	234.000	110.000	110.000	137.000	129.000	239.000	151.000	234.000	151.000	144.000	151.000	129.000	151.000	129.000	151.000	87.000	79.000	129.000	234.000	129.000	110.000	129.000	151.000	129.000	129.000	129.000	90.000	129.000	234.000	110.000	129.000	151.000	129.000	151.000	234.000	110.000	129.000	71.000	129.000	129.000
2500000 (returns)	241.000	138.000	241.000	138.000	138.000	241.000	130.000	130.000	138.000	170.000	138.000	194.000	130.000	241.000	241.000	241.000	241.000	133.000	131.000	130.000	105.000	105.000	130.000	105.000	184.000	105.000	125.000	138.000	105.000	138.000	99.000	105.000	138.000	105.000	241.000	138.000	130.000	130.000	138.000	130.000	138.000	105.000	105.000	105.000	105.000	241.000	108.000	130.000	130.000	131.000	135.000	130.000	105.000	105.000	105.000	241.000	241.000	182.000	138.000	130.000	130.000	130.000	138.000	105.000	105.000	130.000	241.000	160.000	138.000	105.000	105.000	130.000	241.000	130.000	235.000	130.000	138.000	130.000	138.000	241.000	138.000	241.000	138.000
