iteration(key)	values
2750000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
3000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
3250000 (returns)	100.000	100.000	100.000	100.000	0.000	100.000	0.000	0.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	0.000	100.000	0.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	0.000	100.000	0.000	100.000	100.000	0.000	0.000	0.000	100.000	100.000	0.000	0.000	0.000	0.000	0.000
3500000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000
3750000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
4000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
4250000 (returns)	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
4500000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
4750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
5000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
5250000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	95.000	100.000	100.000	100.000	100.000	100.000
5500000 (returns)	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	100.000	-300.000	100.000	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	-300.000	-358.000	-300.000	100.000	-300.000	100.000	100.000	-300.000	100.000	-300.000	-300.000	100.000	-300.000	-300.000	100.000	-300.000	100.000	-300.000	-300.000	-300.000	100.000	-300.000	-300.000	-300.000	-300.000
5750000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6000000 (returns)	100.000	100.000	0.000	0.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	0.000	0.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	0.000	0.000	0.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	0.000	100.000	100.000	100.000	0.000	0.000	100.000	100.000	100.000
6250000 (returns)	-200.000	100.000	100.000	100.000	100.000	100.000	-200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	-200.000	100.000	-200.000	100.000	100.000	-200.000	100.000	100.000	-200.000	100.000	100.000	100.000	100.000	100.000	100.000	-200.000	100.000	14800.000	100.000	100.000	100.000	-200.000	100.000	100.000	100.000	-200.000	100.000	100.000	100.000
6500000 (returns)	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
6750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
7000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
7250000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	100.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000
7500000 (returns)	0.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
7750000 (returns)	100.000	100.000	100.000	78.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
8000000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8250000 (returns)	200.000	200.000	200.000	0.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	0.000	200.000	200.000	200.000	200.000
8500000 (returns)	200.000	200.000	200.000	100.000	200.000	100.000	100.000	200.000	100.000	200.000	200.000	200.000	200.000	100.000	200.000	100.000	200.000	100.000	200.000	100.000	200.000	200.000	100.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	0.000	200.000	200.000	200.000	200.000	100.000	200.000	100.000	100.000	100.000	200.000	200.000	200.000	200.000
8750000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
9000000 (returns)	100.000	100.000	200.000	200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	-100.000	100.000
9250000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9500000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
9750000 (returns)	200.000	200.000	100.000	100.000	-200.000	200.000	200.000	200.000	100.000	200.000	100.000	100.000	100.000	200.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	100.000	100.000	200.000	100.000	200.000	100.000	200.000	200.000	100.000	200.000	200.000	200.000	100.000	100.000	100.000	200.000	200.000	200.000	200.000	100.000	200.000	100.000	100.000	200.000	200.000
10000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	-200.000	100.000	100.000	100.000	-200.000	100.000	-200.000	100.000	-200.000	100.000	-200.000	100.000	100.000	100.000	-200.000	-200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	-200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
10250000 (returns)	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000
10500000 (returns)	-200.000	-200.000	-600.000	-200.000	-1000.000	-600.000	-600.000	-200.000	-200.000	-200.000	-200.000	-200.000	-200.000	-200.000	-600.000	-200.000	-200.000	-203.000	-200.000	-200.000	-200.000	-200.000	-600.000	200.000	-200.000	-200.000	-200.000	-200.000	-200.000	-200.000	-200.000	-200.000	-203.000	-600.000	-600.000	-200.000	-200.000	-200.000	-600.000	-200.000	-822.000	-600.000	-200.000	-600.000	-200.000	-1000.000
10750000 (returns)	200.000	100.000	0.000	200.000	0.000	200.000	200.000	187.000	0.000	200.000	200.000	200.000	-200.000	200.000	0.000	200.000	0.000	200.000	0.000	100.000	-200.000	100.000	0.000	0.000	200.000	200.000	200.000	0.000	200.000	100.000	200.000	200.000	100.000	0.000	0.000	100.000	177.000	200.000	100.000	200.000	100.000	200.000	0.000	200.000	100.000	0.000
11000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	98.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	200.000	200.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
11250000 (returns)	100.000	100.000	-300.000	-300.000	-300.000	100.000	100.000	100.000	100.000	0.000	-100.000	-300.000	100.000	-300.000	100.000	100.000	100.000	100.000	-100.000	100.000	100.000	-300.000	100.000	100.000	-100.000	100.000	100.000	0.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	0.000	-100.000	-100.000	-400.000	100.000	100.000	100.000	100.000	100.000
11500000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
11750000 (returns)	100.000	-600.000	100.000	200.000	-600.000	-200.000	200.000	100.000	-200.000	-600.000	200.000	100.000	100.000	100.000	-600.000	-600.000	200.000	-600.000	200.000	100.000	-600.000	-300.000	200.000	-600.000	-600.000	200.000	-200.000	-200.000	-200.000	200.000	200.000	200.000	-600.000	-600.000	200.000	100.000	-600.000	100.000	100.000	200.000	200.000	200.000	200.000	100.000	100.000	-300.000
12000000 (returns)	100.000	100.000	100.000	100.000	100.000	-100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	84.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	84.000	0.000	100.000
12250000 (returns)	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000
12500000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
12750000 (returns)	-300.000	-200.000	-400.000	0.000	-400.000	0.000	-200.000	-300.000	0.000	-200.000	-200.000	-400.000	-400.000	-200.000	-300.000	-400.000	-300.000	-200.000	-200.000	-426.000	-400.000	-800.000	-1000.000	-300.000	-200.000	-200.000	-300.000	-300.000	-400.000	-823.000	-300.000	-300.000	-200.000	-400.000	-200.000	-300.000	-409.000	-879.000	-200.000	-400.000	-500.000	14000.000	0.000	-200.000	-940.000	-400.000
13000000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000
13250000 (returns)	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	-300.000	100.000	-300.000	100.000	100.000	100.000	-300.000	-700.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	-300.000	100.000	100.000	100.000	100.000	200.000	100.000	-394.000	100.000	100.000	200.000	100.000	200.000	100.000	100.000	-300.000	100.000	200.000	100.000	100.000
13500000 (returns)	15200.000	14800.000	-300.000	14800.000	-300.000	0.000	0.000	-300.000	15200.000	14800.000	0.000	14800.000	0.000	15200.000	-300.000	0.000	-300.000	15200.000	15200.000	-300.000	-300.000	14800.000	15200.000	15200.000	-300.000	0.000	-300.000	15200.000	14800.000	0.000	15200.000	14800.000	0.000	0.000	14800.000	15200.000	0.000	-300.000	0.000	14800.000	15200.000	15200.000	14800.000	-300.000	14800.000	0.000
13750000 (returns)	200.000	100.000	200.000	200.000	100.000	100.000	200.000	200.000	100.000	200.000	200.000	200.000	200.000	100.000	200.000	100.000	100.000	100.000	100.000	100.000	100.000	200.000	200.000	100.000	100.000	200.000	100.000	200.000	200.000	177.000	100.000	200.000	-300.000	200.000	200.000	200.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	100.000	200.000	200.000
14000000 (returns)	100.000	15100.000	15100.000	15100.000	200.000	15100.000	15100.000	200.000	15100.000	15200.000	15100.000	15100.000	15100.000	15100.000	15100.000	15100.000	15100.000	15100.000	15100.000	15100.000	15100.000	200.000	15100.000	15100.000	15100.000	15100.000	15100.000	15100.000	200.000	100.000	15100.000	15100.000	15100.000	15100.000	15100.000	15100.000	200.000	15200.000	15100.000	15100.000	15100.000	15200.000	200.000	15200.000	15200.000	15100.000
14250000 (returns)	0.000	0.000	0.000	100.000	0.000	0.000	0.000	100.000	200.000	0.000	0.000	-100.000	0.000	-100.000	100.000	100.000	0.000	100.000	-100.000	100.000	100.000	100.000	100.000	0.000	100.000	200.000	-100.000	100.000	0.000	100.000	0.000	100.000	100.000	-100.000	100.000	0.000	100.000	100.000	0.000	0.000	-100.000	100.000	15200.000	100.000	100.000	0.000
14500000 (returns)	15200.000	14900.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	14900.000	15200.000	14900.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	14900.000	14900.000	15200.000	15200.000	15200.000	15200.000	14900.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	14900.000	14900.000	15200.000	15200.000	15200.000	14900.000	14900.000	15200.000	15200.000	14900.000
14750000 (returns)	15200.000	15200.000	14900.000	14900.000	14900.000	15200.000	15200.000	15200.000	14900.000	14900.000	14900.000	14900.000	15200.000	15200.000	14900.000	15200.000	15200.000	15200.000	15200.000	14900.000	15200.000	14900.000	15200.000	14900.000	15200.000	15200.000	14900.000	14900.000	15200.000	15200.000	15200.000	15200.000	14900.000	15200.000	15200.000	15200.000	15200.000	14900.000	15200.000	15200.000	15200.000	15200.000	14900.000	15200.000	15200.000	14900.000
15000000 (returns)	200.000	-100.000	15200.000	200.000	100.000	-100.000	200.000	100.000	100.000	200.000	-100.000	200.000	-100.000	200.000	200.000	100.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	100.000	200.000	200.000	-100.000	200.000	200.000	15200.000	100.000	200.000	200.000	200.000	200.000	200.000	200.000	15200.000	200.000	200.000	100.000	15200.000	200.000	200.000	200.000	15200.000
15250000 (returns)	100.000	0.000	0.000	-200.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	0.000	100.000	100.000	100.000	100.000	0.000	0.000	0.000	0.000	0.000	-200.000	100.000	100.000	-100.000	100.000	0.000	100.000	0.000	100.000	100.000	0.000	0.000	0.000	0.000	100.000	0.000	100.000	-600.000	100.000	0.000	58.000	0.000	100.000	0.000	100.000
15500000 (returns)	0.000	0.000	200.000	200.000	200.000	200.000	0.000	200.000	100.000	200.000	200.000	200.000	200.000	0.000	200.000	200.000	0.000	200.000	200.000	200.000	200.000	200.000	0.000	200.000	100.000	200.000	200.000	0.000	0.000	200.000	200.000	0.000	200.000	0.000	200.000	0.000	200.000	0.000	200.000	0.000	200.000	200.000	200.000	200.000	200.000	200.000
15750000 (returns)	172.000	200.000	200.000	200.000	200.000	200.000	200.000	199.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	158.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	171.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	194.000	200.000	200.000	200.000
16000000 (returns)	200.000	200.000	14000.000	200.000	15000.000	200.000	200.000	200.000	200.000	14900.000	14900.000	14900.000	14900.000	14300.000	200.000	14600.000	14900.000	13400.000	200.000	200.000	200.000	200.000	200.000	14900.000	200.000	200.000	15000.000	13100.000	15200.000	200.000	14900.000	14900.000	14900.000	15200.000	200.000	200.000	13700.000	14600.000	14900.000	14900.000	15200.000	200.000	200.000	200.000	200.000	200.000
16250000 (returns)	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000	0.000	100.000	0.000	100.000	0.000	0.000	100.000	0.000	0.000
16500000 (returns)	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	-600.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	-600.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000	100.000	200.000	200.000	200.000	200.000	200.000	200.000	200.000
16750000 (returns)	15300.000	15300.000	15200.000	15200.000	15300.000	15200.000	15200.000	15200.000	15200.000	15200.000	14900.000	14900.000	15200.000	14900.000	15300.000	15200.000	15300.000	15200.000	15200.000	14900.000	15200.000	15300.000	15300.000	15300.000	14900.000	14900.000	15200.000	15283.000	15200.000	15200.000	15300.000	15200.000	15200.000	14900.000	15300.000	15300.000	15300.000	15300.000	15200.000	15200.000	15200.000	15200.000	15200.000	15300.000	14900.000	15200.000
17000000 (returns)	-269.000	14900.000	15200.000	-500.000	-500.000	15200.000	15200.000	-500.000	14900.000	-500.000	15200.000	15200.000	-669.000	-269.000	15200.000	15200.000	-269.000	15200.000	15200.000	-1000.000	15200.000	15200.000	-100.000	-669.000	-269.000	-100.000	15200.000	15200.000	15200.000	15200.000	15200.000	15200.000	-269.000	15200.000	15200.000	-269.000	14900.000	15200.000	-269.000	-283.000	15200.000	15200.000	15200.000	-669.000	15200.000	15200.000
