iteration	mean	std_dev	min	max	median
1	1614.033	198.169	1190.840	2031.365	1636.249
2	1415.286	222.284	1206.249	1788.021	1242.399
3	1681.491	228.860	1438.436	2726.347	1581.382
4	1541.974	234.322	1230.778	2034.143	1522.956
5	1644.556	266.496	1236.938	2356.715	1638.559
