iteration(key)	values
5000 (returns)	714.157	29.421	147.931	131.714	466.367	529.399	852.195	133.226	19.178	169.766
10000 (returns)	509.914	48.243	66.850	624.657	434.422	82.607	650.705	146.052	75.476	811.680
15000 (returns)	1016.059	1000.380	1065.917	1096.035	1106.119	1004.603	1032.780	1085.981	1030.747	1055.530
20000 (returns)	740.870	759.575	647.238	783.577	705.152	705.397	652.140	666.830	679.688	701.450
25000 (returns)	115.619	210.379	167.684	254.376	257.035	197.355	70.111	85.056	237.493	208.297
30000 (returns)	-273.202	-168.773	-137.925	-269.243	-252.184	-141.568	-228.351	-293.477	-259.619	-274.811
35000 (returns)	611.243	569.178	636.060	584.250	633.437	622.144	608.909	627.958	688.795	627.454
40000 (returns)	451.685	467.756	485.918	518.847	467.588	471.793	496.815	476.773	480.906	495.841
45000 (returns)	700.310	704.544	706.313	708.806	703.633	706.006	704.297	705.287	705.703	698.452
50000 (returns)	845.008	838.666	840.410	837.262	846.475	843.586	844.506	835.470	847.026	847.789
55000 (returns)	886.758	885.775	884.686	867.555	810.122	852.167	845.761	831.600	830.115	890.710
60000 (returns)	939.224	940.013	876.708	930.021	890.779	943.437	898.528	939.085	930.830	901.936
65000 (returns)	908.552	927.548	920.660	909.253	919.622	935.665	927.374	949.557	923.793	944.797
70000 (returns)	891.073	968.150	904.205	940.279	949.680	891.220	923.697	894.445	938.774	915.378
75000 (returns)	978.468	960.474	788.990	966.133	961.364	747.987	942.127	889.812	908.254	816.243
80000 (returns)	913.170	927.908	1003.354	942.542	897.437	980.459	973.424	963.358	944.962	1012.629
85000 (returns)	950.163	930.101	955.275	893.876	905.186	922.887	964.087	922.156	924.666	903.545
90000 (returns)	919.454	911.871	925.688	926.778	889.194	911.811	911.283	844.445	925.104	946.935
95000 (returns)	931.753	904.597	940.589	895.433	895.203	935.295	928.205	897.976	963.581	803.766
100000 (returns)	888.656	902.082	847.325	929.870	916.809	902.376	1015.563	906.321	933.642	923.745
105000 (returns)	1049.913	1291.274	934.832	1256.896	1119.047	1301.198	1097.955	542.007	1327.697	1016.392
110000 (returns)	1072.636	1462.882	1078.667	1085.476	1057.132	980.016	1367.700	544.728	1532.563	1118.381
115000 (returns)	912.084	374.837	656.374	991.870	871.522	1122.407	1008.221	1381.080	1043.419	1107.045
120000 (returns)	834.308	1111.181	99.027	938.648	1280.412	1004.858	1014.789	980.582	1063.643	360.444
125000 (returns)	159.197	117.533	1217.317	1083.858	971.299	26.523	862.777	1133.514	37.340	1312.470
130000 (returns)	1213.490	91.680	955.404	33.041	147.675	68.348	235.886	1005.003	1141.204	1052.029
135000 (returns)	903.932	91.044	1315.602	1045.185	440.523	1263.017	318.524	36.337	939.852	61.983
140000 (returns)	600.670	966.979	910.259	71.920	46.826	1155.198	1002.545	302.630	971.074	917.487
145000 (returns)	991.870	932.135	1020.345	1023.296	31.119	308.024	191.453	218.316	483.040	47.165
150000 (returns)	236.161	1152.627	1040.643	186.842	69.236	257.627	125.502	116.653	1184.807	967.745
155000 (returns)	19.116	929.925	1397.176	1095.133	894.100	55.676	815.820	1124.394	1511.708	330.339
160000 (returns)	415.906	1002.114	894.016	1017.044	1230.985	1112.392	46.987	313.593	1190.757	1061.352
165000 (returns)	1271.168	382.770	1127.529	984.177	909.409	15.631	823.245	1219.361	65.850	954.982
170000 (returns)	1260.731	792.815	999.833	1736.269	341.615	989.983	628.199	1245.920	1213.828	419.089
175000 (returns)	962.511	178.255	1036.502	288.448	222.815	76.675	86.655	1607.171	1168.591	44.112
180000 (returns)	1016.609	1048.812	200.072	1058.895	945.145	38.354	1233.125	1568.290	183.563	322.319
185000 (returns)	1035.725	1148.480	1372.209	937.938	267.336	1533.597	1304.738	1369.383	1165.565	107.658
190000 (returns)	981.016	430.116	1070.846	984.948	349.741	274.582	100.391	1051.070	1056.570	1407.764
195000 (returns)	862.129	943.888	1302.593	452.298	858.884	120.063	1153.818	1033.340	1401.726	1056.862
