iteration(key)	values
250000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	0.000	0.000	0.000	0.000	3.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
500000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
750000 (returns)	15.000	15.000	15.000	15.000	9.000	9.000	9.000	9.000	16.000	16.000	9.000	16.000	7.000	9.000	15.000	7.000	7.000	7.000	7.000	15.000	7.000	7.000	9.000	16.000	9.000	15.000	7.000	15.000	14.000	7.000	7.000	16.000	6.000	16.000	9.000	15.000	9.000	9.000	16.000	7.000	7.000	16.000	7.000	16.000	15.000	16.000	16.000	15.000	15.000	9.000	7.000	9.000	7.000	9.000	7.000	9.000	16.000	21.000	7.000	10.000	15.000	16.000	16.000	15.000	16.000	15.000	7.000	15.000	7.000	15.000	9.000	10.000	9.000	9.000	15.000	9.000	15.000	9.000	7.000	15.000	16.000	16.000	9.000	15.000	9.000	9.000	9.000	9.000	15.000	7.000	9.000	15.000	9.000	7.000	16.000	9.000	9.000	16.000	9.000	15.000	16.000	15.000	7.000	15.000	7.000	15.000	15.000	15.000	16.000	7.000	16.000	16.000	9.000	7.000	7.000	15.000	16.000	7.000	9.000	15.000	9.000	15.000	16.000	7.000	15.000	9.000	11.000	15.000	15.000	17.000	15.000	9.000	9.000	9.000	16.000	7.000	7.000	16.000	15.000	9.000	15.000	9.000	16.000	16.000	9.000	8.000	15.000	16.000	16.000	11.000	9.000	15.000	13.000	15.000	8.000	15.000	9.000	16.000	14.000	16.000	16.000	7.000	15.000	9.000	15.000	15.000	16.000	16.000	15.000	7.000	16.000	15.000	9.000	16.000	9.000	7.000	15.000	15.000	7.000	9.000	7.000	16.000	15.000	9.000	16.000	15.000	16.000	15.000	7.000	15.000	9.000	7.000	16.000	16.000	9.000	7.000	15.000	16.000	16.000	9.000	16.000	16.000	15.000	9.000	15.000	15.000	16.000	16.000	7.000	15.000	16.000	16.000	7.000	15.000	15.000	15.000	9.000	9.000	7.000	16.000	9.000	16.000	9.000	9.000	9.000	7.000	7.000	7.000	9.000	9.000	9.000	15.000	22.000	9.000	15.000	16.000	7.000	16.000	15.000	15.000	9.000	15.000	15.000	7.000	15.000	15.000	9.000	9.000	9.000	7.000	16.000	16.000	9.000	15.000	7.000	9.000	16.000	7.000	16.000	16.000	16.000	14.000
1000000 (returns)	16.000	12.000	16.000	19.000	13.000	16.000	34.000	16.000	13.000	16.000	16.000	16.000	16.000	16.000	16.000	34.000	34.000	18.000	16.000	34.000	13.000	34.000	34.000	13.000	16.000	13.000	16.000	16.000	16.000	34.000	34.000	16.000	16.000	34.000	16.000	31.000	13.000	34.000	16.000	34.000	19.000	16.000	16.000	34.000	16.000	16.000	13.000	34.000	13.000	34.000	13.000	34.000	16.000	16.000	13.000	16.000	34.000	17.000	16.000	16.000	34.000	12.000	16.000	16.000	34.000	12.000	16.000	16.000	16.000	13.000	16.000	34.000	34.000	16.000	11.000	16.000	16.000	16.000	13.000	16.000	13.000	34.000	13.000	16.000	16.000	34.000	34.000	16.000	23.000	13.000	34.000	34.000	19.000	13.000	16.000	34.000	34.000	34.000	13.000	16.000	34.000	16.000	16.000	16.000	13.000	27.000	16.000	34.000	34.000	34.000	13.000	16.000	34.000	16.000	15.000	36.000	22.000	34.000	34.000	16.000	16.000	13.000	16.000	34.000	12.000	16.000	27.000	38.000	34.000	34.000	16.000	16.000	16.000	34.000	16.000	16.000	16.000	16.000	34.000	16.000	13.000	16.000	13.000	16.000	34.000	13.000	34.000	16.000	16.000	11.000	16.000	34.000	16.000	39.000	34.000	16.000	13.000	34.000	16.000	13.000	16.000	13.000	34.000	13.000	16.000	16.000	13.000	34.000	13.000	34.000	16.000	13.000	34.000	34.000	34.000	16.000	13.000	16.000	16.000	34.000	13.000	13.000	34.000	16.000	13.000	16.000	13.000	34.000	8.000	34.000	17.000	13.000	34.000	34.000	34.000	16.000	16.000	34.000	16.000	34.000	16.000	13.000	13.000	16.000	34.000
1250000 (returns)	11.000	11.000	21.000	11.000	17.000	17.000	17.000	17.000	21.000	17.000	11.000	28.000	21.000	11.000	17.000	28.000	15.000	17.000	21.000	28.000	21.000	28.000	14.000	21.000	28.000	11.000	28.000	28.000	17.000	17.000	11.000	28.000	11.000	28.000	21.000	21.000	17.000	17.000	17.000	28.000	17.000	17.000	21.000	21.000	11.000	11.000	11.000	21.000	28.000	28.000	28.000	17.000	28.000	21.000	11.000	28.000	21.000	28.000	21.000	28.000	11.000	17.000	21.000	21.000	17.000	21.000	35.000	17.000	11.000	21.000	21.000	21.000	11.000	18.000	27.000	17.000	21.000	16.000	21.000	17.000	17.000	17.000	17.000	28.000	28.000	21.000	28.000	11.000	21.000	17.000	11.000	28.000	28.000	17.000	11.000	22.000	26.000	28.000	17.000	21.000	17.000	17.000	21.000	11.000	17.000	17.000	21.000	17.000	11.000	21.000	28.000	11.000	17.000	11.000	17.000	28.000	17.000	11.000	11.000	17.000	28.000	11.000	17.000	21.000	28.000	28.000	21.000	12.000	21.000	21.000	21.000	21.000	28.000	17.000	17.000	21.000	11.000	11.000	11.000	17.000	17.000	11.000	21.000	21.000	28.000	28.000	17.000	17.000	21.000	21.000	11.000	21.000	17.000	11.000	26.000	11.000	28.000	21.000	28.000	11.000	11.000	28.000	21.000	17.000	11.000	17.000	21.000	11.000	21.000	11.000	17.000	11.000	21.000	21.000	28.000	11.000	11.000	16.000	28.000	21.000	17.000	11.000	21.000	15.000	28.000	11.000	17.000	21.000	28.000	28.000	17.000	17.000	11.000	11.000
1500000 (returns)	30.000	254.000	47.000	254.000	24.000	25.000	18.000	30.000	18.000	33.000	18.000	30.000	24.000	23.000	22.000	24.000	24.000	32.000	33.000	30.000	29.000	24.000	24.000	18.000	24.000	24.000	20.000	33.000	24.000	30.000	30.000	254.000	254.000	30.000	24.000	28.000	18.000	18.000	24.000	13.000	30.000	251.000	23.000	33.000	24.000	24.000	254.000	30.000	37.000	33.000	34.000	30.000	24.000	18.000	35.000	23.000	24.000	24.000	18.000	30.000	34.000	25.000	30.000	30.000	24.000	24.000	24.000	254.000	24.000	254.000	254.000	18.000	24.000	18.000	254.000	24.000	30.000	24.000	254.000	30.000	24.000	30.000	30.000	254.000	30.000	18.000	30.000	18.000	30.000	254.000
1750000 (returns)	62.000	62.000	45.000	22.000	45.000	62.000	35.000	22.000	35.000	45.000	25.000	22.000	62.000	22.000	62.000	62.000	24.000	35.000	35.000	45.000	62.000	22.000	29.000	45.000	35.000	62.000	45.000	18.000	22.000	62.000	45.000	22.000	62.000	62.000	35.000	62.000	35.000	62.000	45.000	45.000	62.000	25.000	45.000	45.000	36.000	22.000	35.000	168.000	35.000	35.000	45.000	35.000	35.000	22.000	62.000	22.000	45.000	22.000	22.000	35.000	22.000	62.000	62.000	62.000	35.000	62.000	35.000	22.000	62.000	36.000	35.000	62.000	48.000	62.000	35.000	22.000	45.000	35.000	62.000	13.000	62.000	45.000	35.000	33.000	45.000	42.000	45.000	35.000	35.000	35.000	22.000	22.000	45.000	45.000	35.000	45.000	45.000	45.000	45.000	45.000	35.000	45.000	62.000	32.000	62.000	62.000	45.000	45.000	35.000	45.000	22.000	32.000	49.000	22.000	22.000	22.000	22.000	35.000	45.000	22.000	22.000	62.000	22.000	32.000	22.000	18.000	62.000	35.000	35.000	35.000	35.000	45.000	62.000	35.000	45.000	47.000	45.000	45.000	268.000	45.000	45.000
2000000 (returns)	57.000	57.000	31.000	36.000	246.000	73.000	31.000	246.000	57.000	31.000	41.000	246.000	246.000	31.000	41.000	41.000	31.000	246.000	53.000	31.000	57.000	31.000	246.000	246.000	41.000	246.000	246.000	41.000	53.000	41.000	41.000	57.000	56.000	246.000	31.000	41.000	57.000	246.000	44.000	41.000	36.000	41.000	31.000	246.000	246.000	57.000	41.000	31.000	41.000	57.000	57.000	31.000	41.000	31.000	246.000	31.000	53.000	41.000	53.000	246.000	246.000	31.000	31.000	57.000	41.000	77.000	57.000	41.000	41.000	57.000	57.000	96.000	251.000	41.000	246.000	31.000	57.000	31.000	31.000	31.000	41.000	49.000	79.000	57.000	246.000	57.000	246.000	41.000	246.000	49.000	80.000	246.000	41.000	61.000	41.000	41.000	41.000	31.000	246.000	72.000	41.000	31.000	57.000	246.000	41.000	57.000	246.000	246.000	41.000	246.000	31.000	246.000	57.000	31.000	41.000	86.000
2250000 (returns)	54.000	54.000	60.000	53.000	54.000	27.000	54.000	59.000	53.000	54.000	294.000	60.000	54.000	27.000	53.000	53.000	76.000	53.000	54.000	54.000	53.000	60.000	41.000	53.000	27.000	27.000	60.000	60.000	53.000	27.000	53.000	60.000	52.000	50.000	27.000	60.000	60.000	53.000	53.000	128.000	60.000	27.000	60.000	27.000	53.000	74.000	60.000	53.000	27.000	53.000	60.000	59.000	54.000	53.000	60.000	54.000	27.000	54.000	27.000	54.000	54.000	54.000	27.000	83.000	60.000	54.000	27.000	53.000	54.000	54.000	46.000	48.000	54.000	53.000	27.000	27.000	39.000	27.000	60.000	60.000	54.000	27.000	27.000	53.000	54.000	60.000	54.000	54.000	27.000	53.000	53.000	53.000	53.000	54.000	54.000	43.000	53.000	53.000	294.000	27.000	54.000	53.000	54.000	60.000	53.000	53.000	53.000	27.000	53.000	27.000	53.000	60.000
2500000 (returns)	296.000	71.000	67.000	70.000	296.000	281.000	296.000	59.000	237.000	39.000	237.000	73.000	105.000	97.000	62.000	62.000	49.000	60.000	296.000	237.000	296.000	296.000	60.000	62.000	237.000	60.000	62.000	296.000	60.000	237.000	237.000	62.000	62.000	62.000	60.000	237.000	296.000	237.000	60.000	60.000	296.000	80.000	62.000	296.000	60.000	62.000	237.000	60.000	62.000	237.000	79.000	60.000	62.000	195.000	62.000	237.000	62.000	93.000	60.000	100.000	237.000	60.000	62.000
