iteration(key)	values
250000 (returns)	200.000	350.000	100.000	150.000	100.000	440.000	250.000	200.000	150.000	350.000	440.000	350.000	400.000	350.000	150.000	150.000	150.000	250.000	350.000	300.000	400.000	150.000	450.000	100.000	150.000	100.000	450.000	250.000	100.000	300.000	150.000	350.000	350.000	150.000	440.000	150.000	200.000	100.000	150.000	250.000	400.000	550.000	100.000	150.000	250.000	150.000	150.000	150.000	100.000	150.000	350.000	400.000	350.000	300.000	150.000	350.000	440.000	300.000	350.000	100.000	100.000	200.000	350.000	450.000	150.000	150.000	150.000	150.000	150.000	450.000	150.000	150.000	400.000	100.000	440.000	200.000	100.000	150.000	300.000	450.000	400.000	300.000	300.000	150.000	450.000	440.000	350.000	150.000	350.000	150.000	400.000	150.000	150.000	150.000	150.000	150.000	250.000	300.000	150.000	250.000	450.000	250.000	150.000	150.000	440.000	250.000	150.000	150.000	100.000	440.000	350.000	300.000	400.000	250.000	250.000	350.000	150.000	100.000	400.000	400.000	150.000	150.000	300.000	250.000	150.000	250.000	350.000	150.000	350.000	350.000	350.000	100.000	280.000	150.000	100.000	150.000	350.000	450.000	350.000	150.000	350.000	350.000	100.000	350.000	350.000
500000 (returns)	200.000	200.000	200.000	300.000	200.000	300.000	200.000	450.000	250.000	150.000	200.000	200.000	150.000	200.000	400.000	150.000	600.000	300.000	250.000	150.000	200.000	600.000	200.000	200.000	200.000	300.000	300.000	200.000	200.000	300.000	200.000	150.000	150.000	200.000	400.000	300.000	200.000	150.000	450.000	600.000	200.000	300.000	200.000	400.000	250.000	150.000	200.000	250.000	300.000	350.000	300.000	200.000	250.000	300.000	250.000	300.000	300.000	250.000	500.000	150.000	300.000	150.000	200.000	200.000	450.000	150.000	300.000	250.000	150.000	200.000	300.000	100.000	150.000	150.000	150.000	200.000	200.000	200.000	150.000	100.000	150.000	300.000	200.000	150.000	300.000	250.000	0.000	200.000	200.000	300.000	150.000	300.000	150.000	200.000	200.000	150.000	150.000	200.000	200.000	100.000	150.000	150.000	150.000	250.000	400.000	200.000	150.000	200.000	200.000	200.000	300.000	100.000	300.000	500.000	150.000	200.000	300.000	150.000	200.000	650.000	150.000	200.000	200.000	250.000	150.000	300.000	300.000	200.000	300.000	200.000	200.000	200.000	200.000	200.000	300.000	200.000	200.000	300.000	300.000	200.000	250.000	150.000	200.000	200.000	200.000	150.000	250.000	200.000	400.000	200.000	100.000	300.000	200.000	300.000	150.000	100.000	150.000	150.000	150.000	150.000	150.000	200.000	400.000	300.000	300.000	200.000	150.000	250.000	100.000	250.000	200.000	200.000	200.000	200.000	300.000	250.000	150.000	540.000	300.000	500.000	200.000	250.000	200.000	150.000	150.000	200.000	300.000	200.000	250.000	200.000	200.000	150.000	300.000	150.000	350.000	200.000	350.000	300.000	150.000	200.000	300.000	200.000	350.000	150.000	200.000	500.000	150.000	200.000	150.000	250.000	250.000	200.000	300.000	300.000	200.000	300.000	250.000	200.000	200.000	150.000	200.000	300.000	300.000	200.000	300.000	100.000	200.000	150.000	200.000	200.000	300.000	150.000	300.000	400.000	200.000	200.000	600.000	250.000	100.000	400.000	150.000	150.000	200.000	200.000	200.000	200.000	300.000	300.000	200.000	300.000	300.000	200.000	150.000	300.000	400.000	150.000	300.000	150.000	150.000	300.000	450.000	200.000	200.000	720.000	200.000	300.000	200.000	450.000	600.000	250.000	150.000	200.000	200.000	200.000	150.000	150.000	200.000	200.000	150.000	300.000	150.000	200.000	150.000	150.000	150.000	250.000	300.000	250.000	600.000	600.000	150.000	400.000	150.000	200.000	300.000	600.000	300.000	600.000	200.000	300.000	200.000	200.000	150.000	400.000	150.000	150.000	200.000	200.000	300.000	600.000	250.000	300.000	100.000	300.000	300.000	400.000	200.000	100.000	300.000	300.000	150.000	150.000	200.000	600.000	150.000	300.000	200.000	710.000	400.000	250.000	200.000	150.000	200.000	150.000	200.000	200.000	350.000	200.000	300.000	300.000	200.000	200.000	450.000	150.000	150.000	150.000	300.000	100.000	300.000	300.000	250.000
750000 (returns)	300.000	200.000	300.000	300.000	350.000	450.000	300.000	300.000	300.000	450.000	400.000	400.000	400.000	400.000	300.000	400.000	150.000	400.000	350.000	300.000	350.000	450.000	400.000	400.000	300.000	750.000	300.000	350.000	200.000	400.000	350.000	300.000	400.000	400.000	300.000	300.000	300.000	400.000	400.000	350.000	400.000	300.000	300.000	300.000	300.000	400.000	460.000	400.000	300.000	660.000	350.000	400.000	200.000	300.000	300.000	400.000	350.000	350.000	200.000	300.000	400.000	400.000	300.000	400.000	450.000	200.000	350.000	400.000	300.000	350.000	300.000	400.000	200.000	400.000	500.000	300.000	550.000	300.000	300.000	350.000	300.000	400.000	500.000	400.000	300.000	400.000	400.000	300.000	300.000	500.000	400.000	300.000	300.000	350.000	300.000	550.000	350.000	400.000	200.000	400.000	400.000	400.000	400.000	400.000	400.000	350.000	300.000	300.000	350.000	400.000	300.000	350.000	400.000	300.000	300.000	350.000	300.000
1000000 (returns)	250.000	250.000	250.000	450.000	250.000	300.000	450.000	450.000	250.000	250.000	450.000	250.000	250.000	400.000	200.000	250.000	250.000	250.000	300.000	350.000	150.000	250.000	450.000	600.000	400.000	200.000	450.000	250.000	350.000	250.000	600.000	250.000	400.000	500.000	500.000	250.000	250.000	810.000	350.000	250.000	250.000	250.000	250.000	200.000	250.000	700.000	500.000	400.000	250.000	610.000	450.000	500.000	450.000	250.000
1250000 (returns)	760.000	700.000	350.000	700.000	710.000	660.000	500.000	810.000	700.000	550.000	600.000	700.000	700.000	710.000	810.000	500.000	300.000	700.000	640.000	820.000	920.000	760.000	700.000	750.000	600.000
1500000 (returns)	300.000	300.000	250.000	150.000	250.000	150.000	250.000	350.000	300.000	200.000	200.000	300.000	250.000	50.000	250.000	300.000	250.000	150.000	150.000	300.000	200.000	50.000	150.000	150.000	300.000	150.000	250.000	100.000	250.000	250.000	150.000	250.000	300.000	100.000	300.000	200.000	50.000	300.000	50.000	50.000	150.000	250.000	150.000	300.000	100.000	300.000	300.000	250.000	150.000	100.000	50.000	300.000	300.000	250.000	200.000	50.000	100.000	150.000	300.000	150.000	150.000	300.000	150.000	250.000	150.000	250.000	150.000	200.000	300.000	150.000	250.000	300.000	250.000	150.000	250.000	50.000	350.000	300.000	250.000	250.000	250.000	300.000	250.000	150.000	250.000	250.000	300.000	150.000	200.000	150.000	200.000	100.000	50.000	300.000	250.000	50.000	300.000	100.000	250.000	150.000	200.000	250.000	150.000	50.000	150.000	150.000	150.000	300.000	100.000	300.000	250.000	150.000	200.000	300.000	150.000	300.000	400.000	300.000	300.000	150.000	150.000	150.000	150.000	350.000	100.000	300.000	300.000	150.000	150.000	300.000	150.000	150.000	300.000	250.000	150.000	150.000	150.000	100.000	250.000	350.000	250.000	300.000	300.000	150.000	300.000	100.000	150.000	150.000	150.000	150.000	300.000	300.000	100.000	50.000	150.000	150.000	300.000	200.000	150.000	150.000	250.000	300.000	300.000	150.000	250.000	400.000	150.000	150.000	300.000	50.000	50.000	300.000	150.000	200.000	150.000	150.000	150.000	150.000	150.000	150.000	300.000	250.000	50.000	250.000	250.000	250.000	150.000	300.000	250.000	100.000	150.000	150.000	150.000	150.000	150.000	50.000	250.000	50.000	250.000	250.000	250.000	300.000	300.000	100.000	300.000	100.000	50.000	100.000	150.000	50.000	50.000	150.000	150.000	50.000	150.000	50.000	100.000	200.000	300.000	150.000	150.000	300.000	300.000	300.000	250.000	150.000	100.000	150.000	150.000	150.000	250.000	100.000	300.000	100.000	150.000	300.000	150.000	300.000	150.000	100.000	250.000	150.000	250.000	150.000	150.000	200.000	200.000	50.000	300.000	150.000	300.000	250.000	150.000	300.000	150.000	250.000	150.000	150.000	250.000	200.000	150.000	300.000	150.000	250.000	300.000	250.000	300.000	150.000	150.000	300.000	300.000	150.000	150.000	150.000	100.000	50.000	250.000	300.000	50.000	300.000	200.000	150.000	300.000	150.000	50.000	300.000	200.000	200.000	250.000	350.000	50.000	300.000	200.000	250.000	150.000	150.000	150.000	250.000	100.000	150.000	300.000	100.000	300.000	250.000	150.000	150.000	200.000	50.000	100.000	50.000	250.000	150.000	100.000	150.000	100.000	300.000	150.000	250.000	50.000	300.000	150.000	250.000	250.000	150.000	50.000	200.000	250.000	300.000	150.000	150.000	100.000	300.000	200.000	100.000	100.000	300.000	150.000	200.000	300.000	150.000	100.000	300.000	200.000	250.000	300.000	300.000	150.000	150.000	300.000	150.000	150.000	150.000	100.000	300.000	300.000	300.000	150.000	250.000	50.000	50.000	250.000	50.000	150.000	150.000	350.000	150.000	150.000	250.000	300.000	150.000	150.000	50.000	50.000	250.000	0.000	300.000	150.000	100.000	100.000	50.000	300.000	50.000	150.000	250.000	150.000	350.000	300.000	150.000	250.000	300.000	300.000	300.000	150.000	300.000
1750000 (returns)	150.000	200.000	150.000	400.000	500.000	350.000	350.000
2000000 (returns)	700.000	700.000
2250000 (returns)	500.000	860.000	470.000	450.000	620.000	450.000	770.000	650.000	440.000	550.000	500.000	600.000	500.000	450.000
2500000 (returns)	250.000	400.000	350.000	350.000	350.000	350.000	450.000	250.000	350.000	400.000	500.000	450.000	200.000	300.000	200.000	250.000	250.000
