iteration(key)	values
250000 (returns)	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	2.000	2.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	2.000	2.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	1.000	2.000	0.000	2.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	1.000	2.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	2.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	2.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	2.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	2.000	0.000	0.000	0.000	2.000	2.000	2.000	1.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	2.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	2.000	1.000	0.000	2.000	2.000	2.000	2.000	0.000	0.000	1.000	0.000	1.000	0.000	2.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	2.000	2.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	2.000	2.000	0.000	0.000	1.000	1.000	2.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	2.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	2.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	2.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	2.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	2.000	0.000	0.000	2.000	2.000	0.000	0.000	0.000	0.000	2.000	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	2.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	2.000	0.000	0.000	0.000	1.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	2.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	2.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	2.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	2.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	2.000	2.000	1.000	1.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	2.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	2.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	2.000	0.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	2.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000
500000 (returns)	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	2.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
750000 (returns)	14.000	23.000	18.000	10.000	16.000	8.000	9.000	8.000	12.000	12.000	12.000	17.000	22.000	22.000	17.000	14.000	8.000	16.000	18.000	21.000	15.000	12.000	16.000	8.000	12.000	12.000	8.000	19.000	19.000	13.000	32.000	16.000	10.000	18.000	15.000	17.000	16.000	12.000	16.000	14.000	18.000	17.000	12.000	10.000	12.000	8.000	12.000	8.000	15.000	8.000	21.000	13.000	8.000	14.000	14.000	8.000	13.000	26.000	8.000	12.000	13.000	9.000	17.000	8.000	10.000	18.000	8.000	8.000	17.000	8.000	8.000	26.000	23.000	14.000	17.000	14.000	26.000	11.000	20.000	18.000	11.000	16.000	13.000	8.000	13.000	18.000	27.000	18.000	21.000	8.000	15.000	26.000	12.000	15.000	13.000	11.000	12.000	14.000	13.000	8.000	16.000	13.000	9.000	26.000	20.000	29.000	20.000	12.000	8.000	13.000	26.000	27.000	21.000	8.000	16.000	14.000	8.000	19.000	19.000	9.000	8.000	8.000	16.000	15.000	8.000	18.000	8.000	8.000	24.000	10.000	8.000	12.000	12.000	15.000	12.000	21.000	13.000	11.000	13.000	9.000	12.000	12.000	12.000	11.000	12.000	13.000	8.000	11.000	14.000	20.000	17.000	12.000	12.000	29.000	23.000	14.000	16.000	15.000	8.000	12.000	13.000	12.000	8.000	21.000	12.000	14.000	8.000	8.000	8.000	8.000	12.000	19.000	24.000	14.000	11.000	14.000	10.000	15.000	12.000	16.000	24.000	14.000	8.000	8.000	11.000	11.000	24.000	8.000	8.000	34.000	8.000	8.000	20.000	8.000	12.000	19.000	17.000	11.000	8.000	12.000	11.000	8.000	8.000	21.000	8.000	11.000	14.000	8.000
1000000 (returns)	25.000	15.000	23.000	15.000	14.000	14.000	14.000	16.000	12.000	18.000	10.000	26.000	19.000	14.000	16.000	17.000	22.000	18.000	18.000	18.000	17.000	19.000	25.000	18.000	20.000	13.000	25.000	14.000	17.000	19.000	23.000	36.000	18.000	19.000	28.000	18.000	21.000	21.000	11.000	15.000	16.000	27.000	11.000	13.000	12.000	19.000	23.000	21.000	18.000	16.000	16.000	18.000	13.000	21.000	14.000	26.000	23.000	20.000	22.000	14.000	17.000	31.000	15.000	17.000	21.000	15.000	25.000	18.000	13.000	20.000	14.000	16.000	16.000	14.000	23.000	20.000	21.000	19.000	24.000	16.000	23.000	14.000	18.000	14.000	15.000	14.000	13.000	12.000	13.000	19.000	21.000	19.000	20.000	13.000	21.000	11.000	14.000	25.000	18.000	16.000	27.000	37.000	18.000	32.000	16.000	14.000	12.000	19.000	14.000	18.000	19.000	16.000	16.000	26.000	23.000	22.000	17.000	14.000	15.000	14.000	23.000	21.000	21.000	15.000	18.000	18.000	18.000	13.000	25.000	17.000	18.000	16.000	16.000	14.000	14.000	24.000	18.000	18.000	22.000	24.000	16.000	14.000	14.000	18.000	22.000	19.000	18.000	14.000	15.000	11.000	31.000	25.000	25.000	24.000	18.000	25.000	18.000	20.000	14.000	15.000	15.000	18.000	16.000	17.000	18.000	23.000	14.000	14.000	15.000	21.000	16.000	25.000	16.000	20.000	36.000	18.000	15.000	23.000	17.000	21.000	14.000	21.000	15.000	22.000	21.000	24.000
1250000 (returns)	16.000	16.000	13.000	22.000	16.000	25.000	16.000	20.000	36.000	21.000	19.000	16.000	32.000	14.000	18.000	14.000	22.000	19.000	23.000	28.000	48.000	21.000	21.000	21.000	21.000	40.000	22.000	34.000	24.000	23.000	16.000	15.000	21.000	17.000	35.000	14.000	14.000	28.000	19.000	32.000	29.000	25.000	14.000	28.000	25.000	21.000	16.000	31.000	20.000	35.000	36.000	34.000	32.000	18.000	35.000	34.000	21.000	16.000	20.000	35.000	29.000	19.000	25.000	38.000	20.000	36.000	17.000	32.000	22.000	21.000	19.000	31.000	18.000	25.000	36.000	32.000	26.000	34.000	25.000	17.000	19.000	11.000	16.000	20.000	24.000	22.000	32.000	13.000	34.000	31.000	36.000	27.000	16.000	19.000	20.000	45.000	36.000	21.000	20.000	19.000	21.000	22.000	16.000	35.000	17.000	20.000	24.000	16.000	37.000	23.000	20.000	37.000	16.000	44.000	23.000	21.000	40.000	19.000	12.000	30.000	19.000	17.000	23.000	21.000	9.000	35.000	20.000	11.000	17.000	14.000	14.000	16.000	16.000	46.000	27.000	35.000	25.000	21.000	23.000	27.000	34.000	32.000	15.000	30.000	37.000	30.000	32.000	27.000	35.000	17.000	28.000
1500000 (returns)	67.000	14.000	33.000	22.000	45.000	27.000	35.000	34.000	38.000	24.000	14.000	21.000	41.000	18.000	46.000	18.000	36.000	31.000	35.000	23.000	36.000	17.000	61.000	16.000	66.000	14.000	20.000	43.000	34.000	37.000	47.000	24.000	37.000	71.000	47.000	40.000	39.000	59.000	49.000	39.000	24.000	27.000	54.000	20.000	62.000	33.000	40.000	30.000	27.000	32.000	64.000	32.000	27.000	26.000	61.000	37.000	30.000	26.000	19.000	28.000	21.000	32.000	28.000	34.000	37.000	34.000	32.000	26.000	39.000	51.000	30.000	66.000	23.000	21.000	16.000	44.000	56.000	54.000	39.000	18.000	58.000	19.000	16.000	27.000	34.000	56.000	25.000	35.000	14.000	34.000	43.000	62.000	28.000	32.000	15.000	17.000	26.000	9.000	25.000	55.000	45.000	29.000	17.000	42.000	19.000	34.000	36.000	25.000	46.000	46.000	24.000	14.000	28.000	43.000	36.000	34.000	44.000	47.000	17.000	28.000	36.000	15.000	18.000	58.000	73.000	36.000	34.000	35.000
1750000 (returns)	74.000	79.000	93.000	78.000	70.000	67.000	47.000	37.000	29.000	80.000	63.000	39.000	80.000	71.000	80.000	40.000	64.000	77.000	43.000	42.000	97.000	48.000	55.000	61.000	38.000	71.000	73.000	50.000	40.000	47.000	88.000	76.000	59.000	66.000	32.000	88.000	30.000	39.000	57.000	53.000	62.000	59.000	35.000	82.000	60.000	92.000	53.000	84.000	50.000	43.000	53.000	53.000	66.000	75.000	26.000	45.000	54.000	83.000	52.000	65.000	66.000	44.000	64.000	38.000	35.000	28.000	78.000	95.000	57.000	37.000	26.000	42.000	57.000	62.000	67.000	71.000	46.000	46.000	70.000	69.000	35.000	70.000	70.000	71.000	47.000	60.000	57.000	64.000	36.000	62.000	77.000	29.000	57.000	39.000	56.000	62.000	53.000
2000000 (returns)	96.000	60.000	57.000	58.000	59.000	62.000	54.000	56.000	41.000	25.000	79.000	86.000	55.000	88.000	49.000	60.000	64.000	46.000	55.000	40.000	56.000	79.000	76.000	62.000	73.000	93.000	15.000	75.000	78.000	79.000	26.000	56.000	39.000	92.000	63.000	53.000	84.000	35.000	31.000	73.000	77.000	46.000	68.000	57.000	77.000	55.000	83.000	33.000	73.000	70.000	51.000	48.000	55.000	36.000	36.000	81.000	57.000	58.000	57.000	75.000	192.000	56.000	76.000	53.000	25.000	67.000	52.000	61.000	94.000	32.000	103.000	55.000	54.000	42.000	76.000	84.000	55.000	61.000	60.000	74.000	80.000	70.000	74.000	59.000	46.000	43.000	57.000	37.000	95.000	59.000	44.000	90.000	115.000	44.000	54.000
2250000 (returns)	61.000	56.000	83.000	83.000	112.000	103.000	100.000	51.000	74.000	89.000	56.000	69.000	98.000	63.000	76.000	92.000	51.000	78.000	107.000	107.000	79.000	153.000	67.000	78.000	74.000	96.000	95.000	99.000	59.000	60.000	81.000	52.000	254.000	88.000	57.000	74.000	102.000	68.000	63.000	53.000	94.000	89.000	70.000	86.000	111.000	81.000	124.000	58.000	65.000	107.000	68.000	117.000	72.000	93.000	68.000	68.000	56.000	131.000	92.000	83.000	101.000	55.000	86.000	84.000	83.000	89.000	88.000	43.000	51.000	61.000	56.000	92.000	87.000	91.000	101.000	77.000	35.000	50.000	94.000	97.000	84.000	109.000	69.000	48.000	116.000	98.000
2500000 (returns)	120.000	103.000	100.000	103.000	64.000	136.000	86.000	83.000	66.000	75.000	60.000	63.000	209.000	229.000	105.000	87.000	108.000	146.000	147.000	77.000	81.000	86.000	75.000	109.000	83.000	117.000	56.000	136.000	117.000	199.000	109.000	246.000	129.000	76.000	72.000	115.000	76.000	63.000	69.000	95.000	100.000	93.000	150.000	77.000	234.000	115.000	132.000	53.000	302.000	102.000	66.000	69.000	69.000	99.000	94.000	95.000	78.000	265.000	89.000	108.000	93.000	59.000	85.000	89.000	92.000	68.000	63.000	114.000	66.000	99.000	66.000	89.000	56.000	100.000	164.000	88.000	65.000	92.000	76.000	115.000	82.000	51.000
