iteration(key)	values
4500000 (returns)	150.000	4580.000	2610.000
4750000 (returns)	36080.000	53080.000
5000000 (returns)	18120.000	10130.000	18700.000	36570.000	65730.000	71110.000	150.000	23290.000	24520.000	9900.000	57955.000
5250000 (returns)	320315.000	10830.000
5500000 (returns)	46180.000	31985.000	17550.000	45685.000	52760.000	6660.000	9970.000	104000.000	48980.000
5750000 (returns)	89030.000	64270.000	65710.000	23330.000	64955.000	11470.000	11430.000
6000000 (returns)	183565.000	42550.000	113560.000	38615.000
6250000 (returns)	39820.000	96965.000	141520.000
6500000 (returns)	10845.000	28340.000	29920.000	89740.000	38220.000	20200.000	13510.000
6750000 (returns)	62670.000	177455.000	39445.000
7000000 (returns)	27390.000	16735.000	21330.000	20180.000
7250000 (returns)	89010.000	50795.000	99795.000	37380.000	83610.000	10565.000
7500000 (returns)	123340.000	11370.000	10055.000	11260.000	30940.000	92545.000	9695.000	10165.000
7750000 (returns)	19650.000	120170.000	132150.000
8000000 (returns)	8385.000	27925.000	9430.000	10170.000	8740.000	34370.000	36830.000	60935.000	51800.000	110200.000
8250000 (returns)	8990.000	60500.000	91085.000	54810.000	28415.000	11980.000	18390.000	46210.000	19610.000	12560.000
8500000 (returns)	60.000
8750000 (returns)	150.000	62920.000
9000000 (returns)	28680.000	67500.000	29335.000	124330.000	26945.000	105410.000
9250000 (returns)	177070.000	5790.000	8255.000	9250.000	23560.000	26495.000	65840.000
9500000 (returns)	66280.000	68630.000	84910.000	21625.000	9750.000	19560.000	13780.000	52510.000	15775.000	12250.000
9750000 (returns)	265.000
10000000 (returns)	10215.000	8105.000	27420.000	13130.000	11610.000	48700.000	10165.000	75510.000	87415.000	10965.000	10745.000	8925.000
10250000 (returns)	110160.000	122080.000	47235.000	19640.000	25090.000
10500000 (returns)	32770.000	26530.000	24410.000	87705.000	10135.000	18470.000	66020.000	9595.000	10345.000	67860.000	13460.000
10750000 (returns)	359905.000
11000000 (returns)	28570.000	89930.000	31580.000	12130.000	27115.000	58980.000	31200.000	11370.000	10560.000	25955.000	21720.000
11250000 (returns)	34640.000	346795.000	21840.000
11500000 (returns)	36840.000	11220.000	59700.000	32860.000	10350.000	19650.000	44430.000	17455.000	21120.000	34525.000	38285.000
11750000 (returns)	11650.000	29860.000	50670.000	30520.000	31490.000
12000000 (returns)	16910.000	370210.000	38000.000
12250000 (returns)	26380.000	310640.000	14505.000
12500000 (returns)	12100.000	8305.000	28540.000	28585.000	16675.000	23755.000	30770.000	11680.000	9690.000	47560.000	49980.000	12390.000	9260.000	27435.000
12750000 (returns)	11385.000	62870.000	31010.000	31610.000	62870.000	28355.000	520.000	105210.000	19750.000
13000000 (returns)	70.000
13250000 (returns)	53220.000	283950.000	90115.000
13500000 (returns)	45630.000	37940.000	10125.000	66665.000	59145.000	79055.000	20245.000	30130.000
13750000 (returns)	34215.000	65745.000	21110.000	24010.000	204955.000
14000000 (returns)	28940.000	151440.000	10485.000	67885.000	107500.000
14250000 (returns)	184450.000	29820.000	9900.000	9265.000	54580.000	30240.000	16305.000
14500000 (returns)	75425.000	28575.000	30030.000
14750000 (returns)	29110.000	125830.000	13150.000	87790.000	25170.000	100380.000	27950.000
15000000 (returns)	40930.000	104830.000	31310.000	24490.000	48765.000
15250000 (returns)	199030.000	14080.000	107720.000
15500000 (returns)	11370.000	13590.000	29925.000	150.000
15750000 (returns)	70.000
16000000 (returns)	77630.000	124455.000	95395.000	104630.000
16250000 (returns)	10080.000	94415.000	131980.000	52100.000	9085.000	46900.000	57590.000
16500000 (returns)	12240.000
16750000 (returns)	9350.000	196230.000	37090.000	30320.000	43760.000	30700.000	42760.000	11880.000	10685.000
17000000 (returns)	29050.000	148140.000	15460.000	23545.000	34110.000	10865.000	47515.000	47845.000	29435.000	9865.000
17250000 (returns)	108950.000	48990.000	158700.000	33350.000
17500000 (returns)	30500.000	24260.000	67690.000	6950.000	42000.000	146405.000	36400.000	30555.000	12960.000	8965.000
17750000 (returns)	23950.000	28565.000	76190.000	41810.000	10265.000	32400.000	9785.000	149010.000
18000000 (returns)	2200.000	31680.000	16570.000	28795.000	71850.000	20070.000	27990.000	88820.000	28905.000	33080.000	460.000
18250000 (returns)	25290.000	13040.000	51560.000
18500000 (returns)	409200.000
18750000 (returns)	305060.000	51020.000
19000000 (returns)	25890.000	8460.000	54050.000	10005.000	19790.000	59080.000	32550.000	56370.000	24960.000	90775.000	33410.000
19250000 (returns)	9635.000	62435.000	8560.000
19500000 (returns)	150.000
19750000 (returns)	21330.000	49110.000	86550.000	13560.000
20000000 (returns)	35110.000	10190.000	63815.000	20760.000
20250000 (returns)	53010.000	371770.000
20500000 (returns)	92220.000	89000.000	49055.000	115290.000
20750000 (returns)	10775.000	310.000	18930.000	30360.000	23090.000	2240.000	2200.000	11830.000	45340.000	32470.000	28535.000	151595.000	34440.000
21000000 (returns)	360820.000
21250000 (returns)	54600.000	49190.000	180215.000	8885.000	46655.000	19500.000	46430.000	14200.000
21500000 (returns)	309045.000
21750000 (returns)	29880.000	70.000
22000000 (returns)	265.000
22250000 (returns)	43610.000	88430.000	54225.000	12010.000	126095.000	70970.000	9600.000
22500000 (returns)	150.000
22750000 (returns)	376385.000
23000000 (returns)	70.000
23250000 (returns)	377180.000	9320.000	53880.000
23500000 (returns)	90970.000	405710.000
23750000 (returns)	104760.000	192280.000	40045.000
24000000 (returns)	192840.000	69025.000	103740.000
24250000 (returns)	374025.000
24500000 (returns)	190705.000	127620.000
24750000 (returns)	91220.000	28360.000	81990.000
25000000 (returns)	383690.000	50585.000
25250000 (returns)	82470.000	15385.000	20340.000
25500000 (returns)	70.000
25750000 (returns)	34060.000	150.000
26000000 (returns)	150.000
26250000 (returns)	416975.000
26500000 (returns)	41195.000	408600.000
26750000 (returns)	272915.000	52650.000
27000000 (returns)	9020.000
27250000 (returns)	410255.000
27500000 (returns)	430515.000
27750000 (returns)	410735.000
28000000 (returns)	49595.000	250630.000
28250000 (returns)	234085.000
28500000 (returns)	150.000
28750000 (returns)	422545.000
29000000 (returns)	416370.000
29250000 (returns)	70.000
29500000 (returns)	338760.000	10270.000	9980.000	25270.000
29750000 (returns)	24495.000	401425.000
30000000 (returns)	56860.000	24360.000	373410.000
30250000 (returns)	421565.000	50310.000
30500000 (returns)	271265.000
30750000 (returns)	70.000
31000000 (returns)	32030.000	414000.000
31250000 (returns)	412505.000
31500000 (returns)	430605.000
31750000 (returns)	419100.000
32000000 (returns)	419680.000
32250000 (returns)	423530.000	29440.000
32500000 (returns)	121120.000	273920.000
32750000 (returns)	426980.000
33000000 (returns)	83365.000	150.000
33250000 (returns)	265.000
33500000 (returns)	433500.000
33750000 (returns)	49995.000	412230.000
34000000 (returns)	334230.000
34250000 (returns)	11725.000
34500000 (returns)	98675.000	87845.000	142210.000
34750000 (returns)	312715.000	30110.000
35000000 (returns)	403835.000
35250000 (returns)	424270.000
35500000 (returns)	421740.000
35750000 (returns)	410050.000
36000000 (returns)	358320.000
36250000 (returns)	422960.000
36500000 (returns)	150.000
36750000 (returns)	274280.000
37000000 (returns)	140.000	29820.000
37250000 (returns)	253960.000
37500000 (returns)	107935.000
37750000 (returns)	428265.000
38000000 (returns)	150.000
38250000 (returns)	152820.000
38500000 (returns)	444870.000
38750000 (returns)	273205.000
39000000 (returns)	408375.000
39250000 (returns)	435590.000
39500000 (returns)	92440.000
39750000 (returns)	431860.000
40000000 (returns)	49245.000	209880.000
40250000 (returns)	404530.000
40500000 (returns)	402195.000
40750000 (returns)	429570.000
41000000 (returns)	437055.000
41250000 (returns)	428530.000
41500000 (returns)	419880.000
41750000 (returns)	34440.000	150.000
42000000 (returns)	265.000
42250000 (returns)	150.000
42500000 (returns)	440425.000
42750000 (returns)	19910.000	291750.000
43000000 (returns)	113870.000	311825.000
43250000 (returns)	60.000	69525.000
43500000 (returns)	150.000
43750000 (returns)	70.000
44000000 (returns)	429855.000
44250000 (returns)	150.000
44500000 (returns)	70.000
44750000 (returns)	430570.000
45000000 (returns)	442760.000
45250000 (returns)	49480.000	150.000
45500000 (returns)	395150.000
45750000 (returns)	385.000
46000000 (returns)	150.000
46250000 (returns)	13490.000	426550.000
46500000 (returns)	434480.000
46750000 (returns)	150.000
47000000 (returns)	352170.000
47250000 (returns)	150.000
47500000 (returns)	443335.000
47750000 (returns)	265.000
48000000 (returns)	453040.000
48250000 (returns)	428065.000
48500000 (returns)	390485.000
48750000 (returns)	429625.000
49000000 (returns)	9900.000
49250000 (returns)	70.000
49500000 (returns)	431935.000
49750000 (returns)	150.000	37295.000
50000000 (returns)	442000.000	9450.000
