iteration(key)	values
5500000 (returns)	565.092	553.029	568.854	589.054	577.792	565.634	577.155	584.451	569.771	585.973	584.752	577.894	569.102	577.716	565.720	584.004	580.625	576.016	560.054	567.474	589.262	573.886	567.440	589.152	577.476	566.059	552.966	576.318	553.532	585.741	554.215	578.539
6000000 (returns)	574.373	574.041	567.079	579.371	583.451	569.151	583.583	578.298	574.875	589.525	576.748	564.479	589.936	575.780	574.633	589.272	562.660	564.425	587.536	574.730	584.694	571.753	577.216	575.186	580.650	563.817	586.336	582.852	577.890	577.910	583.633	570.734
6500000 (returns)	590.135	578.273	579.159	570.501	569.327	567.160	579.159	574.711	578.510	589.423	582.667	581.014	577.748	589.007	578.347	575.944	581.500	575.656	583.578	561.850	589.883	566.465	579.189	577.924	583.572	578.284	562.870	585.376	580.630	579.046	574.060	578.870
7000000 (returns)	588.111	578.561	579.097	571.824	578.109	586.702	576.098	573.093	578.374	586.516	573.420	580.883	586.910	588.860	578.640	574.365	582.453	582.034	582.427	576.932	578.599	581.158	567.213	573.690	571.982	577.463	590.137	570.187	579.802	572.791	570.259	590.229
7500000 (returns)	571.850	576.435	577.475	583.291	576.829	584.540	580.815	588.522	579.565	588.548	589.019	583.555	586.289	561.549	570.721	567.960	577.411	583.497	577.626	573.407	581.108	583.518	572.997	584.246	580.842	584.023	589.017	579.527	583.310	586.015	576.351	570.230
8000000 (returns)	574.179	567.632	578.236	564.971	576.304	578.739	567.228	575.540	576.052	563.435	587.345	562.861	582.272	575.783	577.312	588.413	576.353	574.092	569.124	576.635	569.244	579.264	571.492	588.805	576.245	588.259	589.914	568.417	580.714	587.563	575.693	562.762
8500000 (returns)	575.654	565.973	588.482	573.128	582.245	583.944	573.732	582.890	582.071	577.911	578.563	579.591	573.703	578.976	577.546	575.699	577.902	576.422	580.652	575.591	576.426	572.667	564.538	573.181	572.074	572.076	576.590	571.209	581.528	566.178	579.533	580.953
9000000 (returns)	574.156	580.713	583.997	581.134	575.034	577.739	568.290	581.602	573.601	570.122	572.190	580.408	561.568	563.031	566.467	588.486	580.709	580.696	572.879	551.667	578.225	582.154	567.675	561.936	590.112	579.505	580.691	581.193	582.416	577.987	580.489	588.553
9500000 (returns)	572.673	580.586	588.491	573.074	585.202	573.986	574.538	572.274	554.899	560.311	572.488	566.882	589.943	569.290	580.432	588.954	582.483	589.699	580.986	588.735	580.600	580.973	576.655	578.221	586.082	575.037	567.881	579.443	575.957	572.231	586.754	587.246
10000000 (returns)	569.644	572.054	577.327	575.846	580.591	561.260	580.402	562.592	583.765	571.179	565.271	576.020	560.634	585.536	585.147	569.418	570.494	589.987	580.643	588.887	578.068	583.461	588.568	574.783	567.972	560.901	589.965	582.208	561.444	579.836	588.352	577.512
10500000 (returns)	572.577	576.116	578.574	565.402	582.388	574.083	580.219	572.925	590.150	582.058	570.566	589.949	580.994	575.531	589.435	567.245	571.326	568.314	573.964	569.722	576.406	578.038	589.591	577.684	582.225	578.317	581.032	579.646	570.913	570.811	575.407	589.645
11000000 (returns)	572.718	575.761	572.786	582.570	586.605	566.653	577.637	556.286	580.348	581.695	589.439	566.103	578.671	564.724	557.727	588.573	588.487	580.892	588.916	580.855	561.980	573.549	589.916	567.195	587.547	583.679	579.357	577.392	575.324	574.836	573.918	573.381
11500000 (returns)	584.908	578.080	589.832	587.723	582.655	573.828	576.218	568.601	581.363	566.832	564.067	573.671	573.180	568.158	577.057	582.352	588.416	583.720	566.371	568.090	580.510	567.346	566.530	573.326	569.197	573.504	588.417	568.165	579.315	582.417	587.155	578.113
12000000 (returns)	580.541	563.682	582.411	578.398	577.244	569.373	589.225	566.764	582.472	578.414	565.082	580.939	565.832	573.167	567.893	569.178	583.242	583.344	582.145	583.273	588.262	564.479	579.109	578.844	587.353	553.273	579.203	580.394	573.602	589.697	580.707	572.043
12500000 (returns)	576.537	566.074	588.257	565.141	574.161	589.605	583.909	575.916	560.745	582.180	566.411	581.075	587.565	587.099	571.293	584.436	588.027	589.152	586.721	577.679	586.639	576.644	588.301	566.560	579.078	588.102	579.359	577.613	589.460	581.072	584.645	576.255
13000000 (returns)	576.972	566.279	580.981	587.964	580.094	562.021	588.432	569.593	579.290	572.186	564.890	570.357	572.973	584.964	580.191	571.048	567.704	568.728	571.825	579.451	588.071	562.021	587.334	578.644	566.981	580.031	580.037	580.235	580.072	589.212	570.392	589.509
13500000 (returns)	571.351	589.171	586.770	576.941	571.129	575.376	579.477	589.442	582.798	585.675	576.360	588.573	589.320	573.530	573.313	566.744	564.061	568.057	589.247	580.045	577.414	578.956	566.822	588.594	564.639	571.134	569.578	584.921	579.976	564.458	571.596	566.477
14000000 (returns)	569.384	584.252	564.265	589.236	564.269	563.684	577.395	573.572	578.315	580.577	574.047	584.708	575.328	586.721	575.469	579.083	589.260	568.658	578.803	567.132	585.753	580.885	567.389	567.912	589.479	566.444	572.014	565.241	567.915	566.355	585.935	581.301
14500000 (returns)	576.864	578.576	562.947	576.820	564.493	584.922	589.151	578.858	567.383	580.134	589.416	587.739	573.987	578.042	574.817	567.900	586.862	573.556	585.204	584.303	576.456	571.116	575.083	569.177	576.764	578.630	573.912	578.645	570.354	568.292	569.950	577.847
15000000 (returns)	580.410	566.791	578.384	563.366	581.378	577.041	578.474	584.314	571.721	573.452	570.804	569.297	579.835	568.438	571.271	579.982	580.928	582.240	572.202	583.229	578.536	564.218	562.398	577.736	579.974	577.929	589.508	569.021	568.833	584.678	585.662	574.007
15500000 (returns)	589.447	573.668	585.833	574.938	573.148	578.462	568.154	582.443	581.635	584.649	579.257	577.413	570.257	587.808	574.821	585.627	573.958	573.652	578.046	574.804	569.926	585.968	567.942	570.881	589.503	581.744	577.381	576.860	577.060	589.532	561.844	571.599
16000000 (returns)	576.202	584.250	580.313	559.121	575.274	561.471	574.855	583.603	561.180	578.264	558.628	589.416	589.400	585.630	589.577	570.355	579.116	577.799	562.461	575.558	578.004	587.735	568.713	589.529	581.474	589.443	572.998	583.483	589.432	572.141	575.358	562.006
16500000 (returns)	589.314	575.052	577.760	576.386	577.561	580.476	576.103	586.648	579.111	558.696	572.458	582.524	584.391	574.242	584.505	561.246	568.914	550.704	561.932	582.994	577.764	568.074	588.050	584.464	579.074	586.633	567.904	584.926	570.553	565.893	584.990	572.927
17000000 (returns)	572.058	578.925	581.644	577.911	588.361	585.027	587.381	584.552	570.996	577.847	570.059	585.011	586.020	584.051	571.570	576.048	581.216	562.338	589.238	560.532	569.375	588.861	574.389	581.826	586.302	567.504	572.707	579.104	557.186	572.124	578.869	565.483
17500000 (returns)	575.975	575.817	565.795	587.935	577.937	567.532	569.967	575.252	567.243	564.364	588.432	567.903	569.958	567.801	586.617	585.799	584.107	581.258	571.436	589.360	569.271	567.956	563.812	583.487	582.020	567.377	588.979	587.931	575.420	569.464	577.953	573.426
18000000 (returns)	577.601	566.712	567.379	577.878	577.817	588.964	589.278	572.203	579.085	559.274	570.226	584.817	562.858	583.221	572.500	579.867	568.926	581.514	580.090	575.469	568.607	568.221	566.960	576.852	585.472	574.899	570.663	585.228	574.986	578.390	583.176	584.562
18500000 (returns)	578.177	557.399	583.405	573.948	580.072	589.556	580.672	580.733	576.698	576.318	586.114	577.491	572.301	583.372	563.430	574.188	589.066	576.073	572.459	571.251	580.160	578.670	572.954	573.939	576.424	566.972	559.043	558.768	574.210	558.802	562.193	574.853
19000000 (returns)	559.257	567.401	585.385	578.774	579.719	577.757	569.818	570.765	582.859	565.341	566.396	566.629	580.371	569.684	581.674	587.247	578.959	588.792	583.494	578.809	573.654	574.991	571.225	569.807	574.573	563.153	588.568	567.715	572.882	569.264	583.851	587.896
19500000 (returns)	569.877	577.839	588.849	562.188	568.651	579.928	585.141	569.134	563.727	583.395	573.419	562.979	579.699	573.575	568.792	579.118	563.538	586.562	572.630	578.933	585.203	576.335	579.360	568.713	580.831	571.195	559.937	580.764	567.363	566.643	580.823	579.185
20000000 (returns)	587.800	573.282	576.687	582.186	566.025	563.296	575.445	584.312	577.037	573.529	580.859	589.377	560.156	577.844	580.900	569.862	568.042	577.564	565.848	582.966	579.408	576.002	582.238	567.482	585.078	574.590	577.906	573.258	568.727	571.433	570.056	568.582
20500000 (returns)	573.148	582.363	578.089	586.003	584.153	578.743	568.736	573.642	563.768	574.434	574.806	577.910	560.717	565.204	575.985	580.661	567.640	578.353	568.608	575.680	576.165	568.508	579.356	582.287	577.998	569.017	582.916	582.724	562.867	579.953	575.716	570.613
21000000 (returns)	560.693	583.216	585.459	589.333	580.511	587.504	565.266	584.647	586.447	575.536	569.520	570.056	582.591	565.286	567.888	572.734	581.121	580.170	579.093	583.227	554.741	564.922	579.777	587.991	566.392	565.446	574.720	575.970	578.035	570.873	575.731	565.206
21500000 (returns)	570.221	577.431	578.327	587.801	576.749	580.260	572.445	581.285	560.411	588.160	575.965	577.677	566.992	589.040	566.248	566.263	573.340	569.059	577.681	574.408	583.256	572.130	561.862	578.775	578.067	582.738	571.339	585.333	567.304	571.547	569.836	560.155
22000000 (returns)	576.848	585.581	575.177	570.383	566.830	577.862	583.088	572.468	587.470	580.358	582.847	558.210	561.324	578.917	585.292	570.781	567.480	581.814	581.754	576.794	584.860	571.137	564.896	576.848	559.938	589.159	569.829	573.155	588.578	568.943	579.791	587.298
22500000 (returns)	567.289	583.704	565.620	566.389	573.434	570.409	585.747	575.257	586.379	577.904	578.360	571.265	562.246	583.292	564.777	573.587	574.237	572.356	565.419	558.031	577.366	576.276	565.454	564.082	574.302	567.296	567.394	573.199	583.917	573.754	587.669	574.620
23000000 (returns)	577.107	565.482	567.417	583.458	558.123	573.782	585.128	584.450	566.063	582.826	588.603	584.447	566.194	565.238	580.539	572.022	581.003	568.892	567.513	574.514	589.177	574.638	567.653	573.742	571.615	565.316	570.831	566.215	568.903	576.623	585.908	584.094
23500000 (returns)	568.506	589.369	575.805	559.176	565.156	578.569	574.260	588.894	575.751	579.607	585.661	563.000	588.193	572.738	565.282	587.704	571.420	577.655	545.505	570.921	573.593	579.409	577.276	577.573	568.289	570.185	588.428	581.773	566.106	565.552	564.492	582.361
24000000 (returns)	588.909	581.318	557.925	584.859	589.243	576.037	571.919	588.426	574.442	573.316	583.226	571.526	576.089	581.143	553.290	557.159	569.218	587.502	583.865	581.964	575.511	575.787	586.789	580.290	563.580	589.471	573.312	578.355	579.060	574.696	554.184	582.261
24500000 (returns)	566.936	586.762	578.126	566.939	566.725	571.243	564.372	578.685	556.401	579.018	573.402	589.084	586.612	572.785	575.343	566.293	572.479	567.526	587.063	572.211	578.166	573.607	573.764	567.796	584.185	566.841	563.754	569.890	573.160	570.523	569.972	575.173
25000000 (returns)	559.405	560.828	567.295	577.686	569.702	585.548	559.268	572.568	575.762	554.369	577.310	567.332	564.134	586.971	557.922	567.224	565.147	575.251	573.378	566.431	565.408	584.861	565.052	568.138	566.217	589.437	573.583	576.430	589.345	586.407	563.597	572.180
25500000 (returns)	562.369	559.187	575.312	566.338	561.610	558.938	563.699	587.651	579.124	571.037	572.177	568.601	558.305	566.137	567.493	576.595	564.164	586.315	564.361	587.696	578.624	571.765	586.950	589.372	561.048	563.848	572.412	586.971	573.083	578.583	574.588	580.073
26000000 (returns)	576.013	566.685	559.614	556.511	564.694	557.770	555.694	574.273	562.983	574.612	585.119	577.360	573.095	575.371	571.604	582.739	562.859	583.941	578.135	572.802	547.562	567.026	589.196	589.171	567.443	564.000	588.716	584.464	572.446	584.438	573.463	588.495
26500000 (returns)	576.488	582.359	555.881	569.066	584.214	576.656	561.238	563.600	562.163	573.588	581.392	557.639	584.352	572.428	583.970	579.483	573.489	589.322	572.607	572.570	551.892	569.540	575.460	570.541	576.622	573.146	577.877	567.508	589.066	587.758	577.406	572.598
27000000 (returns)	564.308	572.807	572.753	582.510	573.576	571.878	572.249	555.580	556.732	585.644	569.996	575.652	585.923	586.109	571.868	555.298	564.254	578.692	556.218	577.594	553.766	566.105	546.815	589.342	580.732	561.874	585.909	566.942	554.560	564.297	575.072	578.479
27500000 (returns)	562.274	558.304	589.533	576.076	579.928	581.881	585.608	586.582	582.039	574.126	578.782	571.668	563.898	558.643	566.168	584.659	579.647	574.137	564.343	569.976	580.386	574.459	589.054	564.450	572.689	580.761	572.727	571.602	555.774	574.927	576.363	560.321
28000000 (returns)	556.899	564.936	581.110	579.460	582.578	589.094	571.710	570.138	563.545	554.695	553.479	576.105	583.114	573.972	582.425	561.552	565.315	584.069	568.034	555.766	574.148	557.763	583.608	589.102	549.788	582.365	581.823	578.806	578.986	566.209	584.608	570.276
28500000 (returns)	586.462	576.921	579.766	585.239	563.620	570.494	572.878	566.695	572.547	576.392	582.511	559.481	560.857	579.067	580.524	574.572	573.620	569.161	563.042	577.499	581.524	571.393	576.784	574.131	564.267	568.982	577.818	568.058	568.917	561.548	567.895	580.176
29000000 (returns)	547.099	571.613	558.374	580.990	576.187	559.276	574.190	574.798	577.730	557.509	584.467	571.091	569.625	589.227	567.866	578.500	560.241	572.489	571.951	567.344	553.437	584.067	584.862	569.813	564.030	575.533	579.691	587.170	585.995	581.386	561.233	559.871
29500000 (returns)	583.733	582.879	571.980	563.934	583.921	573.406	550.877	563.573	566.415	560.598	573.320	581.854	582.856	574.140	566.139	573.781	564.068	582.348	558.900	573.617	579.827	559.377	575.417	581.950	565.403	585.450	586.089	581.826	565.797	583.616	570.540	583.539
30000000 (returns)	585.556	564.526	558.012	572.857	576.689	571.746	582.084	584.005	579.833	579.848	585.416	579.345	557.703	571.004	581.824	571.636	558.500	567.787	560.552	566.069	588.908	563.179	584.228	579.986	583.273	558.015	567.722	581.339	563.854	585.860	564.680	564.057
30500000 (returns)	570.136	555.019	563.763	566.873	565.300	565.365	560.515	557.738	579.845	581.846	558.732	581.125	561.180	576.194	581.675	577.761	571.559	559.517	559.806	572.896	567.060	585.366	560.320	574.072	570.806	574.995	584.357	557.955	565.449	583.508	578.755	570.059
31000000 (returns)	581.007	560.676	558.072	588.261	558.118	559.307	584.819	571.416	567.657	579.613	579.843	562.910	565.253	562.427	584.116	571.886	558.666	537.955	585.603	573.597	576.599	571.065	589.267	573.471	567.754	588.494	559.949	570.832	559.058	578.151	587.540	577.381
31500000 (returns)	561.497	579.877	575.361	553.381	574.166	583.237	569.951	584.989	565.186	557.222	544.951	564.733	578.466	573.612	556.193	566.703	566.271	571.842	572.080	572.367	578.289	561.483	574.551	572.943	580.092	576.980	570.604	574.558	579.534	589.036	578.068	563.174
32000000 (returns)	588.787	582.894	585.470	574.947	575.151	585.928	546.245	550.055	565.419	582.902	578.975	585.295	554.670	589.285	562.428	566.729	560.383	557.291	562.573	568.773	570.940	564.896	565.829	586.723	584.435	562.242	572.922	554.966	585.179	578.942	568.012	580.125
32500000 (returns)	554.939	576.172	582.335	581.629	560.731	579.916	579.455	572.095	578.131	589.252	583.356	578.005	573.480	587.151	588.940	566.869	587.319	567.476	560.256	574.806	578.006	586.043	567.669	562.264	577.494	585.339	580.323	577.514	572.694	563.964	585.108	576.058
33000000 (returns)	574.256	561.288	563.722	564.361	565.522	571.360	582.558	573.765	564.698	566.438	556.722	573.822	582.627	563.698	577.063	573.588	571.833	564.501	574.893	562.420	580.091	561.108	562.452	567.364	588.808	543.745	570.318	563.007	589.427	565.236	579.946	589.424
33500000 (returns)	551.430	572.376	572.917	585.986	555.410	552.471	589.485	554.249	589.386	569.492	571.992	573.093	557.346	578.471	560.681	571.264	585.032	558.268	574.419	583.924	567.547	558.430	574.914	585.742	576.621	577.876	548.906	536.880	578.741	580.530	558.205	570.386
34000000 (returns)	556.797	579.222	561.288	567.059	547.533	546.246	571.284	562.856	572.280	567.267	566.444	556.766	569.246	552.716	556.174	577.304	563.614	574.846	560.030	572.318	588.514	570.321	568.377	549.053	567.310	551.344	560.749	557.007	587.433	572.879	569.743	557.865
34500000 (returns)	571.145	564.411	567.820	555.330	567.661	553.127	553.594	572.340	577.527	563.333	531.238	567.852	576.767	564.189	565.230	564.862	560.359	563.430	575.109	565.095	589.033	581.456	548.573	569.391	546.718	549.741	582.021	583.695	559.976	567.405	567.895	579.629
35000000 (returns)	568.862	557.634	565.282	571.606	565.834	555.496	569.368	543.023	562.977	574.160	555.468	549.171	571.430	556.343	549.952	552.501	561.291	580.914	559.211	560.433	552.165	534.259	572.518	566.285	587.490	570.482	586.415	567.548	565.400	573.376	587.582	571.174
35500000 (returns)	564.373	570.589	564.372	569.870	570.520	552.817	574.398	561.811	549.526	555.984	561.399	571.455	564.293	565.659	560.289	549.162	573.358	548.889	558.284	551.073	581.462	574.414	569.779	587.450	556.242	574.074	565.121	562.943	566.105	567.063	580.257	567.937
36000000 (returns)	544.334	589.501	563.018	551.023	589.300	566.803	489.970	505.834	540.394	574.366	587.350	544.991	589.447	577.994	564.772	574.939	566.668	536.372	555.372	575.366	491.052	551.752	527.322	561.621	569.929	572.439	533.221	567.948	519.504	539.479	501.186	574.031
36500000 (returns)	519.969	547.622	569.079	575.151	510.058	478.129	506.107	503.863	503.571	524.394	500.802	500.594	515.551	497.594	526.633	574.365	558.680	505.705	508.375	496.347	521.843	581.451	553.597	518.342	578.650	530.150	577.751	495.457	504.059	586.508	500.009	486.442
37000000 (returns)	534.913	533.860	547.322	495.841	425.774	513.382	532.807	564.660	507.885	530.371	487.301	468.974	482.910	574.533	542.778	567.140	560.236	497.171	502.757	483.975	489.396	494.597	575.482	588.124	497.185	572.195	529.506	510.207	548.333	559.292	529.022	525.935
37500000 (returns)	543.591	572.897	455.905	531.243	496.403	573.394	575.288	459.094	466.781	474.248	498.226	511.453	481.632	486.645	586.768	503.738	564.828	572.588	454.234	483.174	504.602	574.685	513.895	491.087	536.989	452.243	581.547	586.204	541.251	587.472	555.951	561.187
38000000 (returns)	567.047	513.339	511.302	485.207	444.496	576.553	568.166	542.729	371.250	439.039	530.487	480.380	517.910	579.389	472.381	527.486	574.307	436.869	423.531	557.891	498.661	479.641	472.863	441.731	524.620	578.119	497.551	543.024	504.683	408.504	587.237	500.251
38500000 (returns)	550.382	499.383	579.407	573.953	522.701	554.292	578.061	440.884	571.120	578.586	515.548	578.873	431.306	487.783	542.016	538.943	578.120	489.941	409.979	577.304	564.248	486.846	587.952	470.700	547.315	578.417	521.290	586.113	566.034	544.714	480.301	563.942
39000000 (returns)	504.847	540.022	575.654	569.391	514.827	550.753	519.922	440.269	574.862	543.806	581.035	479.869	498.808	476.454	436.881	453.829	538.182	580.477	575.753	585.502	517.228	540.314	537.399	585.538	487.554	479.167	535.086	511.211	541.867	530.936	506.783	514.360
39500000 (returns)	517.581	529.755	583.347	578.194	558.321	557.114	524.145	563.136	498.502	498.543	416.136	470.363	580.557	502.185	529.367	543.695	582.340	545.763	522.566	558.227	579.948	563.609	502.683	557.569	496.279	516.983	530.317	573.385	538.206	562.781	453.740	589.044
40000000 (returns)	174.825	573.365	485.094	284.327	539.009	586.792	524.919	543.493	586.412	556.053	584.825	548.177	433.378	420.364	510.069	586.824	377.149	188.825	182.330	561.156	155.809	514.681	372.572	487.286	179.915	419.469	548.375	573.274	549.722	181.386	489.895	505.867
40500000 (returns)	588.959	421.727	560.075	579.320	427.868	563.400	380.718	490.962	475.366	535.870	475.628	197.320	401.450	559.483	564.341	497.476	363.430	574.421	538.528	313.283	573.785	568.329	551.093	528.000	551.566	545.459	580.884	547.347	391.781	499.651	573.702	487.430
41000000 (returns)	559.779	525.031	467.971	314.719	534.906	567.574	523.787	142.090	345.252	477.482	508.066	585.201	526.789	569.041	588.600	539.002	535.635	528.062	515.275	370.292	517.319	217.777	431.832	530.421	570.382	578.424	539.045	525.228	562.213	449.174	534.088	575.195
41500000 (returns)	448.903	169.725	526.678	170.351	534.281	538.683	467.027	174.789	405.849	503.534	536.224	570.682	534.198	504.151	514.102	576.319	520.136	571.876	512.601	527.050	153.786	471.364	574.324	546.071	564.225	339.672	365.542	173.291	438.956	519.958	580.889	523.290
42000000 (returns)	483.340	523.615	450.170	404.689	299.639	486.073	580.104	547.985	562.188	535.844	490.078	367.699	429.401	569.423	494.475	475.101	563.443	541.524	557.026	503.993	353.404	410.095	572.648	583.743	544.432	463.409	567.100	511.468	515.881	580.807	530.084	494.693
42500000 (returns)	194.030	512.284	180.873	160.059	542.982	193.258	539.843	192.332	188.909	445.409	525.019	193.251	187.719	579.240	188.446	522.703	579.826	564.494	456.498	277.178	193.235	202.724	192.566	527.235	449.252	170.414	557.245	196.644	192.703	445.140	186.902	579.307
43000000 (returns)	431.875	469.122	565.633	485.808	509.719	454.605	181.538	373.372	501.711	543.460	357.656	497.138	569.041	417.144	497.923	580.029	167.326	512.911	368.017	196.091	211.474	560.777	532.245	573.970	291.321	332.922	589.573	498.728	547.148	493.703	350.690	471.382
43500000 (returns)	558.091	496.727	338.668	493.297	544.366	541.413	514.668	494.374	208.962	483.696	557.526	455.363	435.481	572.902	421.012	389.465	561.283	580.761	525.253	489.065	575.788	380.206	588.552	580.883	501.509	588.619	453.980	515.894	531.637	528.073	571.362	574.921
44000000 (returns)	533.114	468.909	176.922	543.008	574.452	520.557	506.749	585.299	169.645	535.749	545.295	181.497	504.277	483.865	373.265	503.887	487.646	540.653	577.887	472.150	503.921	456.280	536.581	494.468	534.008	456.784	420.214	545.518	481.974	562.872	529.340	568.433
44500000 (returns)	563.853	553.689	547.177	575.072	524.058	549.879	555.817	550.314	511.318	586.200	315.160	554.759	357.218	497.590	432.906	450.354	531.912	565.548	551.445	121.260	527.970	471.295	534.774	549.318	586.134	474.084	544.139	569.136	579.174	509.936	550.223	564.703
45000000 (returns)	493.437	400.430	557.298	446.983	586.857	513.472	483.874	578.687	578.585	573.567	589.590	556.638	445.705	560.335	552.289	550.413	421.859	544.560	434.446	556.269	554.492	485.269	464.987	519.450	527.536	460.364	558.204	537.462	248.596	543.923	430.699	586.754
45500000 (returns)	452.013	558.499	559.675	563.163	381.883	509.787	550.051	456.387	441.552	124.831	551.944	547.984	546.670	542.374	554.446	549.711	307.953	571.804	550.464	549.185	557.790	442.871	402.843	514.307	459.876	460.122	490.297	446.129	526.682	456.237	260.640	556.055
46000000 (returns)	582.476	561.426	472.271	533.468	537.739	547.422	589.595	119.671	535.986	495.609	562.884	537.930	589.476	589.466	493.590	354.840	546.892	545.067	515.222	540.667	520.337	561.642	539.447	545.366	523.587	457.603	550.731	524.841	589.413	462.510	589.526	586.669
46500000 (returns)	481.038	589.348	447.395	563.046	512.484	492.995	517.057	447.873	549.928	239.371	530.283	489.644	553.122	519.075	585.565	585.833	544.717	541.558	487.133	461.125	562.705	358.462	463.065	448.689	480.610	503.184	483.810	543.689	492.001	540.079	587.685	543.494
47000000 (returns)	581.031	561.654	389.685	528.790	560.189	381.978	517.156	526.393	509.285	527.512	513.528	562.773	434.294	563.871	511.149	576.641	428.779	490.335	540.013	502.967	548.337	367.261	527.193	542.842	411.809	433.366	520.182	425.464	541.244	464.562	465.879	291.869
47500000 (returns)	587.704	536.152	553.110	436.464	554.261	431.775	535.086	560.393	394.842	567.486	517.491	536.317	467.082	314.272	469.555	514.015	546.116	412.722	589.693	414.566	493.320	537.664	530.488	589.385	556.693	542.058	533.109	556.398	526.436	432.175	572.974	552.109
48000000 (returns)	557.933	399.032	548.246	533.607	588.873	546.017	546.495	265.174	412.788	414.564	303.768	516.726	556.383	456.985	587.387	525.837	417.626	578.287	538.306	589.637	397.979	554.344	585.660	545.921	487.642	478.612	527.122	513.249	510.876	579.671	464.663	446.989
48500000 (returns)	403.798	449.849	341.949	426.167	99.231	577.462	291.440	587.771	470.239	508.414	520.681	506.545	491.725	589.230	539.302	452.091	426.336	456.930	570.954	524.716	483.769	537.785	450.139	367.005	588.290	562.786	557.685	295.620	141.259	587.882	481.086	569.620
49000000 (returns)	550.394	279.741	532.908	501.050	529.137	431.462	122.170	395.575	541.807	460.798	562.811	174.809	408.253	435.176	438.203	538.550	589.630	561.893	541.199	416.893	348.003	547.580	367.893	262.787	507.549	409.060	395.170	233.833	586.853	392.564	527.169	562.764
49500000 (returns)	454.718	229.868	102.150	403.991	524.925	397.497	498.219	535.603	435.217	327.728	353.362	329.768	400.294	589.304	131.743	266.366	403.708	585.934	556.170	542.231	362.050	507.774	511.713	428.304	567.580	587.888	426.587	502.307	147.835	534.010	367.813	420.429
50000000 (returns)	448.984	439.027	487.478	310.818	408.235	375.094	558.515	490.182	105.633	569.823	332.911	396.695	588.619	352.238	373.102	586.229	559.418	535.180	585.747	330.220	556.011	428.287	271.957	451.534	465.761	537.543	386.038	524.746	385.256	437.122	397.408	481.154
50500000 (returns)	219.213	163.614	560.935	362.081	441.683	124.116	547.500	585.680	357.220	406.133	451.821	344.031	450.935	566.153	517.249	545.913	375.774	378.070	308.830	589.588	515.964	533.201	214.944	542.798	109.011	460.790	306.945	547.962	588.459	340.492	551.884	115.558
51000000 (returns)	367.658	567.620	488.472	110.287	515.812	218.632	102.906	95.650	107.600	334.727	103.775	107.696	491.667	512.411	445.612	191.972	529.774	588.203	479.683	104.893	410.681	448.102	104.983	284.589	587.856	446.771	571.784	585.134	101.893	401.483	180.933	530.039
