iteration(key)	values
5000 (returns)	26.894	26.778	26.858	26.794	26.852	26.675	26.732	34.864	34.852	26.862
10000 (returns)	26.855	26.907	26.796	26.872	26.765	26.852	26.855	34.899	26.790	26.712
15000 (returns)	26.862	26.816	26.867	26.734	26.868	26.857	26.795	26.817	26.704	34.852
20000 (returns)	26.839	26.809	26.830	26.833	34.891	26.864	26.885	26.876	26.835	26.868
25000 (returns)	26.864	26.733	26.875	26.879	26.848	26.829	26.740	26.760	26.873	26.733
30000 (returns)	26.809	26.790	26.831	26.732	26.892	26.651	34.859	34.850	26.842	26.883
35000 (returns)	26.860	26.673	26.856	26.850	26.811	26.891	26.808	26.850	26.838	26.851
40000 (returns)	26.702	26.824	26.715	26.649	26.779	26.854	26.844	34.802	26.810	26.848
45000 (returns)	26.897	26.866	26.792	26.770	26.860	35.010	26.842	26.874	26.810	26.771
50000 (returns)	26.749	26.840	26.851	26.778	26.829	26.872	26.835	34.812	26.689	26.815
55000 (returns)	26.649	26.626	26.765	26.749	26.867	26.757	34.881	26.901	26.878	26.826
60000 (returns)	26.745	34.877	26.825	26.837	26.825	26.867	26.789	26.769	26.817	26.851
65000 (returns)	26.804	26.865	26.871	26.799	26.862	26.723	34.856	34.887	26.816	26.890
70000 (returns)	26.829	26.853	26.838	26.836	26.852	26.729	26.830	26.722	26.851	26.870
75000 (returns)	26.832	26.861	26.841	26.923	26.880	34.927	26.873	26.809	26.801	26.897
80000 (returns)	34.814	26.842	26.850	34.826	26.784	34.855	26.867	26.841	34.915	26.713
85000 (returns)	26.806	26.790	26.786	26.886	26.880	26.616	34.823	26.915	26.738	26.808
90000 (returns)	26.805	26.645	26.746	34.891	34.850	26.717	26.858	26.817	26.839	34.902
95000 (returns)	26.808	26.880	26.812	26.820	26.816	26.860	26.882	26.824	26.748	26.801
100000 (returns)	26.736	34.851	34.872	26.790	26.754	34.878	26.812	34.853	26.859	26.862
105000 (returns)	26.794	26.816	26.795	26.686	34.907	26.788	26.732	26.740	26.749	26.841
110000 (returns)	26.889	34.896	26.838	26.874	26.864	26.850	34.862	26.653	26.835	26.845
115000 (returns)	26.606	26.882	26.854	26.641	26.787	26.835	34.966	26.633	26.857	34.964
120000 (returns)	26.884	26.750	26.893	26.856	26.855	26.730	26.893	26.880	26.862	26.874
125000 (returns)	26.759	26.655	26.855	26.730	26.868	26.749	26.792	26.847	26.805	26.847
130000 (returns)	26.869	26.711	26.795	26.697	34.920	26.774	26.762	26.701	26.856	26.864
135000 (returns)	34.890	26.852	26.826	26.830	26.622	26.834	26.876	26.750	26.771	34.848
140000 (returns)	26.874	26.775	26.835	26.805	34.894	34.860	26.852	26.665	26.833	34.879
145000 (returns)	26.822	26.839	26.888	26.763	26.800	34.854	26.789	26.798	34.910	34.883
150000 (returns)	26.809	26.873	34.953	34.911	26.825	34.902	34.925	26.689	26.878	26.674
155000 (returns)	26.658	34.857	26.862	26.833	26.814	26.669	26.740	26.796	26.615	26.865
160000 (returns)	26.831	26.896	34.925	26.836	26.766	34.888	26.867	34.874	26.770	26.873
165000 (returns)	26.821	26.832	34.841	26.850	26.870	26.868	34.879	26.807	26.665	26.815
170000 (returns)	34.885	26.737	26.767	26.760	26.604	26.890	26.833	26.860	26.823	26.848
175000 (returns)	34.883	26.749	26.854	26.878	26.733	34.946	26.764	26.731	26.853	34.807
180000 (returns)	26.837	26.739	26.827	26.849	34.902	34.892	26.807	34.888	26.639	26.731
185000 (returns)	26.864	26.666	26.771	26.871	34.912	34.838	26.819	26.794	26.702	26.843
190000 (returns)	26.830	26.847	34.930	26.888	26.816	34.886	34.851	26.757	26.799	26.795
195000 (returns)	26.883	26.891	34.908	26.882	26.878	26.813	26.826	26.862	26.860	26.665
200000 (returns)	26.657	26.832	26.874	26.880	26.766	26.739	26.883	26.855	26.845	34.897
205000 (returns)	26.862	26.859	26.752	26.853	26.738	26.759	26.872	26.784	26.727	26.840
210000 (returns)	26.832	26.820	26.892	26.824	26.882	26.778	26.861	26.883	26.719	26.833
215000 (returns)	26.840	26.801	26.896	26.808	26.746	26.795	26.842	26.883	26.786	26.794
220000 (returns)	26.847	26.767	26.857	26.871	34.889	26.805	34.894	26.778	26.822	26.829
225000 (returns)	26.885	26.862	26.871	34.941	34.912	26.849	26.864	26.842	26.815	26.877
230000 (returns)	26.873	26.734	26.857	26.822	34.872	26.815	26.875	26.752	26.666	26.879
235000 (returns)	26.835	26.828	26.832	26.870	26.807	26.863	26.812	34.881	26.831	26.763
240000 (returns)	34.895	34.851	26.805	34.828	26.784	26.793	26.793	26.805	26.866	26.809
245000 (returns)	26.864	26.844	34.940	34.894	26.787	34.805	26.872	26.801	26.822	34.859
250000 (returns)	26.812	26.876	26.841	26.874	26.861	26.854	26.832	26.875	26.791	26.891
255000 (returns)	26.707	26.836	34.953	34.897	26.725	26.834	26.809	26.774	26.809	26.885
