iteration(key)	values
5000 (returns)	1.016	1.166	1.467	1.428	1.652	1.780	2.062	1.910	1.661	2.951
10000 (returns)	1.688	1.495	1.446	1.621	2.927	1.621	5.067	1.347	2.344	1.787
15000 (returns)	66.841	102.570	177.370	109.021	128.441	145.087	168.353	158.441	87.006	76.131
20000 (returns)	175.474	76.695	62.345	156.260	235.058	101.060	184.463	282.076	124.313	253.892
25000 (returns)	111.745	102.013	101.184	80.343	97.262	206.137	165.629	56.924	70.244	105.630
30000 (returns)	182.473	137.507	214.117	135.582	96.658	109.268	158.866	314.062	225.651	123.550
35000 (returns)	191.324	252.715	270.064	318.673	195.109	101.373	122.635	206.502	64.513	100.836
40000 (returns)	211.619	147.655	24.469	78.991	256.881	309.466	258.464	25.992	111.978	286.703
45000 (returns)	341.602	172.663	114.471	167.887	126.952	58.552	197.531	93.229	227.346	124.276
50000 (returns)	111.965	151.778	62.687	188.080	194.774	314.924	318.778	100.719	141.170	177.985
55000 (returns)	71.345	67.233	92.761	46.954	76.905	76.174	85.738	56.014	83.366	53.758
60000 (returns)	123.684	74.774	109.663	94.049	72.391	112.052	82.561	125.980	92.464	110.210
65000 (returns)	42.711	58.253	52.375	43.245	40.936	44.577	51.324	43.842	40.342	38.032
70000 (returns)	82.832	150.122	204.322	171.809	187.197	60.658	110.286	103.040	147.287	199.067
75000 (returns)	58.270	105.359	73.451	225.964	162.723	199.140	237.443	102.341	232.640	101.063
80000 (returns)	0.090	0.190	0.100	0.096	0.250	0.101	0.050	0.058	0.063	0.240
85000 (returns)	224.491	133.848	287.323	339.109	412.075	406.476	204.234	160.103	373.338	293.665
90000 (returns)	360.229	437.735	194.715	340.946	418.444	441.935	381.999	374.016	369.391	417.955
95000 (returns)	305.332	276.109	328.824	315.188	493.305	435.962	324.612	417.405	377.249	396.701
100000 (returns)	303.804	478.563	236.588	465.579	539.259	421.334	383.470	431.904	481.423	314.833
105000 (returns)	379.380	205.806	600.239	573.989	541.197	431.565	524.802	415.991	431.193	248.685
110000 (returns)	307.327	395.451	101.790	238.729	353.180	513.681	478.086	343.118	441.584	554.877
115000 (returns)	369.526	343.102	545.914	420.422	420.957	434.303	327.723	153.727	117.525	355.156
120000 (returns)	581.260	624.288	542.960	578.078	585.236	571.320	468.794	580.935	538.072	510.447
125000 (returns)	300.389	584.584	582.046	558.979	529.692	274.123	633.749	558.929	598.020	537.121
130000 (returns)	589.592	585.179	560.958	576.461	598.738	609.427	212.965	403.515	473.106	287.598
135000 (returns)	620.578	336.908	686.015	221.937	648.113	636.312	360.305	379.469	658.178	538.352
140000 (returns)	281.843	338.906	322.143	652.731	540.793	327.162	596.701	631.347	634.273	465.905
145000 (returns)	695.553	696.227	592.345	471.768	535.364	371.005	628.891	671.446	693.567	701.874
150000 (returns)	469.862	669.260	673.774	666.596	682.283	682.981	681.337	505.977	571.152	690.302
155000 (returns)	563.851	517.495	664.804	566.839	605.215	649.077	641.292	618.716	691.441	699.725
160000 (returns)	1.481	0.244	1.754	0.669	2.867	2.570	0.343	1.537	3.232	0.187
165000 (returns)	582.349	321.758	469.992	605.411	711.551	466.228	307.193	489.337	524.882	511.086
170000 (returns)	743.053	703.343	677.999	659.980	712.453	683.160	705.152	605.438	725.070	626.953
175000 (returns)	679.212	696.130	474.758	688.562	743.276	699.614	711.228	739.466	695.535	684.281
180000 (returns)	714.108	751.450	818.855	792.914	777.156	767.916	821.545	685.725	746.598	830.971
185000 (returns)	459.982	781.792	786.548	329.764	761.613	784.225	759.846	764.079	701.873	409.240
190000 (returns)	788.853	759.178	747.264	753.307	739.319	796.498	712.170	760.192	779.651	780.438
195000 (returns)	354.386	731.540	789.832	798.452	728.596	347.089	540.406	741.370	753.825	725.972
200000 (returns)	752.834	793.034	767.210	721.392	832.361	813.829	823.683	794.475	836.761	764.738
205000 (returns)	852.791	836.116	827.001	781.736	820.095	817.072	820.693	849.613	848.740	831.885
210000 (returns)	799.973	579.979	787.148	845.670	558.193	875.152	836.675	843.382	785.509	780.710
215000 (returns)	728.067	827.803	830.963	468.854	818.913	417.902	826.285	753.090	729.924	817.477
220000 (returns)	831.358	570.068	848.558	838.826	842.859	809.494	803.611	826.468	823.316	763.660
225000 (returns)	865.790	824.544	875.274	805.997	841.564	841.195	861.809	865.222	792.031	758.822
230000 (returns)	805.121	798.321	855.995	870.731	845.635	854.338	839.739	827.103	847.732	851.151
235000 (returns)	662.485	823.959	874.541	863.374	815.459	840.029	806.577	822.245	869.690	844.095
240000 (returns)	0.037	0.063	0.184	0.198	0.035	0.042	0.120	0.217	0.198	0.018
245000 (returns)	472.558	430.639	240.137	426.299	353.308	312.994	350.758	382.642	489.393	257.585
250000 (returns)	746.316	805.960	788.115	788.815	745.151	783.693	789.685	809.436	818.002	768.415
255000 (returns)	745.826	782.187	818.990	855.014	799.070	792.997	822.485	856.142	865.087	818.600
260000 (returns)	808.392	803.953	816.269	810.176	822.575	790.570	787.965	784.114	795.575	812.870
265000 (returns)	866.036	888.512	860.933	864.020	857.013	864.306	870.087	886.662	852.670	872.784
270000 (returns)	865.982	819.053	835.069	867.284	852.122	885.290	874.935	696.274	867.388	857.713
275000 (returns)	810.601	451.717	860.411	887.180	860.816	584.909	334.432	826.088	880.206	502.985
280000 (returns)	404.114	812.202	861.533	832.677	861.274	845.110	883.975	869.810	825.888	681.927
