iteration(key)	values
50000 (returns)	530.000	580.000	1300.000	980.000	980.000	1280.000	510.000	1800.000	630.000	630.000
100000 (returns)	580.000	430.000	1080.000	630.000	580.000	440.000	780.000	530.000	630.000	630.000
150000 (returns)	1080.000	1130.000	1180.000	610.000	580.000	880.000	530.000	630.000	2550.000	1300.000
200000 (returns)	1180.000	580.000	630.000	630.000	480.000	280.000	1520.000	160.000	210.000	880.000
250000 (returns)	530.000	1300.000	310.000	1030.000	780.000	780.000	410.000	930.000	380.000	430.000
300000 (returns)	610.000	430.000	280.000	330.000	730.000	830.000	110.000	1780.000	1300.000	280.000
350000 (returns)	830.000	1280.000	330.000	2200.000	430.000	430.000	980.000	1300.000	1280.000	930.000
400000 (returns)	1300.000	1080.000	680.000	630.000	1390.000	680.000	1300.000	1180.000	1180.000	380.000
450000 (returns)	630.000	530.000	1300.000	1490.000	1340.000	330.000	1490.000	1300.000	330.000	630.000
500000 (returns)	190.000	1280.000	780.000	1980.000	930.000	1510.000	630.000	480.000	1130.000	1300.000
550000 (returns)	230.000	680.000	630.000	680.000	380.000	1370.000	630.000	1300.000	680.000	930.000
600000 (returns)	2110.000	1300.000	1080.000	1080.000	510.000	280.000	1660.000	260.000	830.000	830.000
650000 (returns)	1630.000	730.000	1280.000	160.000	680.000	480.000	530.000	930.000	160.000	880.000
700000 (returns)	1300.000	1300.000	880.000	780.000	210.000	430.000	530.000	1660.000	280.000	360.000
750000 (returns)	430.000	330.000	980.000	630.000	680.000	1180.000	630.000	1390.000	980.000	980.000
800000 (returns)	480.000	530.000	630.000	1320.000	880.000	630.000	480.000	1630.000	780.000	730.000
850000 (returns)	980.000	1370.000	680.000	1300.000	430.000	1180.000	980.000	830.000	730.000	380.000
900000 (returns)	1030.000	1960.000	980.000	1180.000	1340.000	630.000	340.000	1390.000	980.000	1780.000
950000 (returns)	1370.000	1480.000	580.000	280.000	1420.000	1300.000	630.000	460.000	680.000	1580.000
1000000 (returns)	830.000	780.000	480.000	930.000	330.000	1180.000	1360.000	1300.000	580.000	1520.000
1050000 (returns)	930.000	1280.000	830.000	930.000	480.000	680.000	1300.000	1320.000	880.000	560.000
1100000 (returns)	730.000	1280.000	1280.000	780.000	360.000	680.000	780.000	530.000	1300.000	980.000
1150000 (returns)	1080.000	1080.000	410.000	1360.000	380.000	680.000	1080.000	1280.000	480.000	1080.000
1200000 (returns)	630.000	680.000	1430.000	730.000	430.000	1180.000	1370.000	1300.000	1370.000	580.000
1250000 (returns)	580.000	1560.000	680.000	360.000	1420.000	1280.000	480.000	330.000	430.000	180.000
1300000 (returns)	510.000	930.000	480.000	930.000	580.000	1080.000	1080.000	930.000	680.000	730.000
1350000 (returns)	1080.000	380.000	630.000	630.000	190.000	1530.000	1560.000	830.000	580.000	380.000
1400000 (returns)	480.000	2030.000	410.000	1320.000	1300.000	1370.000	980.000	730.000	1030.000	480.000
1450000 (returns)	530.000	1340.000	1030.000	680.000	330.000	830.000	210.000	430.000	1300.000	830.000
1500000 (returns)	210.000	680.000	610.000	730.000	290.000	980.000	830.000	980.000	880.000	1320.000
1550000 (returns)	410.000	630.000	1180.000	730.000	580.000	980.000	1390.000	730.000	1280.000	1350.000
1600000 (returns)	780.000	560.000	1030.000	730.000	1300.000	1300.000	780.000	480.000	1180.000	2100.000
1650000 (returns)	280.000	1300.000	530.000	1660.000	610.000	430.000	110.000	480.000	460.000	580.000
1700000 (returns)	380.000	1510.000	1280.000	230.000	410.000	830.000	1480.000	1080.000	580.000	1300.000
1750000 (returns)	480.000	880.000	580.000	1810.000	430.000	580.000	580.000	1280.000	680.000	680.000
1800000 (returns)	980.000	530.000	480.000	310.000	480.000	1180.000	780.000	1030.000	1280.000	780.000
1850000 (returns)	460.000	330.000	510.000	360.000	330.000	1300.000	980.000	380.000	860.000	1610.000
1900000 (returns)	980.000	1030.000	730.000	980.000	1180.000	1300.000	780.000	930.000	160.000	530.000
1950000 (returns)	1080.000	880.000	830.000	680.000	380.000	1300.000	1080.000	430.000	830.000	780.000
2000000 (returns)	260.000	630.000	430.000	680.000	1080.000	1320.000	1280.000	1510.000	630.000	360.000
2050000 (returns)	730.000	630.000	980.000	1520.000	210.000	230.000	1280.000	680.000	930.000	1080.000
2100000 (returns)	480.000	1080.000	760.000	1680.000	380.000	1280.000	630.000	390.000	190.000	430.000
2150000 (returns)	930.000	430.000	230.000	1370.000	880.000	930.000	1180.000	230.000	1280.000	1300.000
2200000 (returns)	1320.000	930.000	1440.000	580.000	530.000	330.000	460.000	1030.000	580.000	730.000
2250000 (returns)	1470.000	1300.000	1350.000	1370.000	780.000	680.000	830.000	1440.000	1080.000	310.000
2300000 (returns)	630.000	880.000	1080.000	430.000	360.000	780.000	480.000	1580.000	480.000	1300.000
2350000 (returns)	880.000	780.000	880.000	880.000	380.000	260.000	1580.000	530.000	1530.000	1300.000
2400000 (returns)	1300.000	1280.000	530.000	460.000	430.000	1280.000	180.000	1860.000	230.000	1030.000
2450000 (returns)	1610.000	830.000	530.000	210.000	480.000	880.000	1080.000	1390.000	680.000	480.000
2500000 (returns)	880.000	1360.000	1300.000	680.000	1460.000	630.000	630.000	880.000	480.000	1810.000
2550000 (returns)	780.000	1340.000	330.000	730.000	680.000	530.000	1300.000	330.000	1080.000	280.000
2600000 (returns)	1370.000	1690.000	380.000	1300.000	480.000	260.000	1880.000	760.000	480.000	780.000
2650000 (returns)	930.000	1080.000	1300.000	1810.000	880.000	380.000	930.000	430.000	1800.000	1180.000
2700000 (returns)	830.000	1390.000	930.000	1900.000	1280.000	580.000	580.000	510.000	1430.000	680.000
