iteration(key)	values
5000 (returns)	1977.204	1224.405	2356.433	3184.069	2432.840	2550.182	1959.478	2711.449	1455.536	1690.335
10000 (returns)	2666.245	1225.301	1098.775	3545.851	4139.901	2851.244	2168.473	2095.672	1131.559	3409.562
15000 (returns)	2950.271	3170.608	3539.448	2867.015	3170.938	2384.181	1900.029	2239.305	2244.670	1767.506
20000 (returns)	1896.661	1165.797	2552.297	3025.096	1499.100	4089.547	1404.383	1833.265	1269.557	1930.596
25000 (returns)	1603.405	1452.408	2373.054	1469.096	1515.270	1931.585	2189.514	1521.320	1228.769	1934.522
30000 (returns)	302.969	3183.047	2852.964	2687.061	3336.750	1458.354	2346.289	2676.273	3860.839	1260.150
35000 (returns)	3516.729	3031.432	2638.401	2253.361	2550.573	3856.569	1730.428	1158.211	3555.904	1750.617
40000 (returns)	3641.470	2283.135	967.931	3841.807	2415.814	2929.998	3840.919	3706.987	3897.868	3845.943
45000 (returns)	2034.380	3780.087	1470.669	3735.560	3854.214	1911.803	3864.166	2146.484	2655.851	1714.820
50000 (returns)	4110.093	2040.467	4257.945	3026.595	4183.867	4024.244	1809.264	3008.217	4093.711	4061.165
55000 (returns)	2660.541	2626.747	1562.155	4038.906	2727.512	3825.807	1312.112	1233.181	2097.378	4211.364
60000 (returns)	3785.965	2429.448	3931.258	3769.512	2293.645	1670.870	3880.085	3674.751	2082.591	3930.996
65000 (returns)	3781.242	3800.303	4210.911	2905.011	3865.886	4133.609	3831.886	3513.071	1710.955	1903.329
70000 (returns)	3083.462	1766.497	1880.619	2619.768	3528.616	4146.361	3845.713	3927.454	1359.204	3493.933
75000 (returns)	2876.848	3915.702	3798.792	3618.602	3788.122	2659.770	2563.124	2579.452	2869.839	1622.873
80000 (returns)	4057.430	2810.877	1496.820	3990.198	3979.436	2503.420	3998.928	3608.392	3937.789	4258.000
85000 (returns)	3925.451	3904.171	3842.699	3858.529	2301.672	3974.904	3967.938	3762.188	2455.019	3618.910
90000 (returns)	4113.460	4031.736	3947.023	1129.647	3284.499	2804.574	4062.052	4182.237	4136.173	4068.226
95000 (returns)	3180.351	3879.034	3156.670	3948.222	2237.900	4023.732	3825.073	3832.674	1744.369	3883.645
