iteration(key)	values
13000000 (returns)	525.197	569.168	562.100	555.020	561.351	556.448	553.170	575.172	521.901	574.824	496.671	573.992	552.137	558.221	541.380	551.500	544.344	550.626	505.615	522.859	554.977	556.437	556.564	544.985	578.230	536.309	536.508	542.506	539.376	547.385	497.595	552.514
13500000 (returns)	552.568	553.054	485.904	491.819	512.558	565.428	529.188	554.991	527.817	540.505	554.157	556.684	545.109	552.144	497.947	568.281	526.466	570.847	543.136	566.085	524.744	563.643	568.153	556.532	554.167	548.002	545.775	556.595	523.508	567.412	573.922	568.579
14000000 (returns)	573.005	558.381	561.525	541.773	364.953	560.857	571.234	562.084	511.935	542.742	487.795	545.286	565.141	527.629	511.297	515.312	540.844	555.752	518.564	556.479	545.738	541.931	557.208	571.994	545.127	550.583	556.750	523.594	555.547	569.476	547.296	566.942
14500000 (returns)	401.731	549.534	562.549	567.734	313.045	544.954	541.371	505.996	340.048	537.224	540.359	546.890	518.590	511.201	503.670	569.696	529.878	571.561	560.735	542.369	368.491	503.020	412.290	557.128	564.061	517.202	322.479	515.500	328.733	551.427	558.176	557.031
15000000 (returns)	374.123	348.221	368.276	573.329	378.396	362.495	518.336	372.960	572.081	408.941	553.148	390.619	375.517	390.410	571.777	554.686	563.282	386.772	388.908	360.574	399.683	325.014	542.430	317.944	554.836	516.420	387.818	396.154	569.611	365.226	367.992	552.642
15500000 (returns)	367.978	333.801	351.331	335.030	329.163	394.072	350.059	344.171	366.938	350.643	353.212	341.115	569.937	383.403	572.813	364.048	544.474	334.456	358.059	553.654	569.012	366.812	317.506	565.808	370.848	365.243	353.101	338.072	346.660	373.684	309.757	553.774
16000000 (returns)	509.521	357.417	354.881	349.645	331.158	347.317	554.511	366.288	573.443	507.022	351.017	368.616	368.656	362.133	535.985	385.900	358.123	358.340	572.441	392.477	510.218	365.329	326.391	367.420	348.615	372.163	380.330	343.545	368.854	384.105	329.279	571.065
16500000 (returns)	375.799	345.682	399.983	515.502	522.949	355.370	519.435	350.972	364.873	573.199	354.174	346.292	385.905	287.651	368.438	577.653	565.648	389.442	387.481	346.178	523.818	563.096	375.112	368.182	364.651	370.427	395.414	367.660	323.518	382.976	368.046	506.515
17000000 (returns)	361.966	404.350	371.043	558.424	382.331	358.335	391.448	369.817	393.086	367.328	404.399	363.718	378.116	372.625	506.031	363.085	375.355	393.905	388.581	351.180	392.911	384.033	365.760	374.759	378.407	392.054	364.445	394.931	351.708	362.656	405.437	360.131
17500000 (returns)	359.284	392.647	322.026	385.879	410.952	391.798	507.441	550.063	393.617	357.748	394.916	356.590	559.102	404.688	387.982	381.392	380.124	368.114	368.848	381.674	401.078	503.523	394.521	380.845	393.657	559.306	387.683	385.978	364.466	560.673	410.062	540.105
18000000 (returns)	311.243	495.916	344.911	358.549	402.295	378.038	374.713	352.668	367.999	336.738	401.990	370.886	558.529	366.502	358.401	370.346	571.840	370.546	391.562	337.156	397.613	503.627	572.392	314.791	370.495	292.546	402.451	370.793	463.589	373.543	371.298	388.227
18500000 (returns)	359.714	340.445	368.136	351.739	558.109	538.661	355.316	355.410	396.189	321.013	297.383	555.679	345.642	368.039	381.746	346.545	371.067	323.799	474.375	384.537	366.933	555.749	354.868	350.623	370.656	324.892	573.420	551.878	345.884	319.896	562.576	287.457
19000000 (returns)	333.748	340.903	373.464	396.643	369.559	379.553	335.734	385.516	373.029	352.729	551.368	341.291	370.374	374.027	371.207	377.151	380.776	381.710	370.941	368.609	344.526	361.090	384.636	334.420	310.245	572.250	379.928	336.799	393.726	573.123	370.618	379.310
19500000 (returns)	394.518	368.015	377.401	344.072	544.799	388.833	388.077	569.360	387.882	385.328	534.078	387.870	383.757	358.520	353.265	385.103	303.962	374.471	386.619	398.619	371.276	359.852	387.085	388.452	372.234	359.592	345.679	564.025	337.090	349.558	372.182	380.993
20000000 (returns)	354.295	374.665	383.017	362.981	326.434	574.775	366.857	354.556	345.673	322.084	365.416	310.045	376.712	353.425	356.452	327.997	377.348	389.874	339.922	353.819	355.821	342.332	364.992	329.774	300.910	363.793	351.423	343.516	381.991	347.525	520.026	326.583
20500000 (returns)	571.773	346.236	340.359	360.551	486.242	344.620	353.533	302.832	352.727	338.563	569.401	342.903	321.359	367.497	338.462	345.477	372.963	308.836	494.347	567.009	349.004	373.676	344.627	346.244	342.857	322.150	345.288	346.433	299.646	346.701	572.107	370.218
21000000 (returns)	355.505	340.664	341.133	346.932	343.488	345.439	351.910	342.658	345.507	325.401	363.098	536.611	342.371	358.771	317.897	312.385	343.113	357.618	359.125	341.935	316.269	244.904	341.531	347.418	319.303	566.125	568.154	331.483	338.631	311.630	332.181	331.544
21500000 (returns)	374.996	341.780	358.820	355.697	515.025	365.677	365.226	367.599	326.463	356.410	336.553	372.313	378.808	357.186	330.497	345.901	367.432	562.823	346.255	572.613	349.445	572.108	563.634	560.756	355.163	350.352	340.715	351.116	358.313	365.247	562.197	364.161
22000000 (returns)	351.889	361.513	313.132	573.843	568.383	355.174	354.991	349.824	363.135	355.652	369.026	341.408	339.486	378.858	382.242	544.666	384.540	355.673	356.407	353.049	356.197	325.942	533.007	560.881	326.679	368.495	315.832	337.224	369.230	387.547	355.258	363.335
22500000 (returns)	383.283	427.990	326.523	515.359	577.681	454.744	352.076	378.477	354.852	336.454	334.058	575.631	285.022	341.073	323.398	460.354	330.477	449.539	554.396	370.353	288.784	387.716	499.810	302.694	579.221	382.476	298.856	364.581	307.106	579.817	371.108	268.848
23000000 (returns)	361.080	306.608	555.234	345.791	497.928	362.579	518.768	351.212	563.734	341.965	346.123	344.865	562.334	337.825	533.077	310.635	342.098	372.982	555.357	579.748	352.017	579.210	302.697	578.979	547.104	493.296	315.551	567.420	505.855	499.489	336.221	325.530
23500000 (returns)	478.424	325.604	314.980	572.211	449.235	342.602	576.647	327.434	325.415	321.297	320.210	515.051	330.518	576.025	311.972	325.291	339.997	321.172	481.193	574.143	578.464	331.923	317.783	317.392	372.827	298.049	329.642	508.854	318.924	311.492	535.749	320.116
24000000 (returns)	333.355	526.335	313.679	345.015	330.921	319.078	575.287	353.904	321.756	577.354	324.566	517.620	321.280	524.064	297.989	256.301	361.718	347.055	317.667	552.634	530.305	472.777	325.256	322.628	523.816	480.912	577.381	521.921	329.097	313.326	298.704	329.040
24500000 (returns)	291.254	282.876	328.783	287.557	389.126	330.270	321.099	375.685	317.796	343.597	573.170	286.998	279.724	315.230	321.606	290.136	575.758	568.340	264.593	293.607	287.912	298.623	307.226	371.179	330.726	447.364	308.539	332.045	577.691	307.417	375.259	312.710
25000000 (returns)	558.105	294.017	381.354	239.590	332.595	475.691	338.076	577.281	307.517	323.615	328.529	297.094	336.457	484.187	373.611	379.740	333.665	272.831	572.884	315.222	337.120	279.120	340.058	383.452	339.228	287.870	303.767	195.177	481.641	472.361	391.456	341.038
25500000 (returns)	288.072	322.389	297.727	452.404	340.726	302.043	293.181	300.850	289.150	576.084	293.235	344.687	319.230	265.784	274.967	313.438	295.676	298.628	269.137	307.135	293.009	576.014	301.878	494.197	364.378	274.349	578.500	302.309	276.935	473.029	295.232	289.858
26000000 (returns)	271.395	467.368	266.722	568.495	458.340	269.249	454.388	452.052	336.809	257.762	241.885	358.279	398.226	483.550	383.755	484.563	249.744	313.282	349.577	365.899	463.137	273.884	365.208	412.268	270.034	459.718	350.062	504.507	367.445	504.459	518.280	358.778
26500000 (returns)	159.617	116.777	108.016	358.841	156.681	111.136	367.721	111.386	372.365	126.709	144.309	371.804	274.293	576.413	146.910	348.775	324.241	131.698	573.359	574.049	568.540	567.472	148.397	572.070	318.413	356.995	226.959	140.144	152.989	114.549	122.931	572.485
27000000 (returns)	199.123	571.859	572.003	228.794	211.830	577.077	570.337	203.451	205.323	221.086	568.603	205.765	218.848	219.330	577.161	215.532	202.185	205.357	519.438	217.855	574.518	197.320	564.076	218.493	217.015	213.727	218.459	208.649	570.255	216.805	216.091	332.540
27500000 (returns)	161.334	353.635	143.663	306.913	183.055	521.608	207.944	151.715	322.873	141.626	307.882	471.551	366.034	251.359	516.502	157.916	331.628	474.351	246.756	389.467	349.265	476.081	323.551	467.928	569.649	483.883	569.014	570.094	571.229	115.320	472.845	404.207
28000000 (returns)	321.887	166.956	167.737	170.370	161.874	170.387	571.329	169.305	385.546	171.099	342.209	176.753	175.780	161.532	171.263	167.466	157.106	170.640	170.249	159.022	524.831	172.359	170.171	147.074	153.745	277.992	171.886	169.798	155.194	165.876	170.293	159.180
28500000 (returns)	154.368	156.560	158.655	157.749	160.211	332.625	158.271	159.414	154.959	158.638	157.890	161.816	151.810	158.834	158.124	157.110	161.234	158.399	164.089	161.259	161.920	159.469	162.205	159.820	159.248	310.521	158.946	166.318	330.623	162.268	162.489	340.706
29000000 (returns)	142.928	148.405	141.244	145.199	150.412	147.291	150.961	144.479	145.570	141.991	144.518	529.733	337.506	143.343	144.399	142.122	369.052	150.310	145.012	144.104	567.969	144.762	144.384	340.267	148.638	143.832	146.759	139.867	141.260	144.862	144.764	142.495
29500000 (returns)	173.491	167.140	164.828	163.219	171.951	157.363	164.573	166.581	165.930	165.030	176.904	170.341	165.768	168.720	162.405	168.359	157.019	166.648	144.275	165.605	167.559	172.858	167.477	164.283	168.093	150.092	165.886	164.317	160.401	170.297	159.488	169.804
30000000 (returns)	107.477	117.887	117.073	109.783	110.535	130.999	106.714	108.242	110.822	108.155	107.256	108.886	115.522	350.040	109.873	117.801	115.206	109.483	567.856	112.125	108.759	118.280	108.957	107.810	106.251	123.594	218.211	107.284	130.990	107.668	528.422	126.699
30500000 (returns)	145.071	143.486	146.914	144.685	145.826	144.529	142.557	145.368	143.925	145.903	144.122	145.738	142.899	144.315	145.235	144.848	146.575	144.497	144.615	142.719	143.269	145.882	375.421	143.862	147.259	145.879	139.922	143.288	144.963	146.996	144.496	350.948
31000000 (returns)	130.874	139.987	130.495	134.728	130.503	128.203	135.240	135.521	132.640	135.925	128.208	138.357	141.127	136.323	133.167	128.941	137.362	141.734	131.160	139.217	131.138	132.470	126.327	130.585	559.345	128.345	142.294	132.632	134.741	133.775	124.083	299.028
31500000 (returns)	157.494	157.066	151.319	564.738	156.092	159.806	157.547	149.827	158.969	158.367	148.642	160.478	168.651	169.050	567.256	166.412	159.238	170.531	166.796	161.960	151.240	171.117	167.455	166.027	164.150	158.534	149.218	170.911	160.117	160.219	166.898	156.317
32000000 (returns)	125.522	128.387	127.753	138.821	128.294	127.750	123.078	124.764	127.967	129.385	126.682	125.187	126.238	125.817	135.965	137.809	122.025	135.986	134.532	136.131	525.595	135.701	355.962	128.443	133.343	141.736	128.324	350.681	124.106	132.953	136.887	128.328
32500000 (returns)	129.012	125.871	121.674	125.032	135.105	129.253	127.080	136.009	128.473	124.000	129.641	345.151	128.225	123.967	124.953	123.049	125.394	136.257	127.255	128.064	346.290	126.621	136.803	137.576	130.215	126.430	131.432	128.376	136.564	130.069	127.608	130.816
33000000 (returns)	110.355	107.735	117.786	114.758	119.476	111.775	109.853	111.466	119.172	117.709	119.891	113.272	109.376	118.386	112.035	111.022	113.547	121.910	111.425	122.183	112.185	116.024	120.730	118.605	109.452	109.523	120.693	121.323	109.561	119.315	112.622	110.537
33500000 (returns)	106.553	106.816	105.907	106.317	106.798	107.108	107.601	111.057	106.069	112.150	106.694	106.261	108.131	105.758	110.105	110.255	105.898	106.670	106.517	105.580	107.685	104.596	106.234	106.255	106.479	106.096	339.808	110.809	106.137	106.444	105.803	107.943
34000000 (returns)	105.888	103.359	109.961	107.292	103.569	342.365	103.472	102.456	103.036	109.243	109.693	107.311	346.323	104.908	109.092	103.357	109.153	105.815	105.254	558.143	103.618	103.485	354.426	106.121	110.048	355.242	110.827	107.007	103.738	107.082	103.808	105.079
34500000 (returns)	100.639	104.882	101.208	105.152	101.955	103.920	102.886	100.824	103.004	104.071	103.959	100.923	101.066	105.096	102.036	104.191	103.949	103.477	100.987	103.764	101.307	101.032	101.111	101.127	101.452	104.745	102.383	101.245	101.893	101.071	101.045	102.047
35000000 (returns)	97.520	99.304	97.897	97.536	98.527	99.107	98.145	96.677	98.498	101.310	97.694	97.281	97.462	101.301	99.180	102.954	97.712	97.792	102.858	101.664	101.242	98.855	98.229	513.761	97.852	97.893	97.603	100.729	546.220	97.626	97.415	98.251
35500000 (returns)	103.272	98.890	99.432	102.640	99.552	101.368	104.380	97.932	100.830	100.659	101.560	104.923	99.101	99.875	100.854	101.354	99.286	100.706	101.793	97.127	102.308	543.118	101.215	98.454	103.692	99.685	100.505	100.487	99.593	100.241	102.183	102.057
36000000 (returns)	101.929	102.863	100.428	104.703	102.330	102.805	110.379	102.832	104.961	101.988	102.249	111.056	102.483	103.209	395.378	537.205	103.730	101.709	101.172	107.410	102.105	101.625	108.021	103.270	107.373	103.100	102.517	102.480	102.512	105.044	101.791	109.349
36500000 (returns)	104.507	107.456	109.272	107.573	108.755	104.828	105.258	108.907	108.305	104.156	103.072	101.556	109.946	103.807	106.005	104.981	107.843	107.572	109.841	106.576	105.963	111.878	106.558	105.794	113.317	108.752	112.275	104.874	108.462	103.578	103.614	108.219
37000000 (returns)	112.201	399.171	108.661	108.617	107.618	108.493	112.539	114.516	108.194	109.587	109.068	109.596	112.194	108.309	112.438	109.003	110.418	107.795	113.342	107.103	108.664	107.566	114.596	107.524	114.197	108.123	115.137	107.612	107.769	108.262	112.371	113.696
37500000 (returns)	99.450	98.227	98.286	98.816	98.677	99.611	98.673	98.361	98.839	551.344	99.394	97.963	99.322	97.108	99.729	102.840	98.939	98.102	98.450	97.944	99.402	99.483	98.668	98.444	99.795	97.882	98.277	99.448	98.375	98.406	566.978	98.488
38000000 (returns)	107.213	105.992	107.908	105.346	103.739	105.544	106.432	106.650	104.756	104.122	534.767	393.596	105.054	105.365	105.601	107.364	104.667	104.108	105.781	107.218	107.371	105.253	103.918	106.720	106.588	106.357	108.284	106.105	105.227	107.658	107.561	105.854
38500000 (returns)	98.043	98.389	97.592	98.354	99.775	98.744	101.322	98.358	98.619	99.435	97.211	98.347	340.239	104.407	114.561	100.154	99.512	98.168	97.930	99.069	98.944	97.318	98.499	99.090	98.714	98.054	98.308	97.590	97.955	97.110	99.151	99.643
39000000 (returns)	102.569	102.023	102.706	101.586	100.773	103.697	99.486	102.393	102.967	100.553	101.066	103.660	101.913	102.449	102.375	103.866	103.424	105.230	99.628	102.309	101.623	103.154	104.400	102.756	104.893	100.394	102.102	103.503	102.319	102.269	102.860	100.749
39500000 (returns)	106.211	108.198	106.215	110.386	108.065	108.269	108.152	108.995	101.621	104.742	527.019	104.241	110.558	109.628	105.715	105.583	107.482	104.548	103.807	102.601	105.047	108.536	108.702	104.634	550.978	104.261	110.906	309.650	103.305	105.949	109.822	105.632
40000000 (returns)	102.505	102.065	99.156	100.883	108.049	104.503	99.006	107.633	109.025	99.281	102.078	109.540	100.647	100.840	103.566	109.769	98.593	101.088	98.667	101.863	101.530	102.853	103.733	100.753	108.846	103.175	102.641	101.317	99.424	102.103	103.030	102.708
40500000 (returns)	91.541	88.938	85.643	93.699	88.091	96.136	91.655	89.514	86.811	96.210	90.114	89.069	89.880	95.197	108.590	88.384	84.913	85.348	95.853	86.080	89.623	89.615	93.761	93.133	91.539	85.972	91.406	88.643	86.491	85.082	89.290	94.237
41000000 (returns)	108.514	109.770	106.478	104.705	367.577	104.407	103.750	104.836	102.144	105.377	103.608	103.414	108.275	539.139	104.086	104.599	102.352	104.432	106.632	103.494	108.502	102.997	104.464	102.436	106.023	107.808	104.067	108.860	104.369	102.867	103.329	107.682
41500000 (returns)	94.777	96.033	97.263	100.744	97.261	100.618	98.461	99.254	99.474	99.074	99.778	98.103	99.937	99.642	98.393	99.737	99.600	99.002	100.130	95.400	98.706	96.654	98.643	542.189	97.677	94.846	95.736	97.518	98.856	99.291	526.815	93.419
42000000 (returns)	92.461	90.454	95.722	90.573	89.457	93.882	83.510	88.149	91.249	88.201	89.765	92.942	89.383	82.655	88.620	83.975	89.558	89.031	83.709	82.956	88.417	84.674	88.848	89.814	92.224	83.761	88.367	84.071	86.738	89.110	93.174	88.584
42500000 (returns)	102.150	102.715	97.903	99.180	102.938	103.946	105.843	99.567	97.411	95.970	104.349	107.328	100.843	101.380	106.088	101.350	102.940	102.032	101.021	101.839	100.720	104.723	99.379	104.559	107.327	101.735	99.362	101.509	100.623	97.196	103.938	105.901
43000000 (returns)	102.342	98.283	102.137	96.194	98.845	101.312	99.750	94.589	98.952	102.112	99.435	102.059	97.771	97.610	95.474	96.953	98.034	98.616	98.772	102.706	97.886	95.697	101.846	99.232	96.454	97.104	103.046	95.569	102.336	97.335	97.596	95.833
43500000 (returns)	90.620	551.784	95.224	90.006	86.554	89.264	95.083	84.630	85.418	84.828	91.645	95.518	92.042	97.140	86.612	89.574	86.143	88.397	90.440	85.782	90.501	87.965	95.151	85.051	85.114	89.621	85.380	85.529	95.998	85.859	88.329	85.289
44000000 (returns)	81.927	82.363	84.723	88.198	85.565	92.135	81.205	84.217	92.838	82.592	84.180	87.928	94.184	95.024	92.426	93.193	81.885	566.219	537.024	84.693	92.231	85.237	87.945	83.518	93.584	86.524	84.030	81.579	90.806	82.824	94.070	88.233
44500000 (returns)	100.165	90.504	104.352	96.570	98.575	100.279	94.722	100.833	93.094	86.149	91.518	90.925	98.635	99.349	90.999	101.456	92.565	93.851	100.031	97.972	96.461	94.139	90.655	93.824	94.394	89.820	93.540	99.375	91.625	90.421	88.959	92.197
45000000 (returns)	104.815	88.288	94.514	97.555	93.513	94.841	90.736	96.195	92.923	101.093	98.245	101.423	94.544	99.892	95.758	94.949	93.356	92.659	95.827	103.127	91.971	101.669	93.592	93.871	94.966	101.658	91.413	97.711	93.318	94.947	93.893	96.225
45500000 (returns)	92.862	85.886	95.294	89.371	86.965	87.494	87.261	85.371	84.579	93.514	89.020	89.535	88.724	89.699	90.947	86.319	93.117	89.653	88.045	89.065	95.631	85.453	88.658	95.130	92.886	89.700	87.822	92.858	88.825	89.192	89.327	87.977
46000000 (returns)	98.767	95.664	96.410	93.570	92.917	98.423	543.175	88.250	87.536	98.515	98.541	93.225	95.091	99.455	98.015	94.018	87.700	91.036	91.881	96.196	86.804	99.602	86.972	83.599	84.295	95.756	91.179	98.940	88.126	86.974	92.551	95.908
46500000 (returns)	84.325	90.787	89.025	91.485	84.360	83.951	79.194	84.343	79.169	83.525	83.738	85.394	80.064	83.614	78.994	80.869	79.675	79.126	82.955	81.460	91.183	83.711	85.678	82.517	82.469	92.260	90.789	83.545	82.873	79.654	81.397	80.549
47000000 (returns)	104.374	103.387	97.160	103.664	108.176	102.600	101.352	557.382	101.861	102.180	102.309	101.199	102.509	103.258	99.857	102.879	103.876	102.016	103.755	104.935	102.289	101.132	97.962	99.207	361.403	105.145	105.897	97.896	99.996	99.495	109.448	94.841
47500000 (returns)	106.085	106.305	101.311	110.353	96.246	114.960	101.178	108.676	107.079	100.979	103.085	101.797	95.462	106.899	103.900	105.712	105.875	104.769	112.336	104.095	106.104	104.001	103.629	111.361	102.170	112.605	110.042	102.218	112.703	113.296	104.461	106.261
48000000 (returns)	80.145	92.084	84.062	79.939	88.252	558.662	349.400	91.806	80.472	82.697	93.505	91.620	83.676	91.361	93.113	80.561	85.095	83.808	80.265	83.497	89.555	88.931	81.755	82.735	83.311	80.496	80.481	85.280	79.909	85.197	87.276	83.402
48500000 (returns)	82.694	73.944	75.804	82.688	544.844	76.606	73.115	72.838	74.735	73.980	75.355	82.338	74.921	78.388	81.217	74.400	74.339	75.916	83.498	75.939	73.934	74.748	76.005	82.410	73.265	74.810	73.671	72.883	74.123	72.668	72.122	83.465
49000000 (returns)	87.523	77.532	82.502	75.412	88.639	81.831	84.376	355.015	87.712	86.437	80.294	78.001	76.043	77.396	86.362	88.330	77.215	81.760	76.650	76.876	86.541	85.603	75.019	75.865	80.372	75.910	82.886	79.747	79.991	88.093	80.945	79.504
49500000 (returns)	82.850	87.590	77.287	74.137	83.075	77.073	78.165	82.307	80.500	77.929	77.932	86.284	79.758	81.345	77.475	75.922	76.537	78.617	85.326	352.641	77.450	79.410	85.596	88.245	86.261	78.340	77.301	83.121	82.308	349.004	80.098	89.075
50000000 (returns)	78.685	78.980	75.203	74.646	78.773	85.828	76.431	77.064	88.436	85.496	73.516	74.166	78.781	78.215	85.659	84.720	75.021	80.872	79.450	86.740	74.468	86.443	84.681	77.903	75.570	82.664	74.617	79.575	87.439	77.068	75.055	76.726
50500000 (returns)	74.364	67.641	69.772	67.941	69.456	68.858	67.982	72.725	67.886	67.876	70.530	67.069	67.779	72.746	69.349	73.183	68.219	69.045	68.804	67.466	69.409	71.601	67.759	74.422	72.012	68.020	69.220	69.609	66.865	66.459	73.479	67.861
51000000 (returns)	74.491	72.846	72.050	75.221	81.079	81.028	74.389	71.811	73.791	71.953	73.719	72.953	73.818	71.348	71.613	73.701	73.439	77.021	81.322	83.444	72.767	74.081	73.860	73.580	76.312	79.156	73.590	75.503	74.124	347.617	75.931	73.331
