iteration(key)	values
5000 (returns)	859.874	861.450	857.888	856.403	863.221	862.630	859.011	855.727	859.360	861.104
10000 (returns)	860.497	856.647	861.204	858.780	857.896	858.176	859.089	864.342	860.524	858.975
15000 (returns)	-84.851	-87.983	592.983	-106.333	-61.218	357.042	-90.640	-67.199	354.538	-119.913
20000 (returns)	-165.963	-178.238	-143.534	-154.027	-174.250	27.361	64.453	-142.411	-244.001	-151.290
25000 (returns)	-672.034	-568.623	-27.073	-171.324	-179.502	-334.476	-656.173	-506.668	-658.688	-24.793
30000 (returns)	175.987	-43.386	-302.655	-141.666	-121.970	-14.092	-22.238	-99.974	-118.327	-17.702
35000 (returns)	592.498	118.581	575.353	158.570	491.778	304.810	489.151	573.807	227.717	160.327
40000 (returns)	313.080	342.731	301.700	292.706	332.381	302.389	338.649	318.333	475.277	288.853
45000 (returns)	670.052	672.224	677.460	769.680	672.278	671.979	767.689	647.318	666.371	678.527
50000 (returns)	836.804	832.080	811.963	833.666	810.737	829.753	805.768	808.713	864.676	867.549
55000 (returns)	895.393	946.894	840.483	847.138	919.791	888.775	867.989	876.678	922.456	925.739
60000 (returns)	870.273	777.150	874.645	866.219	899.680	831.448	914.950	876.259	915.591	798.715
65000 (returns)	754.014	730.222	166.927	75.667	722.690	59.458	619.298	631.853	829.312	747.118
70000 (returns)	106.538	761.434	745.534	642.641	883.623	849.603	782.323	925.983	850.733	784.077
75000 (returns)	726.567	880.561	877.066	864.750	901.520	838.655	837.856	859.153	65.877	834.680
80000 (returns)	968.911	215.381	953.383	1030.344	959.400	954.443	974.871	709.627	741.058	901.741
85000 (returns)	725.505	537.248	809.234	1129.879	699.066	428.834	877.285	50.285	1040.497	1006.797
90000 (returns)	171.183	283.025	956.070	956.531	640.999	787.651	39.543	958.644	439.361	730.260
95000 (returns)	586.208	991.095	240.054	1193.653	940.897	22.400	772.454	780.947	80.142	810.347
100000 (returns)	240.206	15.814	46.736	652.979	117.868	384.021	127.060	94.925	757.490	590.948
105000 (returns)	817.568	1125.407	72.706	886.259	566.886	914.636	33.399	881.757	938.151	441.136
110000 (returns)	204.890	640.432	982.568	1025.216	603.911	915.198	694.568	722.147	984.775	899.563
115000 (returns)	825.935	922.268	799.590	923.890	886.056	696.635	258.619	1502.692	1209.232	941.341
120000 (returns)	620.323	493.562	40.148	272.219	896.333	251.858	1013.796	129.696	945.820	1194.081
125000 (returns)	204.805	270.545	552.744	484.475	1170.903	1007.241	247.518	22.137	142.711	733.310
130000 (returns)	896.704	468.319	581.078	1278.301	423.007	1501.492	1377.773	6.284	232.537	957.872
135000 (returns)	1125.406	1544.545	1462.261	1146.630	1009.339	678.473	1522.688	1542.669	619.077	1463.956
